39	10	1	1.287657	6.617527	4.169077	-1.629365	0.728400	9.119451	7.932232	6.071813	-6.081574	-2.507476	-8.222848	-0.945307	9.532622	4.522054	2.169547
39	10	1	3.765248	6.799639	6.412657	-3.468379	2.451845	8.931291	7.889695	6.314221	-6.226284	-3.244734	-6.287154	-0.985181	10.374341	4.785511	1.198673
39	10	1	3.802615	6.572232	6.458054	-3.046277	2.816067	8.679186	7.575358	6.284960	-6.205719	-3.446420	-5.279381	-1.161983	10.349055	4.786580	1.034347
39	10	1	3.259332	6.846749	6.120789	-2.982876	1.898808	9.071762	8.008300	6.315486	-6.222373	-2.956130	-7.323153	-0.812913	10.195479	4.748541	1.460718
39	10	1	3.398199	5.951660	6.440307	-1.423095	2.920420	8.323891	6.939219	6.010468	-6.276751	-3.496486	-4.512523	-1.294502	10.135877	4.542362	0.920123
39	10	1	-4.878022	2.406066	-1.815077	5.076227	-2.130011	6.948623	4.852891	1.350838	-6.334022	-6.538938	-3.291329	-8.988489	5.165284	-6.127955	2.518702
39	10	1	-0.918327	5.498484	3.249694	-0.865849	-0.436455	8.722774	7.246087	2.830160	-6.049736	-2.195281	-7.657565	-3.304037	8.435189	2.107262	2.764328
39	10	1	3.012947	6.840848	5.923236	-2.775161	1.722438	9.091953	8.017408	6.315239	-6.217155	-2.876786	-7.539259	-0.781020	10.115662	4.731022	1.556658
40	1	100	-17.836456	-1.463006	-25.280207	6.667276	-4.457882	-11.903053	-19.343083	1.466558	-8.051286	2.144312	6.551408	-11.671970	-14.470747	-14.520483	-3.360406
41	2	96	-17.621011	2.870632	-7.943364	6.512275	-3.175224	-10.673287	-6.466299	-0.719074	5.127296	-2.286321	0.430836	-7.234462	-16.028739	-7.108771	-4.682771
41	2	4	0.888549	6.596252	8.878595	-1.639081	-6.825008	1.744747	3.569038	5.863985	3.193839	-4.776452	-8.149771	-2.787509	7.098974	2.471162	1.376590
42	4	46	5.632804	4.627738	14.476385	-7.684032	9.744809	7.623200	8.976199	4.789207	5.760166	-10.583124	-15.298911	-2.775951	-3.287376	4.822608	-11.446738
42	4	14	-15.837405	-1.826200	-12.567256	4.601992	3.465091	-8.292138	-3.681861	-1.695905	-3.951819	-1.838236	-0.125795	-5.397451	-14.519564	-9.874549	-5.984857
42	4	7	-9.961328	-1.826057	-3.248779	-1.120917	3.430232	1.272025	-1.453264	-1.695904	-8.551231	-0.862116	-4.010231	-5.554878	-8.172140	-4.169965	-5.900561
42	4	33	-22.163105	-1.826200	-26.326068	6.506068	-6.774949	-11.375661	-13.319287	-1.695905	-10.248290	3.757650	6.451070	-15.876779	-20.285286	-15.258137	-7.095572
43	2	15	-12.328438	-1.634359	-3.174876	-3.793389	5.430465	5.807778	-0.147992	-0.264143	-11.894093	-9.450161	-7.650544	-7.197371	-3.545001	-1.996163	-2.815959
43	2	85	-18.124196	-1.634359	-26.096232	6.501215	-1.504015	-11.574785	-10.421174	-0.276455	-11.213445	4.559793	4.047416	-14.536359	-11.512223	-13.819327	-2.495292
44	3	94	-22.159195	4.381236	-22.936348	4.118228	-8.622800	-18.490374	-23.163882	1.705388	-4.173248	7.096144	6.498485	-18.905590	-17.823899	-10.067098	-4.155385
44	3	5	8.206499	5.103640	11.582068	-3.381465	10.010488	4.942003	6.320454	8.230834	8.004751	-6.903675	-13.663976	-2.098081	-2.874259	5.938160	-5.229658
44	3	1	8.206435	5.103639	11.581992	-3.381464	9.989724	4.941940	6.320392	8.230834	6.818593	-6.374908	-13.663969	2.545930	-2.290887	5.938160	-4.739956
45	4	20	-16.382115	1.197844	-27.921081	6.590083	-6.141963	-15.981291	-13.018841	1.949691	0.044977	3.302143	6.616337	-13.505700	-24.015187	-7.740392	-7.416413
45	4	53	12.121875	4.756988	13.284658	-10.209385	9.820244	4.837698	10.607539	7.228160	8.941733	-12.820654	-15.145056	-3.636438	-6.478146	8.069592	-11.351364
45	4	17	-11.297695	1.197845	-15.355391	6.589984	-1.315682	-12.493048	-2.340570	1.949691	7.811134	-1.934633	-0.032984	-5.695085	-22.651066	-7.741050	-8.016661
45	4	10	-7.682458	1.197930	-5.052495	2.030445	3.581001	-5.535493	-0.986365	1.949691	7.534047	-5.336691	-5.080474	-3.857053	-17.619800	-5.722929	-9.802600
46	2	76	-26.868197	2.675985	-21.438544	8.887270	-4.486362	-16.871951	-16.430606	0.088256	-3.999569	3.975373	7.495793	-10.108506	-21.531782	-15.895280	-4.420345
46	2	24	-20.225007	2.676003	-8.794710	4.262607	3.583601	-12.082358	-6.219248	0.088377	0.551550	0.123310	1.284925	3.040057	-11.100441	-9.938442	-0.494569
47	7	23	-16.434124	-0.676499	-18.716674	0.643380	2.812517	-7.576783	-13.443170	4.097593	-2.730314	3.310529	2.036220	-14.339103	-12.108621	-7.791911	-7.186247
47	7	38	-17.601967	-0.676499	-23.308225	6.402179	0.243668	-8.552781	-18.265814	4.097593	-2.630620	7.508861	4.965248	-15.166738	-14.594075	-10.955310	-11.863702
47	7	18	11.327381	5.941648	12.965421	-12.008340	7.126659	7.001788	8.878560	7.024032	13.263025	-8.476470	-12.900577	-2.683831	-0.513514	5.618475	-15.354912
47	7	1	-5.850395	-0.670233	-1.090239	-0.089952	5.550343	-1.121823	-3.977143	4.097611	3.365086	1.167511	-3.879089	-6.090021	-9.313835	-4.307976	-11.590553
47	7	16	11.327381	5.941648	12.965389	-12.008340	7.126659	7.001788	8.878560	7.024032	11.971221	-8.466677	-12.900577	2.652268	-0.513514	5.618475	-15.354912
47	7	3	11.327377	5.941648	12.173619	-8.204838	1.746150	6.979928	8.365744	7.024032	4.910122	-6.012673	-11.700541	8.657401	4.846148	5.582567	-5.162934
47	7	1	-5.870389	-0.670432	-1.001416	-0.065919	5.707730	-1.118183	-3.992395	4.097611	3.645064	0.892213	-4.158801	-5.030324	-9.449454	-4.365828	-11.541117
48	1	100	-24.747652	3.284903	-17.723094	8.362258	-5.753303	-14.247506	-11.868659	1.950542	-1.543485	-0.081021	4.538868	-5.792816	-9.373196	-9.931166	3.166836
49	3	68	-10.962741	-0.923577	-20.911935	7.686808	-3.967278	-13.678761	-11.324453	0.061145	2.147397	3.410921	3.833526	-8.638843	-12.598105	-16.385830	-5.904884
49	3	5	-8.351339	-0.574251	-6.831283	4.754907	4.577625	-3.221125	-1.189304	0.203039	0.365423	-1.393242	-1.064076	3.834630	-7.689028	-11.533194	-5.103228
49	3	27	5.508291	5.258036	1.729580	4.438881	8.899373	-1.552078	3.617259	4.162689	5.792682	-13.460974	-9.223092	5.352144	-3.046195	-1.376070	-9.593756
50	3	43	-14.437878	0.957793	-19.115139	0.433957	1.659254	-8.253922	-7.230739	3.998299	-7.927131	8.614428	5.343871	-8.760073	-12.170086	-5.104121	-4.716124
50	3	35	4.889635	6.494401	6.294863	-12.280148	3.876265	5.790699	7.833643	8.412542	-4.527527	-2.787609	-3.275307	3.825388	5.102938	3.854807	-1.802957
50	3	22	9.474938	6.494401	12.546943	-12.525465	9.186989	5.795351	11.483867	8.412542	5.819174	-10.649167	-8.632476	0.733498	1.182056	3.854808	-5.883748
51	5	51	-20.924022	2.095318	-25.263630	6.590955	-5.374617	-18.303776	-14.371435	0.719122	-8.743548	4.005204	4.648270	-15.438646	-14.634624	-13.110609	-7.843780
51	5	19	-15.131170	2.095318	-12.301487	2.637738	5.693035	-15.564427	-6.301271	0.719122	-6.992529	-0.540323	-0.180054	3.056155	-8.513041	-9.678509	-4.912534
51	5	19	-6.165074	2.095634	-0.641297	1.349933	7.375277	-11.873209	2.824489	0.719193	7.892912	-3.904053	-5.282149	-1.672084	-8.480460	-9.667071	-11.206547
51	5	8	2.756330	7.937926	5.681031	-2.585657	9.494925	-11.852491	7.379172	7.129004	11.383718	-5.474365	-8.898399	-1.664432	-2.388225	-2.758495	-4.952326
51	5	3	2.755095	7.937918	5.681030	-2.585633	9.494819	-11.852492	7.361002	7.128949	4.906997	-5.454723	-8.780376	4.368809	-2.388225	-2.758509	-4.952192
52	6	75	-16.739188	-0.847863	-19.552949	6.250733	-2.229670	-14.016574	-15.802666	2.485270	-10.951408	5.677467	7.334758	-15.340099	-19.310911	-16.037230	-7.485383
52	6	9	4.866576	5.249827	9.639751	-8.961324	9.598256	6.553567	6.835428	8.635076	-2.173662	-3.613800	-6.760434	-4.558117	-1.906402	5.720307	-7.078313
52	6	6	-12.974073	-0.847864	-12.687202	2.183887	4.438289	-1.893995	-6.226067	2.485269	-11.265647	1.880425	4.587186	-7.044198	-8.405916	-7.013432	-10.887107
52	6	5	-12.912742	-0.847864	-11.976629	2.304874	4.874344	-8.297442	-10.196921	2.485269	-11.182318	1.578291	4.330949	-6.587808	-14.314280	-11.703345	-9.079044
52	6	2	4.560161	5.249827	7.513388	-7.646394	4.151620	6.486192	6.327267	8.635073	-8.757453	-3.461450	-4.990328	2.669983	7.612309	5.720296	-1.000315
52	6	3	4.560159	5.249827	7.556840	-7.659254	4.151605	6.486191	6.327339	8.635073	-7.903434	-3.462789	-4.990320	-2.188708	7.612427	5.720297	-1.000281
53	1	100	-15.851269	4.676751	-17.520917	7.020321	-13.673824	-8.885301	-18.362444	1.894527	-4.752411	1.828628	6.487305	-3.803318	-10.306712	-14.847750	-0.625452
54	2	53	-13.642146	-1.579573	-17.502445	4.219434	-8.393017	-20.025529	-12.693759	1.075899	-1.460226	3.609818	7.350793	-14.732538	-15.260009	-14.699924	-10.610442
54	2	47	-12.263981	-1.579573	-10.705331	4.219367	-2.045753	-19.320494	-2.185467	1.075898	8.109438	-1.037793	2.871514	-8.350563	-13.793578	-14.699922	-6.841345
55	1	100	-21.535731	2.171560	-26.515525	6.863299	-7.847227	-11.448548	-13.702795	1.595833	-5.345600	5.734396	7.232018	-18.700399	-18.344025	-15.399414	-4.324872
56	10	48	-10.748056	2.906946	-14.426448	1.602860	2.810329	-8.614012	0.284632	-0.272852	-0.183094	-4.422498	-0.889424	5.014128	-15.467345	-7.967763	-2.946720
56	10	1	-14.093163	2.906945	-20.021736	6.891907	-2.279963	-10.481806	-9.509840	-0.272852	1.646144	-1.056447	1.783602	0.540895	-11.606367	-10.325933	0.427511
56	10	1	8.609911	9.216853	4.965948	-7.083773	4.633870	6.851141	8.331257	4.491031	-0.463413	-9.803992	-14.050718	9.887105	8.085844	1.477397	2.500484
56	10	1	1.878169	9.215109	-0.649520	5.732868	-1.396815	-2.722396	-0.187411	4.491031	5.240994	-3.065858	-2.927234	3.811097	1.439964	-6.027502	1.525622
56	10	1	7.307001	9.219023	2.198681	-3.909301	1.648365	6.809045	6.360540	4.491031	-3.666237	-8.924343	-6.108187	7.655883	7.973040	0.925805	3.360203
56	10	1	3.446523	9.221406	1.863501	2.032217	-4.484448	1.888367	2.807715	4.491031	2.621296	-3.608181	-6.246839	3.813082	4.655120	-3.033797	6.154467
56	10	2	-14.613668	2.906945	-15.516137	6.892672	-2.668242	-10.485502	-9.846739	-0.272852	2.238392	-1.646406	-0.100210	-1.178181	-12.198494	-10.928666	0.085758
56	10	1	4.835479	9.220750	3.168239	1.956499	-2.396779	2.077191	3.834583	4.491031	2.594389	-6.907725	-4.039963	3.894135	5.976936	-1.361079	3.531313
56	10	1	7.534311	9.218754	2.450524	-6.332530	2.083930	6.857987	6.907277	4.491031	-3.151617	-9.398194	-7.544272	8.014194	8.065882	1.066215	2.965831
56	10	1	7.903360	9.218244	2.969075	-8.701476	2.833399	6.863492	7.806034	4.491031	-2.296869	-9.745786	-10.340472	8.750913	8.173745	1.260274	2.780025
57	2	89	-24.525292	0.455604	-18.058044	6.728913	-4.791630	-13.419991	-9.592244	3.037118	-2.815763	-1.361866	6.725204	-7.824108	-9.568734	-10.807204	2.767449
57	2	11	-18.374059	0.455604	-14.508079	1.450988	4.792452	-8.660077	-8.435661	3.037118	-7.568907	-1.401794	2.581802	0.334075	-8.361577	-6.067561	-2.865392
58	3	95	-13.974017	0.784183	-18.556755	7.520261	-8.770273	-14.194495	-14.807957	0.571499	-10.199849	5.957034	5.963653	-18.974157	-17.955663	-11.815860	-6.341583
58	3	1	5.061827	7.401393	9.105454	-2.827493	2.446747	4.598063	4.499734	6.645478	-11.283497	-3.288787	-7.519645	3.479054	10.234177	6.044590	-0.149624
58	3	4	5.066824	7.401393	9.297084	-3.042894	2.697880	4.609339	4.635272	6.645478	-1.799006	-5.773292	-11.313009	-1.684114	10.427439	6.133130	-0.084212
59	1	100	-12.528973	-0.399462	-20.243465	2.885312	-6.093273	2.045980	-13.657661	3.418139	-9.287936	6.595351	1.841039	-18.125103	-8.905393	-6.422177	-9.126685
60	4	86	-10.847298	-0.179550	-26.203429	3.752494	-6.443116	-13.037427	-17.972968	-1.268408	-8.812892	8.322626	6.578930	-18.298118	-18.101008	-10.525403	-6.507327
60	4	4	3.790466	5.605945	14.280039	-13.251491	10.569293	8.014717	9.209033	3.067333	4.953145	-10.450880	-11.461439	4.023281	0.238981	4.218309	-10.882914
60	4	8	3.891999	5.617008	14.280108	-13.251491	10.570223	8.014722	9.209105	3.075189	6.764043	-10.491317	-12.169635	-0.321001	0.238981	4.230193	-12.141355
60	4	2	2.057830	5.272660	8.157356	-6.872240	10.466430	-2.545821	6.153501	2.823848	5.952819	-4.751899	-5.955826	-0.320332	-0.666706	-0.981866	-7.227998
61	1	100	-21.435804	1.839724	-19.540067	2.191691	3.516319	-9.318952	-14.072210	0.859702	-0.850093	3.025360	1.979783	-7.177750	-7.585789	-11.122289	-9.921158
62	7	41	-14.119881	-1.682570	-21.082360	6.794630	-2.096511	-15.404729	-7.493220	4.793559	4.497830	-3.015095	2.875050	-5.025556	-15.336955	-11.032731	-9.891047
62	7	26	-11.153698	-1.682571	-8.706077	2.687526	4.019120	-7.516300	-1.575079	4.793559	4.609059	-5.465109	-0.814794	-2.139855	-12.062101	-4.525775	-12.838691
62	7	22	5.827374	4.943538	3.064233	0.473617	10.475784	-2.526802	5.210392	7.332722	12.987321	-6.171536	-5.047866	-1.983590	-3.416214	2.683016	-12.895015
62	7	3	-15.227790	-1.682576	-18.555162	2.687540	4.018777	-12.116239	-5.236399	4.793559	0.653238	-2.608256	3.700033	3.198085	-12.062261	-4.526333	-11.845700
62	7	3	5.826697	4.943538	3.064195	0.473673	10.077177	-2.526805	5.210389	7.332722	9.080572	-6.171377	-5.047497	-1.984195	1.777224	2.683009	-11.422958
62	7	1	7.278759	4.943538	5.697234	-2.189362	4.087527	2.252774	6.933716	7.332725	1.003419	-4.223861	-4.924586	3.318524	6.423486	6.957347	-9.628286
62	7	4	5.827373	4.943538	3.064231	0.473621	10.475784	-2.526803	5.210392	7.332722	8.170642	-6.171534	-5.047690	4.064122	-3.416217	2.683015	-12.894106
63	3	69	-12.360868	2.002638	-13.841854	-1.310218	6.711634	-6.778785	-4.785545	3.687297	-9.440640	-0.987071	0.639892	2.927036	-16.251712	-15.943419	-4.197440
63	3	23	4.359045	6.622062	10.124185	-12.555943	9.582296	6.668730	4.825005	7.687876	-1.023533	-11.056024	-10.060783	2.990312	-5.635635	3.046993	-7.143537
63	3	8	3.823047	6.621300	7.081924	-12.551799	6.178086	6.658750	4.249822	7.687664	-11.555095	-10.495794	-9.138880	5.219604	6.801210	3.042025	-0.010278
64	5	44	-24.311756	1.475232	-14.305093	7.629187	-5.909530	-14.715908	-11.441634	0.037733	-5.255542	-0.202452	6.902826	1.796423	-14.212075	-14.596660	3.226883
64	5	2	1.826689	7.902122	6.368934	-3.397955	3.110746	6.967756	5.310890	5.284279	-12.285799	-8.588430	-10.292418	6.707366	3.742806	5.678534	-2.729977
64	5	23	-23.174348	1.475232	-8.954095	6.335469	1.792999	-7.920293	-5.103683	0.037735	-9.876095	-3.880077	2.928234	6.540204	-13.825485	-9.108398	-2.141486
64	5	13	1.827023	7.902163	6.502957	-5.230368	10.548177	6.969215	5.326670	5.284419	-6.140668	-9.364739	-10.817481	4.717276	-2.911611	5.678621	-8.083430
64	5	18	-24.311756	1.475232	-14.280303	7.629187	-5.909507	-14.715908	-11.441629	0.037733	-4.705548	-0.202455	6.902826	-3.048758	-14.212055	-14.596658	3.219602
65	2	65	-20.093812	0.232026	-16.270811	6.599779	-5.217680	-16.869747	-19.029917	4.042525	-4.958915	3.352648	4.602505	-19.822955	-12.437825	-12.771131	-3.760570
65	2	35	8.600915	5.917836	12.122852	-8.497640	3.324391	3.621119	3.241344	9.136279	-1.475423	-6.282009	-9.996737	4.409009	11.480654	6.635910	5.318952
66	10	1	10.012146	6.712743	13.304432	4.884679	3.261665	6.823985	9.616360	5.735375	7.239845	-15.132754	-11.791146	2.834982	7.993220	6.288791	-9.453682
66	10	1	10.066502	6.712846	13.304213	4.175233	3.239982	6.873299	9.617601	5.741477	6.821036	-17.106688	-12.797231	2.794163	7.975504	6.309383	-9.627698
66	10	12	-15.894905	2.279574	-13.623481	8.769341	-5.814976	-17.008770	-3.781241	-0.313366	4.241381	-3.041112	2.696279	6.926549	-12.931262	-14.625920	-1.732808
66	10	1	10.097868	6.712854	13.304094	0.381831	3.237289	6.913426	9.617562	5.743324	5.167767	-12.677640	-12.538770	2.761821	7.964231	6.317023	-9.206173
66	10	1	-4.102552	2.294384	-14.732689	8.448583	-8.597627	-3.445338	-11.860906	0.528296	-0.283908	2.121597	5.624656	-1.380914	-1.099533	-8.229033	-1.330244
66	10	1	10.096025	6.712854	13.304094	2.238899	3.237415	6.909201	9.617810	5.743291	5.944584	-17.056039	-12.817568	2.765249	7.964882	6.316827	-9.655658
66	10	1	9.735395	6.708404	13.292049	5.860830	3.697274	6.622571	9.596683	5.682591	7.898615	-11.791622	-8.536736	3.001853	8.002543	6.135823	-8.436232
66	10	4	3.522574	6.704974	4.524934	1.971152	-7.594764	0.169402	1.909109	5.742867	4.096828	-0.550716	-3.968112	7.652242	5.572835	0.147992	1.381664
66	10	1	10.075512	6.712854	13.286243	-3.720737	2.339343	6.893094	9.588805	5.743325	2.039786	-8.864950	-10.336968	6.344680	8.637849	6.266513	-1.860174
66	10	3	10.097946	6.712854	13.304092	-1.436968	3.237129	6.913968	9.617225	5.743325	3.817925	-11.919147	-11.848953	3.176635	7.964291	6.317021	-4.903704
67	3	89	-21.458192	0.161133	-25.718006	6.549299	-6.665977	-14.540233	-16.715059	0.489740	-9.403133	5.298347	8.075500	-11.716174	-16.517450	-12.363566	-8.135437
67	3	6	6.360967	6.693606	6.345966	-9.296325	4.135339	7.992637	2.764307	6.792190	-10.534576	-2.290825	-4.258923	5.568119	5.003259	6.554089	-2.660972
67	3	5	-15.876529	0.161133	-17.651316	0.034628	4.457431	-9.402272	-6.876220	0.489740	-8.650996	0.750631	3.064369	-2.570536	-10.242489	-6.757109	-4.917748
68	3	78	-25.074297	1.487214	-23.216927	4.651004	-7.580997	-14.362176	-11.949789	0.149142	-9.776202	4.543793	6.890205	-22.108316	-17.350761	-12.324193	-6.469002
68	3	21	10.136804	7.947789	13.914448	-13.818790	9.410236	7.982330	11.413153	5.800010	6.977250	-12.903421	-10.952753	-2.138220	-4.284522	4.100136	-11.775890
68	3	1	10.136794	7.947789	13.914439	-13.818811	9.113788	7.981482	11.394605	5.800010	6.457591	-12.863482	-10.952753	-2.133177	2.206011	4.100131	-8.721998
69	1	100	-20.856352	-0.228201	-28.516753	5.753619	-6.497430	-21.916804	-10.945100	1.978490	-9.319313	2.315444	7.410012	-14.191369	-7.959312	-11.516410	-0.322573
70	10	51	-6.432892	3.261247	-14.415777	0.800339	7.105371	-3.475652	-5.809922	8.023784	-6.349551	-0.931188	2.576274	7.079334	-8.323457	-0.100487	0.173146
70	10	1	4.703995	7.377604	0.232510	1.393625	3.617150	-2.885156	-5.080082	8.094046	-5.249348	2.298433	5.219925	3.957353	-2.312261	5.174372	1.921656
70	10	1	10.652140	7.379366	7.017145	-3.862565	6.650117	5.640821	8.281887	8.093766	3.405746	-12.491675	-0.375802	10.323289	9.297954	7.040953	-0.653004
70	10	4	-1.695184	6.571147	-3.553465	-3.408034	7.865246	7.852797	-1.281634	8.023784	-11.677088	-0.985872	-1.982044	6.095313	-3.062098	1.788202	-2.029723
70	10	1	2.551243	7.344459	-2.460880	0.669709	8.842221	-3.312349	3.559478	8.093950	-0.033190	-6.341286	2.860250	9.948746	-8.222008	3.350551	0.418090
70	10	1	2.419513	7.316033	-0.524673	0.639770	9.116566	-3.212175	3.916540	8.092296	4.506351	-10.253486	1.802712	10.306040	-7.133369	4.569200	-0.461228
70	10	1	3.171968	7.360067	-1.814650	0.661258	8.759794	-3.286979	1.682757	8.094040	-1.164610	-3.140446	3.282842	9.103376	-7.610330	4.941044	0.535005
70	10	1	2.535212	7.317135	-0.416375	0.631115	9.159790	-3.184455	3.927416	8.092353	4.619570	-10.554745	1.729346	10.315854	-6.764615	4.747007	-0.549959
70	10	1	4.784716	7.356293	0.557844	0.145094	9.601815	-1.708112	5.149026	8.093390	5.076643	-13.936395	0.880480	10.310893	-4.009904	5.725240	-1.572916
70	10	1	4.121367	7.372969	-0.551407	0.860130	7.154193	-3.138747	-1.580597	8.094046	-5.054329	0.649715	4.314786	4.951633	-4.287960	5.543547	0.955729
71	3	91	-27.150599	-0.496663	-29.809420	5.763967	-4.639379	-10.263665	-13.123386	0.829127	-5.260266	3.893529	8.853668	-12.002571	-7.612923	-18.198318	-2.099410
71	3	5	4.100668	6.077828	13.782010	-11.080583	7.949949	7.399693	8.790155	6.881038	1.702948	-5.093384	-9.142625	-2.219857	4.569631	5.295236	-4.899851
71	3	4	-10.407069	-0.496663	-0.397692	3.300584	-0.829394	1.390363	2.503935	0.871269	6.036606	-7.620615	-0.727576	-1.209322	2.905163	-9.818166	-1.095455
72	6	19	9.068248	7.930287	14.275995	-7.267860	8.629851	8.043053	10.114002	6.637957	7.628960	-10.270258	-16.713576	2.947969	-1.503766	8.379664	-9.655232
72	6	27	-17.799217	2.788500	-3.043699	7.565037	-2.559456	-8.212714	-1.121828	0.286987	7.175411	-2.298375	-0.675649	-4.683422	-14.764608	-10.406924	-3.241324
72	6	35	-20.890278	2.788500	-13.511137	8.029787	-8.961182	-13.475344	-14.203814	0.286747	-5.162942	3.330878	4.666205	-16.589152	-14.740370	-10.418908	-3.112656
72	6	4	2.919477	7.930098	8.802358	-1.428326	-7.396748	4.899139	4.603213	6.326316	3.141839	-1.954081	-8.701260	-2.552042	4.414283	2.228201	-0.089442
72	6	10	9.068248	7.930287	14.281364	-7.267860	8.629851	8.043053	10.114002	6.637957	8.529302	-10.427272	-16.724837	-1.503377	-1.503766	8.379664	-9.654918
72	6	5	2.918184	7.930097	8.681691	-1.428315	-7.455034	4.853061	4.436365	6.326062	2.602399	-1.501327	-7.906788	1.924835	4.432995	2.228175	0.000517
73	4	64	-11.886403	1.621994	-12.130501	3.007616	2.129153	-6.564756	-14.499258	0.996265	-6.101209	1.176662	2.427178	-6.507036	-14.451964	-5.386277	-4.841193
73	4	14	-11.877037	1.621994	-6.439388	2.972664	3.803882	-5.645730	-9.206713	0.996265	-4.860392	-0.827909	-0.895490	-4.020261	-14.107486	-4.884905	-5.068150
73	4	16	10.765342	7.882525	13.254690	-8.532757	9.305208	8.030660	8.088208	6.443672	3.393439	-9.951055	-14.773836	4.772069	-2.027861	5.794255	-3.864324
73	4	6	-11.878871	1.621994	-6.447679	2.972667	3.803465	-5.684440	-9.206962	0.996265	-6.752848	-0.827310	-0.880808	2.481963	-14.129755	-4.885036	-5.067903
74	10	1	-11.433520	1.817330	-9.889065	6.537069	7.068081	-7.030716	-3.366121	2.004392	-4.905490	-1.644338	1.828704	-0.167163	-6.557011	-6.099192	-4.313843
74	10	28	-21.383729	0.283749	-15.517867	9.615874	-3.618057	-11.506936	-9.209789	2.004392	-5.417898	3.528888	6.491980	-19.176078	-14.046250	-12.382766	-6.611440
74	10	1	8.410174	6.897087	7.761376	-5.891757	3.684452	5.797050	9.378292	4.749724	-0.618119	-7.105138	-7.497148	-4.518871	9.896506	5.729678	0.290860
74	10	2	8.426568	6.897086	7.776140	-5.855713	3.851798	5.797051	9.380618	4.749724	-0.613199	-7.163054	-7.609461	-4.525639	9.890201	5.742265	0.244896
74	10	1	-12.234185	1.411698	-6.687838	6.205811	7.068586	-6.988105	-2.833400	2.004392	1.879681	-1.773571	0.950754	-1.778163	-7.660263	-6.118439	-4.982734
74	10	1	10.690014	6.882960	13.642703	-0.307679	6.722662	5.797052	10.558769	4.749725	5.723017	-12.683810	-14.615535	-3.844123	7.533374	5.775506	-9.617252
74	10	3	8.475363	6.897037	7.806500	-5.229878	4.136203	5.797052	9.393503	4.749725	-0.598694	-7.237139	-7.821207	-4.537354	9.877210	5.757654	0.177962
74	10	1	9.472959	6.895903	9.581169	-2.908152	6.262575	5.797053	9.949649	4.749725	0.272574	-7.377308	-9.441789	-2.889816	9.389951	5.775436	-0.354813
74	10	3	8.403475	6.897087	7.755240	-5.894567	3.612586	5.797050	9.377512	4.749724	-0.619925	-7.076873	-7.451483	-4.516049	9.899060	5.723360	0.312394
74	10	1	9.610133	6.895670	10.104649	-2.732094	6.479913	5.797053	10.022303	4.749725	0.436717	-7.413191	-9.646493	-2.377102	9.212280	5.775480	-0.524463
75	4	4	2.426911	6.535440	5.215323	-10.340843	7.192321	6.475028	2.165250	7.158014	-5.971780	-10.095977	-6.929046	-6.145843	7.511296	3.857930	-1.376229
75	4	59	-17.367682	2.066564	-19.643358	0.374047	1.944347	-8.793120	-13.597807	2.313544	-8.795774	5.721525	2.166624	-14.123968	-17.236493	-15.153899	-4.928416
75	4	24	9.491022	6.652113	14.915090	-10.342013	10.418383	6.475028	8.051281	7.283488	7.236586	-15.874863	-10.613903	-2.880763	-3.888425	3.859850	-12.718321
75	4	13	-14.016739	2.066564	-10.895601	-0.996862	1.880028	-0.459596	-13.727476	2.313544	-11.010130	6.150233	-2.227773	-12.567495	-8.726501	-10.419240	-1.597618
76	10	1	9.583843	8.025946	12.095179	0.405009	1.891656	7.421597	10.285343	6.069561	1.880171	-15.790139	-7.412044	6.038208	8.062847	2.529981	-0.858675
76	10	1	9.089966	8.025946	11.903378	0.565553	1.967126	7.355644	10.185308	6.069561	2.290677	-15.867383	-7.151840	1.954383	7.989660	2.530686	-1.132757
76	10	2	7.129583	8.025946	11.645754	0.859852	1.648373	7.263491	9.942402	6.069561	0.547761	-13.583080	-6.911991	-4.887944	7.592053	2.310991	-0.896159
76	10	1	8.707913	8.025946	11.823341	0.646907	1.946404	7.327077	10.121352	6.069561	2.194637	-15.157463	-7.059043	-1.043400	7.919176	2.509742	-1.192805
76	10	18	-12.867367	1.911454	-11.072659	8.201832	-3.662439	-11.772304	-8.571231	0.952969	3.471266	-1.865840	2.930842	-8.881134	-17.605590	-18.325761	-9.718302
76	10	1	9.548756	8.025946	12.115096	0.444804	1.819888	7.421127	10.283206	6.069561	1.706022	-15.275727	-7.456149	6.142065	7.997687	2.497270	-0.804885
76	10	1	9.480402	8.025946	12.111695	0.494918	1.779216	7.412088	10.273343	6.069561	1.597932	-14.994937	-7.460398	6.014539	7.937989	2.470313	-0.803709
76	10	30	-19.282734	1.911454	-21.434846	8.201969	-8.372236	-11.772780	-14.577230	0.952969	-8.532164	3.974027	5.212994	-21.934309	-17.699675	-18.325776	-9.911307
76	10	2	-14.234782	1.911454	-14.621224	7.495081	1.707139	-6.293896	-4.919449	0.952969	-2.414807	-1.789482	3.674189	-10.007228	-9.517123	-13.501860	-4.981595
76	10	2	9.151535	8.025946	12.061733	0.655085	1.736669	7.365741	10.220147	6.069561	1.275869	-14.372032	-7.393455	4.846129	7.776417	2.408117	-0.917299
77	4	81	10.827000	7.846271	11.939586	-15.545938	6.987520	8.340309	10.523702	6.737170	3.673839	-11.811463	-16.396305	-2.213526	3.123547	6.964675	-10.564744
