13	7	7.207535	7.161094	9.896521	-3.489800	10.029981	-7.883630	4.001099	8.478513	3.868171	-6.356112	-4.890459	7.803746	-5.342091	-0.824199	-5.883732	-15.685257	1.890616	-17.193628	6.301416	-7.067183	-20.066546	-17.559587	5.271861	-3.289920	4.570291	6.628350	-15.396103	-18.209503	-10.852951	-8.643149	-7.566677	2.021244	-2.744859	2.357772	3.745050	-9.735813	-2.780332	5.271861	3.170820	-3.025863	-0.694452	-1.512393	-11.432723	-3.698478	-11.027283	7.142848	7.160187	6.771619	-7.964110	9.325493	2.439933	3.656367	8.478513	-5.213611	-2.806056	-9.071445	4.506335	9.171458	5.470792	-0.451623	0.107067	5.686464	3.450563	-0.418836	9.491424	-7.998729	-2.704280	7.903861	1.370483	-0.207070	-3.196557	3.920155	-7.076988	-0.914617	-8.037156	9.904454	7.177923	12.544851	-8.890632	10.029964	2.439933	9.546564	8.478513	8.501500	-8.574161	-14.681484	-0.997434	-2.389902	5.483011	-10.714641	6.800687	7.154666	8.987739	-3.371434	8.948816	-7.894164	3.210780	8.478513	2.245205	-4.140004	-3.803978	10.645202	3.614616	-0.831523	0.167665
29	7	-19.413036	4.058482	-7.908772	6.399406	-2.175463	-15.042924	-5.186182	-0.477407	6.930615	-2.907576	0.717361	-10.337379	-13.023273	-12.138307	-8.954669	8.832443	7.679608	12.712992	-7.002218	10.468514	5.943287	8.215944	3.651807	6.665537	-15.185201	-10.651922	1.185600	-1.280923	1.342873	-12.944610	-12.338737	4.060240	-1.947101	1.074607	3.869939	-6.481054	-0.906139	-0.477407	6.699812	-5.906648	-3.599527	1.166593	-10.859076	-10.667040	-8.212813	5.004427	7.613272	7.808794	-6.098132	3.036462	5.768362	1.611214	3.651807	-5.995954	-2.069682	-5.528841	1.855984	10.062769	1.340996	0.431303	3.428881	7.482991	9.852472	-0.635563	10.450203	-5.919163	2.971719	3.651806	12.974142	-6.853412	-8.289019	1.185393	-5.794603	-5.061766	-7.767979	3.253320	7.459183	9.798068	-0.264943	3.355148	-6.013011	2.952641	3.651804	4.183923	-4.870679	-7.464187	7.889280	5.582773	-5.062975	0.734533	-16.802456	4.058549	-8.878004	1.182691	3.588219	-11.233037	-3.415051	-0.477407	-0.786981	-3.428750	1.462847	2.132545	-7.533570	-10.682037	-2.754186
47	7	-16.434124	-0.676499	-18.716674	0.643380	2.812517	-7.576783	-13.443170	4.097593	-2.730314	3.310529	2.036220	-14.339103	-12.108621	-7.791911	-7.186247	-17.601967	-0.676499	-23.308225	6.402179	0.243668	-8.552781	-18.265814	4.097593	-2.630620	7.508861	4.965248	-15.166738	-14.594075	-10.955310	-11.863702	11.327381	5.941648	12.965421	-12.008340	7.126659	7.001788	8.878560	7.024032	13.263025	-8.476470	-12.900577	-2.683831	-0.513514	5.618475	-15.354912	-5.850395	-0.670233	-1.090239	-0.089952	5.550343	-1.121823	-3.977143	4.097611	3.365086	1.167511	-3.879089	-6.090021	-9.313835	-4.307976	-11.590553	11.327381	5.941648	12.965389	-12.008340	7.126659	7.001788	8.878560	7.024032	11.971221	-8.466677	-12.900577	2.652268	-0.513514	5.618475	-15.354912	11.327377	5.941648	12.173619	-8.204838	1.746150	6.979928	8.365744	7.024032	4.910122	-6.012673	-11.700541	8.657401	4.846148	5.582567	-5.162934	-5.870389	-0.670432	-1.001416	-0.065919	5.707730	-1.118183	-3.992395	4.097611	3.645064	0.892213	-4.158801	-5.030324	-9.449454	-4.365828	-11.541117
62	7	-14.119881	-1.682570	-21.082360	6.794630	-2.096511	-15.404729	-7.493220	4.793559	4.497830	-3.015095	2.875050	-5.025556	-15.336955	-11.032731	-9.891047	-11.153698	-1.682571	-8.706077	2.687526	4.019120	-7.516300	-1.575079	4.793559	4.609059	-5.465109	-0.814794	-2.139855	-12.062101	-4.525775	-12.838691	5.827374	4.943538	3.064233	0.473617	10.475784	-2.526802	5.210392	7.332722	12.987321	-6.171536	-5.047866	-1.983590	-3.416214	2.683016	-12.895015	-15.227790	-1.682576	-18.555162	2.687540	4.018777	-12.116239	-5.236399	4.793559	0.653238	-2.608256	3.700033	3.198085	-12.062261	-4.526333	-11.845700	5.826697	4.943538	3.064195	0.473673	10.077177	-2.526805	5.210389	7.332722	9.080572	-6.171377	-5.047497	-1.984195	1.777224	2.683009	-11.422958	7.278759	4.943538	5.697234	-2.189362	4.087527	2.252774	6.933716	7.332725	1.003419	-4.223861	-4.924586	3.318524	6.423486	6.957347	-9.628286	5.827373	4.943538	3.064231	0.473621	10.475784	-2.526803	5.210392	7.332722	8.170642	-6.171534	-5.047690	4.064122	-3.416217	2.683015	-12.894106
100	7	2.849889	9.250228	8.830633	-3.858672	9.569004	-3.840597	5.623985	6.324209	8.082474	-4.111153	-5.762302	-3.659517	-4.411311	0.108406	-8.893638	-22.050197	3.557826	-22.977188	6.411131	-7.271901	-18.336810	-15.148520	0.027141	0.087610	4.767802	2.364308	-15.631058	-15.137204	-12.240723	-6.453448	-3.693916	3.664490	-0.348555	1.181175	3.312613	-8.281046	5.379432	2.640050	10.410102	-3.694519	-0.643090	-3.661953	-11.327454	-4.215191	-12.793269	8.406099	9.361800	12.399474	-3.942495	9.581713	5.947508	11.827425	6.556364	8.228171	-10.841470	-11.164942	-3.659522	-0.714279	5.541860	-9.737592	2.849888	9.250228	8.830609	-3.858671	9.568790	-3.840598	5.623974	6.324209	7.313198	-3.920818	-5.762295	2.266558	-4.411311	0.108406	-8.893637	8.406099	9.361800	12.399474	-3.942495	9.581713	5.947508	11.827425	6.556364	7.459565	-10.665127	-11.164942	2.266551	-0.714279	5.541860	-9.737589	-3.694280	3.664438	-0.348600	1.181264	3.312526	-8.281104	5.379312	2.639762	9.644402	-3.646626	-0.643067	2.263254	-11.327467	-4.215320	-12.793536
