8	6	5.590220	-9.599549	-9.505414	-11.281125	8.872205	-11.166154	-17.248455	-6.219068	-3.806929	7.170859	-7.047282	8.490222	-2.578053	6.903746	5.942132	7.210103	-2.360528	-22.546670	-20.600790	9.455407	7.024856	8.242922	11.644328	8.786144	10.027132	8.674974	7.587268	2.450023	4.540056	-13.055088	5.077389	11.888958	6.050554	-11.459061	6.745372	5.687756	1.458073	5.648605	7.170859	7.754794	-10.366828	7.384730	6.903746	5.942132	7.210103	-2.360528	-22.546670	-20.600790	9.455407	7.024856	8.242922	11.644328	8.786144	10.027132	8.674974	7.587268	2.450023	4.540056	5.590208	-9.599478	-9.495882	-11.281125	8.750595	-11.166154	-13.544331	-0.362337	-3.806919	-9.841024	-7.043337	8.480536	-2.571112	6.903746	2.517965	1.821698	6.309764	-3.810345	-4.420699	4.599258	1.243671	3.205870	3.161267	5.776673	2.144840	8.674545	7.581332	2.450032	-1.090768	-13.055094	5.077389	11.889170	6.050555	-15.664744	6.745372	6.682034	7.314800	5.648605	-9.841024	7.788146	-15.149909	7.384957	6.903746	2.517965	1.821698	6.309764	-3.810345	-4.420699	4.599258	1.243671	3.205870	3.161267	5.776673	2.144840	8.674545	7.581332	2.450032	-1.090768	-13.055094	5.077389	11.889170	6.050555	-15.664744	6.745372	6.682034	7.314801	5.648605	-16.048084	7.788146	-15.149909	7.384957	6.903746	2.495847	1.821698	6.309764	2.174207	-1.416687	4.594396	-5.143857	-0.244297	-2.181619	-16.493869	-11.065757	0.553047	-4.255902	7.743227	-12.210479	5.590208	-9.599478	-9.495882	-11.281125	8.750594	-11.166154	-13.544331	-0.362337	-3.806919	-16.048084	-7.043337	8.480536	-2.571112	6.903746	2.495847	1.821698	6.309764	2.174207	-1.416687	4.594396	-5.143857	-0.244297	-2.181619	-16.493869	-11.065757	0.553047	-4.255902	7.743227	-12.210479
19	6	6.263729	-11.789377	-18.340590	-9.664050	9.269955	-7.782822	-14.177929	1.608712	-5.048382	-9.884951	-8.037874	4.691869	1.091093	4.703004	-4.040677	2.180505	6.154136	7.984389	7.512048	-3.253766	-5.355175	-8.779290	-13.865924	-18.690055	-24.266599	-3.182981	-6.132761	8.947939	-7.213434	-4.290434	4.821972	4.650913	2.175907	-12.443215	8.183610	-2.846162	8.422547	6.457774	-9.884951	2.324927	-10.092374	6.784065	4.703004	-4.040677	2.180505	6.154136	7.984389	7.512048	-3.253766	-5.355175	-8.779290	-13.865924	-18.690055	-24.266599	-3.182981	-6.132761	8.947939	-7.213434	6.263729	-11.789377	-18.340828	-9.665944	9.279173	-7.782914	-14.177937	1.597168	-5.048382	-1.670822	-8.037874	4.698694	1.091086	4.703004	-2.016494	5.014344	2.999022	-3.839104	1.492251	-2.071073	4.539564	1.655108	1.958497	3.694467	1.318888	4.588052	6.496505	6.572451	2.944583	-4.290434	4.821972	4.650913	2.175907	-12.442210	8.183610	-2.846162	8.411003	6.457774	-1.670822	2.324927	-10.089713	6.784065	4.703004	-2.016494	5.014344	2.999022	-3.839104	1.492251	-2.071073	4.539564	1.655108	1.958497	3.694467	1.318888	4.588052	6.496505	6.572451	2.944583	-9.430846	4.950110	12.147681	8.231180	-16.520506	8.697625	3.682789	8.412408	6.457774	-1.670822	6.764008	-16.488434	6.804429	4.703004	-2.016494	5.014344	2.999022	-3.839104	1.492251	-2.071073	4.539564	1.655108	1.958497	3.694467	1.318888	4.588052	6.496505	6.572451	2.944583	-9.430846	4.950110	12.147681	8.231180	-16.521514	8.697625	3.682789	8.423953	6.457774	-9.884951	6.764008	-16.491093	6.804429	4.703004	-4.040677	2.180505	6.154136	7.984389	7.512048	-3.253766	-5.355175	-8.779290	-13.865924	-18.690055	-24.266599	-3.182981	-6.132761	8.947939	-7.213434
62	6	4.638060	-7.673889	-10.267249	-9.180742	11.393607	-5.809462	-14.518652	-3.083623	-2.858246	-8.422714	-11.003121	8.604228	-2.921368	7.982387	2.919009	2.481822	5.689822	-8.353173	-2.077670	-0.902876	2.702895	3.883705	0.735255	0.921289	1.443263	4.075545	6.524511	-0.621053	1.695220	4.638060	-7.673889	-10.267249	-9.180742	11.393607	-5.809462	-14.518599	-3.075789	-2.858246	-16.152518	-11.003121	8.604221	-2.921316	7.982387	2.918968	2.481821	5.689822	7.530767	3.702537	-0.902936	-8.272915	-8.371803	-10.391147	-23.129268	-17.227741	-6.819669	-2.344801	5.940804	-8.331416	4.638060	-7.673889	-10.267249	-9.180744	11.393609	-5.809462	-14.521033	-6.491748	-2.858246	3.670543	-11.003121	8.604660	-2.921382	7.982387	6.588258	6.928724	-4.949713	-27.777661	-18.163014	6.886136	6.706594	7.008103	9.789704	7.110887	9.149586	4.130820	6.531750	-0.621173	6.310624	-8.154523	4.185475	8.929905	5.931982	-13.735535	6.563546	5.822572	7.853983	3.675480	-16.152518	6.582611	-10.650728	7.524551	7.982387	2.918968	2.481821	5.689822	7.530767	3.702537	-0.902936	-8.272915	-8.371803	-10.391147	-23.129268	-17.227741	-6.819669	-2.344801	5.940804	-8.331416	-8.154523	4.185475	8.929905	5.931982	-13.735535	6.563546	5.822572	7.846148	3.675480	-8.422714	6.582611	-10.650727	7.524551	7.982387	2.919009	2.481822	5.689822	-8.353173	-2.077670	-0.902876	2.702895	3.883705	0.735255	0.921289	1.443263	4.075545	6.524511	-0.621053	1.695220	-8.154522	4.185475	8.929905	5.931981	-13.734373	6.563546	5.822535	4.438011	3.675480	3.670543	6.582611	-10.614835	7.524551	7.982387	6.588258	6.928724	-4.949713	-27.777661	-18.163014	6.886136	6.706594	7.008103	9.789704	7.110887	9.149586	4.130820	6.531750	-0.621173	6.310624
