50	4	6.126801	-9.394484	-15.670790	-5.693083	10.098234	-8.289173	-13.645439	-5.073848	-6.136457	-17.880587	-3.785617	11.586569	-3.001584	6.735750	-3.818782	1.356827	7.100277	10.516940	6.986107	-2.234000	-8.541646	-8.708470	-15.702388	-26.364701	-25.614830	-4.077706	-4.111981	6.272367	-5.061798	-9.809317	7.142824	8.191133	9.290415	-16.520621	6.344068	6.949468	6.112113	6.958389	-17.880587	8.922977	-14.727118	9.108417	6.735750	-3.818782	1.356827	7.100277	10.516940	6.986107	-2.234000	-8.542386	-8.708470	-15.702388	-26.364701	-25.614830	-4.077706	-4.111981	6.272367	-5.061798	6.126801	-9.394484	-15.670818	-5.693083	10.098234	-8.289173	-13.645512	-7.373080	-6.136457	1.152369	-3.785723	11.592922	-3.001630	6.735750	1.733639	5.957148	-1.352401	-18.520537	-8.380843	5.631184	9.548491	6.006082	5.049970	8.510304	8.675018	6.714101	7.872805	0.346555	8.288335	-9.809317	7.142824	8.191133	9.290404	-16.520546	6.344068	6.930122	3.812881	6.958389	1.152369	8.922933	-14.669843	9.108417	6.735750	1.733639	5.957148	-1.352401	-18.520537	-8.380843	5.631184	9.548491	6.006082	5.049970	8.510304	8.675018	6.714101	7.872805	0.346555	8.288335
51	4	-11.593215	7.416312	11.210007	5.560004	-20.676104	8.197248	7.821946	2.171990	7.086662	5.203451	6.119470	-14.824790	5.956261	5.839932	3.280202	4.195859	-0.662464	-17.693639	-3.375061	4.784891	5.129566	7.740859	9.714322	9.914110	10.818857	4.646040	6.945958	2.604776	4.378492	-11.593215	7.416312	11.210007	5.560004	-20.677866	8.197248	7.822462	5.325101	7.086662	-5.377105	6.119470	-15.418174	5.956261	5.839932	-1.990267	1.005820	5.858391	10.135419	9.196659	-4.255904	-7.057376	-6.588349	-8.611687	-20.335272	-19.378598	-6.582005	-3.737866	5.217988	-4.390050	3.989982	-7.758650	-10.016551	-4.477397	9.934058	-10.061036	-9.372591	-8.416831	4.736733	5.203451	-4.424860	7.300973	-4.179319	5.839932	3.280202	4.195859	-0.662464	-17.693639	-3.375061	4.784891	5.129566	7.740859	9.714322	9.914110	10.818857	4.646040	6.945958	2.604776	4.378492	3.989982	-7.758650	-10.016550	-4.477397	9.934058	-10.061036	-9.372253	-5.263719	4.736733	-5.377105	-4.424860	7.300970	-4.179319	5.839932	-1.990267	1.005820	5.858391	10.135419	9.196659	-4.255904	-7.057376	-6.588349	-8.611687	-20.335272	-19.378598	-6.582005	-3.737866	5.217988	-4.390050
53	4	7.021828	-10.831189	-14.831673	-11.812245	9.046032	-11.437649	-12.498829	-6.565720	-2.240445	-9.706700	-9.842873	7.579498	-4.963330	7.436638	1.836352	2.534702	2.896538	9.083716	6.136263	-0.711226	-5.981191	-4.586516	-10.083400	-18.924550	-11.062465	-3.197664	-3.659915	5.203783	-7.184812	-9.420238	6.085990	9.617712	5.069868	-13.621706	6.372649	5.520513	5.057104	7.017503	-9.706700	6.278080	-7.332214	6.236050	7.436638	1.836352	2.534702	2.896538	9.083716	6.136263	-0.711226	-5.981331	-4.586516	-10.083400	-18.924552	-11.062465	-3.197656	-3.659915	5.203783	-7.184812	7.021828	-10.831189	-14.832368	-11.812245	9.052936	-11.437649	-12.500869	-12.178729	-2.240445	7.186689	-9.842962	7.579498	-4.963339	7.436638	7.623027	6.654797	-6.128264	-18.984136	-9.193795	5.271889	9.393602	6.718295	7.331458	9.855331	9.418292	7.717998	4.750017	2.473794	3.891791	-9.281066	6.083552	9.263975	4.870311	-11.208983	6.372299	2.013978	-0.555907	7.017400	7.186689	6.217307	-1.223383	6.236049	7.436638	7.623027	6.654797	-6.128264	-18.984136	-9.193795	5.271889	9.393602	6.718295	7.331458	9.855331	9.418292	7.717998	4.750017	2.473794	3.891791
54	4	6.405058	-5.980431	-18.362688	-9.686859	8.684791	-10.563513	-12.551893	-3.301149	-7.138943	-12.992298	-17.333031	8.503537	-6.138850	6.153893	-2.706932	2.923472	6.544851	9.494628	6.615791	-1.049034	-9.054154	-10.616750	-11.130943	-20.970631	-23.379040	0.657585	-5.747718	5.440817	-4.961153	6.405058	-5.980431	-18.362799	-9.686859	8.684791	-10.563513	-12.625629	-9.400823	-7.138943	5.618215	-17.333031	8.503624	-6.138850	6.153893	3.615760	7.167670	-2.905972	-23.594942	-12.896353	6.717442	6.162699	7.943717	9.246273	9.544461	9.482983	8.684292	7.221558	2.325206	6.666610	-9.105083	6.852584	8.678093	3.080280	-11.824340	6.502731	4.067941	0.335634	3.987473	5.618215	0.338200	-7.797082	0.406224	6.153893	3.615760	7.167670	-2.905972	-23.594942	-12.896353	6.717442	6.162699	7.943717	9.246273	9.544461	9.482983	8.684292	7.221558	2.325206	6.666610	-9.129379	6.852615	8.839326	3.108046	-18.289167	6.502970	7.602629	6.435309	3.987473	-12.992298	0.338779	-9.106453	0.407711	6.153893	-2.706932	2.923472	6.544851	9.494628	6.615791	-1.049034	-9.054154	-10.616750	-11.130943	-20.970631	-23.379040	0.657588	-5.747815	5.440817	-4.961123
55	4	1.516953	-5.933378	-13.092199	-10.200668	9.858946	-7.190276	-14.221980	-2.321369	1.348121	-13.669273	-8.180438	9.027326	-3.347675	6.518698	-0.831755	4.111850	5.654234	10.011291	6.326682	-6.833283	-12.762910	-8.476860	-17.434033	-26.876791	-15.913291	-5.731846	-4.180700	6.889901	-1.556584	-12.459480	6.867020	10.022062	7.060503	-16.987792	6.554051	7.650074	8.813644	8.221667	-13.669273	6.167130	-13.553779	7.650449	6.518698	-0.831755	4.111850	5.654234	10.011291	6.326682	-6.833283	-12.762910	-8.476860	-17.434033	-26.876791	-15.913291	-5.731846	-4.180700	6.889901	-1.556584	-12.459480	6.867020	10.022062	7.060503	-16.987792	6.554051	7.649257	5.695103	8.221667	3.261092	6.167129	-13.368406	7.650449	6.518698	5.769909	9.327379	-1.872755	-11.803547	-11.926243	4.229831	5.939362	6.345396	9.597644	9.080568	9.043536	3.138963	3.652522	5.489398	4.730752	1.516953	-5.933378	-13.092199	-10.200668	9.858961	-7.190276	-15.337777	-5.439910	1.348121	3.261092	-8.201020	9.030797	-3.347675	6.518698	5.769909	9.327379	-1.872755	-11.803547	-11.926243	4.229831	5.939362	6.345396	9.597644	9.080568	9.043536	3.138963	3.652522	5.489398	4.730752
58	4	-9.226947	6.108111	10.729093	6.745809	-20.450600	7.741187	5.873336	6.045676	5.891294	-14.570489	6.736141	-13.407994	6.954207	6.951977	-0.169828	0.740294	8.371905	9.707832	6.463348	-0.468228	-10.352964	-10.881796	-13.817104	-23.685617	-21.938441	-3.802414	-5.818761	5.105987	-4.250748	-9.226947	6.108111	10.729084	6.745808	-15.459302	7.741187	5.464873	2.390441	5.891294	4.771100	6.736131	-13.407160	6.954195	6.951977	6.000160	6.692501	0.224774	-19.085042	-16.398675	7.599973	7.071085	6.100115	9.854761	3.946759	10.700680	4.959541	5.974476	0.478062	6.600598	6.273934	-8.139752	-15.764886	-10.128596	7.718983	-1.026817	-8.469272	-5.883386	-2.910014	-14.570489	-9.855510	8.833710	-4.595530	6.951977	-0.169828	0.740294	8.371905	9.707832	6.463348	-0.468228	-10.352964	-10.881796	-13.817104	-23.685617	-21.938441	-3.802414	-5.818761	5.105987	-4.250748	6.273934	-8.139752	-15.765465	-10.128596	7.718983	-1.026817	-8.469272	-9.538620	-2.910014	4.771100	-9.855510	8.833710	-4.595530	6.951977	6.000160	6.692501	0.224774	-19.085042	-16.398675	7.599973	7.071084	6.100115	9.854761	3.946759	10.700680	4.959541	5.974476	0.478062	6.600598
59	4	3.121535	-4.272851	-21.563701	-1.097902	9.106784	-4.072662	-16.262474	-8.270324	0.778937	5.806160	-11.636278	8.974041	2.768410	7.183210	6.057280	6.543914	-6.017209	-11.672084	-7.773703	3.776146	6.772842	3.808016	8.007304	11.501541	12.165369	6.581459	7.254047	0.549622	5.888918	-11.964636	7.154553	8.614177	6.881060	-11.758300	6.905019	5.689653	1.278588	7.058265	5.806160	5.753606	-6.003390	8.474976	7.183210	6.057280	6.543914	-6.017209	-11.672084	-7.773703	3.776146	6.772842	3.808016	8.007304	11.501541	12.165369	6.581459	7.254047	0.549622	5.888918	-11.964637	7.154553	8.614196	6.890989	-17.290718	6.905184	6.344283	7.667276	7.058265	-6.686796	5.753610	-9.223362	8.474976	7.183210	2.097066	0.516695	5.626914	11.882687	8.039697	-8.056189	-11.389873	-13.168425	-15.797823	-19.488649	-13.570222	4.468192	-2.725045	6.592801	-1.143750	3.121534	-4.272850	-21.563398	-1.097679	9.105514	-4.072504	-13.646662	-1.881634	0.778945	-6.686796	-11.636278	8.880162	2.768410	7.183210	2.097066	0.516695	5.626914	11.882687	8.039697	-8.056189	-11.389873	-13.168425	-15.797823	-19.469163	-13.570160	4.468192	-2.725043	6.592801	-1.143750
60	4	-5.586628	6.934303	9.783862	6.001546	-8.203843	5.377918	3.725791	0.459321	6.590344	6.445510	7.524018	-13.365255	5.671944	3.423448	2.088298	4.203156	-3.674554	-23.193939	-19.146645	5.137655	7.482786	7.065200	4.353720	9.096092	9.188486	7.515809	7.627108	-2.015157	6.070639	7.447551	-8.522228	-12.669282	-6.006536	8.671494	-11.841881	-14.253330	-11.585894	0.232410	6.445510	-7.358258	10.087853	-4.562350	3.423448	2.088298	4.203156	-3.674554	-23.193939	-19.146645	5.137655	7.482786	7.065200	4.353720	9.096092	9.188486	7.515809	7.627108	-2.015157	6.070639	-5.596798	6.934425	9.789729	6.015265	-12.290012	5.377919	6.914653	6.958654	6.590344	-3.908352	7.525993	-13.368055	5.671944	3.423448	-4.016928	-2.270478	4.945530	8.504335	3.902986	-3.268213	-6.828596	-3.916222	-19.735375	-21.710885	-20.623393	-4.893221	-2.908180	4.427524	-3.194190	7.447550	-8.522218	-12.669282	-6.006520	8.661756	-11.841881	-14.253187	-5.086560	0.232410	-3.908352	-7.358257	10.087398	-4.562350	3.423448	-4.016928	-2.270478	4.945530	8.504335	3.902986	-3.268213	-6.828596	-3.916222	-19.735375	-21.710885	-20.623393	-4.893218	-2.908180	4.427524	-3.194189
63	4	-8.894776	5.599756	8.934981	6.363804	-4.999285	4.565485	5.882610	2.988385	7.321457	0.676125	7.251428	-20.392123	8.344138	6.756663	1.456882	2.100388	4.478167	-7.068915	-6.220240	1.311724	7.325750	0.451104	1.957055	3.720719	7.045663	6.038238	6.378733	0.373766	6.510377	-8.894780	5.599778	8.934981	6.364137	-7.596980	4.565505	6.017852	8.007301	7.321457	-13.735600	7.251428	-20.392262	8.354918	6.756663	-4.594156	-1.864267	5.263992	10.170198	6.760463	-4.638214	-5.511869	-9.565261	-12.602699	-16.361747	-16.979536	-6.431964	-5.453358	6.875658	-12.117428	6.331144	-11.998386	-15.044093	-3.151088	13.057025	-7.726240	-7.316053	-2.866581	-3.575068	-13.735600	-10.365782	8.143963	-4.314279	6.756663	-4.594156	-1.864267	5.263992	10.170198	6.760463	-4.638214	-5.511897	-9.565261	-12.602699	-16.361747	-16.979649	-6.431964	-5.453358	6.875658	-12.117428	6.331144	-11.998386	-15.044093	-3.151088	13.057083	-7.726240	-7.316207	-7.885497	-3.575068	0.676125	-10.365782	8.144044	-4.314281	6.756663	1.456882	2.100388	4.478167	-7.068915	-6.220240	1.311724	7.325750	0.451104	1.957055	3.720719	7.045663	6.038238	6.378733	0.373766	6.510377
64	4	-10.072391	6.298544	11.399738	6.744211	-17.533488	7.369985	6.499195	7.188931	6.197098	-8.726615	7.100636	-17.008947	5.912653	4.088511	0.641125	-0.035862	8.226155	10.384706	5.103174	-10.188260	-7.338066	-6.338259	-12.692301	-26.281280	-19.810428	-4.639008	-4.991267	5.424320	-4.425376	6.088908	-9.713777	-12.462893	-5.782229	11.349461	-10.703302	-14.472413	-11.182925	-2.938760	8.526695	-6.334519	8.544560	-6.283555	4.088511	6.549720	6.348014	0.785632	-16.337988	-8.525520	0.340000	5.282724	6.400513	9.911925	7.179726	10.753460	7.709303	6.804391	-1.214952	5.723213	-10.072391	6.298544	11.384374	6.744211	-13.978257	7.369985	5.835630	1.649023	6.197098	8.526695	7.100636	-13.195233	5.912653	4.088511	6.549720	6.348014	0.785632	-16.337988	-8.525520	0.340000	5.282724	6.400513	9.911925	7.179726	10.753460	7.709303	6.804391	-1.214952	5.723213	6.088908	-9.713777	-12.462892	-5.782229	11.308935	-10.703302	-14.472413	-5.643022	-2.938758	-8.726615	-6.334519	8.544560	-6.283555	4.088511	0.641125	-0.035862	8.226155	10.384706	5.103174	-10.188260	-7.338066	-6.338259	-12.692301	-26.281280	-19.810428	-4.639008	-4.991267	5.424320	-4.425376
66	4	3.552691	-5.867997	-13.617903	-13.633300	9.445152	-9.825178	-19.702417	-6.393985	-3.869126	5.487106	-16.374151	11.773669	-5.247617	9.010249	4.791303	5.798307	-2.292307	-18.824322	-8.564993	5.648224	7.592459	8.289808	8.676405	8.396284	9.949913	6.416478	8.040971	-1.111589	7.874279	3.552691	-5.867997	-13.617759	-13.633300	9.438121	-9.825141	-19.702012	-1.992278	-3.869126	-10.714576	-16.374151	11.626491	-5.247617	9.010249	1.121387	-0.532685	6.365073	9.399551	5.309306	-1.405860	-10.969558	-5.728029	-10.387608	-26.060111	-17.391965	-6.094291	-4.481378	1.819754	-2.987266	-2.934141	4.962051	2.227849	0.040720	-5.406207	0.604811	2.413450	1.654041	6.521213	5.487106	1.809310	-3.312216	2.480146	9.010249	4.791303	5.798307	-2.292307	-18.824322	-8.564993	5.648224	7.592459	8.289808	8.676405	8.396284	9.949913	6.416478	8.040971	-1.111589	7.874279	-3.105371	4.987280	2.290059	0.041263	-7.329961	0.669548	3.393546	6.061416	6.561577	-10.714576	1.810016	-7.043151	2.482734	9.010249	1.121387	-0.532685	6.365073	9.399551	5.309306	-1.405860	-10.969558	-5.728028	-10.387608	-26.060111	-17.391965	-6.094291	-4.481378	1.819754	-2.987266
67	4	4.694122	-9.581855	-19.264269	-7.673729	6.460312	-13.024825	-13.834380	-1.875479	-4.696477	-11.330734	-10.016856	9.976308	-3.157383	5.196010	-1.893588	0.220530	5.860409	10.104811	6.563271	-0.298336	-8.125163	-8.208299	-11.783484	-18.413422	-21.635852	-3.813717	-1.825510	7.953112	-12.912086	4.694122	-9.581935	-19.267233	-7.677200	6.468080	-13.026777	-14.842302	-7.914665	-4.696477	3.276829	-10.016856	9.976309	-3.160968	5.196010	3.428694	6.742277	-4.531809	-17.777898	-14.681804	5.160784	7.370929	8.673527	5.841720	7.937450	9.621886	5.858230	5.779512	5.434242	0.227870	-8.810845	8.668508	5.859041	5.200369	-17.415568	5.274499	8.321401	6.206877	6.574878	-11.330734	6.670596	-18.637688	6.564636	5.196010	-1.893588	0.220530	5.860409	10.104811	6.563271	-0.298336	-8.125163	-8.208328	-11.783484	-18.413422	-21.635852	-3.813717	-1.825510	7.953112	-12.912086	-8.810699	8.668507	5.858873	5.200309	-12.597972	5.274163	6.875569	0.167691	6.574878	3.276829	6.670596	-12.188125	6.564549	5.196010	3.428694	6.742277	-4.531809	-17.777898	-14.681804	5.160784	7.370929	8.673527	5.841720	7.937450	9.621886	5.858230	5.779512	5.434242	0.227870
69	4	-9.265874	8.026391	9.632030	6.756598	-18.584194	3.951483	4.724676	7.554134	6.158873	-14.954909	8.533537	-17.653464	6.874019	8.656206	1.009763	2.400475	2.215441	6.043233	-1.319502	-2.376638	0.319838	-2.507742	-8.058405	-5.041387	-5.472024	-6.310141	-5.606160	5.763765	-4.732788	5.969519	-8.697967	-16.797711	-9.884207	4.876600	-13.032229	-12.563886	-0.194153	-3.073925	-14.954909	-6.416712	9.532271	-1.114419	8.656206	1.009763	2.400475	2.215441	6.043233	-1.319502	-2.376638	0.319838	-2.507742	-8.058405	-5.041345	-5.472024	-6.310141	-5.606159	5.763765	-4.732788	-9.265874	8.026391	9.632030	6.756598	-18.574586	3.951483	4.724336	2.355556	6.158873	6.665880	8.533527	-14.748105	6.874019	8.656206	7.448455	5.829243	-7.210461	-15.310670	-19.564181	7.073873	6.541300	7.005742	9.632401	9.908511	8.552036	2.029707	6.975956	2.003509	4.494838	5.969519	-8.697967	-17.159791	-9.884207	7.929389	-13.039864	-14.281365	-5.392731	-3.073979	6.665880	-6.425358	9.951175	-1.116874	8.656206	7.448455	5.829243	-7.210461	-15.310670	-19.564181	7.073873	6.541300	7.005742	9.632401	9.908511	8.552036	2.029707	6.975956	2.003509	4.494838
70	4	6.962273	-12.361060	-12.734605	-10.236949	9.518170	-8.854361	-16.924626	-6.721929	-5.451686	2.056456	-5.478812	7.868076	-3.341565	6.629864	4.721650	3.913045	2.893343	-21.292375	-5.677822	7.272740	2.543935	5.744718	4.648200	6.036860	5.404965	7.506408	6.856093	2.507266	6.463674	6.962273	-12.360781	-12.734605	-10.236949	9.518170	-8.854361	-16.924533	-4.493757	-5.451686	-8.433530	-5.478812	7.868076	-3.341565	6.629864	1.187115	-2.100176	6.052689	10.285202	8.153078	-1.095977	-10.934507	-6.922357	-8.944515	-23.260609	-26.542682	0.733594	-6.069838	4.974260	-0.130347	-7.897633	6.948853	10.310811	7.495019	-18.993944	6.527528	7.056680	7.392278	5.302754	-8.433530	8.301564	-17.606700	8.976989	6.629864	1.187115	-2.100176	6.052689	10.285202	8.153078	-1.095977	-10.934507	-6.922357	-8.944515	-23.260609	-26.542682	0.733594	-6.069838	4.974260	-0.130347	-7.897632	6.948853	10.310811	7.495019	-18.993396	6.527528	7.056676	5.164106	5.302754	2.056456	8.301564	-17.605536	8.976989	6.629864	4.721650	3.913045	2.893343	-21.292375	-5.677822	7.272740	2.543935	5.744718	4.648200	6.036860	5.404965	7.506408	6.856093	2.507266	6.463674
71	4	-10.043419	5.729634	9.664880	6.555857	-20.059555	8.224222	6.614611	7.036166	5.935525	-8.782453	8.152242	-14.688287	7.460748	9.125994	1.629137	4.653445	3.864734	8.067642	6.608799	-1.029046	-12.296709	-4.289490	-12.656550	-18.021069	-13.041594	-5.459264	-0.806033	5.532369	-7.695750	5.931939	-9.027399	-20.538691	-3.388062	7.572312	-7.232413	-10.075949	-3.272216	-3.018088	-8.782453	-6.732497	10.557606	-2.742893	9.125994	1.629137	4.653445	3.864734	8.067642	6.608799	-1.029046	-12.296709	-4.289490	-12.656550	-18.021069	-13.041594	-5.459264	-0.806033	5.532369	-7.695750	-10.043419	5.729634	9.664880	6.555857	-19.992381	8.224222	6.614559	1.085236	5.935525	4.526762	8.152241	-9.308220	7.460748	9.125994	7.294210	9.211758	-8.463536	-17.930351	-12.634146	5.124019	2.149555	6.355873	10.829522	8.690036	9.400057	6.693927	5.946617	0.448434	6.469255	5.931939	-9.027399	-20.538691	-3.388182	7.572436	-7.232461	-15.800517	-9.223146	-3.018088	4.526762	-6.742703	10.557608	-2.742893	9.125994	7.294210	9.211758	-8.463536	-17.930351	-12.634146	5.124019	2.149555	6.355873	10.829522	8.690036	9.400057	6.693927	5.946617	0.448434	6.469255
72	4	-8.284052	6.885795	8.112146	6.794421	-10.831961	5.270106	5.537793	1.603405	6.969599	5.583036	4.217398	-13.828769	6.426076	6.987211	4.025487	5.781286	-3.785328	-16.619877	-12.479875	6.044186	7.423401	4.206438	8.081551	11.155974	9.380620	7.191717	6.836845	0.795252	3.332915	-8.284181	6.885795	8.116429	6.794583	-14.942121	5.270108	8.224457	7.946859	6.969599	-13.807596	4.217398	-19.590863	6.426076	6.987211	-0.537843	0.970942	3.637015	9.883619	5.922655	-5.335021	-4.192354	-12.706865	-11.594120	-17.209266	-18.699194	-2.658553	-4.188786	6.163434	-12.350069	4.859112	-10.455609	-19.760547	-7.477270	11.336552	-7.339582	-15.413477	-11.390527	-5.056071	5.583036	-13.284687	9.515904	-5.039198	6.987211	4.025487	5.781286	-3.785328	-16.619877	-12.479875	6.044186	7.423401	4.206438	8.081551	11.155974	9.380620	7.191717	6.836845	0.795252	3.332915	4.859112	-10.455570	-19.760547	-7.477270	11.322430	-7.339582	-15.413477	-5.047077	-5.056071	-13.807596	-13.284687	9.515903	-5.039198	6.987211	-0.537843	0.970942	3.637015	9.883619	5.922655	-5.335021	-4.192354	-12.706865	-11.594120	-17.209626	-18.699194	-2.658553	-4.188786	6.163434	-12.350069
73	4	6.141895	-5.226326	-9.969300	-10.834803	9.955782	-9.471949	-15.064376	-4.604325	-2.633113	-11.085998	-12.717040	10.906741	-5.311599	6.432160	-1.779592	2.367170	5.852658	10.328543	7.167797	-3.664523	-7.870505	-5.176808	-16.933389	-22.985082	-25.505955	-4.801653	-3.830565	7.162092	-7.574691	-6.538073	6.844498	9.191440	5.032011	-16.829739	6.104064	5.981734	6.795808	6.091950	-11.085998	4.016765	-13.690653	5.867761	6.432160	-1.779592	2.367170	5.852658	10.328543	7.167797	-3.664523	-7.870505	-5.176808	-16.933372	-22.985053	-25.505955	-4.801653	-3.830565	7.162092	-7.574691	6.141895	-5.226326	-9.969300	-10.834803	9.956284	-9.471949	-15.064376	-8.442860	-2.633113	8.111869	-12.717040	10.934627	-5.311639	6.432160	4.506565	8.529985	-3.715172	-17.106768	-5.631789	5.700095	7.034426	6.873790	10.990854	6.801286	6.844494	6.735926	7.271483	1.217478	6.590308	-6.538073	6.844498	9.190018	5.032011	-16.786943	6.104064	5.937786	2.957273	6.091950	8.111869	4.016765	-10.789537	5.867761	6.432160	4.506565	8.529985	-3.715172	-17.106768	-5.631789	5.700095	7.034426	6.873790	10.990854	6.801286	6.844494	6.735926	7.271483	1.217478	6.590308
75	4	-9.252114	6.231680	10.000208	8.158117	-18.706712	6.893102	6.957250	3.611883	6.634737	0.545848	7.187013	-15.782498	7.942810	5.949498	7.232572	0.550463	7.324235	6.712077	3.057621	5.732063	-9.653952	-8.421272	-11.422862	-18.694137	-24.256886	-6.852621	-6.338456	6.050655	0.723634	-9.010842	6.190899	6.418555	2.739542	-8.129428	6.859847	-4.852973	-0.301035	6.634710	6.805534	2.631110	-6.098590	7.820746	5.949498	8.012989	0.570016	1.085724	-14.678323	-15.794041	6.511947	5.470763	6.094511	2.613226	8.482066	9.228064	5.880927	5.543006	2.235148	7.507135	7.880718	-5.872638	-13.750155	-6.488719	8.662830	-11.082833	-17.221823	-6.805112	-5.054279	0.545848	-8.452440	12.280646	0.770050	5.949498	7.232572	0.550463	7.324235	6.712077	3.057621	5.732063	-9.653952	-8.421272	-11.422862	-19.271461	-24.256897	-6.852621	-6.338456	6.050655	0.723630	7.880718	-5.872638	-13.750155	-6.488719	8.662830	-11.082833	-17.221823	-10.717906	-5.054279	6.805534	-8.452440	12.280646	0.770050	5.949498	8.012989	0.570016	1.085724	-14.678323	-15.794041	6.511947	5.470763	6.094511	2.613226	8.482066	9.228064	5.880927	5.543006	2.235148	7.507135
76	4	-11.522629	8.367698	10.072090	7.412785	-11.553420	6.908368	5.739936	6.176493	7.164577	-9.706079	3.435744	-17.275358	4.806333	7.990944	1.363145	-0.152007	7.935970	7.167416	6.443121	-6.280399	-9.415638	-6.626816	-8.144492	-25.401425	-15.169525	-1.550910	-6.771724	6.346848	-9.304576	6.641369	-7.261449	-15.665296	-10.543366	10.806266	-9.497738	-19.001645	-2.535739	-1.945595	-9.706079	-12.671971	8.298867	-1.300626	7.990944	1.363145	-0.152007	7.935970	7.167416	6.443121	-6.280399	-9.415638	-6.626816	-8.144492	-25.401425	-15.169525	-1.550934	-6.771724	6.346848	-9.304595	-11.522629	8.367698	10.067076	7.407666	-7.996661	6.906847	5.218582	1.053277	7.160629	5.259384	3.435742	-13.768094	4.806332	7.990944	6.350422	5.703853	2.582017	-17.770319	-9.878047	4.187834	7.092890	5.328765	2.746189	8.926542	9.961348	8.823367	5.928567	1.090251	6.866796	6.641369	-7.261449	-15.669991	-10.543367	10.906044	-9.512685	-19.002973	-7.658955	-1.946511	5.259384	-12.671971	8.302003	-1.300626	7.990944	6.350422	5.703853	2.582017	-17.770319	-9.878047	4.187834	7.092890	5.328765	2.746189	8.926542	9.961348	8.823367	5.928567	1.090251	6.866796
77	4	4.875915	-6.852678	-18.392928	-11.036691	10.801185	-6.363154	-11.946667	-8.981869	3.213474	-8.219361	-4.770348	8.786529	-0.557993	7.712879	-1.556422	2.063330	8.898106	9.870609	6.465002	-5.035195	-10.632836	-10.142182	-15.649277	-23.941554	-17.587037	-5.381645	-8.378504	2.821194	-8.698177	-12.229396	6.578019	7.461404	6.506658	-17.430259	8.069304	7.216629	3.469951	9.159850	-8.219361	6.224272	-17.083715	6.229150	7.712879	-1.556422	2.063330	8.898106	9.870609	6.465002	-5.035195	-10.632836	-10.142182	-15.649277	-23.941554	-17.587037	-5.381645	-8.378504	2.821194	-8.698177	4.875915	-6.852678	-18.392928	-11.036691	10.801185	-6.363154	-12.665508	-14.824299	3.213474	6.339348	-4.770348	8.787268	-0.557993	7.712879	3.639903	7.641980	1.195374	-20.453715	-9.401172	6.654175	7.069273	5.947361	7.978855	5.196937	11.513953	7.751540	4.313065	1.011579	2.158915	-12.229396	6.578019	7.461306	6.506493	-11.973473	8.069304	6.028984	-2.372478	9.159850	6.339348	6.224272	-15.221512	6.228917	7.712879	3.639903	7.641980	1.195374	-20.453715	-9.401172	6.654175	7.069273	5.947361	7.978855	5.196937	11.513953	7.751540	4.313065	1.011579	2.158915
78	4	-13.227347	7.416742	5.676024	7.544422	-19.002613	7.996773	2.505535	6.697856	1.310172	-14.009296	3.158048	-11.069492	6.215870	7.045121	-2.048627	1.456803	7.782303	10.134989	5.386106	-8.707589	-6.929551	-7.962602	-13.380198	-22.505281	-24.610559	-3.536729	-1.816918	7.515831	-12.797797	4.552629	-8.116887	-17.840294	-5.167660	2.182932	-5.126413	-8.109381	-0.578047	-11.232356	-14.009296	-10.413905	9.777034	-6.202661	7.045121	-2.048627	1.456803	7.782303	10.134989	5.386106	-8.707589	-6.929551	-7.962602	-13.380196	-22.503052	-24.610559	-3.536728	-1.816918	7.515831	-12.797797	4.552629	-8.116984	-19.097663	-7.389527	5.176651	-7.249927	-8.660747	-1.971749	-11.237097	1.267371	-10.413919	9.777047	-6.202675	7.045121	1.884068	7.084732	1.550225	-8.769381	-5.304482	-2.324144	3.812895	2.144925	9.158416	11.104838	8.688937	8.337609	4.608577	6.470310	1.224093	-13.227347	7.416292	5.668822	7.528626	-19.002422	7.996773	2.430792	5.304154	1.310172	1.267371	3.157698	-10.947276	6.215807	7.045121	1.884068	7.084732	1.550225	-8.769381	-5.304482	-2.324144	3.812895	2.144925	9.158416	11.104838	8.688937	8.337609	4.608577	6.470310	1.224093
79	4	-6.581984	5.732144	12.845915	6.486574	-15.497036	8.589597	9.045787	2.997640	6.544464	5.842083	7.302649	-6.021716	7.043567	7.250065	8.833976	5.091523	-2.457864	-22.870065	-18.493373	6.692226	3.701228	7.295650	2.390416	9.708847	12.022511	7.443292	7.476421	1.824367	6.991873	9.624904	-4.660636	-15.174043	-6.982470	10.618453	-7.703382	-10.638272	-6.319736	-5.183990	5.842083	-9.732352	10.426133	-1.095689	7.250065	8.833976	5.091523	-2.457864	-22.870065	-18.493373	6.692226	3.701228	7.295650	2.390416	9.708847	12.022511	7.443292	7.476421	1.824367	6.991873	-6.581980	5.732144	12.845915	6.486576	-15.497210	8.589597	9.313979	7.556023	6.544464	-9.511059	7.302649	-6.047002	7.043567	7.250065	3.930123	3.462705	6.187981	-8.259510	-4.574486	1.059629	-0.373584	2.284091	-5.174825	-0.284916	-6.417145	2.478687	-1.641612	7.360838	-6.578386	9.624904	-4.660636	-15.169553	-6.982342	10.616229	-7.703372	-9.131637	-1.761353	-5.183990	-9.511059	-9.732352	10.422097	-1.095689	7.250065	3.930123	3.462705	6.187981	-8.259510	-4.574486	1.059629	-0.373584	2.284091	-5.174825	-0.284916	-6.417145	2.478687	-1.641612	7.360838	-6.578386
