10	5	9.085411	7.293243	7.620717	3.651255	0.713184	2.134740	6.503190	4.969266	7.874557	-0.738481	0.718184	8.142699	0.841058	3.607431	-6.441697	6.995043	3.808082	7.255323	-15.899560	-3.864251	-10.469219	9.085411	7.293243	7.620717	3.651255	0.713184	2.134740	6.503190	4.969266	7.874557	-0.738481	0.718184	8.142699	0.841058	3.607431	7.308723	1.345820	-6.947425	-11.480741	10.498450	3.436114	7.220359	-3.348896	1.529070	4.816440	7.825029	1.895772	2.139368	2.577279	-1.281360	2.147441	4.602928	2.868881	4.982647	4.730425	0.586865	-6.441697	6.995043	3.808106	7.255323	-22.337512	-3.864551	-15.992175	9.085411	7.293243	7.620717	3.651255	0.713184	2.134740	6.503190	4.969266	7.874557	-0.738481	0.718184	8.142699	0.841058	3.607431	2.665328	4.154950	-5.459243	-9.299263	3.314088	0.628217	-2.566952	-3.348896	1.529070	4.816440	7.825029	1.895772	2.139368	2.577279	-1.281360	2.147441	4.602928	2.868881	4.982647	4.730425	0.586865	7.302890	1.347483	-5.620687	-10.449836	3.495993	3.419474	1.659540
25	5	4.708593	4.933914	5.299073	6.399358	5.417180	5.017157	5.372641	5.429520	-0.313707	4.793121	4.182477	7.833073	5.170036	2.940003	5.218707	2.116022	-4.203971	-8.553514	9.617326	6.373316	6.894581	4.708593	4.933914	5.299073	6.399358	5.417180	5.017157	5.372641	5.429520	-0.313707	4.793121	4.182477	7.833073	5.170036	2.940003	-10.464711	6.731913	6.897855	6.541480	-16.195029	-0.434559	-10.076540	4.708593	4.933914	5.299073	6.399358	5.417180	5.017157	5.372641	5.429520	-0.313707	4.793121	4.182477	7.833073	5.170036	2.940003	-5.861311	6.731913	6.861229	6.539166	-5.870987	4.736926	2.756792	-6.929340	1.237074	-0.438672	6.540524	5.417182	5.017165	0.759718	1.344823	-4.229880	6.755932	4.182490	3.318981	9.117853	2.914889	-10.464711	6.731913	6.897884	6.541481	-22.561255	-2.081427	-16.318759	4.708593	4.933914	5.299073	6.399358	5.417180	5.017157	5.372641	5.429520	-0.313707	4.793121	4.182477	7.833073	5.170035	2.940003	1.064919	3.810248	1.554691	-1.452002	1.560585	1.201163	-3.547771
61	5	8.005842	7.446929	5.485606	1.336235	-5.183292	5.564546	5.603661	6.060445	3.427581	-3.429441	0.357899	6.968235	3.351664	7.535098	7.104123	2.851462	-4.427718	-9.488493	10.394110	6.679329	6.065630	1.442476	6.654825	5.308325	7.000116	0.211626	5.564605	4.182550	4.556995	1.463264	3.229626	4.870660	6.030054	5.488287	2.563117	6.911654	2.851462	-4.427718	-9.488322	8.439446	4.726910	2.043053	1.442476	6.654825	5.308325	7.000116	0.211626	5.564605	4.182550	4.556995	1.463264	3.229628	4.870660	6.030054	5.488287	2.563117	4.780551	2.852355	-4.427055	-9.462376	6.435620	4.216251	-2.771665	-6.311745	2.715922	3.194164	7.000117	0.211627	5.564605	-0.265105	-0.315680	-2.112835	5.561406	4.870660	5.120662	7.185205	2.563117	-9.143510	8.891444	4.992074	4.425075	-14.827843	-3.141259	-14.856075	1.442476	6.654825	5.308325	7.000116	0.211626	5.564605	4.182550	4.556995	1.463264	3.229628	4.870660	6.030054	5.488287	2.563117	-9.101218	8.891444	4.992074	4.424634	-7.682303	1.148383	-11.506622
65	5	6.315715	7.621460	5.750613	5.700959	1.058939	4.108992	6.168927	5.136346	4.399111	0.740156	4.639841	6.834981	2.257012	4.635223	-8.403911	6.514239	5.292310	9.033745	-6.519266	-4.766924	-11.219869	-2.713623	4.597978	3.513531	8.020899	1.606534	4.109112	5.435727	4.115668	-0.515230	7.218795	5.306440	3.287394	7.359547	3.568490	-8.403926	6.514239	5.292310	9.033745	-11.752646	-10.720411	-12.795913	-2.713623	4.597978	3.513531	8.020899	1.606534	4.109112	5.435727	4.115668	-0.515230	7.218795	5.306440	3.287394	7.359547	3.568490	6.332848	0.876545	-6.790913	-2.731708	2.679668	1.721363	6.469505	6.315715	7.621460	5.750613	5.700959	1.058939	4.108992	6.168927	5.136346	4.399111	0.740156	4.639841	6.834981	2.257012	4.635223	-2.109174	6.510589	5.290912	9.033745	-2.835642	1.158317	1.801567	6.315715	7.621460	5.750613	5.700959	1.058939	4.108992	6.168927	5.136346	4.399111	0.740156	4.639841	6.834981	2.257012	4.635223	6.333064	0.876478	-6.809199	-2.747935	9.537459	7.676433	8.045604
70	5	8.195356	6.681551	6.396315	4.257564	3.602028	3.837165	6.724933	8.406097	6.408124	1.521322	4.671132	3.954296	6.765268	8.889252	-11.138771	0.636402	8.762234	6.265658	-12.545148	-4.444122	-7.366435	-8.525851	1.196063	0.849998	9.565279	5.510498	7.750099	2.230111	1.844719	-5.251056	6.989485	6.058769	-0.923247	6.768879	5.745777	-11.139731	0.636402	8.762236	6.265658	-19.269242	-8.175257	-11.725798	-8.525851	1.196063	0.849998	9.565279	5.510498	7.750099	2.230111	1.844719	-5.251056	6.989485	6.058769	-0.923247	6.768879	5.745777	6.907161	-5.592386	-1.430262	-9.472561	3.241134	-0.188437	3.010836	8.195356	6.681551	6.396315	4.257564	3.602028	3.837165	6.724933	8.406097	6.408124	1.521322	4.671132	3.954296	6.765268	8.889252	6.957618	-5.592423	-1.436284	-10.312375	9.735859	3.546541	7.080121	8.195356	6.681551	6.396315	4.257564	3.602028	3.837165	6.724933	8.406097	6.408124	1.521322	4.671132	3.954296	6.765268	8.889252	-5.735190	0.636401	8.629697	6.265144	-4.974070	-2.584290	2.867489
99	5	11.122316	6.468862	5.498939	2.346858	1.505664	2.183460	2.274797	7.349783	7.335044	-7.172031	-0.296157	7.518564	2.278650	4.494745	-10.188327	7.097495	5.899650	6.141313	-18.770758	-0.980494	-5.623283	-0.811833	2.144606	1.443074	2.351794	1.505665	2.183460	-0.509797	5.701472	3.747774	1.386443	-0.293215	2.602504	6.387558	4.494228	-10.188329	7.097495	5.899650	6.141313	-19.926036	-6.775678	-11.951628	-9.219256	0.496124	1.443072	7.173247	7.921316	5.832183	-2.857948	1.987757	-10.884998	4.119592	5.716355	1.540983	6.388578	2.730520	-10.188329	7.097495	5.899650	6.141313	-23.934364	-6.789990	-11.950218	11.122316	6.468862	5.498939	2.346858	1.505664	2.183460	2.274797	7.349783	7.335044	-7.172031	-0.296157	7.518564	2.278650	4.494745	6.190468	1.828184	-2.570788	-11.309956	7.237401	8.017697	8.439604	11.122316	6.468862	5.498939	2.346858	1.505664	2.183460	2.274797	7.349783	7.335044	-7.172031	-0.296157	7.518564	2.278650	4.494745	-4.233370	7.097233	5.899143	6.141091	-11.355473	4.907560	2.136818
