15	6	-2.360858	-0.026988	-0.470588	4.470949	1.089143	2.181386	3.107537	5.247330	0.544392	5.290924	0.644463	1.821832	7.546368	0.233258	6.844734	1.701221	0.237228	-0.375030	-1.859113	2.725444	1.939364	8.398087	6.265147	5.845536	1.313230	1.088515	2.180599	6.389953	6.735310	4.398549	-3.312312	-1.893795	5.799722	3.451908	0.651873	6.847661	1.701221	-2.848325	-6.964835	8.979420	7.273847	8.389454	-2.360858	-0.026988	-0.470588	4.470949	1.089143	2.181386	3.107537	5.247330	0.544392	5.290924	0.644463	1.821832	7.546368	0.233258	6.845869	1.701221	-2.440193	-6.487430	4.208221	2.760435	1.940027	8.398087	6.265147	5.845536	1.313230	1.088515	2.180599	6.389953	6.735310	4.398549	-3.312312	-1.893795	5.799722	3.451908	0.651873	-10.380687	6.243639	6.501294	7.291970	-17.241449	-3.807113	-9.183031	-2.360858	-0.026988	-0.470588	4.470949	1.089143	2.181386	3.107537	5.247330	0.544392	5.290924	0.644463	1.821832	7.546368	0.233258	-10.380687	6.243639	6.501308	7.291979	-21.689043	-8.280684	-15.666965	8.398087	6.265147	5.845536	1.313230	1.088515	2.180599	6.389953	6.735310	4.398549	-3.312312	-1.893795	5.799722	3.451908	0.651873	-4.191428	6.243639	6.499416	7.290679	-10.214820	1.081959	2.855624
19	6	-8.993458	0.630827	1.688947	5.099315	4.658034	5.576007	0.819748	-1.110487	-8.792921	7.390562	3.220178	-0.282151	7.277512	4.904106	-7.586042	4.714145	6.905968	7.734482	-19.972047	-10.441165	-7.985968	-8.993458	0.630827	1.688947	5.099315	4.658034	5.576007	0.819748	-1.110487	-8.792921	7.390562	3.220178	-0.282151	7.277512	4.904106	7.303499	-1.438455	-3.020400	-5.551405	0.883605	1.094321	1.144471	3.554681	4.538745	4.683604	4.531386	1.639539	4.059071	6.960892	4.994059	-2.911556	3.210886	1.929692	5.578455	6.229239	5.644627	-7.585848	4.714145	6.905968	7.734482	-13.577552	-4.617753	-5.392503	8.883590	4.618311	4.736374	2.122269	1.503765	4.013934	7.045977	5.022565	0.200563	-0.438414	0.034977	5.583515	6.221466	5.817847	-7.585800	4.714145	6.905968	7.734482	-13.357800	-4.600647	-5.288177	3.554681	4.538745	4.683604	4.531386	1.639539	4.059071	6.960892	4.994059	-2.911556	3.210886	1.929692	5.578455	6.229239	5.644627	7.541751	-1.438455	-4.599963	-5.674035	7.155349	6.917775	5.762983	8.883590	4.618311	4.736374	2.122269	1.503765	4.013934	7.045977	5.022565	0.200563	-0.438414	0.034977	5.583515	6.221466	5.817847	7.541755	-1.438455	-4.599964	-5.674034	7.352747	6.934878	5.867281
