11	6	5.050387	-2.653734	-17.139670	-18.734214	7.087836	11.369536	3.841637	7.827954	6.600451	0.302373	5.972596	13.712234	6.359552	15.271980	11.102908	7.932987	-12.461436	-15.928345	-4.750547	1.533287	7.678104	-10.676612	-11.128319	3.540999	8.829206	4.657314	-8.760281	-11.526157	-9.664855	-9.664129	-1.524353	-9.056890	-9.041549	-28.056471	4.508585	-16.145095	-26.666265	2.515410	9.012918	5.622698	-20.789713	-16.649811	-11.361020	-5.018209	-0.602944	3.533672	-10.893846	-12.838332	3.342993	9.501545	3.837028	7.827952	3.873227	-4.622704	2.387888	13.247043	1.863857	15.255935	2.559538	7.932987	-11.810633	-15.926973	-4.600385	1.533261	7.677447	-6.670810	-2.553383	3.540872	3.687979	-0.344935	6.471625	-9.820631	-9.664571	-9.664129	6.525703	5.284271	-2.456271	-22.063546	10.611182	-16.117301	-17.299574	2.515410	9.008332	5.622698	-20.798633	-16.649811	-11.380904	-5.051621	5.211164	-2.699475	-2.197855	-12.116803	7.131267	-1.401791	-9.654435	-9.664129	7.177747	6.039004	-0.482438	-17.435570	12.571388	-12.944453	-10.068240	2.515410	9.003816	5.622685	-20.928708	-16.649806	-11.365822	-7.637964	-0.602878	3.533671	-10.912591	-12.861142	3.357023	9.302849	3.837025	7.827952	3.873791	-4.605915	2.392640	13.249082	1.863858	15.255609	2.572795	7.932987	-11.810726	-15.926972	0.909342	1.533261	7.677447	-6.669958
21	6	5.520754	-2.054466	-13.164354	-8.370386	3.712291	-4.719367	4.834002	3.305312	1.392735	4.050811	4.500340	6.886336	-4.506409	11.487520	9.141233	7.444105	-9.533571	-8.120215	-1.654317	3.798578	6.709144	-0.836903	-8.972558	4.183405	8.781985	6.339223	-8.431521	-10.101341	-4.500574	-12.938026	-7.806945	-8.468457	-9.631999	-17.978892	-1.842499	-15.208474	-31.162897	2.820029	7.933804	7.299314	-14.857769	-12.254253	-13.284320	0.187366	5.506609	-2.054420	-8.022366	-3.080168	-1.190065	-11.591295	4.833998	3.305310	1.390289	4.049031	-0.026122	6.883926	-4.506531	11.481176	3.040704	7.444105	-6.380839	-8.069824	2.195881	3.798581	6.709144	-0.836901	5.506614	-2.054420	-8.023689	-3.080283	-1.189958	-9.211148	4.833998	3.305310	1.390289	4.049031	-0.026057	6.883976	-4.506531	11.481890	3.083913	7.444105	-6.413093	-8.069825	-3.508546	3.798580	6.709144	-0.836902	5.520616	-2.054465	-1.971034	-5.622863	3.691224	-9.406358	-3.645023	-12.937593	1.392723	4.050805	0.446503	-12.532123	10.890384	-15.198727	-11.224993	2.820029	5.309376	7.299314	-16.830374	-16.257606	-13.267217	-3.296500	5.520754	-2.054466	-13.133941	-8.369243	3.712289	-7.347895	4.834001	3.305310	1.392736	4.050814	4.500340	6.886336	-4.506408	11.487517	8.455859	7.444105	-9.415058	-8.069860	2.300530	3.798579	6.709144	-0.836902
30	6	-7.038996	6.280059	9.342059	7.464469	-16.453199	-11.403287	-6.438518	-14.014644	-6.067648	-9.056876	-8.389621	-29.628428	-2.031725	-23.378194	-29.349213	1.333570	11.677882	5.963307	-14.496027	-23.868569	-15.945116	-3.074571	6.533916	0.784922	-17.030629	-9.212457	8.602718	4.666344	10.225079	5.870280	5.825735	6.852047	7.541343	10.799743	-2.531025	13.115459	12.730466	6.072670	-8.468683	-7.747197	7.942399	-6.199256	6.843608	-10.609737	-7.038991	6.280059	8.720353	7.464469	-16.453199	-11.614112	0.206530	-14.013521	-6.067644	-9.056856	-8.389621	-29.436893	-2.313946	-19.995207	-33.377356	1.333570	8.555866	5.908019	-10.332374	-22.659065	-14.926349	-3.456785	6.528072	0.784928	-3.527966	-4.312073	8.601087	1.003501	-6.408137	-14.014623	5.830552	8.170939	1.667656	-15.762523	15.329576	-18.184725	-8.391617	1.333570	4.821035	4.396619	-8.937827	-23.869085	-15.945115	-9.332115	6.529432	0.784927	-4.339891	-4.447849	8.601916	0.178935	0.650076	-13.034735	5.830387	8.021478	1.669658	-13.954110	14.538588	-10.393710	-5.803280	1.333570	1.281898	4.062783	4.423948	-21.249808	-14.242280	-10.219207	6.528020	0.784928	-4.123698	-4.304636	8.601177	0.933766	0.262438	-14.013213	5.831212	8.408003	1.667709	-15.347764	14.898780	-13.375128	-7.086000	1.333570	1.953631	5.038817	-2.867807	-22.492088	-14.833715	-9.669572
37	6	4.207059	1.112868	-6.482813	-9.990514	1.761639	2.404127	10.004997	6.824112	0.026962	-6.256720	1.242266	10.072926	-5.525444	12.711072	9.155852	5.971395	-6.108579	-17.143885	2.880474	-5.917356	4.959721	-13.113983	-5.898808	5.686521	11.244867	7.186560	-11.684751	-17.874923	-6.376035	-9.604217	-6.211513	-10.626964	-11.612432	-26.316444	-3.474165	-20.786155	-26.763318	2.509111	8.917131	3.101319	-13.906539	-21.427663	-12.095762	-1.566093	4.148665	1.158702	-6.251448	-3.993194	-4.405733	2.404127	10.004997	6.824112	0.026869	-6.395866	1.152936	10.072579	-5.537154	12.711072	9.141743	5.971395	-6.108578	-17.143885	2.880474	-5.917356	4.959721	-13.113983	4.755012	0.780345	-5.242790	-3.051574	-4.397353	-11.951678	4.810495	4.121810	0.030612	-5.095617	-3.096083	-11.840473	0.065057	-3.172356	-2.445127	2.509111	1.594182	-7.105809	-9.018531	-10.645595	-3.668678	-7.333010	4.885583	0.724270	-5.510570	-9.064222	1.775509	-7.431548	4.964837	6.821561	0.033505	-4.839856	2.260889	4.692088	-5.400155	7.437165	3.208396	5.971395	-3.240920	-11.717984	4.048724	3.079882	4.956678	0.561974	6.453569	0.440961	-0.367378	-9.119208	10.044595	-4.785114	-2.503407	-9.566538	6.299250	2.674550	0.930267	-12.513426	11.209672	-18.519461	-12.304799	2.509111	2.192329	3.101315	-12.866277	-22.699519	-11.364990	-3.071472
42	6	8.670783	-0.459636	-2.294701	-8.653833	9.031158	-4.580282	-4.934903	-14.118585	6.370596	6.101164	2.349837	-24.128646	12.603382	-25.389997	-10.981459	-0.467435	6.940585	7.510658	-14.443993	-20.044070	-15.462714	-3.515996	7.729616	-0.447342	-17.703877	-18.379213	9.007963	4.763119	7.652657	5.922642	3.833427	-1.905112	4.918137	10.837676	-7.265979	14.604363	9.373052	6.063973	-4.983414	-10.518814	5.677800	1.554987	6.068777	-4.043059	-6.736112	6.016074	9.332249	6.759360	-10.520561	-7.237645	-9.106532	-14.118589	0.076008	-3.953954	-7.697209	-35.542978	1.363662	-25.389998	-28.655920	-0.467435	9.296858	7.510728	-8.835320	-13.784921	-15.462714	3.018223	-1.307286	5.977876	9.328964	6.759144	-4.152306	-7.235777	-4.934918	-14.118585	3.172863	0.448812	-5.369044	-29.411853	5.369602	-25.389997	-23.916805	-0.467435	7.007463	7.510658	-14.453166	-20.042953	-15.462714	-3.514123	-1.167912	5.969862	8.364281	5.107559	1.818025	-7.235777	-4.934915	-14.118585	3.475022	1.578931	-3.828115	-29.320149	5.426260	-25.389997	-23.796375	-0.467435	7.005536	7.510658	-14.452906	-20.044275	-15.462714	-3.514456	-2.448077	6.008149	9.331843	6.759350	-6.679179	-7.235777	-4.935668	-14.118585	1.004796	-1.934383	-7.696804	-35.031946	4.249790	-25.389997	-26.073300	-0.467435	7.099142	7.510658	-14.465160	-20.045077	-15.462714	-3.428011
76	6	-9.138050	2.999567	11.404435	9.071177	-18.297028	-11.178185	-6.158610	-16.596336	-3.999199	-9.128463	-6.557374	-23.228358	4.350713	-27.439424	-24.669502	4.220045	6.641008	8.484025	-16.847286	-17.171160	-15.530014	-0.093082	-2.265397	2.999556	-3.215868	-0.995594	-12.085938	6.284258	11.739374	5.380949	1.521608	-6.166018	3.940253	5.352022	-4.143991	10.073711	4.826741	5.735823	-9.015176	-10.686983	-2.478132	-8.035496	4.056581	-9.631717	7.622294	-2.898053	-14.546548	-12.899112	8.224449	9.504020	11.739374	5.380949	6.776905	4.653614	6.710365	11.107591	2.808381	10.087235	12.595654	5.735824	-10.124508	-10.686993	-2.467967	-8.035555	4.056588	-11.389055	7.622294	-2.898053	-8.764944	-12.899114	8.224558	9.379659	5.558732	-6.367831	6.777145	4.659976	0.857303	-4.560392	12.179063	-2.964264	6.128232	4.220045	-6.764795	-1.286469	-2.468130	-16.791771	-7.593081	-9.722746	7.622294	-2.898053	-8.815655	-12.899102	8.223880	10.380743	11.739375	-5.774358	6.775652	4.620877	6.709473	4.635355	7.716379	4.411733	6.460145	5.735814	-7.147641	-6.695976	-2.467423	-13.722127	-1.668837	-9.722473	1.706584	-2.326040	-4.036779	-7.129299	6.645052	8.473791	11.739040	-5.789360	4.530079	-2.340938	4.714209	3.090051	2.245414	4.148311	6.453160	5.733829	-3.665026	-6.424269	-2.471223	-13.708876	-1.679574	-5.700671
81	6	-8.850586	5.557530	10.567271	8.090842	-8.541335	-6.989708	-3.808848	-12.154694	-1.814728	-12.334562	-14.745055	-30.735498	3.882840	-19.156520	-29.798596	-0.927834	1.981102	6.832603	-16.218179	-17.260847	-17.062394	-2.098516	7.514845	2.672049	-2.473475	-7.296407	9.946835	-6.793013	-3.630125	-12.073798	9.281856	6.368117	-4.151120	-19.704357	13.624725	-19.146389	-12.047836	-0.927834	1.876855	6.830657	-16.190259	-17.119791	-16.947845	-2.081337	7.514849	2.672049	-8.856538	-9.043119	9.946863	-2.842983	7.042041	8.921289	9.281856	6.370148	2.206943	8.735247	0.746757	8.937336	9.507676	5.202660	-10.329372	-12.327018	-4.218695	3.412403	5.219424	-1.119567	-8.849815	5.557530	4.683785	8.090827	-8.541335	-8.081720	3.779699	6.091949	-1.814731	-12.334554	-14.745055	-17.720417	-7.549292	-1.449118	-15.511532	-0.927834	-4.859436	-4.720372	-4.483943	-9.360818	-3.159382	-1.732306	-8.850586	5.557530	10.200018	8.090842	-8.541335	-7.386950	1.421757	-9.166266	-1.814764	-12.334556	-14.745055	-28.764580	3.234252	-14.266133	-23.042826	-0.927834	-0.520601	5.972395	-8.731013	-13.373522	-13.431702	-1.405319	-8.850586	5.557530	10.120508	8.090842	-8.541335	-7.884463	1.347279	-9.130977	-1.814764	-12.334556	-14.745055	-28.052910	2.869716	-14.281410	-23.267044	-0.927834	0.202855	5.625967	-8.935525	-13.206832	-13.362470	-2.106057
90	6	0.838744	3.441941	4.534112	-2.575233	9.183430	-6.630767	-10.962580	-14.091387	6.410662	6.022148	1.978062	-20.506942	13.034362	-23.611941	-11.382223	1.197668	4.799585	5.961435	-12.160501	-23.356912	-12.289560	-4.000388	-9.748931	7.901909	9.546036	5.754191	-14.629919	-13.089954	-14.371418	-14.092095	-1.257018	-5.104977	-6.953963	-29.735370	-0.653608	-23.617883	-28.750738	1.197668	11.149567	5.961610	-8.570140	-19.159071	-12.289560	2.177545	-3.842909	7.896150	9.546036	5.736986	-6.401651	-11.028330	-11.028018	-14.091422	3.484211	0.714364	-3.804357	-25.184112	5.762156	-23.617836	-22.475950	1.197668	4.920127	5.961444	-12.495272	-23.355945	-12.289560	-3.900471	7.049648	2.925624	-12.386949	-10.858091	8.451666	7.019248	-1.646166	2.851991	5.766608	0.049864	7.135384	4.356789	0.715257	6.951530	7.384651	6.342976	-5.111967	-6.980424	8.447505	-0.572022	1.173413	4.523642	7.049978	2.925624	-13.085845	-10.695301	8.467321	6.453503	5.769236	4.120124	5.821028	0.070232	7.145189	10.845314	-3.306469	12.457635	13.062026	6.360637	-7.855592	-12.408462	6.300855	-1.030072	7.163680	-3.449568	0.844845	3.436536	-3.850486	-1.576210	-3.688924	5.303182	5.769235	4.120124	1.369185	-5.465127	3.429205	9.398628	-9.820827	12.435184	6.699886	6.360623	-7.850342	-12.407929	6.276671	-1.030071	7.163680	-3.449500
91	6	-13.192163	8.239433	11.749214	5.901777	-18.192043	-14.480446	-8.335118	-18.689273	-6.491074	-10.135068	-5.800920	-26.221923	-3.982941	-22.590297	-21.332308	1.663912	6.724949	7.057059	-13.336019	-14.510859	-13.416724	1.210622	-3.756223	8.239399	5.413300	0.340734	4.582787	-8.624564	-6.013514	-18.689273	5.035501	2.948191	-0.192309	-20.783357	5.380487	-21.084173	-9.985569	1.663912	1.888692	7.057059	-13.859280	-17.218299	-13.416301	-3.614394	-3.738695	8.239397	5.247857	0.338607	4.587927	-8.626465	-0.761175	-18.644752	5.037884	2.951547	-0.191741	-20.572316	5.253320	-21.370530	-10.073173	1.663912	2.057196	7.057017	-13.926245	-14.886685	-12.895763	-4.342021	3.983237	4.722356	-6.005240	-10.412457	6.451112	5.929164	10.025023	-10.161067	6.249312	2.240237	6.237033	7.730358	5.621464	1.863800	6.355400	8.224626	-8.339345	0.164203	4.283966	-6.546122	-3.133414	-8.660987	2.847586	5.313804	-4.201033	-5.079924	6.174078	5.856838	9.903192	-11.848518	6.191668	1.049779	5.871193	7.592310	4.756873	1.849402	6.058300	8.224669	-8.735888	1.688196	4.300048	-4.493587	-3.239517	-6.183552	3.092263	6.316177	-3.869843	-5.618891	5.985844	4.790397	10.023647	-12.306734	6.237894	4.365507	6.475565	6.462820	3.177357	1.454001	4.884947	8.224361	-6.129331	5.013694	0.622914	-6.522132	-4.377970	-3.938203
