45	10	2	-12.131473	5.774240	0.206956	1.682646	-10.913136	-20.429742	1.384365	7.170126	-4.593268	-7.945197	-11.252874	-24.901438	-0.715505	-1.517088	-15.589074	-0.247333	-5.296278	-3.739357	5.510465	0.992840	1.589211	3.484771
45	10	1	-12.104922	5.774237	0.402526	1.755854	-10.908944	-16.532568	1.037984	6.903109	-4.558426	-7.942668	-11.233583	-25.331619	-0.299750	-2.278350	-15.591985	-0.247333	-4.647462	-3.014152	-0.537320	0.601370	1.480572	3.491381
45	10	1	-12.254047	5.774245	0.198570	1.936793	-10.922854	-16.345704	2.859229	7.019165	-4.751528	-7.956730	-11.316015	-24.860847	-0.566505	-1.126921	-15.595861	-0.247333	-5.398510	-3.355244	-0.543002	-0.041222	1.442307	3.339985
45	10	2	-12.171993	5.774242	0.177437	1.727085	-10.917097	-20.379927	1.871821	7.252110	-4.645543	-7.948918	-11.277779	-24.757979	-0.807447	-1.076120	-15.590305	-0.247333	-5.428675	-3.791043	5.507463	1.132040	1.611151	3.465818
46	4	6	6.789244	4.110866	-1.860901	-11.333512	7.384048	-6.082586	-12.765280	-19.892022	6.592904	7.570967	0.254380	-18.061874	7.582824	-29.033985	-7.390603	1.316387	5.299248	7.904233	-14.955439	-16.502078	-16.570611	-3.518682
46	4	46	-10.648585	8.038884	10.179496	4.502361	-21.039520	-14.929500	-13.484350	-19.892022	-3.416082	-8.047902	-12.314612	-29.739868	-2.812441	-29.279016	-23.301379	1.316387	11.705890	7.904235	-13.225424	-15.727797	-16.572018	2.516103
46	4	35	-6.126854	8.038884	10.179496	4.495236	-14.778767	-14.901131	-13.464762	-19.892022	1.580332	1.630880	-6.030256	-26.185481	-0.449229	-29.279016	-17.295522	1.316387	11.705869	7.904235	-13.332360	-15.852519	-16.571988	2.465880
46	4	13	6.813319	4.110866	-4.140310	-17.242492	7.383249	8.350197	-8.033894	-19.892020	6.475395	1.716041	0.117488	-10.110331	7.494587	-15.836691	-0.258029	1.316387	-1.943959	2.491522	-3.482094	-18.586159	-16.481916	-4.002381
47	4	21	-7.501492	7.561328	10.344977	5.981979	-15.726369	-9.513256	-4.215270	-14.527655	-6.755061	-9.513112	-9.358198	-31.754787	1.042052	-16.741206	-35.324887	0.668872	9.818349	7.180341	-9.593742	-23.195532	-16.784571	0.205822
47	4	55	-7.501492	7.561328	9.544321	5.981979	-15.726436	-11.137295	1.821547	-9.877450	-6.755061	-9.513112	-9.358200	-25.769526	-3.557615	-13.872834	-29.267478	0.668872	9.001316	3.115063	-5.666141	-20.448055	-12.521104	-2.200737
47	4	21	7.654573	4.392521	-8.480783	-13.647902	10.055045	8.297110	11.337742	-2.608995	5.284242	2.970471	8.916399	10.942282	5.631923	7.931241	6.575590	6.331748	-13.930502	-8.685152	4.014309	-12.917573	0.748826	-9.580549
47	4	3	7.654573	4.392521	-12.594843	-13.647319	10.055045	7.856651	11.337742	5.412182	5.284242	2.970471	8.916399	13.596110	1.861998	11.839810	12.174997	6.331748	-12.469534	-15.183720	4.014238	-7.085339	5.529559	-10.106516
48	10	43	-6.210916	6.652953	11.943844	3.100212	-17.053888	-9.893738	-4.389090	-11.650368	-1.663397	-7.952701	-10.187649	-24.656831	3.845215	-25.041123	-23.321558	0.886193	8.910133	5.404181	-17.717302	-18.618023	-17.218582	-0.681613
48	10	1	1.074936	4.432245	3.719512	-4.652655	0.493679	1.374051	-2.548550	-11.470036	1.606756	-5.410242	-1.193718	-9.043453	10.037019	-16.579856	-8.110862	0.886217	0.402070	3.572865	-6.107310	-18.618334	-17.217561	-4.479146
48	10	1	2.828315	1.222893	4.785314	-5.276051	9.992048	0.162471	-2.870504	-11.614829	6.646257	2.616343	-0.535954	-11.101153	13.523783	-19.063473	-9.803675	0.886199	0.886486	5.350070	-7.682834	-18.618350	-17.218005	-3.450335
48	10	1	6.249515	0.129552	-1.252499	-14.008910	0.369072	7.003866	8.635970	4.322247	1.606517	-7.445427	4.839624	11.762552	7.852719	9.825699	5.156054	5.294753	-6.908933	-2.467167	3.047129	-3.306029	2.933401	-1.685050
48	10	1	6.280222	0.129552	-1.202645	-14.092815	0.569664	6.982951	8.627626	3.529263	1.606813	-7.437522	4.875188	11.532134	7.982367	8.947121	4.880193	5.294746	-6.793823	-2.223569	3.085048	-3.395168	2.261087	-1.520022
48	10	1	6.982040	0.129553	-4.408100	-10.544639	9.229496	0.981553	4.824039	6.480153	6.296066	1.483316	5.525683	12.992904	0.726661	10.170813	7.678863	5.294859	-6.993826	-9.038842	1.225928	1.681703	4.979697	1.141231
48	10	1	7.079233	0.129553	-4.464747	-10.690184	9.384701	1.071716	4.801064	6.480143	6.369256	1.448195	5.649270	13.009635	0.775777	10.191307	7.836967	5.294859	-6.988484	-9.076590	1.205596	1.696017	4.979742	1.147340
48	10	15	7.214696	0.129552	0.766865	-11.484391	10.195844	-5.632543	-4.387176	-11.650364	6.663264	2.693164	1.865297	-14.361585	13.993663	-24.941483	-11.650739	0.886193	6.781176	5.404158	-17.670799	-18.618390	-17.218582	-3.938607
48	10	1	7.676943	0.129552	-0.113314	-15.397986	8.131054	2.445971	-3.319713	-5.485626	3.069416	-2.210599	6.365532	8.323806	12.032146	-1.956172	5.067657	5.294837	-5.329793	3.465449	2.442357	-0.280523	-3.816485	3.956010
48	10	1	7.464895	0.129552	-0.116993	-16.017863	6.924526	4.652109	-1.944111	-6.698013	2.196435	-3.850740	6.107843	7.826329	11.773640	-3.157828	4.708799	5.294814	-5.230924	3.215902	3.022179	-0.884098	-4.942282	3.502154
49	2	81	-2.880402	6.488992	7.777928	7.246847	-7.730141	-10.881182	-11.637114	-10.518649	-4.604265	-4.753595	-8.264908	-33.800566	-5.001975	-17.571914	-31.054861	1.664291	10.682359	7.617575	-14.872981	-16.443002	-11.784590	4.404108
49	2	19	6.745372	3.365562	-13.695192	-5.971252	11.356489	0.766625	7.572083	4.902483	5.773000	6.116220	6.369119	9.587456	-4.500315	12.057926	12.375730	6.762492	-8.549841	-9.595721	3.053415	3.321389	7.195247	-4.119082
50	1	100	-5.014408	4.269835	10.452390	3.447361	-11.099822	-14.891552	-15.798039	-16.602850	-8.628922	-12.104471	-11.068222	-31.148790	1.168362	-23.550920	-27.874889	2.527462	9.807068	7.273126	-8.598725	-16.254870	-14.426464	4.533059
51	1	100	-8.916729	7.010374	11.021156	7.546733	-17.880431	-14.489451	-11.474518	-14.458029	-5.671681	-7.767336	-11.603752	-28.495906	-9.945189	-25.841001	-35.011969	0.763263	10.981645	8.046041	-8.833461	-14.941548	-15.724439	5.369413
52	3	93	-10.344058	4.409552	10.974252	6.793908	-10.900304	-14.176988	-3.220642	-16.140637	-3.145300	-9.541428	-4.679156	-22.116659	-0.239194	-26.508361	-29.280022	0.525529	9.159067	9.385213	-11.452619	-19.337004	-16.329042	-1.568321
52	3	1	4.678738	-1.528306	0.925708	-1.685778	9.905313	-6.077311	-3.202521	-16.139811	3.815069	4.867075	3.769626	-14.887369	12.495513	-26.428936	-14.245194	0.525529	3.882415	9.382789	-11.106848	-19.317174	-16.328988	-2.585648
52	3	6	5.678166	-1.532170	-13.968878	-8.119940	10.144651	4.453527	10.054035	5.138793	6.794642	3.189522	6.758475	14.723501	1.226816	12.683544	14.196909	6.465798	-10.686843	-12.584846	5.695696	-2.397461	3.502596	-12.182849
53	8	44	6.105816	3.797298	-6.656061	-14.789475	8.215986	0.512424	3.545429	4.414391	8.504328	3.655158	6.622280	10.240773	-2.418133	11.063280	13.544836	5.953414	-8.681424	-8.824178	-0.344401	7.710912	5.814760	3.738538
53	8	1	-6.384520	7.116331	2.890987	-1.977635	-2.211384	2.741155	2.297746	-3.207754	1.956344	-9.070232	-1.806550	-14.856579	3.292008	-3.222488	-9.132432	1.368182	-5.342971	-3.384054	-1.313364	-10.410112	-9.425005	0.272309
53	8	47	-11.783196	7.116331	10.897732	3.290408	-13.056033	-11.203900	-6.010565	-15.174533	-0.989130	-11.790095	-7.353272	-31.367195	1.270408	-18.702528	-23.970997	1.368182	5.638522	6.107267	-18.917221	-18.392675	-14.477398	-1.739148
53	8	3	-6.390136	7.116331	2.654141	-1.998139	-2.210842	2.815177	3.237610	-3.194354	1.958722	-9.705122	-1.806122	-14.688126	2.712774	-3.135958	-9.132886	1.368182	-6.257492	-3.403767	-2.755612	-10.579681	-9.001084	-0.450492
53	8	1	-6.387326	7.116331	2.843920	-1.972034	-2.210686	2.376519	2.621192	-3.182516	1.958079	-8.870328	-1.806384	-14.929550	2.280503	-3.150383	-9.131853	1.368182	-4.426764	-3.386179	-1.389350	-10.420914	-9.045187	0.838746
53	8	2	-6.388003	7.116331	2.768945	-1.992270	-2.211406	2.900765	2.803086	-3.219670	1.957106	-9.548887	-1.806313	-14.713467	3.393307	-3.218651	-9.133281	1.368182	-6.850298	-3.395545	-2.325873	-10.488924	-9.359324	-0.668386
53	8	2	-6.390283	7.116331	2.651093	-1.997062	-2.210655	2.720156	3.203452	-3.185955	1.959105	-9.651391	-1.806106	-14.713426	2.479967	-3.112497	-9.132447	1.368182	-5.774122	-3.404376	-2.570485	-10.566134	-8.941967	-0.156952
53	8	1	-6.390031	7.116331	2.695993	-1.991064	-2.210511	2.548046	3.039190	-3.179488	1.959220	-9.441978	-1.806144	-14.782837	2.244860	-3.104114	-9.131960	1.368182	-5.152564	-3.401731	-2.137359	-10.512934	-8.921357	0.303796
54	4	25	8.082131	0.027375	-2.291510	-11.826731	9.722128	-4.001129	-7.131229	-15.923774	6.776917	3.229828	-2.059644	-16.035732	13.273578	-24.429898	-15.480481	-1.643325	2.885785	6.138693	-6.137079	-11.965779	-17.300152	3.840136
54	4	38	-6.124599	6.213475	8.806055	4.452961	-9.392249	-7.883798	-7.174444	-15.923774	-5.430086	-12.883224	-12.081211	-27.318240	0.392061	-25.557619	-28.616815	-1.643325	8.921778	6.139310	-9.594380	-11.928198	-17.300340	4.813999
54	4	2	8.082135	0.027375	-6.414915	-11.950033	9.722123	-1.479262	4.622534	-3.811826	6.776917	3.229681	-2.037400	-12.300708	7.787060	-13.999519	-3.325921	-1.643325	-1.678553	-0.156520	1.595777	-6.983991	-9.006413	1.271826
54	4	35	8.082135	0.027375	-5.900303	-11.949997	9.722117	-1.178557	2.373333	2.452189	6.776917	3.229489	4.113798	3.496448	1.820927	5.731816	6.239768	3.686526	-3.727840	-6.654622	6.122626	5.256754	1.150850	5.030710
55	5	16	8.484336	0.266276	-3.332140	-9.042949	8.686537	-10.671783	-6.232750	-11.965630	7.138113	5.910514	1.074532	-21.171411	13.114168	-28.461299	-15.726749	3.133387	6.048196	6.736165	-18.754203	-18.265774	-5.859840	-4.543542
55	5	81	-3.563932	6.864621	7.528993	6.626052	-15.405663	-18.756216	-6.755846	-11.965214	-3.604798	-9.183338	-11.071860	-34.024526	-3.356454	-28.545951	-31.695794	3.133387	11.234259	6.736165	-15.474269	-15.280062	-5.869951	1.720360
55	5	1	7.590081	0.306478	-13.508008	-12.787322	6.519548	6.482211	-3.748859	3.791916	7.095021	-1.717434	6.771181	9.435076	3.114395	5.029205	8.549321	6.793718	-5.795405	-8.689516	4.552074	3.876951	4.206776	5.303066
55	5	1	5.246785	1.172004	-17.520804	-10.232368	3.686473	3.811718	5.979027	7.957745	3.180992	-6.638889	1.464099	13.755832	0.185191	10.297146	9.429870	6.793718	-8.601538	-9.923489	6.332721	2.943649	5.374871	-0.613547
55	5	1	6.757865	1.453630	-12.857236	-4.871779	7.539630	-3.452631	3.180483	7.845104	6.240753	4.909838	6.071163	9.696799	-2.197780	5.981977	7.328752	6.793718	-3.858848	-3.436273	4.124716	5.957471	5.343768	2.181990
56	2	98	-12.090452	7.136830	10.851154	7.251589	-16.077517	-15.211986	-14.812148	-16.071829	-4.478072	-10.021800	-8.594901	-17.665469	-1.169670	-28.071371	-30.403616	1.689093	9.657827	6.927313	-14.454178	-12.662503	-14.552226	2.334948
56	2	2	5.435401	1.223185	0.725867	-7.663881	8.506065	-5.256525	-13.005261	-16.074210	6.329786	3.515948	2.053340	-7.133926	10.986879	-27.284702	-12.873644	1.689093	3.974322	6.919676	-17.927765	-17.242612	-14.552226	-2.088899
57	5	60	-9.993590	7.835634	9.726167	6.035503	-12.900996	-9.158121	1.183374	-8.952993	-2.186985	-11.090695	-9.714269	-22.992621	-5.374739	-21.646149	-23.217322	-0.040851	10.297846	3.672066	-14.612598	-19.166026	-14.944046	-3.724080
57	5	18	1.673106	7.260805	-6.523911	-6.923492	-7.135393	8.116550	10.321261	7.915886	0.865178	-6.134802	2.798536	5.000132	-13.810374	12.615112	10.128667	5.663581	-13.278674	-11.658236	-2.139903	-5.101416	6.073083	-6.870571
57	5	11	7.191899	4.908249	-16.935778	-18.950714	7.830629	9.013701	10.456719	7.916279	5.474396	2.758317	7.199344	12.025790	-6.447678	12.744451	13.907407	5.663646	-13.278708	-11.658837	-2.139901	-5.101425	6.073161	-6.870689
57	5	6	7.191851	4.908249	-11.560148	-18.950633	7.830632	3.156814	4.527049	7.695937	5.474419	2.760120	7.199354	12.024431	-6.339246	12.538608	13.802854	5.663646	-13.240727	-11.015406	-2.234603	1.909322	6.072979	-3.263815
57	5	5	0.138655	7.748333	0.781163	-0.413360	-10.458306	1.857398	3.722600	7.549668	-2.052939	-13.003373	2.372142	2.922308	-16.312471	10.343913	2.732902	5.643089	-12.029415	-9.566566	-3.156918	3.931330	6.044931	-0.331636
58	4	69	-11.316950	7.897835	8.679284	3.457332	-17.715496	-2.939982	-5.768392	-13.683659	-3.364890	-6.910578	-9.178615	-26.950839	7.376972	-26.778489	-21.890590	-2.461313	4.668393	4.387252	-11.650461	-23.011725	-18.949748	-1.712043
58	4	19	6.352602	1.975311	-10.887952	-15.104441	8.915280	3.694949	-0.303208	1.731577	7.980166	1.863759	7.799704	13.130734	5.500461	7.901267	11.929834	3.217302	-7.980852	-12.395884	6.904310	4.181939	-5.468655	6.021518
58	4	9	-11.316950	7.897835	8.296552	3.456516	-17.715496	-2.903967	0.140930	-8.454420	-3.364613	-6.910579	-9.178531	-20.835008	7.362478	-25.521477	-16.002839	-2.461313	4.502709	4.375412	-11.554035	-19.707180	-17.554542	-1.718447
58	4	3	6.352180	1.975311	-5.020861	-14.801024	8.914167	4.947207	-3.809938	-7.826215	7.979919	1.745904	2.391214	-13.654993	14.564871	-8.291321	-2.719290	-2.461313	-1.100430	-2.108763	6.781184	-20.485229	-18.883460	2.263672
59	8	23	6.782630	3.318301	-15.958806	-18.150820	9.892149	8.281751	10.857664	6.890485	5.638182	1.719806	6.460917	13.878972	-0.865877	12.824250	13.918658	7.988698	-9.534404	-17.738543	-1.489867	-6.879200	3.622849	-3.853098
59	8	36	-9.155334	6.610846	8.568141	5.291939	-12.682983	-15.666150	-7.902438	-16.025643	-4.717975	-6.152535	-11.915795	-21.765284	-3.966038	-21.696869	-33.415127	1.947425	12.037387	5.934391	-14.672835	-19.930013	-13.029509	1.956450
59	8	2	2.604162	4.174009	-5.912720	-7.892955	-0.756757	6.530127	5.167247	-5.592769	-0.594507	-3.388210	-3.404640	-11.924960	5.484485	-2.950006	-2.649953	1.962277	-2.603262	-6.174763	-1.599326	-16.705656	-9.811024	-7.455611
59	8	23	6.496423	3.318303	0.828043	-6.749521	9.934420	-9.215529	-6.302240	-15.886502	5.638369	7.845318	0.629378	-14.172696	12.583127	-21.695615	-15.672410	1.950552	5.976417	5.934386	-17.919270	-20.861017	-13.027756	-3.854414
59	8	8	6.783458	3.318301	-10.800367	-11.604158	9.945257	-9.401333	4.245746	6.673385	5.638395	7.845325	6.457320	12.291549	0.094428	7.331532	8.523687	7.988394	-3.814332	-11.529607	4.398280	4.693394	3.621545	3.606196
59	8	4	-4.125345	6.610846	6.589490	-0.030139	3.703790	-9.371872	-6.576005	-15.921055	2.291609	4.779905	-2.289955	-20.226599	3.653232	-21.696866	-24.914846	1.947456	10.240865	5.934387	-17.922751	-20.861014	-13.029444	-1.153693
59	8	3	6.783458	3.318301	-10.838064	-11.604549	9.945257	-3.900304	4.261612	6.675600	5.638395	7.845187	6.457322	12.356969	-0.549608	9.248285	10.252381	7.988414	-3.717755	-11.530638	-2.215777	4.688699	3.621561	3.587388
59	8	1	2.604162	4.174009	-11.007898	-6.684825	-0.763609	4.886044	10.857623	6.890485	-0.594536	-3.388242	2.265254	9.667231	-4.913417	12.822418	10.357061	7.986039	-9.388703	-17.738543	-1.492082	-6.879200	3.622631	-3.852030
60	3	96	-10.801093	7.639619	10.039735	5.484348	-11.010614	-13.152552	-17.209131	-17.054915	-7.460732	-12.878196	-7.833935	-26.469296	-3.362953	-24.252551	-27.642185	-0.090250	11.020075	3.497704	-14.688099	-12.004576	-20.509422	4.495419
60	3	1	7.698624	1.463477	-7.958433	-14.338097	12.620397	4.866445	1.025528	-6.529559	5.559562	1.798466	6.738516	6.181404	3.733258	5.633865	6.113075	6.427555	0.352147	-12.937804	4.255964	-4.194426	-3.980715	2.706331
60	3	3	7.698623	1.463477	-8.801029	-14.356598	12.620399	8.889282	7.288205	-5.821000	5.559562	1.798391	6.738519	7.416247	0.770630	8.026858	7.520087	6.427673	-2.495544	-14.401210	-4.926631	-7.496102	-3.370112	-0.426233
61	2	79	-10.822501	6.272547	11.969233	6.031649	-17.781803	-11.665598	-8.543509	-14.804290	-4.201630	-5.002283	-6.308925	-24.733253	-3.907907	-25.994859	-24.333583	2.921630	8.554639	6.367923	-9.200135	-12.727640	-15.508488	2.112233
61	2	21	1.640201	5.173368	-7.003676	-7.116506	-6.763247	7.669744	8.320292	6.904639	1.575039	-7.004308	3.059656	5.118452	-8.690972	11.661722	8.983678	8.368126	-14.242716	-15.363070	3.132275	-2.547606	6.261740	-7.322533
62	3	66	-8.645244	5.031376	11.955130	6.382003	-12.624949	-2.671971	-12.931984	-18.149356	-5.336427	-12.071496	-5.551089	-28.606992	-2.110492	-24.074517	-23.943783	-1.656395	10.674987	6.577295	-13.958939	-18.867184	-13.089774	3.533647
62	3	33	-5.332576	5.031262	6.037332	2.533413	-11.095807	2.971998	-8.839681	-18.149355	-2.807128	-18.057021	-5.408044	-25.833481	-2.013583	-17.814495	-20.435581	-1.656395	8.668013	4.561348	-11.826570	-20.383641	-13.067127	0.334064
62	3	1	1.763241	1.114178	-2.591791	-6.362919	-4.670544	7.273758	9.375332	5.933643	0.246311	-12.055116	3.999817	3.794143	-11.313140	14.624918	8.081976	4.589342	-10.483089	-13.818362	-3.211599	-7.126064	6.798004	-6.111787
63	5	13	1.379931	8.729938	-4.926663	-8.442399	-10.227363	2.341927	9.677611	4.945193	2.789158	-5.694128	-0.110801	9.645851	-15.685251	13.240256	5.734979	7.506005	-8.553711	-13.413610	2.953055	-7.199814	4.588804	-4.311758
63	5	65	-9.659903	8.784479	10.095055	6.680082	-20.561222	-14.950909	-4.612892	-12.798003	-2.044315	-8.947686	-10.777688	-27.620591	-0.964200	-15.469478	-26.912176	3.184058	10.276271	5.320376	-18.888759	-23.464498	-9.557451	0.438980
63	5	4	6.966932	8.287103	-11.439207	-16.335527	2.707671	2.343192	9.677612	4.945193	7.630146	3.566847	6.400327	13.137758	-13.192047	13.240823	13.559329	7.506019	-8.553969	-13.417201	2.953904	-7.200004	4.588805	-4.313147
63	5	9	6.964111	8.287103	-9.555154	-11.341571	-3.131236	2.343192	9.677612	4.945193	7.630146	3.566847	6.400327	13.137758	-13.192047	13.240823	13.559329	7.506019	-8.553969	-13.417201	2.953904	-7.200004	4.588805	-4.313147
63	5	9	-5.036779	8.784479	-1.262573	1.119275	-17.219735	-11.564772	5.661111	4.936857	-2.044315	-8.654904	-9.354414	-12.546131	-12.690343	0.649275	-13.402403	3.184059	-1.207033	-4.719138	-6.735377	-11.908388	-0.753614	-3.543231
64	4	23	-12.266804	7.492147	11.091585	5.347683	-12.936696	-12.307454	-6.287806	-12.940525	-2.588161	-7.968732	-11.727241	-28.915392	-1.447329	-24.674732	-27.249543	0.750254	10.125520	5.264502	-7.743801	-16.107566	-15.956281	3.121999
64	4	21	-7.825738	7.492146	11.088664	5.347680	-6.872096	-7.531872	-5.863664	-12.907705	2.522542	2.434082	-5.351181	-25.416559	4.609871	-24.507652	-22.424255	0.750255	8.410105	5.234706	-10.095804	-22.063031	-15.956265	-3.325464
64	4	34	2.369300	6.222954	-14.444085	-15.321447	8.078861	4.765993	10.605274	5.344584	7.470701	4.426343	7.413142	13.001834	-6.206711	14.770103	12.094629	6.538608	-11.228816	-15.998142	4.603809	-4.759847	7.913918	-7.407418
64	4	22	2.369300	6.222954	-8.636935	-10.440936	8.077950	-1.735305	5.900530	5.313316	7.469171	7.122274	7.413142	7.976708	-6.168463	9.684135	6.544619	6.528322	-4.790999	-12.876437	2.391706	6.861410	7.907784	0.984332
65	4	19	3.121320	4.666671	-12.291211	-11.206899	9.093428	-7.801932	7.375342	5.270063	4.925838	5.636675	7.240646	3.156110	-1.538718	6.435283	5.792817	7.250327	1.892017	-7.258437	-7.718213	-3.828813	6.260099	-3.710167
65	4	66	-13.631862	7.126258	9.290221	3.177660	-18.353448	-20.140793	-6.817983	-15.224362	-4.029018	-6.698378	-2.933199	-28.306130	-3.518747	-20.733378	-22.302380	3.372280	10.239868	6.244726	-7.997401	-15.824264	-12.003601	4.190842
65	4	10	3.050507	4.683413	-3.228358	-10.991965	9.086757	-8.388828	-6.817922	-15.224345	4.925838	5.636676	6.508783	-17.651355	11.935208	-19.791242	-5.800076	3.372280	4.379587	6.244726	-8.227024	-16.406153	-12.003601	2.413441
65	4	5	3.114814	4.668153	-5.143928	-17.341699	9.071869	2.415834	-4.388902	-10.083147	4.911513	3.790987	6.508784	-7.632765	11.965847	-5.217811	4.662063	3.372280	-1.974033	1.155604	5.553100	-15.364855	-11.914358	3.320421
66	9	15	1.713457	1.458027	2.714600	-5.893578	9.189071	-2.935437	-8.244450	-14.408894	4.279170	7.357325	2.201088	-22.252629	15.569671	-29.878053	-16.099091	2.278487	8.722160	6.704704	-19.914044	-20.920776	-14.727901	-1.821224
66	9	47	-9.110135	1.872870	9.636072	6.606635	-14.452509	-8.996455	-8.268461	-14.411664	-7.223424	-11.319078	-8.570404	-31.264034	2.898093	-30.124182	-34.673144	2.278430	8.764537	6.705773	-17.238843	-20.526632	-14.727914	1.617578
66	9	5	5.711947	-4.079142	-11.725353	-16.338352	9.431723	5.613201	3.003248	7.578453	3.952809	1.092683	6.015056	11.455201	-0.218223	11.744097	11.664955	8.891274	-9.686041	-12.803928	7.632017	2.105932	4.012764	1.644332
66	9	22	6.237933	-4.079156	-3.124578	-14.010335	9.541853	2.645118	-4.952980	-13.413536	4.275686	4.440612	2.201088	-17.154154	15.614613	-25.195689	-10.306072	2.280381	3.408550	5.294392	-14.004786	-20.920774	-14.727484	-6.637302
66	9	1	5.327804	-4.079081	-1.621264	-12.105015	9.541968	-2.935435	-8.244450	-14.408894	4.279170	7.357325	2.201088	-19.813108	15.615128	-29.878051	-16.077673	2.278739	8.722160	6.704704	-19.914053	-20.920776	-14.727846	-1.821297
66	9	1	5.514847	-4.079122	-11.203711	-18.469675	9.352297	12.656362	9.410550	-3.049508	3.823703	0.816908	6.015056	7.428126	4.692548	6.078150	5.648940	8.887459	-2.837293	-7.351793	4.855634	-8.675821	-2.252809	-3.293941
66	9	6	1.719818	1.448448	1.207967	-8.527187	9.197100	2.645117	-4.952997	-13.413545	4.275686	4.440613	2.201088	-19.566360	15.602397	-25.195695	-10.327109	2.278797	3.408572	5.294393	-14.004793	-20.920774	-14.727832	-6.637283
66	9	1	5.514847	-4.079122	-11.203180	-18.469062	9.352297	12.633733	9.410231	-3.049509	3.823704	0.816909	6.015056	7.428122	4.692549	6.078149	5.648940	8.887459	-2.837293	-7.351791	4.855656	-3.316794	-2.252809	-3.292591
66	9	2	0.351103	1.871198	9.582642	0.514636	-1.583315	-8.569671	-8.255932	-14.410224	1.826355	5.517196	0.431467	-30.361206	9.893733	-30.124182	-22.848404	2.278430	8.764529	6.705773	-19.885883	-20.920773	-14.727914	-1.619640
67	4	4	3.956866	0.598227	-6.625847	-10.838536	-7.369696	7.246559	7.500284	5.549599	0.794061	-6.142322	3.001491	7.877623	-6.704507	13.445702	8.680428	5.171713	-8.576014	-11.229548	-0.087910	-9.417055	6.766733	-8.646047
67	4	93	-5.697833	7.057767	9.862103	6.244242	-17.228569	-22.159054	-6.639773	-16.394665	-4.598426	-9.950724	-9.557719	-26.464886	-3.731385	-18.892535	-24.041478	0.619795	11.167783	8.227504	5.141134	-13.394304	-10.739962	3.358636
67	4	2	0.283947	4.166878	-0.759907	1.699375	-11.238932	2.420005	7.481059	5.548897	-1.723667	-8.998826	-3.500064	4.352540	-13.169428	13.351931	4.499042	5.169149	-3.181327	-7.854481	-0.786834	-9.207126	6.766622	-6.870075
67	4	1	0.288221	4.153171	-0.881893	-0.476827	-9.920867	5.030831	7.492725	5.549465	-0.283655	-9.284990	1.176105	4.974349	-11.780343	13.442870	8.083382	5.170131	-6.805970	-9.728008	-0.216466	-9.417269	6.766666	-8.649349
68	4	19	7.468081	0.763824	-9.226499	-14.627018	10.344453	14.549963	7.011853	-5.209202	8.253298	5.769105	6.071534	0.243647	9.646209	7.453633	2.039902	0.525808	-13.024222	-9.149142	-2.615084	-10.659979	-4.883288	-7.885395
68	4	24	7.468081	0.763824	-9.226499	-14.626989	10.344453	9.222248	7.011853	-5.209202	8.253298	5.769105	6.071534	0.243647	9.646210	7.453622	2.039902	0.525808	-13.023066	-9.149122	3.339427	-10.659979	-4.883288	-7.885392
68	4	21	7.468081	0.763824	-9.226499	-14.626983	10.344453	9.139919	6.700787	-5.213287	8.253298	5.769105	5.010093	-4.161426	10.457736	1.780103	-0.406374	-3.813134	-7.632529	-4.903034	3.339427	-13.317124	-8.080819	-7.905669
68	4	36	7.468081	0.763824	-9.226499	-14.627018	10.344453	14.467635	6.700793	-5.213287	8.253298	5.769105	5.010093	-4.161394	10.457728	1.780122	-0.406374	-3.813130	-7.633825	-4.903077	-2.615084	-13.317033	-8.080757	-7.905672
69	4	76	-8.343080	5.264925	10.580036	6.825682	-8.715881	-11.318856	-4.214193	-14.695185	-4.348271	-9.613452	-11.970337	-26.356538	-0.461013	-21.203531	-34.855216	-0.713409	10.008370	9.085864	-14.829373	-17.988639	-12.999292	1.736996
69	4	6	5.454268	0.277860	-6.963866	-6.075500	11.977653	-6.070629	5.350041	5.279922	7.211132	6.940787	7.046341	2.102827	-4.954937	7.926789	5.358873	4.355333	-3.759459	-8.369263	-4.044814	8.447819	7.196152	2.637925
69	4	15	-8.343066	5.264925	8.611368	6.825597	-8.713387	-17.120520	2.010395	-9.619286	-4.348271	-9.613427	-11.970337	-21.534444	-6.103136	-18.385826	-30.058221	-0.713409	7.971510	6.550670	-14.075576	-15.112355	-6.612082	-0.798373
69	4	3	4.763764	0.666340	0.827377	-3.967276	11.896170	-8.363855	2.139567	-9.356529	7.191862	6.836092	0.788016	-13.072572	5.533098	-17.090438	-11.718779	-0.713409	4.981664	6.248806	-14.029682	-15.107794	-6.534810	-7.532970
70	10	1	6.507201	1.556046	-18.116833	-13.095333	11.316411	1.693978	5.352358	5.906193	7.098685	6.124735	4.750892	11.442595	-0.562417	14.091660	13.758419	7.382879	-11.253692	-8.524249	5.340800	5.509557	8.391592	1.286617
70	10	11	-1.799873	6.542418	10.016258	6.737950	-16.430569	-10.937691	-8.672219	-14.030944	-1.977012	-2.298481	-10.190504	-29.977007	-0.870271	-26.354224	-17.430175	1.513232	9.511000	7.871348	-17.028528	-16.403955	-12.868659	1.415588
70	10	1	6.507200	1.556046	-8.806225	-9.359669	11.316415	-2.813698	1.573510	2.730245	7.098685	8.747225	4.745294	6.169310	-0.570264	11.050089	13.001522	7.382815	-9.313872	-1.047793	1.888529	5.612777	8.039038	7.531492
