28	5	8	3.552379	7.893384	11.848154	-4.271705	-0.838488	2.515945	6.752653	6.752020	1.459270	-7.428894	-2.474180	-8.919028	2.024257	2.850682	3.588275	6.305422	7.567906	2.035608	-2.833969	4.517793	-1.535448	-2.854845	-2.664778	3.378833	2.131850	-3.582591	-0.599980	-1.835715	1.319439	4.417414	5.219681	-7.092935
28	5	20	3.552382	7.893384	11.952225	-4.271722	-0.838489	2.515997	6.752653	6.752020	1.459269	-7.428910	-9.020230	5.992402	2.024254	2.850682	3.588274	6.305422	7.567906	8.476589	0.975581	-3.798252	-16.533749	-20.071071	5.879144	6.928125	5.650128	7.032342	11.318259	9.236514	6.745102	7.395732	3.243303	1.800426
29	10	1	1.341477	6.564829	1.575873	-0.225716	5.886081	5.892187	-2.227797	5.811469	-5.226402	4.279611	-10.579268	7.250356	-11.486889	-3.211722	6.769972	-1.774500	7.034726	5.994826	-3.213576	-8.915240	-12.447637	-14.573529	2.620603	7.161795	5.899456	2.413240	6.048031	7.596599	7.975949	7.629247	3.019028	4.415857
29	10	1	1.177437	6.562749	1.289991	0.322856	5.883895	5.889599	-2.360566	5.695385	-5.192321	4.192588	-5.214459	-6.208963	-11.483619	-3.212301	6.690658	-1.776204	7.034726	2.299309	-8.266064	-2.598634	-7.422038	-6.437769	-3.129513	7.147542	1.038764	-1.257589	4.039310	1.058201	7.975479	7.629162	3.019089	-0.373429
29	10	2	5.471625	6.567433	5.044942	-3.983209	5.941752	5.893161	-1.676882	5.930685	-1.498553	4.357666	-6.962338	-8.725857	-11.588845	-3.268167	6.994361	-1.835312	7.034726	2.299287	-8.276585	-2.598633	-0.960595	1.781301	-3.130747	4.187724	-2.968077	-4.800698	-0.986935	-7.448887	1.841901	2.777229	6.382713	-2.489321
29	10	1	4.693610	6.567435	4.617026	-4.011232	5.918204	5.893737	-1.718080	5.930703	-1.875078	4.371341	-11.366653	7.250356	-11.549965	-3.247007	6.983427	-1.810268	7.034726	5.994826	-3.219458	-8.915109	-11.295792	-13.917417	2.620603	7.161795	5.899456	2.412976	6.047799	7.596457	7.975949	7.629247	3.019028	4.415857
29	10	11	-11.789056	5.458528	-18.026094	8.137807	-4.515124	-8.049108	-14.322766	-0.270626	1.793739	6.184001	2.052856	-9.466733	-16.614740	-21.037948	-15.472324	-7.764361	7.034726	2.299287	-0.552295	7.800703	8.384049	11.799498	-3.130852	-6.015511	-12.507080	-16.751882	-15.260570	-23.086809	-3.316620	-3.841326	7.231865	-5.920477
29	10	21	-11.789041	5.458528	-16.815001	8.137802	-4.515124	-5.107431	-14.322766	-0.270626	1.793739	6.184001	-2.358777	7.250356	-16.614740	-19.447500	-15.472030	-7.764361	7.034726	5.994826	4.500572	-3.674190	-2.213930	-12.034374	2.620603	7.146617	4.454075	8.559798	6.687697	7.629836	7.975954	7.629247	3.019028	4.415857
29	10	2	2.586925	6.567382	3.050594	-3.906752	5.896702	5.893375	-1.831805	5.930225	-3.627967	4.387465	-11.361347	7.250356	-11.504047	-3.220365	6.933171	-1.783270	7.034726	5.994826	-3.215543	-8.915188	-11.333222	-13.930109	2.620603	7.161795	5.899456	2.413152	6.047952	7.596549	7.975949	7.629247	3.019028	4.415857
29	10	1	2.732533	6.567400	3.191821	-3.955841	5.897776	5.893420	-1.815943	5.930449	-3.463396	4.386832	-11.362274	7.250356	-11.506193	-3.221625	6.939817	-1.784053	7.034726	5.994826	-3.215742	-8.915183	-11.319661	-13.921965	2.620603	7.161795	5.899456	2.413143	6.047944	7.596544	7.975949	7.629247	3.019028	4.415857
29	10	1	9.576862	6.567030	6.593436	-2.453658	6.237537	5.892743	-0.106894	5.921943	-0.042604	3.974150	-13.234851	7.250356	-12.678256	-3.503867	6.953095	-2.772208	7.034726	5.994826	-3.258009	-8.915090	-11.300266	-14.094613	2.620603	7.161795	5.899456	2.411625	6.047292	7.596302	7.975949	7.629247	3.019028	4.415857
29	10	1	6.548164	6.567417	5.611114	-3.801702	6.023426	5.893930	-1.527160	5.930453	-1.073602	4.312781	-11.435641	7.250356	-11.743620	-3.337113	7.005882	-1.914791	7.034726	5.994826	-3.236891	-8.914965	-11.296781	-13.996424	2.620603	7.161795	5.899456	2.412239	6.047289	7.596209	7.975949	7.629247	3.019028	4.415857
30	4	70	-11.387583	6.126829	-12.249868	4.413530	-2.354292	-15.138516	-5.385446	3.058757	7.833444	-2.304432	2.704825	8.480284	-5.666686	-15.475697	-15.593124	-7.608019	5.978700	5.101910	6.493209	-5.419309	-12.457279	-22.054022	6.796880	6.763439	7.942101	10.071016	6.838952	9.310813	6.254285	6.182478	3.207760	6.807661
30	4	17	9.983023	8.949759	11.764109	-13.896669	6.039755	7.920372	10.198383	6.717300	2.345173	-7.811275	-12.532155	8.480285	4.007940	-0.865973	6.264681	-11.563522	5.978700	5.101910	-3.386498	-11.262006	-18.150704	-25.768749	6.796880	6.815068	7.976168	6.734181	6.892118	9.310813	6.254285	6.182506	3.207737	6.807663
30	4	7	-11.387583	6.126829	-12.251116	4.413530	-2.354292	-15.139768	-5.385446	3.058757	7.833444	-2.304432	4.988138	-6.758130	-5.666686	-15.475697	-15.593124	-7.608019	5.978700	3.792660	1.289419	1.882580	11.394990	8.990828	1.010323	-5.783402	-5.796488	-3.883290	-24.251271	-26.366422	-5.225619	-6.057796	5.693709	-5.768084
30	4	6	10.556010	8.949759	11.764959	-13.897344	6.042032	7.920372	10.264107	6.717304	7.370806	-11.869656	-12.834509	8.480285	-1.137520	-0.865841	6.264682	-12.173926	5.978700	5.101910	-3.386815	-11.261998	-18.150633	-25.768772	6.796880	6.815068	7.976168	6.733962	6.892117	9.310813	6.254285	6.182506	3.207737	6.807663
31	6	18	-14.159777	7.512277	-4.689172	-0.122064	6.279003	-7.936707	-4.193572	-3.797691	2.585582	-3.167598	-5.504687	4.932302	5.287865	-7.527793	-13.071928	-2.040988	5.030242	3.338893	-0.575898	-5.997494	-19.880286	-24.560936	4.655124	6.744787	5.362701	9.074230	10.481291	9.764544	6.711664	3.250011	0.989799	3.254735
31	6	45	-14.166694	7.512277	-4.719318	-0.115997	6.283794	-10.545053	-4.192682	-3.797691	2.594930	-3.187847	-0.059400	-10.971170	5.286986	-7.531616	-13.209477	-2.048691	5.030242	-3.222303	-6.810120	-0.991607	-7.627421	-9.538234	-5.274313	6.551373	1.363559	1.442448	2.248506	6.577002	6.704276	3.250011	0.989800	-3.023987
31	6	11	-14.148959	7.512277	-4.333581	-0.122239	6.490192	-7.932383	-4.122728	-3.797691	8.482144	-3.888128	-8.323868	4.932302	-1.202752	-7.927930	-13.070994	-2.767227	5.030242	3.338893	-0.583992	-6.036491	-20.005118	-24.432839	4.655124	6.744787	5.362807	9.070374	10.481296	9.769837	6.711664	3.250011	0.989799	3.254735
31	6	24	-14.150441	7.512277	-4.333595	-0.121473	6.490191	-8.093271	-4.122728	-3.797691	8.483211	-3.888868	-2.863577	-10.971170	-1.202749	-7.927931	-13.087668	-2.767229	5.030242	-3.222303	-6.821268	-1.032486	-7.780667	-9.478684	-5.274313	6.570824	1.419395	1.448879	2.323872	6.627866	6.705667	3.250011	0.989800	-3.023987
31	6	1	6.293743	7.721630	12.928594	-8.901667	7.749169	2.551737	7.688672	1.906757	2.732863	-12.455285	-11.240724	-10.971170	-1.271784	4.317745	0.634103	-6.134607	5.030242	-3.222303	-9.034331	-3.205279	-11.051615	-15.659467	-5.274313	6.744339	4.971601	1.234949	8.540315	8.174390	6.711664	3.250011	0.989799	-3.023987
31	6	1	6.300272	7.721630	13.240415	-8.901685	11.064335	2.551754	7.746705	1.906758	8.776012	-13.005196	-19.286095	4.932302	-1.226929	0.828043	0.634287	-9.593677	5.030242	3.338893	-2.800777	-8.306992	-20.873167	-25.509417	4.655124	6.744788	5.364061	7.743652	10.481338	9.926593	6.711664	3.250011	0.989799	3.254735
32	9	1	7.322717	5.839610	15.563006	-11.417974	4.386204	5.693572	10.274324	8.183589	2.723907	-3.978866	-14.578337	7.121999	1.005888	3.806809	4.835854	-9.289898	7.451061	6.195362	-3.528361	-16.202431	-20.536425	-23.792855	7.405885	6.752212	7.413924	5.924598	11.152655	10.200954	4.896525	9.065875	1.754824	2.589445
32	9	45	-19.782451	0.399757	-21.615206	7.668594	-7.350886	-19.183512	-13.123579	2.357520	-3.017337	3.765581	10.096421	-6.218069	-15.437923	-16.310117	-14.098004	-6.415845	7.451061	0.611247	0.892823	-3.097476	-8.388095	-9.391657	0.210177	6.283986	7.007435	1.775305	10.206505	9.535970	4.896524	9.065875	1.754824	-3.936598
32	9	24	-19.781753	0.399757	-19.068380	7.668594	-7.350886	-16.757795	-13.123579	2.357520	-3.017337	3.765581	4.282535	7.121999	-15.437923	-16.352368	-14.097816	-6.415845	7.451061	6.195362	6.899352	-9.962230	-16.590747	-21.685366	7.405885	6.752171	7.413924	9.702943	11.152891	10.200928	4.896525	9.065875	1.754824	2.589445
32	9	6	4.515624	5.839607	5.686890	-4.958735	10.506969	-2.612715	6.660009	8.077569	7.797909	0.115605	-4.970131	-6.218069	0.991045	-4.904182	0.577119	-13.756637	7.451061	0.611247	-4.823313	-4.116143	-9.062320	-6.465272	0.210177	6.622695	7.407077	1.694971	10.088748	9.574986	4.896524	9.065875	1.754824	-3.936598
32	9	12	-12.984347	0.399757	-9.203801	7.632490	-1.203463	-10.100347	0.736847	2.362252	7.188814	-1.571462	3.932962	-6.218069	-5.235695	-16.221843	-12.760245	-8.644427	7.451061	0.611247	0.890960	-8.009121	-9.010374	-10.727231	0.210177	6.751596	7.413924	1.774895	10.208948	9.709884	4.896524	9.065875	1.754824	-3.936598
32	9	8	-12.518670	0.399757	-2.892338	7.632471	-1.203462	-7.333972	0.736853	2.364067	7.188815	-1.571464	-1.880930	7.121999	-5.235697	-16.221456	-9.679165	-8.645163	7.451061	6.195362	6.897489	-14.879378	-14.607667	-21.640216	7.405885	6.752212	7.413924	9.702943	11.152830	10.200845	4.896525	9.065875	1.754824	2.589445
32	9	2	4.546729	5.839608	5.688564	-4.958800	10.507014	-2.578641	6.739829	8.080112	7.797953	0.115467	-10.785000	7.121999	0.991052	-4.899239	0.577423	-13.838774	7.451061	6.195362	1.182798	-15.673119	-17.257396	-17.456482	7.405885	6.752212	7.413924	6.175208	11.152742	10.200938	4.896525	9.065875	1.754824	2.589445
32	9	1	7.322677	5.839610	15.563006	-11.417952	4.386204	5.691931	10.274324	8.183588	2.723907	-3.978860	-8.764450	-6.218069	1.005888	3.806809	4.835854	-9.289898	7.451061	0.611247	-9.534891	-10.334039	-12.344445	-12.832212	0.210177	6.752188	7.413924	1.694977	10.102781	9.590459	4.896524	9.065875	1.754824	-3.936598
32	9	1	7.573345	5.839610	15.848695	-11.461056	10.395689	5.693573	10.599538	8.186521	4.974338	-5.739099	-14.579603	7.121999	1.007495	-2.506134	4.835869	-15.228873	7.451061	6.195362	-3.958286	-16.202430	-22.422480	-23.793293	7.405885	6.752212	7.413924	5.924598	11.152656	10.200955	4.896525	9.065875	1.754824	2.589445
33	2	66	-21.670119	-2.479356	-19.546355	7.463904	-3.556745	-20.026682	-12.667454	1.491146	-8.610339	6.006732	3.589097	7.578179	-14.955394	-10.825614	-11.642367	-8.374622	4.533450	7.003182	7.967250	-7.239005	-10.911467	-8.875609	5.728073	4.095962	6.450547	10.011547	9.103889	9.581674	7.049367	8.782570	1.916122	6.847271
33	2	34	-21.670119	-2.479356	-19.602105	7.463904	-3.556745	-20.026682	-12.667454	1.491146	-8.610339	6.006732	10.227459	-12.630932	-14.844970	-10.825614	-11.642367	-8.374622	4.533450	0.763154	2.847874	1.164849	4.345863	12.129177	-1.546843	-9.051113	-12.727402	-12.010545	-13.740788	-16.810722	-3.346495	-2.893450	7.043754	-9.243484
34	6	61	-13.250866	-2.518384	-19.394722	9.181519	-2.730384	-10.857467	-6.447925	1.552131	4.932761	-1.493463	6.301740	-16.351901	-4.617611	-15.574820	-11.873672	-10.976962	7.851013	1.644957	2.816302	-0.211422	9.924501	8.493609	-4.581067	-6.887960	-10.792788	-7.286391	-15.583250	-21.145195	-7.152047	-1.479776	9.502873	-11.090221
34	6	2	-16.978928	-2.518422	-24.157519	9.192196	-9.230085	-12.502738	-7.588875	1.551362	-0.601527	4.777124	6.480135	6.358908	-16.438287	-16.264749	-11.962446	-14.425307	7.851013	8.013706	7.457694	-6.720977	-6.559787	-21.664815	5.830782	6.961191	6.373171	9.101344	11.155619	10.085291	3.776136	7.867462	3.359248	5.333132
34	6	5	-13.250681	-2.518384	-18.902674	9.181519	-2.730384	-10.810795	-6.445260	1.552131	4.932762	-1.493464	0.297665	6.358908	-4.617611	-15.574820	-11.873672	-10.976962	7.851013	8.013706	7.456649	-6.721076	-6.560081	-21.664822	5.830782	6.961191	6.373188	9.101345	11.155619	10.085291	3.776136	7.867462	3.359248	5.333132
34	6	16	-17.092279	-2.518422	-25.477398	9.192196	-9.230399	-12.502746	-8.650108	1.551358	-4.682528	4.783045	12.607862	-16.351901	-16.466050	-16.198645	-11.962456	-10.878596	7.851013	1.644957	2.817299	-0.211755	9.924450	8.492382	-4.581067	-6.887883	-10.792338	-7.285817	-15.582610	-21.144015	-7.152047	-1.479776	9.502873	-11.090221
34	6	15	-16.978928	-2.518422	-24.157519	9.192196	-9.230085	-12.502738	-7.588875	1.551362	-0.601527	4.777124	12.484209	-16.351901	-16.438287	-16.264749	-11.962446	-14.425307	7.851013	1.644957	2.817299	-0.211755	9.924450	8.492382	-4.581067	-6.887883	-10.792286	-7.285817	-15.582610	-21.143897	-7.152047	-1.479776	9.502873	-11.090221
34	6	1	-4.617579	-0.194272	0.666008	1.101983	-2.741359	3.688649	0.149158	1.844333	4.325529	-6.922130	-5.933229	6.358908	-4.617141	-4.711632	-0.774184	-13.699570	7.851013	8.013706	3.331610	-11.461820	-9.680525	-24.926155	5.830782	6.961408	6.450769	9.050250	11.155621	10.085292	3.776136	7.867462	3.359248	5.333132
35	2	48	-23.181361	4.117046	-20.826978	5.665386	-8.854807	-17.653048	-14.712644	0.737195	-4.287157	6.598898	3.395298	7.765638	-13.943611	-19.400145	-14.864964	-4.781290	6.765707	6.485624	7.800273	-3.528178	-8.431360	-13.562669	5.553624	5.351572	5.997666	8.954720	9.056356	7.131243	8.559677	7.718910	2.728798	1.204157
35	2	52	-23.182334	4.117046	-20.830003	5.665387	-8.854807	-18.466417	-14.712639	0.737195	-4.287154	6.598900	8.601529	-10.046384	-13.943612	-19.400145	-14.864964	-4.781290	6.765707	-0.054640	1.520877	2.987723	8.679044	13.686024	-4.746264	-9.190784	-8.148326	-6.059945	-21.942666	-19.188619	-3.170314	-3.959432	6.344461	-13.583698
36	10	20	-16.310513	-0.147535	-22.167275	6.694141	-6.504270	-2.437950	-16.595958	6.309716	-3.542620	4.301014	6.126342	3.726241	-15.536072	-16.275175	-6.567625	-6.943991	6.635493	3.928364	7.184023	-0.033171	-7.402273	-14.990873	5.267171	6.612986	5.472095	7.816616	4.876430	6.943906	6.515020	7.250117	5.178379	5.435239
36	10	66	-16.310513	-0.147535	-22.187233	6.694141	-6.504270	-2.437950	-16.595958	6.309716	-3.542620	4.301014	9.746751	-16.328325	-15.536072	-16.275175	-6.567625	-6.943991	6.635493	-1.800986	1.343504	3.866728	8.177626	9.194643	-3.729197	-8.300663	-11.594965	-13.856722	-21.126164	-20.317624	-2.517016	-2.280925	7.828114	-8.537127
36	10	1	4.371395	6.061016	4.782860	-5.127481	-5.306204	1.164932	5.464021	9.510290	3.987902	0.398585	-5.272312	3.726248	-2.064174	4.450631	-0.004632	5.090213	6.635493	3.928365	5.959437	-6.307655	-12.015916	-18.380627	5.267171	8.275812	7.117589	9.464954	8.630016	12.152112	6.552440	7.250117	5.178379	5.435974
36	10	1	4.370993	6.061015	3.826247	-4.894036	-5.424709	1.164412	5.281657	9.510290	3.816987	0.715494	-4.764941	3.726248	-2.853271	4.426493	-0.004815	5.267978	6.635493	3.928365	5.960132	-6.306779	-12.015926	-18.380681	5.267171	8.275812	7.117589	9.464948	8.629899	12.152118	6.552440	7.250117	5.178379	5.435974
36	10	1	4.371494	6.061017	5.424428	-5.109072	-5.273534	1.165045	5.518070	9.510290	4.177802	0.106884	-5.453658	3.726248	-1.466831	4.457431	-0.005176	4.908657	6.635493	3.928365	5.959436	-6.307934	-12.015968	-18.380628	5.267171	8.275812	7.117589	9.464961	8.630055	12.152020	6.552440	7.250117	5.178379	5.435974
36	10	1	4.371522	6.061016	5.858793	-5.031463	-5.256178	1.165055	5.527622	9.510290	4.491426	-0.206763	-5.563729	3.726248	-1.062341	4.460281	-0.006063	4.723586	6.635493	3.928365	5.959833	-6.308119	-12.016057	-18.380633	5.267171	8.275812	7.117589	9.464970	8.630067	12.151869	6.552440	7.250117	5.178379	5.435974
36	10	1	-8.138386	-0.146146	-7.013838	4.116650	-1.087872	-0.853047	0.615963	6.309716	8.070878	-1.689528	4.110866	-16.328325	-0.740700	-11.306610	-6.235084	-7.951083	6.635493	-1.800986	1.301342	0.338578	3.622626	6.837020	-3.729197	-3.238803	-7.550629	-12.587755	-11.739747	-15.664212	-2.507005	-2.280925	7.828114	-8.537127
36	10	2	-16.620887	-0.147535	-24.649982	6.749433	-6.504194	-5.724786	-16.612696	6.309716	-3.943018	4.400949	10.368961	-16.328325	-15.541111	-16.953384	-6.567842	-7.030701	6.635493	-1.800986	1.343511	3.927075	8.312529	9.489373	-3.729197	-8.330031	-11.597137	-13.856691	-21.162081	-20.267953	-2.517017	-2.280925	7.828114	-8.537127
36	10	1	4.371520	6.061016	5.755507	-5.064617	-5.261359	1.165062	5.528137	9.510290	4.375814	-0.113543	-5.540766	3.726248	-1.153929	4.459789	-0.005752	4.775831	6.635493	3.928365	5.959655	-6.308068	-12.016025	-18.380631	5.267171	8.275812	7.117589	9.464967	8.630068	12.151922	6.552440	7.250117	5.178379	5.435974
36	10	1	4.371514	6.061016	5.940885	-4.978464	-5.249542	1.165033	5.523961	9.510290	4.649612	-0.301471	-5.571075	3.726248	-0.997065	4.460215	-0.006462	4.674733	6.635493	3.928365	5.960115	-6.308163	-12.016099	-18.380636	5.267171	8.275812	7.117589	9.464973	8.630058	12.151801	6.552440	7.250117	5.178379	5.435974
37	10	63	-22.185497	1.622264	-20.453633	6.969658	-9.197389	-12.391614	-14.566428	2.564206	-14.988005	2.822684	5.818948	-10.047069	3.334914	-16.442939	-14.298330	-3.100446	5.568396	-4.645441	2.002705	5.181266	10.234285	9.799581	-3.616473	-3.899828	-9.701579	-11.808813	-18.177834	-25.894873	-4.731794	-5.278007	5.260611	-4.599435
37	10	1	1.177614	6.186057	3.119875	-1.192770	-5.889340	2.593450	1.963709	8.551686	-8.181024	-0.890666	-3.314903	-10.047069	7.377191	3.784332	2.589872	2.345094	5.568396	-4.645441	-1.821067	1.332160	8.687555	8.368422	-3.616473	-3.627366	-9.667791	-13.619769	-18.086846	-23.473333	-4.731794	-5.278005	5.260611	-4.599435
37	10	1	5.795493	6.183458	12.204623	-3.056244	1.197978	7.002537	7.459198	8.512458	-2.186865	-7.839008	-8.034176	-10.047069	8.830085	8.403575	6.546294	1.431828	5.568396	-4.645441	-6.699112	-2.828222	6.474611	5.788989	-3.616473	-0.701939	-3.764024	-9.775975	-12.641027	-16.688826	-4.731794	-5.277800	5.260611	-4.599435
37	10	1	1.949724	6.185671	5.475756	-1.412381	-5.964801	3.163875	2.958472	8.584967	-7.485942	-2.664056	-3.477283	-10.047069	7.697671	3.890817	3.329335	2.631841	5.568396	-4.645441	-1.998324	1.297970	8.351055	8.354792	-3.616473	-3.312807	-9.571185	-13.671678	-17.858698	-23.261158	-4.731794	-5.278003	5.260611	-4.599435
37	10	1	4.665372	6.184220	10.477172	-1.908538	-2.062007	6.912100	6.746816	8.541572	-4.324117	-5.809391	-4.130174	-10.047069	8.513349	7.087948	5.821695	2.410211	5.568396	-4.645441	-5.330552	0.524563	6.763429	7.612265	-3.616473	-1.252892	-5.601727	-10.670564	-13.482146	-18.529921	-4.731794	-5.277858	5.260611	-4.599435
37	10	1	2.781759	6.185201	7.506499	-1.496440	-5.999359	4.365800	4.494349	8.575470	-7.330504	-4.246581	-3.533352	-10.047069	8.005653	4.325825	4.263543	2.645437	5.568396	-4.645441	-2.514783	1.250962	7.955374	8.296648	-3.616473	-2.710239	-8.925930	-13.326227	-16.849633	-22.323741	-4.731794	-5.277994	5.260611	-4.599435
37	10	2	1.235140	6.186041	3.258751	-1.212880	-5.894811	2.612197	1.998306	8.556993	-8.121491	-0.957852	-3.332764	-10.047069	7.395111	3.804059	2.622134	2.388478	5.568396	-4.645441	-1.826612	1.328947	8.672211	8.367843	-3.616473	-3.616477	-9.666298	-13.621845	-18.082400	-23.467356	-4.731794	-5.278005	5.260611	-4.599435
37	10	1	5.348921	6.183799	11.503257	-2.508974	-0.114912	7.000429	7.142924	8.525388	-3.056235	-7.374310	-5.784718	-10.047069	8.706626	8.017456	6.296300	1.967517	5.568396	-4.645441	-6.378067	-0.697175	6.345414	6.556400	-3.616473	-0.737457	-4.141063	-9.814291	-12.582129	-17.087502	-4.731794	-5.277775	5.260611	-4.599435
37	10	1	5.625368	6.183570	11.934254	-2.861023	0.702875	7.002056	7.329025	8.517481	-2.522669	-7.720241	-7.371950	-10.047069	8.784904	8.285081	6.459288	1.651728	5.568396	-4.645441	-6.615900	-2.015102	6.418063	5.974703	-3.616473	-0.683076	-3.766511	-9.775105	-12.606085	-16.718428	-4.731794	-5.277781	5.260611	-4.599435
37	10	1	3.292390	6.184951	8.402909	-1.541703	-5.429892	5.114263	5.262243	8.567158	-6.671459	-4.550950	-3.583542	-10.047069	8.151242	4.933865	4.726603	2.631620	5.568396	-4.645441	-3.034707	1.172834	7.718682	8.222469	-3.616473	-2.332563	-8.205113	-12.770247	-16.001118	-21.428232	-4.731794	-5.277979	5.260611	-4.599435
38	4	76	-21.435833	0.934813	-23.937078	1.521053	-4.682419	-12.433049	-17.605307	-0.349961	-1.815055	4.214966	7.142813	1.852128	-12.520426	-15.489275	-7.717934	-3.429834	6.384912	5.560639	6.577526	3.619715	4.971166	6.225028	1.742374	-8.275600	-10.808038	-5.464336	-19.741764	-27.785601	-0.927964	-4.225437	4.891902	0.720936
38	4	10	-17.545511	0.934813	-9.753993	1.519759	-0.797673	-4.488980	-7.350907	-0.348672	6.587390	-1.724067	0.637169	1.852128	-1.786852	-10.791777	-5.885024	-4.989206	6.384912	5.560639	6.512194	3.612611	3.519785	6.217863	1.742374	-7.520120	-10.614630	-5.455162	-19.479303	-27.768161	-0.927964	-4.225437	4.891902	0.720936
38	4	2	-17.545657	0.934813	-9.806085	1.520226	-0.797691	-9.469195	-7.396213	-0.348673	6.587393	-1.724014	4.954943	-4.557145	-1.785038	-11.407447	-5.904057	-4.988054	6.384912	3.314890	2.075573	6.040602	6.817302	10.589419	-1.980690	-8.936762	-10.949012	-8.460384	-20.941625	-27.791063	-0.927964	-4.225437	4.891902	-3.481514
38	4	12	-21.435833	0.934813	-23.937078	1.521053	-4.682419	-12.433049	-17.605307	-0.349961	-1.815056	4.214966	11.429393	-4.557145	-12.520426	-15.715169	-7.717934	-3.429834	6.384912	3.314890	2.077447	6.046572	8.026519	10.590401	-1.980690	-9.154811	-10.949014	-8.458184	-20.971190	-27.791562	-0.927964	-4.225437	4.891902	-3.481514
39	5	41	7.188846	6.399922	5.133213	-6.935587	6.782063	7.452224	4.210248	8.368974	-7.783412	-6.406228	-9.922695	7.348537	3.177831	10.969755	6.812429	-0.319321	6.468671	8.594499	-5.020451	-9.957416	-14.884355	-25.306712	8.989281	6.924771	6.684868	2.855868	12.817810	9.418968	8.621427	6.839541	1.610909	6.626487
39	5	34	12.367233	6.399922	11.613059	-9.429560	10.923698	7.466066	10.304086	8.368974	7.513016	-10.790547	-15.958349	7.348537	-3.931983	-1.162223	6.824093	-10.329557	6.468671	8.594499	-5.109546	-9.958929	-14.778955	-25.317986	8.989281	6.924771	6.684868	2.855863	12.817809	9.418968	8.621427	6.839541	1.610909	6.626487
39	5	6	12.367172	6.399922	11.613058	-9.429559	10.923696	7.466066	10.303922	8.368974	7.232160	-10.782877	-15.958347	7.348537	1.718995	-1.162223	6.824093	-10.329557	6.468671	8.594499	-5.109546	-9.958929	-14.778955	-25.317986	8.989281	6.924771	6.684868	2.855863	12.817809	9.418968	8.621427	6.839541	1.610909	6.626487
39	5	13	-6.902940	0.885335	-4.247377	-1.263843	4.681790	7.403390	-1.701915	3.949200	-7.768446	-3.380366	-4.921865	7.348537	-8.590145	-5.494381	-0.070407	-5.990672	6.468671	8.594499	-3.997785	-9.951934	-19.678629	-30.947557	8.989281	6.924771	6.684868	2.856070	12.817816	9.418968	8.621427	6.839541	1.610909	6.626487
39	5	6	-9.453414	0.885335	-6.013843	1.304662	1.117194	6.864804	-2.671228	3.949200	-10.560577	-4.653566	-4.921702	7.348537	-5.593967	3.719935	-0.112867	-0.400457	6.468671	8.594499	0.817138	-4.655195	-20.328047	-27.141542	8.989281	6.924763	6.678550	4.973311	12.838954	9.419001	8.621430	6.839541	1.610909	6.626487
40	5	9	4.003846	5.060707	13.614536	-8.798448	9.783933	5.033936	8.040833	4.750519	1.039959	-6.930155	-13.963390	5.956356	2.682867	-1.246688	5.738640	-10.533237	8.225937	6.294140	-2.532934	-9.322645	-18.592967	-26.326653	8.068921	8.804295	5.277166	7.009746	10.881195	7.106604	8.017823	7.402678	0.524711	4.177634
40	5	28	-23.493835	1.238605	-21.731420	6.835675	-8.428807	-20.156634	-16.839886	0.457567	-13.093082	3.849738	9.620383	-9.208735	-18.027381	-15.365124	-16.874901	-5.904230	8.225937	0.707906	3.824412	0.303637	6.827106	11.237316	-0.231258	-5.062847	-9.892145	-8.079160	-23.598184	-23.065220	-0.904772	1.197907	6.789763	-11.470881
40	5	4	-19.287455	1.238605	-12.099473	3.451348	3.075160	-13.022121	-5.851317	0.457567	-7.420489	-1.539018	6.357718	-9.207383	-5.823903	-10.636387	-10.563867	-5.624703	8.225937	0.708292	1.462177	1.516068	-4.176155	-7.022912	-0.231257	6.323170	-0.474016	0.611913	-0.743533	-4.922252	1.867720	2.167158	6.617280	-11.416283
40	5	11	-19.287507	1.238605	-7.521238	3.451473	3.074948	-8.771086	-5.851281	0.457567	-7.420469	-1.539017	0.177463	5.956356	-5.823884	-9.670326	-10.563879	-5.624230	8.225937	6.294140	5.404318	-11.094499	-19.652642	-27.314919	8.068921	8.804295	5.277166	10.969858	10.881226	7.106605	8.017823	7.402678	0.524711	4.177634
40	5	48	-23.493835	1.238605	-20.518971	6.835675	-8.428807	-17.633191	-16.839886	0.457567	-13.093082	3.849738	3.439814	5.956356	-18.027381	-15.362372	-16.874901	-5.904230	8.225937	6.294140	7.771195	-6.910905	-13.455922	-21.330064	8.068921	8.804295	5.277165	11.061877	10.857181	7.106560	8.017823	7.402678	0.524711	4.177634
41	2	99	-19.917653	1.100261	-19.349403	8.221439	-7.281152	-7.693920	-12.539182	2.933088	-7.286529	5.363818	11.307520	-15.973492	-10.351192	-14.066282	-13.343180	-4.925961	6.066096	4.458957	-0.859284	7.329812	7.784116	12.865791	1.032507	-6.028896	-9.710970	-9.798362	-20.504455	-27.824860	-10.366938	-1.150526	6.415792	-9.501999
41	2	1	-19.917653	1.100261	-19.349403	8.221439	-7.281152	-7.693920	-12.539182	2.933088	-7.286529	5.363818	7.530687	2.193398	-10.351190	-14.018274	-13.343180	-4.925681	6.066096	9.049768	5.755558	-3.164371	-9.724563	-10.907313	7.243590	5.716978	7.274696	9.395281	9.213863	7.354707	1.707906	7.445703	0.810821	2.386870
