9	3	7.383876	4.006032	6.354511	8.292507	5.782454	7.063202	1.074368	7.055263	1.556409	-2.124136	-2.159802	-1.662990	1.094563	7.055208	6.354436	5.593727	0.561829	2.014216
11	3	6.661260	3.228065	5.651255	6.569221	7.487002	2.980729	1.910706	6.280587	0.449701	-4.081414	0.792054	-6.097319	6.650483	3.233045	0.604314	1.194603	5.478924	-0.780712
43	3	3.356678	6.038305	7.749746	4.961050	-1.060143	0.339584	5.522545	1.330522	8.337691	6.508606	1.704253	5.815549	1.557185	6.047965	2.040255	-1.920551	-6.328363	-5.342819
64	3	7.342676	0.932154	7.946792	4.776364	7.829474	7.733825	5.795367	0.932824	2.429907	-0.955436	3.490205	5.425074	0.985503	6.930799	2.428784	-5.780466	1.472935	2.224304
82	3	2.407229	6.976407	1.758170	-4.916869	-1.303742	1.767225	8.763499	1.836439	6.938353	6.082802	8.679379	5.745748	8.355185	1.839939	1.779517	0.516778	4.876742	2.942716
