13	5	71	5.182335	4.089562	4.794831	0.462598	2.586968	1.409169	6.833833	5.717946	5.051013	-3.649733	-1.639373	3.984308	6.414310	-10.963513	4.891242	6.866728	0.741781	-6.553139	-9.410112	12.525572	6.988606	4.183071	4.831492	4.449353	-1.143407	2.296862	3.900835	5.832299	1.251641	-12.376929	-11.582722	-6.836362	-13.820754	-19.875770	-3.206834	-4.666555	6.678822	-7.637382
13	5	19	-3.669600	-2.361012	2.848691	6.735117	4.191635	2.473945	0.770179	1.784075	0.579495	4.373832	3.824150	-2.533216	6.468824	-10.963513	3.493610	4.862667	0.742005	-2.998147	-2.833876	-11.646478	-2.516500	-6.947615	4.831492	4.449353	-1.143407	8.163014	3.901151	5.899508	1.251641	-12.382764	-13.814404	-10.867682	-16.168385	-20.800829	-3.208005	-4.697488	6.678822	-7.637382
13	5	4	5.182335	4.089562	4.794831	0.462598	2.586968	1.409169	6.833833	5.717946	5.051013	-3.649733	-1.639373	3.984308	6.414310	7.366922	-1.342880	3.634207	-3.066363	-12.115161	-12.204515	12.633596	6.988606	4.183071	4.831492	4.965564	5.464623	-4.371785	-18.848419	-14.257786	7.344874	4.164106	2.688555	11.166224	9.848063	7.805238	6.401678	6.933030	0.919838	4.403580
13	5	4	5.182335	4.089562	4.794831	0.462598	2.586968	1.409169	6.833833	5.717946	5.051013	-3.649733	-1.639373	3.984308	6.414310	-10.963513	4.891242	-4.158944	6.913405	2.030955	7.196659	-16.439228	-4.637539	-6.295199	4.831492	4.449353	-1.143407	8.163011	3.901151	5.899508	1.251641	-12.382764	-13.814404	-10.867681	-16.168385	-20.800829	-3.208005	-4.697488	6.678822	-7.637382
13	5	2	-3.669600	-2.361012	2.848691	6.735117	4.191635	2.473945	0.770179	1.784075	0.579495	4.373832	3.824150	-2.533216	6.468824	7.366832	-2.740512	1.647724	-1.973699	-8.512179	-5.214408	-11.369398	-2.499248	-6.944636	4.831492	4.965564	5.464623	1.494412	-5.869198	-9.425497	7.344874	-0.788527	1.169434	10.168090	8.803611	1.269669	6.312214	6.907366	0.940782	4.397413
14	2	95	-5.735594	-1.540571	-0.533523	6.108272	6.646981	5.599562	-2.026381	-1.016563	-12.722357	5.684458	6.502772	2.446909	3.735104	-13.383362	2.113340	-6.107107	6.574572	5.700440	7.193274	-18.814830	-13.096070	-14.131397	6.634684	1.143716	2.626065	6.403469	10.165494	6.894195	-2.555952	-11.776599	-5.331181	-13.194097	-18.836915	-23.196590	-4.898118	-4.354351	5.990561	-7.452175
14	2	5	-5.735594	-1.540571	-0.533523	6.108272	6.646981	5.599562	-2.026381	-1.016563	-12.722357	5.684458	6.502772	2.446909	3.735104	4.717775	-4.015669	-5.180710	3.964233	0.187978	-3.176427	-12.489111	-7.958872	-7.637294	6.634684	6.479370	8.030634	-6.392867	-20.350176	-15.882183	4.655636	5.625627	5.394424	10.441153	10.606570	9.042579	6.757560	6.826489	-0.311662	3.314372
15	2	94	8.267492	7.144810	5.473749	2.510949	3.942451	2.306950	6.892183	8.274281	7.078672	-4.423927	5.164217	0.650370	8.701462	-13.930964	5.978510	-11.546644	6.689944	7.225549	6.874647	-16.299376	-6.782859	-6.908794	3.631527	-6.589485	2.637200	8.054312	10.039908	8.695139	-5.891145	-12.061707	-6.485335	-18.033720	-21.305633	-18.293022	-0.184597	-5.386582	7.041736	-2.229936
15	2	6	8.267492	7.144810	5.473749	2.510949	3.942451	2.306950	6.892183	8.274281	7.078672	-4.423927	5.164217	0.650370	8.701462	-13.930964	5.978510	6.276109	0.325356	-2.582760	-2.081449	8.857379	3.554847	6.377186	3.631527	-6.589485	2.637200	2.581633	9.610723	8.669337	-5.891145	-12.035629	-6.446266	-18.033598	-21.232669	-16.289947	-0.184597	-5.384550	7.041736	-2.229936
16	2	58	-16.148947	0.550830	0.920479	4.790183	7.758076	8.781473	-1.468950	5.587687	-7.625905	4.007518	6.660624	-0.214708	6.993187	-9.971830	6.631981	-9.478874	8.178415	5.435792	7.201205	-24.146231	-8.585263	-14.590632	5.630541	2.474480	3.298920	6.377787	11.751323	8.589589	-0.064649	-7.171042	-11.638274	-8.417922	-20.890362	-19.555201	-7.266907	-6.034898	5.800541	-6.178264
16	2	42	-16.148947	0.550830	0.920479	4.790183	7.758076	8.781473	-1.468950	5.587687	-7.625905	4.007518	6.660624	-0.214708	6.993187	8.072934	0.806839	-11.980823	2.515216	5.038824	1.212953	-21.188059	-6.492783	-14.253750	5.630541	5.413461	9.051973	-2.189892	-15.498719	-14.863291	5.789496	5.859617	6.184715	10.788002	10.888950	9.698329	4.869123	6.530381	0.309238	7.195360
17	3	22	10.581816	6.009819	7.228181	-0.255168	1.579856	-0.356236	7.861692	1.647893	6.209919	-1.132560	0.917807	7.780428	0.324149	3.078718	0.765728	-1.259527	4.981646	-10.235869	-10.238824	5.326926	1.463551	6.710925	7.193911	5.703174	6.709397	-6.037912	-17.018222	-16.296480	7.466213	6.806145	8.567221	9.764191	12.773360	8.854912	5.015836	8.260986	4.211117	-0.222833
17	3	47	10.581816	6.009819	7.228181	-0.255168	1.579856	-0.356236	7.861692	1.647893	6.209919	-1.132560	0.917807	7.780428	0.324149	-14.208961	6.370734	-9.596593	7.905485	2.537788	6.375362	-13.150461	-5.947222	-7.972967	7.193911	0.113104	1.652412	5.660261	9.794446	6.106962	-3.873426	-12.198720	-7.110361	-14.532794	-14.082072	-11.785122	-4.865369	-2.613219	6.560596	-9.026250
17	3	31	10.581816	6.009819	7.228181	-0.255168	1.579856	-0.356236	7.861692	1.647893	6.209919	-1.132560	0.917807	7.780428	0.324149	-14.208961	6.370734	4.894059	2.247465	-9.839740	-11.369360	7.877313	1.464571	6.710992	7.193911	0.113104	1.652412	0.794885	8.069244	5.653127	-3.873426	-12.154993	-3.150549	-9.353335	-10.931334	-9.784068	-4.865369	-2.291259	6.560596	-9.026250
18	3	12	9.307302	6.806624	5.964575	0.968170	0.862371	1.014358	8.408187	8.768507	8.336554	-4.809632	1.460694	2.688681	3.903121	-10.188713	5.599345	7.895402	0.188824	-2.353216	-12.545133	10.497648	7.852358	6.668872	4.415637	-1.468082	-1.570246	0.051874	-10.278337	-2.446836	-4.038092	6.354535	6.438903	0.150066	8.419649	1.973584	6.878104	6.429528	5.994202	-0.910281
18	3	63	9.307302	6.806624	5.964575	0.968170	0.862371	1.014358	8.408187	8.768507	8.336554	-4.809632	1.460694	2.688681	3.903121	-12.120996	5.599345	-5.975943	4.038524	7.581322	6.351058	-13.907820	-4.456953	-6.473787	4.415637	-1.468082	-1.570264	6.457264	9.919273	6.298258	-4.038092	-10.435042	-10.799976	-17.632162	-23.854812	-27.389644	-3.417981	-4.634360	7.191394	-6.421083
18	3	25	9.307302	6.806624	5.964575	0.968170	0.862371	1.014358	8.408187	8.768507	8.336554	-4.809632	1.460694	2.688681	3.903121	-12.120996	5.599345	7.896167	0.188824	-2.348696	-12.545282	10.497648	7.852358	6.668872	4.415637	-1.468082	-1.570264	0.051877	6.758085	3.890521	-4.038092	-6.031180	-5.725205	-11.593038	-18.059740	-22.683785	-3.417571	-4.634325	7.191394	-6.421083
19	10	6	-9.830832	-0.420068	1.385591	6.575572	7.222614	5.351455	0.055307	1.097769	-11.039540	7.995234	4.146282	1.525890	7.721997	6.189437	-4.802442	0.247411	-4.914186	-4.902897	-6.433463	3.759249	2.990138	2.562364	8.570146	8.165304	6.011418	-6.226783	-25.211948	-12.403629	8.499686	8.472478	6.748862	9.869455	9.387714	9.966927	4.468892	6.765699	0.741250	6.802637
19	10	15	-9.830832	-0.420068	1.385591	6.575572	7.222614	5.351455	0.055307	1.097769	-11.039540	7.995234	4.146282	1.525890	7.721997	-12.934966	-4.021398	-8.973614	7.748995	5.979121	8.556951	-19.363036	-9.886518	-8.985404	8.570146	1.969256	0.956756	7.015600	7.588871	5.888619	-0.961537	-10.000022	-10.209885	-14.518538	-24.937655	-24.134554	-4.554586	-5.984772	6.896633	-6.646934
19	10	8	6.565757	5.641772	6.160951	-0.023972	2.805583	-1.032859	5.654952	7.261328	5.453512	-1.171534	-0.243587	7.936371	3.244641	-12.934966	1.451822	-8.973614	7.748995	5.979121	8.556951	-13.636529	-5.488112	-5.382624	8.570146	1.969256	0.956756	7.015600	7.588871	5.888619	-0.961537	-10.000022	-10.209885	-14.518538	-24.937655	-24.134554	-4.554586	-5.984772	6.896633	-6.646934
19	10	2	-9.830832	-0.420068	1.385591	6.575572	7.222614	5.351455	0.055307	1.097769	-11.039540	7.995234	4.146282	1.525890	7.721997	-12.934960	-4.021398	6.818696	1.363413	-6.171334	-7.426449	3.757818	2.990138	2.569603	8.570146	1.969256	0.956756	1.212233	-5.001797	-1.898577	-0.961537	7.187685	6.565941	0.352866	-1.585739	5.784188	-1.725223	0.672862	6.896627	-6.646925
19	10	36	-9.830832	-0.420068	1.385591	6.575572	7.222614	5.351455	0.055307	1.097769	-11.039540	7.995234	4.146282	1.525890	7.721997	6.189437	-4.802442	-11.952807	1.227149	2.379461	5.352693	-13.295105	-9.886518	-8.390353	8.570146	8.165304	6.011418	-0.423417	-20.774732	-12.264336	8.499686	8.470142	6.748710	9.860382	8.797058	9.966003	4.468892	6.765697	0.741250	6.802637
19	10	9	6.565757	5.641772	6.160951	-0.023972	2.805583	-1.032859	5.654952	7.261328	5.453512	-1.171534	-0.243587	7.936371	3.244641	6.189437	0.670778	-11.952807	1.227149	2.379461	5.352693	-7.564805	-5.488071	-4.787566	8.570146	8.165304	6.011418	-0.423417	-20.774732	-12.264336	8.499686	8.470142	6.748710	9.860382	8.797059	9.966003	4.468892	6.765697	0.741250	6.802637
19	10	18	6.565757	5.641772	6.160951	-0.023972	2.805583	-1.032859	5.654952	7.261328	5.453512	-1.171534	-0.243587	7.936371	3.244641	6.189437	0.670778	0.247687	-4.914443	-4.906894	-6.433781	9.843486	7.388570	6.051148	8.570146	8.165304	6.011418	-6.226806	-25.211949	-12.403629	8.499686	8.472478	6.748862	9.869455	9.387714	9.966927	4.468892	6.765699	0.741250	6.802637
19	10	2	6.565757	5.641772	6.160951	-0.023972	2.805583	-1.032859	5.654952	7.261328	5.453512	-1.171534	-0.243587	7.936371	3.244641	-12.934966	1.451822	6.818963	1.363413	-6.174975	-7.426604	9.841219	7.388570	6.058379	8.570146	1.969256	0.956756	1.212210	7.341922	4.427704	-0.961537	-4.996621	-4.763145	-10.738388	-23.641002	-17.486576	-4.554586	-5.984205	6.896633	-6.646934
19	10	2	-9.830832	-0.420068	1.385591	6.575572	7.222614	5.351455	0.055307	1.097769	-11.039540	7.995234	4.146282	1.525890	7.721997	-12.934966	-4.021398	6.818696	1.363413	-6.171334	-7.426407	3.757818	2.990138	2.569603	8.570146	1.969256	0.956756	1.212233	7.341929	4.427773	-0.961537	-4.996698	-4.763187	-10.738456	-23.641060	-17.486610	-4.554586	-5.984205	6.896633	-6.646934
19	10	1	6.565757	5.641772	6.160951	-0.023972	2.805583	-1.032859	5.654952	7.261328	5.453512	-1.171534	-0.243587	7.936371	3.244641	-12.934966	1.451822	-3.784477	7.748962	5.978837	8.449521	-10.751605	0.910440	0.797065	8.570146	1.969256	0.956756	1.247363	7.353180	4.533859	-0.961537	-5.121868	-4.826006	-10.846674	-23.730436	-17.540416	-4.554586	-5.984226	6.896633	-6.646934
20	3	65	-12.760139	2.313666	2.348219	7.996119	7.127348	6.355679	0.025782	1.073135	-12.104920	4.774730	8.125226	1.151575	6.607965	-9.935100	2.414703	-12.634699	7.224149	5.741029	6.331633	-20.463536	-9.427794	-19.228117	8.012871	2.594247	0.023559	6.577939	12.074749	6.925356	-2.569225	-10.066800	-11.639172	-14.111076	-22.414335	-16.348995	-1.947996	-2.784164	7.547697	-7.236306
20	3	30	-12.760139	2.313666	2.348219	7.996119	7.127348	6.355679	0.025782	1.073135	-12.104920	4.774730	8.125226	1.151575	6.607965	8.640228	-3.480310	-14.172217	0.672303	-0.350752	0.324649	-12.479753	-5.306311	-16.730732	8.012871	7.451058	6.599850	-0.551238	-21.361994	-14.544745	7.672581	7.168103	5.063356	10.670588	7.394127	9.743214	6.456481	6.404760	3.658630	5.545007
20	3	5	-12.760139	2.313666	2.348219	7.996119	7.127348	6.355679	0.025782	1.073135	-12.104920	4.774730	8.125226	1.151575	6.607965	8.640229	-3.480311	-0.004296	-4.537595	-10.869596	-10.814210	5.076073	3.394399	-0.496702	8.012871	7.451058	6.599850	-1.201056	-22.138643	-15.379292	7.672581	7.168157	5.167129	10.842708	7.683273	9.924220	6.456481	6.405043	3.658493	5.545045
21	4	34	2.364624	6.600028	6.785058	8.021267	3.887436	3.973789	4.359566	4.468598	-1.288588	6.072501	7.299252	6.137703	3.690754	6.850742	-2.731893	-7.485918	-1.858246	-1.326286	-3.772347	6.684653	-0.411747	-5.862236	7.692315	8.435125	6.257622	-2.648542	-18.653925	-12.093925	6.925494	7.206477	6.426488	8.465481	10.678234	11.345813	6.886012	5.283445	-0.423151	4.942050
21	4	27	2.364624	6.600028	6.785058	8.021267	3.887436	3.973789	4.359566	4.468598	-1.288588	6.072501	7.299252	6.137703	3.690754	6.850742	-2.731893	-15.198483	-1.823194	2.090641	4.066048	-8.954529	-6.039579	-12.452793	7.692315	8.435125	6.257622	-2.648542	-18.653925	-12.093923	6.925494	7.206477	6.426488	8.465481	10.678234	11.345813	6.886012	5.283445	-0.423151	4.942050
21	4	10	2.364624	6.600028	6.785058	8.021267	3.887436	3.973789	4.359566	4.468598	-1.288588	6.072501	7.299252	6.137703	3.690754	6.850742	-2.731893	-1.456597	-3.193148	-1.609388	-3.924944	11.326672	6.136772	3.589641	7.692315	8.435125	6.257622	-7.809233	-19.734889	-12.093962	6.925494	7.206477	6.528496	8.543623	10.782296	11.415924	6.886012	5.283532	-0.423152	4.942050
21	4	29	2.364624	6.600028	6.785058	8.021267	3.887436	3.973789	4.359566	4.468598	-1.288588	6.072501	7.299252	6.137703	3.690754	-8.570184	3.370950	-13.634939	4.492957	7.288821	6.898322	-15.041869	-6.040016	-12.487822	7.692315	2.138296	0.904485	3.300323	8.596784	8.127185	-4.493774	-10.160179	-9.304380	-12.004913	-21.981087	-12.570074	-3.927601	-6.352894	6.139304	-8.305166
22	2	85	-5.985170	-0.827782	1.399551	5.219136	7.644275	7.745567	1.940367	0.417882	-0.945410	6.935752	5.488787	-2.025386	8.935587	-8.591872	5.245491	-4.222731	6.789854	4.497253	5.486509	-20.695221	-11.348150	-15.760337	7.212432	-0.437070	-0.177169	8.051090	10.172029	4.954211	-2.270903	-12.310455	-7.821459	-20.036874	-25.210565	-16.334314	-6.467481	-1.213037	6.277976	-5.082439
22	2	15	-5.985170	-0.827782	1.399551	5.219136	7.644275	7.745567	1.940367	0.417882	-0.945410	6.935752	5.488787	-2.025386	8.935587	1.815530	1.244268	-5.867326	3.287289	1.610098	3.533537	-19.234672	-10.646708	-15.760263	7.212432	5.168281	5.901216	-0.328125	-15.428230	-12.362120	5.657297	6.156536	3.279116	7.806188	9.720210	9.388376	3.816916	7.152197	2.922688	8.104846
23	2	91	7.257574	5.432092	4.835268	-3.093205	-0.420567	0.875153	9.720105	9.496088	3.750130	-5.070823	3.938412	7.496561	1.653226	-8.914378	4.836661	-11.414637	6.854066	5.018082	6.276110	-15.723529	-3.284324	-11.654946	3.932831	-0.113310	0.967737	7.698599	9.769922	4.555326	-3.175775	-5.760994	-8.366922	-13.210332	-24.937104	-20.487186	-1.612466	-5.215469	8.728337	-9.570788
23	2	9	7.257574	5.432092	4.835268	-3.093205	-0.420567	0.875153	9.720105	9.496088	3.750130	-5.070823	3.938412	7.496561	1.653226	-8.914378	4.836661	2.728514	3.362629	-6.510178	-10.146536	4.504711	7.762596	4.547872	3.932831	-0.113310	0.967737	4.065689	9.603307	4.543791	-3.175775	-3.733394	-8.308524	-13.210332	-24.854564	-19.362401	-1.612466	-5.215469	8.728337	-9.570788
24	6	63	-4.176027	2.907922	2.660607	4.158486	4.754108	5.275396	3.941525	-1.267146	-1.185081	7.781932	3.111266	0.314502	7.256221	-10.641129	5.659532	-12.620861	6.820089	8.279933	4.723040	-16.579784	-10.098459	-13.297380	3.148554	-5.918178	0.551891	5.722054	10.040917	6.240753	-4.001066	-11.229954	-7.611829	-21.736443	-24.088957	-23.426792	-3.343080	-3.298486	6.704779	-11.392790
24	6	7	3.286314	8.796609	5.449655	1.948202	4.025111	4.929812	7.247432	4.349958	2.395510	1.946405	2.792144	6.788329	4.960115	-10.641129	5.958550	-6.523916	6.820089	4.134284	2.229468	1.994602	0.519901	1.714124	3.148554	-5.918178	0.551891	2.695501	9.809385	6.094888	-4.001066	-9.074249	-7.610198	-21.736442	-24.062312	-23.388087	-3.343080	-3.298486	6.704779	-11.392790
24	6	13	3.286314	8.796609	5.449655	1.948202	4.025111	4.929812	7.247432	4.349958	2.395510	1.946405	2.792144	6.788329	4.960115	-10.641129	5.958550	-6.526330	6.820089	8.279895	4.530105	-3.465164	0.519901	1.710726	3.148554	-5.918178	0.551891	2.703928	9.811901	6.096522	-4.001066	-9.080928	-7.610244	-21.736442	-24.062923	-23.388538	-3.343080	-3.298486	6.704779	-11.392790
24	6	10	3.286314	8.796609	5.449655	1.948202	4.025111	4.929812	7.247432	4.349958	2.395510	1.946405	2.792144	6.788329	4.960115	-10.641129	5.958550	-12.620860	6.820089	8.279933	4.721364	-9.961967	-4.650011	-7.652695	3.148554	-5.918178	0.551891	5.722054	10.040917	6.240753	-4.001066	-11.229954	-7.611829	-21.736443	-24.088957	-23.426792	-3.343080	-3.298486	6.704779	-11.392790
24	6	5	3.286314	8.796609	5.449655	1.948202	4.025111	4.929812	7.247432	4.349958	2.395510	1.946405	2.792144	6.788329	4.960115	-10.641129	5.958550	3.997074	1.548151	-1.776832	-9.606261	9.088652	6.896702	6.819713	3.148554	-5.918178	0.551891	1.059989	8.631485	5.220413	-4.001066	-7.848977	-6.844003	-21.736431	-22.598237	-23.086107	-3.343080	-3.298486	6.704779	-11.392790
24	6	2	3.286314	8.796609	5.449655	1.948202	4.025111	4.929812	7.247432	4.349958	2.395510	1.946405	2.792144	6.788329	4.960115	-10.641129	5.958550	-0.285112	6.455968	3.716977	-2.671315	6.558841	6.030146	6.772770	3.148554	-5.918178	0.551891	1.059990	8.631485	5.220414	-4.001066	-7.848977	-6.844004	-21.736431	-22.598238	-23.086107	-3.343080	-3.298486	6.704779	-11.392790
25	5	16	4.003340	6.985064	6.107329	0.556669	2.348755	1.101807	5.655404	7.258374	5.955144	-2.329928	-0.341555	3.262332	7.657341	5.986827	-3.467891	-10.828597	-0.700720	1.213762	1.189167	-6.698776	-3.524055	-5.881586	7.680638	6.183030	6.237821	-2.135517	-24.541108	-7.068748	5.146452	8.119786	7.689274	11.142804	7.136954	10.990156	5.934528	6.031238	1.677811	6.908458
25	5	10	4.003340	6.985064	6.107329	0.556669	2.348755	1.101807	5.655404	7.258374	5.955144	-2.329928	-0.341555	3.262332	7.657341	-13.790694	1.063774	5.894789	4.165073	-1.317681	-3.544363	3.939172	7.291322	6.266267	7.680638	0.319733	1.351544	1.368521	3.674366	6.434322	-3.943519	2.575592	0.116527	-11.186185	-13.472571	-5.822935	-1.723622	-6.992975	7.737811	-7.962718
25	5	52	4.003340	6.985064	6.107329	0.556671	2.348755	1.101807	5.655404	7.258374	5.955144	-2.329927	-0.341555	3.262332	7.657341	-13.790694	1.063774	-8.667442	5.682245	7.606413	6.241371	-13.134200	-3.610648	-6.757646	7.680638	0.319733	1.351544	5.579982	8.032542	7.387687	-3.943519	-3.997410	-5.512355	-11.191145	-21.489872	-20.710255	-1.723622	-6.992975	7.737811	-7.962718
25	5	20	4.003340	6.985064	6.107329	0.556670	2.348755	1.101807	5.655404	7.258374	5.955144	-2.329927	-0.341555	3.262332	7.657341	5.986828	-3.467891	-0.424348	-1.179833	-4.839551	-11.900655	10.023068	7.291337	6.380596	7.680638	6.183030	6.237821	-6.337460	-24.542243	-8.818133	5.146452	8.121523	7.689697	11.226596	7.137366	10.996742	5.934528	6.031238	1.677811	6.908458
25	5	2	4.003340	6.985064	6.107329	0.556669	2.348755	1.101807	5.655404	7.258374	5.955144	-2.329928	-0.341555	3.262332	7.657341	-13.790694	1.063774	-2.457319	5.640516	7.591104	6.224170	-6.726976	1.286790	1.170307	7.680638	0.319733	1.351544	1.369817	3.682711	6.435312	-3.943519	2.566989	0.114392	-11.186212	-13.483002	-5.829589	-1.723622	-6.992975	7.737811	-7.962718
26	5	24	2.198728	5.955515	4.359273	2.163776	6.430336	5.246305	7.189900	8.708901	1.529631	-3.925460	6.279405	4.176586	4.438619	-16.959132	2.154628	-1.807133	3.908142	8.804563	2.675009	-13.280736	-6.587278	-5.745241	3.239404	-1.521885	-1.094557	7.944811	9.646062	7.339239	-5.197151	-11.641670	-8.277454	-15.373405	-14.371939	-21.677365	0.355110	-4.835349	6.848228	-5.591445
26	5	43	2.198728	5.955515	4.359273	2.163776	6.430336	5.246305	7.189900	8.708901	1.529631	-3.925460	6.279405	4.176586	4.438619	-16.959132	2.154628	7.509241	-1.002945	-1.762224	-13.156908	9.513457	5.750996	8.229772	3.239404	-1.521885	-1.094557	2.197319	9.644569	6.986650	-5.197151	-9.106481	-7.898682	-14.365219	-12.357536	-17.420661	0.360396	-4.835348	6.848228	-5.588560
26	5	22	-8.353728	0.553028	0.169668	6.046775	6.890280	5.246983	2.572196	2.214960	-5.212297	3.904771	8.528915	0.177441	4.439886	-16.959131	-3.450561	-1.807162	3.908174	8.804563	2.675118	-18.847606	-11.785514	-13.111346	3.239404	-1.521852	-1.094557	7.944960	9.646062	7.339239	-5.197151	-11.641670	-8.277454	-15.373405	-14.371939	-21.677365	0.355110	-4.835349	6.848228	-5.591445
26	5	8	2.198728	5.955515	4.359273	2.163776	6.430336	5.246305	7.189900	8.708901	1.529631	-3.925460	6.279405	4.176586	4.438619	6.250085	-4.372731	2.747603	-7.267655	-7.406151	-15.379775	9.514283	5.750996	8.229772	3.239404	4.866512	5.208033	-4.311210	-18.892385	-5.942862	5.764227	6.575033	7.798352	6.372224	11.038558	11.366698	6.643384	7.382405	2.053266	4.624820
26	5	3	-8.353729	0.553028	0.169668	6.046775	6.890280	5.246983	2.572196	2.214960	-5.212297	3.904771	8.528915	0.177441	4.439886	6.250085	-9.977920	-4.899393	-1.666789	3.159165	-1.511997	-15.004446	-5.235176	-9.198248	3.239404	4.866512	5.208033	1.436430	-13.771917	-3.570930	5.764227	3.612940	3.622941	2.339970	8.008152	11.019578	6.638774	7.382357	2.053266	4.624767
27	1	100	-7.506484	-1.269312	1.110689	-1.082934	5.316383	6.421811	1.175552	3.870543	-3.075615	0.057577	1.945754	3.047127	7.351724	-21.138775	2.874693	-3.584475	6.964326	7.711383	6.449929	-17.107007	-9.342500	-15.644109	6.807919	-1.193391	2.953982	7.734758	9.162990	6.914935	-4.698837	-7.728046	-13.460074	-8.833712	-22.982570	-25.249866	-5.710693	-4.811918	6.982600	-4.054537
28	9	19	0.444170	7.098895	7.574917	7.296273	7.134092	4.394757	4.487319	1.382096	-4.198104	4.956535	6.006333	4.420101	5.792358	-10.614289	5.215342	-12.945051	5.902273	5.442863	6.292368	-17.569334	-4.553788	-8.026896	6.610290	-2.357761	0.611242	6.879097	8.571549	6.168396	-2.786632	-5.328841	-9.378424	-14.426617	-25.532641	-17.441226	-3.155653	-5.696882	6.682437	-11.556070
28	9	16	8.535562	7.565117	7.626954	1.345631	3.776843	3.376615	6.593582	5.883852	5.377802	-4.660766	0.275458	6.512228	4.006120	-10.614289	8.312947	-12.936626	5.902273	5.442863	6.292368	-13.286713	0.050103	-7.751061	6.610290	-2.357761	0.611242	6.879039	8.571549	6.168396	-2.786632	-5.329099	-9.378424	-14.426617	-25.532725	-17.441201	-3.155653	-5.696882	6.682437	-11.556058
28	9	24	8.535562	7.565117	7.626954	1.345631	3.776843	3.376615	6.593582	5.883852	5.377802	-4.660766	0.275458	6.512228	4.006120	7.114083	5.346864	-2.799144	0.768814	-2.810307	-10.442022	9.294120	6.706761	6.676307	6.610290	1.894509	6.139056	-7.800949	-20.374959	-10.382261	6.571992	8.913141	5.831972	8.815203	7.867843	11.683838	5.951635	7.257757	0.865571	5.126315
28	9	13	0.444170	7.098895	7.574917	7.296273	7.134092	4.394757	4.487319	1.382096	-4.198104	4.956535	6.006333	4.420101	5.792358	7.114083	2.249259	-10.750065	0.774525	-0.894551	0.189568	-11.207716	-2.252881	-7.408769	6.610290	1.894509	6.139056	-2.840529	-20.283150	-10.266874	6.571992	8.913140	5.831972	8.815190	7.867773	11.567875	5.951635	7.257757	0.865571	5.126315
28	9	7	0.444170	7.098895	7.574917	7.296273	7.134092	4.394757	4.487319	1.382096	-4.198104	4.956535	6.006333	4.420101	5.792358	7.114083	2.249259	-2.800243	0.768840	-2.809092	-10.418760	6.002783	2.102830	5.746861	6.610290	1.894509	6.139056	-7.799148	-20.374959	-10.382261	6.571992	8.913141	5.831972	8.815203	7.867843	11.683833	5.951635	7.257757	0.865571	5.126315
28	9	9	-5.529001	2.102121	2.670895	7.296275	7.134092	4.394757	3.584103	0.074112	-6.392385	6.155578	6.006333	0.521613	5.795514	-10.614289	5.215339	-12.848077	5.902273	5.442863	6.292368	-21.104761	-5.824307	-14.266542	6.610290	-2.357761	0.611242	6.879222	8.571549	6.168396	-2.786632	-5.329196	-9.378424	-14.426617	-25.532756	-17.441275	-3.155653	-5.696882	6.682437	-11.556070
28	9	10	-5.529001	2.102121	2.670895	7.296275	7.134092	4.394757	3.584103	0.074112	-6.392385	6.155578	6.006333	0.521613	5.795514	7.114083	2.249256	-10.729443	0.774525	-0.894551	0.189569	-14.796647	-3.523400	-13.648914	6.610290	1.894509	6.139056	-2.840236	-20.283118	-10.266809	6.571992	8.913140	5.831972	8.815190	7.867773	11.567851	5.951635	7.257757	0.865571	5.126315
28	9	1	8.535562	7.565117	7.626954	1.345631	3.776843	3.376615	6.593582	5.883852	5.377802	-4.660766	0.275458	6.512228	4.006120	-10.614289	8.312947	3.470461	-0.052336	-2.611887	-11.771791	9.327948	6.708228	6.676307	6.610290	-2.357761	0.611242	1.918508	8.564768	6.167108	-2.786632	-3.409992	-4.524076	-14.398437	-18.994926	-14.166213	-3.155653	-5.696880	6.682437	-11.556070
28	9	1	0.444170	7.098895	7.574917	7.296273	7.134092	4.394757	4.487319	1.382096	-4.198104	4.956535	6.006333	4.420101	5.792358	-10.614289	5.215342	3.469375	-0.052336	-2.610698	-11.749166	6.037428	2.104321	5.749646	6.610290	-2.357761	0.611242	1.920299	-1.824082	5.165049	-2.786632	1.880375	0.915973	-8.852360	-8.627100	-2.511701	-3.154225	-2.242783	6.682437	-11.556070
29	4	55	9.749729	5.752714	7.607606	6.386234	1.457906	-2.018256	5.870198	5.524222	1.708724	-1.168765	5.539025	6.318241	5.197937	-11.626993	-0.605007	-10.745334	6.493025	7.424170	9.023084	-15.873718	-7.092796	-10.054172	6.918709	-0.475154	0.230319	7.654249	10.848994	8.534917	-5.198242	-7.662758	-4.893793	-15.651125	-15.881416	-19.017393	-7.573318	-5.068029	9.069122	-6.649673
29	4	28	9.749729	5.752714	7.607606	6.386234	1.457906	-2.018256	5.870198	5.524222	1.708724	-1.168765	5.539025	6.318241	5.197937	4.716147	-2.844794	-12.132132	0.185370	3.170225	3.879200	-12.468785	-6.381278	-10.053042	6.918709	5.623085	5.724463	0.032083	-11.609748	-12.130811	6.507537	7.146043	6.670636	10.354426	6.730660	9.575155	4.970487	6.526322	8.340018	4.646810
