30	4	6.077192	4.727102	7.758068	5.898247	4.323006	-10.181089	-18.596840	6.337675	6.482525	11.757001	7.103015	7.749447	7.124835	7.212665	6.056863	6.688752	-14.247333	6.110880	3.257418	6.265746	1.510958	-4.939050	-11.613662	3.873057	10.170983	-5.229278	-11.948550	-17.127236	-7.287647	-7.614250	-17.404080	-3.770368	-4.624953	-4.488276	10.318399	-3.730686	3.273109	6.264420	1.511088	-4.045482	-2.158216	-10.180809	-18.596717	-5.228328	4.478007	11.757001	7.103015	7.749447	7.124835	7.170365	6.056863	6.688751	-13.520241	6.110880	6.070821	4.735047	2.232471	0.143826	1.183829	-10.181089	-18.596840	2.254418	6.478572	11.757001	7.103015	7.749447	7.124835	7.212625	6.056863	6.688752	-14.246443	6.110880
35	4	5.572277	2.113625	6.602747	5.961495	7.188533	-10.801826	-17.356675	5.904394	1.907338	10.163270	7.568593	7.536669	6.399996	6.188082	5.358405	8.921206	-8.219807	7.849061	5.572277	2.113625	6.602647	5.960625	0.788682	5.465182	10.311999	5.904340	-16.345476	-18.555569	-7.967620	-7.904071	-15.351428	-2.812309	-6.399619	-4.137794	8.065447	-3.521395	5.572132	2.113701	0.469303	-0.081770	-2.640587	5.465182	10.311999	-0.019750	-16.345621	-18.555569	-7.967620	-7.904071	-15.351428	-2.812309	-6.399619	-4.137794	8.065447	-3.521395	-0.856375	7.172954	0.469200	-0.087321	-8.261427	5.465182	10.311999	-6.535570	-20.958076	-18.555569	-7.967620	-7.904071	-15.351428	-2.812309	-6.399619	-4.138123	8.065447	-3.521395
51	4	-0.491786	8.209064	0.262614	-4.450910	-3.092564	-3.431439	-9.169967	-3.056982	-0.007378	10.649057	8.524469	7.222725	7.214151	3.876151	7.397595	3.262205	-11.039294	4.448723	-1.785977	8.212873	0.262614	-5.270976	-13.114480	7.216962	9.576604	-3.056982	-11.771939	-11.359009	1.037675	-5.239568	-13.986351	-2.400427	-3.953797	-12.817963	5.396553	-7.601788	4.769154	1.878667	0.262911	0.837714	2.452144	-3.808583	-12.106459	-2.586373	2.938480	10.657030	8.526462	7.222747	7.853291	5.869784	7.398489	4.726229	-15.763043	4.531889	4.810836	1.876557	6.821379	6.318031	6.132689	-3.809456	-12.108140	2.435495	3.018027	10.657031	8.526462	7.222747	7.853395	5.870337	7.398491	4.726376	-15.763180	4.531890
54	4	7.095298	5.457303	1.758896	0.391964	1.493274	-11.864324	-16.126816	0.572826	6.593684	9.903873	6.537214	6.013005	7.261702	7.890857	6.307176	6.509220	-10.813561	7.443053	0.644595	9.250456	-0.364710	-5.113071	-13.031563	6.469230	9.379994	-4.327514	-11.706277	-19.535722	-6.966783	-3.225660	-9.454857	-1.697266	-2.383309	-8.943617	11.446698	-5.291709	2.228149	9.157901	-0.364705	-5.076998	-2.679536	-7.844324	-15.768778	-4.205923	1.786319	9.903873	6.537212	6.013002	7.236482	7.520246	6.307174	6.485273	-10.504325	7.443047	7.105594	5.453469	6.162701	5.013889	4.390829	-11.864379	-16.126816	5.968177	6.594746	9.903873	6.537214	6.013005	7.261703	7.890869	6.307176	6.509220	-10.813565	7.443053
83	4	5.584452	3.892268	6.574242	4.340649	6.862440	-7.177665	-14.926692	7.817201	7.989274	11.498322	7.485621	4.961134	5.979721	6.157517	6.956738	6.241211	-16.410384	5.538441	1.764805	7.103457	0.978617	-1.722796	-3.357356	-7.177665	-14.926692	-1.751172	6.504402	11.498322	7.485621	4.961134	5.979721	6.157517	6.956738	6.241211	-16.396982	5.538441	5.582901	3.898134	0.978617	-1.722322	1.500008	-7.177665	-14.926692	4.340527	7.989271	11.498322	7.485621	4.961134	5.979721	6.157517	6.956738	6.241211	-16.410384	5.538441	1.764006	7.103457	0.978544	-8.111264	-13.838992	6.597098	10.870332	-1.751622	-9.164251	-11.850802	-9.068598	-12.649968	-10.188222	-1.425976	-3.028945	-7.194162	11.408997	-7.324276
88	4	4.132183	3.045473	-1.502020	-1.337503	-4.718884	6.660200	7.021093	-2.195330	-6.391308	-20.507204	-10.258696	-7.919586	-17.064639	-2.955569	-2.155375	-6.735302	10.766734	-4.405611	7.088796	-0.061250	-1.059733	0.828687	1.297714	-8.897922	-15.964312	-0.839818	7.036715	10.347874	7.136852	7.142578	5.735395	6.411107	6.625201	7.745267	-14.033833	6.993774	7.159327	-0.087799	4.666840	7.328045	1.591703	-8.897922	-15.964312	1.607975	7.036715	10.347874	7.136852	7.142578	5.735395	6.411107	6.625201	7.745267	-14.033833	6.993774	4.149121	3.025405	4.136315	5.137137	-4.672799	6.660200	7.021093	-0.850463	-6.391305	-20.507204	-10.258696	-7.919586	-17.064639	-2.955569	-2.155375	-6.735302	10.766734	-4.405611
89	4	6.831907	3.248565	8.321605	8.166455	-1.403368	8.147714	8.459063	5.872794	-8.399924	-18.578082	-4.228238	-8.331827	-16.674369	2.588649	-5.232364	-12.718217	9.234672	-5.516862	6.921446	3.185891	8.321606	8.605584	8.081785	-5.919354	-14.380020	5.872866	6.704657	6.309340	7.548392	8.821110	-1.658455	7.941615	7.323776	2.570617	-3.748937	6.695677	3.612060	5.308928	1.751393	1.104024	-6.435847	8.149742	8.459066	-5.648678	-9.818273	-18.578083	-4.228117	-8.331814	-16.674379	2.588645	-5.232364	-12.718217	9.234673	-5.516862	6.921446	3.185891	8.321606	8.605584	8.081785	-5.937992	-14.384190	5.872866	6.742791	9.034305	8.956052	8.826192	4.086774	7.941640	7.323776	5.095853	-6.702437	6.696067
