86	4	27	6.962305	4.100879	0.446173	-0.649176	-0.605083	-13.004226	2.228308	6.910947	-0.830235	0.762860	3.085267	7.911704	7.257631	-5.879190	-6.002983	-1.909455	-12.859286	-5.197948	-16.815784	-3.820079	-5.116458	7.644067	-7.313080
86	4	23	6.965093	4.092298	6.125990	6.560126	0.465458	6.261892	6.333141	6.910947	4.947668	6.685629	-8.495777	-19.343951	-16.476228	6.986021	5.916141	7.520647	9.340240	10.869795	11.306058	6.032251	6.904256	2.987750	6.248684
86	4	30	0.552118	7.508396	0.293451	-3.129969	-6.905437	6.261892	-3.015888	6.910947	4.947668	6.685629	-8.495777	-19.343951	-16.476228	6.986021	5.916141	7.520647	9.340240	10.869795	11.306058	6.032251	6.904256	2.987750	6.248684
86	4	20	6.965431	4.091260	6.153211	7.978002	4.657346	-13.004226	6.401678	6.910947	-0.830235	0.762860	3.085267	7.911704	7.257631	-5.879190	-6.002983	-1.909455	-12.859286	-5.197948	-16.815784	-3.820079	-5.116458	7.644067	-7.313080
87	2	84	5.439751	-1.052284	-3.535871	-1.611535	-0.316235	-14.121854	0.030400	5.695453	-2.113518	4.299915	5.277695	7.761072	7.336764	-5.371760	-11.365892	-3.471822	-9.266573	-17.289602	-15.626035	-8.159816	-6.206422	8.622003	-8.056443
87	2	16	-0.124137	4.133759	-3.535871	-3.692968	-6.706053	6.172689	-6.396280	5.695453	3.927132	8.078077	-3.983948	-20.038098	-5.602015	4.129958	5.949027	7.816382	8.528074	9.551881	10.374401	3.612068	6.184477	3.199176	2.527221
88	2	71	2.978294	8.487481	6.325743	2.430217	-4.541642	8.097146	2.369849	6.816406	5.557725	5.944820	-2.379719	-20.733513	-12.396196	5.392064	4.685849	4.615146	12.060596	10.593700	11.491171	5.548840	6.533316	1.039208	7.494976
88	2	29	9.529719	2.328744	7.435502	8.958322	5.835760	-13.677750	6.720828	6.816406	0.644507	3.998542	6.620441	9.975299	6.149108	-2.138355	-11.905876	-11.938513	-9.645153	-13.739790	-16.379345	-7.391197	-2.922974	7.274734	-8.516019
89	2	71	-0.020685	5.482542	-3.658577	-5.506922	-7.035695	9.112297	-4.547771	8.874149	7.725536	8.735957	-1.934299	-18.886035	-12.918118	7.680878	5.812040	7.096173	7.672004	10.240664	10.592794	5.739364	6.091869	5.326590	8.043125
89	2	29	3.920445	4.236194	-3.658576	-4.682056	-0.347007	-8.961101	-3.856387	8.874149	2.974964	2.715179	5.479159	8.818048	5.120903	-1.289645	-6.214417	-8.839269	-11.705959	-22.008412	-19.574556	-2.367878	-4.174007	8.016324	-9.607353
90	3	25	1.635990	8.296517	2.817451	-3.724837	-2.958723	-9.656041	-0.558657	8.988892	2.394062	2.022566	7.094172	10.590341	6.046686	1.602567	-10.837432	-9.515083	-13.015632	-22.589432	-17.198450	-3.006112	-2.211535	6.768081	-8.207986
90	3	48	1.635989	8.296517	2.817451	-3.724837	-8.292412	7.162398	-0.558657	8.988892	7.196315	7.938859	-2.297018	-17.897633	-9.959817	6.816253	3.926143	6.184416	8.329564	6.686674	8.681577	7.394445	6.491058	1.607727	8.595437
90	3	27	6.786173	2.957151	8.878393	6.059653	7.018429	-9.656041	6.568466	8.988892	2.394062	2.022566	7.094172	10.590341	6.046686	1.602567	-10.837432	-9.515083	-13.015632	-22.589432	-17.198450	-3.006112	-2.211535	6.768081	-8.210971
91	2	80	0.738192	6.683820	-0.825591	-5.836216	-11.573466	7.150993	-0.598263	8.095114	6.677107	7.095039	-5.657433	-16.361286	-17.266433	8.734959	6.891346	6.101327	8.945653	5.459963	9.520839	7.045853	6.206141	1.253368	5.716399
91	2	20	0.738192	6.683820	-0.825591	-5.836211	-6.229802	-11.873619	-0.598263	8.095114	1.339201	1.296514	6.593150	7.327127	0.771301	5.230701	-10.180065	-10.802074	-15.604656	-22.486572	-17.472433	-4.885792	-6.627997	7.483074	-8.927453
92	3	42	2.205203	5.988153	1.468394	-4.100791	-3.905217	-10.223165	-6.662734	4.138227	-3.163120	6.973852	4.258613	9.044975	5.871968	-6.761405	-9.836443	-12.890868	-9.675290	-17.360851	-23.782801	1.028916	-2.540770	8.481433	-6.696163
92	3	32	2.205202	5.988153	1.468394	-4.101102	-9.169308	5.272230	-6.662734	4.138227	3.202995	8.999603	-3.064171	-7.158197	-10.438080	4.373370	3.910017	0.012659	8.516554	5.465450	4.027845	7.955589	6.326027	3.296622	7.745920
92	3	26	6.743435	-0.269305	5.108263	3.992577	6.537780	-10.223165	1.615655	4.138227	-3.163120	6.973852	4.258613	9.044975	5.871968	-6.761405	-9.836443	-12.890868	-9.675290	-17.360851	-23.782801	1.028916	-2.540770	8.481433	-6.695737
93	3	23	2.931691	7.789414	3.355378	-5.080753	-2.216336	-12.633987	3.045850	4.960866	-3.153222	2.679416	7.996934	10.802097	5.959932	-4.030087	-12.114179	-15.218701	-14.234751	-21.562832	-25.766927	-1.403314	-3.819183	6.380500	-7.281221
93	3	37	2.931690	7.789414	3.355378	-5.080781	-7.459492	7.517175	3.045845	4.960866	2.514015	6.833566	-2.501966	-18.338547	-9.221171	6.086566	7.435397	2.099117	10.253079	9.512844	9.210440	9.129260	6.938571	3.976590	8.343102
93	3	40	7.780508	2.914023	8.119947	3.331470	5.346407	-12.635430	7.305651	4.960866	-3.153222	2.679416	7.996934	10.802097	5.959932	-4.030087	-12.114179	-15.218701	-14.234751	-21.562832	-25.766927	-1.403324	-3.819183	6.380500	-7.281246
94	1	100	-2.895741	4.540263	-1.805527	-7.598827	-3.982852	-13.401909	-5.724874	5.794818	2.235265	1.700950	6.347198	9.617213	3.157197	2.956688	-9.181522	-6.797122	-5.880549	-25.913149	-23.405317	-8.784271	-7.760595	5.108779	-5.117566
95	2	83	7.515317	3.614834	6.284918	6.393026	8.233276	-16.397600	5.639761	5.506764	-9.352296	0.174419	8.161603	6.264076	5.969735	2.297102	-9.073309	-6.758927	-13.164670	-25.721668	-15.810748	-5.910117	-2.909073	7.906692	-4.786595
95	2	17	1.203774	7.385910	2.173025	-4.801225	-3.083766	-16.397600	-2.043713	5.506764	-9.352296	0.174419	8.161603	6.264076	5.969735	2.297102	-9.073309	-6.758927	-13.164670	-25.721668	-15.810748	-5.910117	-2.909073	7.906692	-4.786595
96	2	37	2.140649	6.020175	0.607393	-9.068141	-4.042824	-6.482645	0.107606	8.153640	0.214422	0.752262	3.503001	8.542532	5.514598	-2.329062	-8.667433	-5.105256	-9.871079	-17.880833	-26.747638	-7.056060	-1.101924	2.559051	-3.305885
96	2	63	2.140649	6.020175	0.607393	-9.068141	-10.574509	6.147939	0.107606	8.153640	6.402698	5.160729	-0.563643	-23.639524	-16.654223	4.860958	5.490937	6.195937	7.750911	9.736219	8.274113	5.056463	8.306313	-1.334171	8.629514
97	4	52	3.291757	3.406941	0.376473	-2.264736	-1.745726	8.266465	-0.545910	6.707808	5.149796	3.613136	2.588963	-12.027398	-8.904898	6.065478	0.472204	1.376322	6.127792	0.898118	4.247450	7.305363	6.056166	0.126433	5.667480
97	4	33	4.422652	2.877500	0.377933	-0.388452	3.224353	-8.296912	1.901275	6.707808	0.025989	-2.394382	5.505783	10.161979	6.233739	-3.878112	-8.829706	-10.033560	-14.542492	-20.883554	-20.331531	-4.497724	-6.694424	6.015306	-11.172368
97	4	5	3.895642	3.197614	6.743515	4.518916	0.913763	8.266465	7.085384	6.707808	5.149796	3.613136	2.588963	-12.027398	-8.904898	6.065478	0.472204	1.376322	6.127792	0.898118	4.247450	7.305363	6.056166	0.126434	5.667480
97	4	10	4.641918	2.698910	6.874044	5.301020	5.891284	-8.296912	8.115319	6.707808	0.025989	-2.394382	5.505783	10.161979	6.233739	-3.878112	-8.829706	-10.033560	-14.542492	-20.883554	-20.331531	-4.497724	-6.694424	6.015306	-11.172368
98	3	48	7.512213	2.651316	7.262091	6.603279	3.058051	7.137537	5.655520	4.712472	5.857732	5.877731	-0.577223	-18.497382	-20.144526	8.516267	6.406848	8.459265	9.361228	10.042133	9.495775	6.871115	5.938465	0.674666	6.955871
98	3	42	7.909108	2.410981	7.275109	6.785789	6.428017	-6.566159	5.655811	4.712472	-0.228266	-0.574751	6.484781	-2.872460	-11.028534	3.631039	2.692411	3.366804	-3.652167	-1.332367	-0.155614	0.907485	5.930452	0.682624	-2.449136
98	3	10	7.909108	2.410981	7.275109	6.785789	6.428017	-7.973433	5.655811	4.712472	-0.230836	-0.574767	6.490867	5.336772	-5.566822	3.624565	-3.623828	-1.330582	-9.717022	-10.741498	-9.553983	-5.170539	-6.362642	5.024546	-4.592524
99	2	56	-0.318749	7.484423	0.538801	-6.435537	-7.540994	2.270407	-5.812107	5.430165	2.143950	6.858581	-2.610409	-19.423278	-13.457976	2.392960	8.498481	8.044393	9.482381	8.206272	10.776060	7.055963	4.698716	2.933882	6.920461
99	2	44	0.609889	7.456734	0.538801	-6.435396	-4.362651	-7.819218	-5.812067	5.430165	-3.647065	3.180647	6.315944	8.610397	3.151361	-7.124548	-3.597098	-3.218937	-7.483800	-13.941667	-21.012908	-3.591201	-5.370531	6.622485	-3.785781
100	4	59	6.213118	3.969738	1.974347	-1.885331	-0.863926	6.425026	-1.677234	4.343873	5.894067	8.897041	-3.560180	-18.634779	-12.668015	7.594909	8.727387	6.222652	9.005654	11.503741	9.794499	4.532315	6.498172	2.027685	6.060107
100	4	6	8.035745	3.969309	5.591433	3.182328	6.268612	-6.927265	3.820105	4.343873	-0.543479	7.641640	2.048083	10.431454	5.683719	-1.076171	-1.416544	-4.943887	-7.230315	-16.181451	-13.224767	-6.017113	-2.339284	6.115719	-5.737966
100	4	24	7.404610	3.969336	5.590929	3.181174	1.474698	6.425026	3.779916	4.343873	5.894067	8.897041	-3.560180	-18.634779	-12.668015	7.594909	8.727387	6.222652	9.005654	11.503741	9.794499	4.532315	6.498172	2.027685	6.060107
100	4	11	7.919059	3.969312	1.995334	-1.857439	3.946796	-6.927265	-1.504869	4.343873	-0.543479	7.641640	2.048083	10.431454	5.683719	-1.076171	-1.416544	-4.943887	-7.230315	-16.181451	-13.224767	-6.017113	-2.339284	6.115719	-5.737966
