point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
C(C_C),C,0.75,0.4970052083333333,14.033333333333333,0.0,0.19444444444444445,0.28125,0.125,top60
M(C_M),M,0.7765,0.71,29.919999999999998,0.0,0.1625,0.20833333333333334,0.11666666666666667,top60
C(C_M),C,0.7765,0.5996961805555555,24.375,0.0,0.1625,0.20833333333333334,0.11666666666666667,top60
C(C_PS),C,0.2593333596290091,0.4970052083333333,14.334168272449809,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,top60
PS(C_PS),PS,0.2593333596290091,0.08597163233790597,2.5027200381283627,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,top60
C(C_RS),C,0.607421875,0.4970052083333333,21.445833333333333,0.0,0.14166666666666666,0.16071428571428573,0.125,top60
RS(C_RS),RS,0.607421875,0.9164930555555557,12.866666666666667,0.0,0.14166666666666666,0.16071428571428573,0.125,top60
E(E_AS),E,0.5529797335600908,0.7145061728395061,17.033333333333335,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top60
AS(E_AS),AS,0.5529797335600908,0.7657174556213018,25.99417022376759,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top60
E(E_C),E,0.6864945451183433,0.8043209876543209,34.6,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top60
C(E_C),C,0.6864945451183433,0.5311197916666667,24.587500000000006,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top60
E(E_C_AS_RS),E,0.37803724517525894,0.7919470066969307,23.67192590452096,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
C(E_C_AS_RS),C,0.37803724517525894,0.48626675701276767,19.59052559618065,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
AS(E_C_AS_RS),AS,0.37803724517525894,0.7509884521960531,29.942461373310373,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
RS(E_C_AS_RS),RS,0.37803724517525894,0.9078620058152095,26.774038494441974,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_E),E,0.9183593749999999,0.7145061728395061,17.033333333333335,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(E_M),M,0.8022569444444446,0.642,22.359999999999996,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_M),E,0.8022569444444446,0.7145061728395061,24.15555555555555,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_PS),E,0.30167392808051313,0.7145061728395061,17.033333333333335,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
PS(E_PS),PS,0.30167392808051313,0.08597163233790597,2.4575698462899545,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
M(E_PS_RS_AS_C_M),M,0.257984685620082,0.7062860619414324,36.43147417646958,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_PS_RS_AS_C_M),E,0.257984685620082,0.7864285237500609,37.400971287824945,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
C(E_PS_RS_AS_C_M),C,0.257984685620082,0.6186629792913894,30.659294706463513,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
AS(E_PS_RS_AS_C_M),AS,0.257984685620082,0.642743085084417,27.694489041628643,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
RS(E_PS_RS_AS_C_M),RS,0.257984685620082,0.5465652033052769,21.870678143559395,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
PS(E_PS_RS_AS_C_M),PS,0.257984685620082,0.08900971986477811,3.323685308669941,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_RS),E,0.3894566313571642,0.7145061728395061,17.03333333333334,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
RS(E_RS),RS,0.3894566313571642,0.9164930555555557,13.801321451370592,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
M(M_M),M,0.64375,0.5760000000000001,7.6,0.0,0.35,0.4166666666666667,0.25,top60
M(M_PS),M,0.14526322432668434,0.5760000000000001,7.6000000000000005,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
PS(M_PS),PS,0.14526322432668434,0.08597163233790597,2.6017300862684816,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
M(M_RS),M,0.4691406250000001,0.5760000000000001,7.600000000000001,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
RS(M_RS),RS,0.4691406250000001,0.9164930555555557,12.866666666666669,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
PS(PS_PS),PS,0.17793105590004388,0.08597163233790597,2.5027200381283636,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
PS(PS_RS),PS,0.27485746342264883,0.08899690526805669,2.7714405276486875,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(PS_RS),RS,0.27485746342264883,0.5448964561169155,15.856608790175917,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.9164930555555557,0.9164930555555557,12.866666666666667,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.7961805555555557,0.7657174556213018,25.607692307692307,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.75,0.4970052083333333,14.033333333333333,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.9183593749999999,0.7145061728395061,17.033333333333335,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.64375,0.5760000000000001,7.6,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.17793105590004388,0.08597163233790597,2.5027200381283636,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.9164930555555557,0.9164930555555557,12.866666666666667,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
