point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
RS(E_C_AS_RS),RS,0.06672215616329766,0.3663194444444445,5.258236630234338,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_E),E,0.3515625,0.2716049382716049,6.444444444444445,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(E_M),M,0.19444444444444442,0.17,2.8,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_M),E,0.19444444444444442,0.2716049382716049,7.111111111111111,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_PS),E,0.10913170415224914,0.2716049382716049,6.444444444444445,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
PS(E_PS),PS,0.10913170415224914,0.2152777777777778,4.920449698031028,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
M(E_PS_RS_AS_C_M),M,0.05055527061918693,0.17,7.236440217391313,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_PS_RS_AS_C_M),E,0.05055527061918693,0.2716049382716049,6.634571256038656,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
C(E_PS_RS_AS_C_M),C,0.05055527061918693,0.1111111111111111,4.41921988224638,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
AS(E_PS_RS_AS_C_M),AS,0.05055527061918693,0.22004437869822485,7.532355246655527,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
RS(E_PS_RS_AS_C_M),RS,0.05055527061918693,0.3663194444444445,6.844984148550733,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
PS(E_PS_RS_AS_C_M),PS,0.05055527061918693,0.2152777777777778,5.422395833333336,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_RS),E,0.12548225308641975,0.2716049382716049,6.444444444444444,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
RS(E_RS),RS,0.12548225308641975,0.3663194444444445,5.3043326936825075,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
M(M_M),M,0.203125,0.17,2.6,0.0,0.35,0.4166666666666667,0.25,top60
M(M_PS),M,0.14322518110396898,0.17,2.6000000000000005,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
PS(M_PS),PS,0.14322518110396898,0.2152777777777778,5.146846121080801,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
M(M_RS),M,0.2109375,0.17,2.6000000000000005,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
RS(M_RS),RS,0.2109375,0.3663194444444445,5.333333333333335,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
PS(PS_PS),PS,0.17978395061728392,0.2152777777777778,4.916666666666666,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
PS(PS_RS),PS,0.13834635416666666,0.2152777777777778,4.914243819068149,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(PS_RS),RS,0.13834635416666666,0.3663194444444445,7.208918409757422,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.3663194444444445,0.3663194444444445,5.333333333333334,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.234375,0.22004437869822485,7.634615384615385,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.180625,0.1111111111111111,3.208333333333333,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.3515625,0.2716049382716049,6.444444444444445,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.203125,0.17,2.6,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.17978395061728392,0.2152777777777778,4.916666666666665,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.3663194444444445,0.3663194444444445,5.333333333333335,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
