,PC1,PC2
0,-3.6098982902681938,0.9219683969793285
1,3.8535989366210366,1.1062496274650597
2,2.908532865687632,0.26328694396375435
3,-3.71238517985616,0.45487338514805187
4,4.410226648548977,-1.3721348894670498
5,-0.788573828541416,-0.21440599318976214
6,-0.3724628319545437,-0.21217729306287275
7,4.717952148966448,0.9175190236714157
8,-2.929647970184288,1.8916170248404922
9,-3.905785924338078,0.7862818403801646
10,-2.9068099775231113,0.9625601254389167
11,4.3909436497331775,0.7227078798527299
12,4.046575894963414,-0.038679911024706706
13,0.33985545348716056,0.4769508949143109
14,-1.5304391197546687,0.9174156695804698
15,4.433754552091492,0.34674997302772176
16,-2.694770232737411,0.3164617929306167
17,-4.014977462043233,-0.39162194376962156
18,3.696366883344449,-1.309003692830964
19,-3.5825567414546255,-0.9901247829354577
20,-2.708155292436404,0.7780470944679774
21,3.6389263448114444,0.06568964285001389
22,4.018127883632525,-0.48114915853196
23,-3.443346693203584,-0.012459230537550676
24,-4.326473756922018,0.6324122436077725
25,3.5068583120916372,0.9813520149730826
26,4.498215976625828,-1.0106836925086604
27,4.443222058302885,0.1654982313168286
28,-3.926593615172136,0.1472361909802856
29,4.8784320345235495,0.481730626384709
30,-1.8426436807361588,1.796268328610897
31,-3.7596988828232067,-1.0345537727598197
32,3.5112573314211084,-1.2708843391713704
33,-3.0782060214553923,-1.0374856955118186
34,3.960549440254334,-1.0602010630223764
35,3.8006916291401476,-0.2069395660845384
36,-3.229057200842933,0.20509526507134382
37,4.259678114589636,0.8592082182757935
38,-2.6589623113646166,1.136076163112489
39,-4.168120807232649,0.8455776269723055
40,-4.335041396371694,-0.5095364508021926
41,3.3263237280326954,-0.6372361543568398
42,-3.608206759960476,-0.08381473806829526
43,3.7622392508115547,0.09937932261407013
44,4.064425335232643,1.3327014740491887
45,-3.5108091245436843,0.26330417833188324
46,3.5084564763694783,-0.09440707289829282
47,-4.177058120874222,-1.7057170535033261
48,4.378271719602945,-0.6556469690123418
49,-3.8401826488353366,-0.7073035180520495
50,-4.047052196665758,0.13743286022657242
51,2.770971687526376,0.4176711442794678
52,-3.898534538233565,-3.3696475966240422
53,-3.309969896644818,1.2488132189953876
54,3.725604708177862,1.3801202439478446
55,-3.462124283242808,0.6522358832751733
56,3.784651268622748,0.20826597942380315
57,4.1630427841243,1.6886410375065137
58,-2.218825285436033,2.7210322622320247
59,-3.2286136438907085,1.9640733319593515
60,-3.789419878067604,0.8315540817238664
61,4.053914588714291,0.5937532166106899
62,3.115566782542433,-1.1813543835241649
63,-3.9758653599634584,-1.0380437111375989
64,-4.479314586152149,1.1800576592279295
65,3.7407238946783403,1.5245705243515015
66,-4.750105329788848,-0.5065275172252448
67,4.005908346307029,-0.2891051783677903
68,-3.7446883652625202,-0.2536731440139333
69,2.3219434120240123,0.0782881218970435
70,-4.14081977657063,0.6725605146166207
71,3.9373973465203407,0.8648465552150864
72,-4.325025352797608,-3.8650325360827513
73,-3.348877564441249,0.36145971617464184
74,3.9034896917099524,1.1662938546794348
75,-0.2411982152924818,1.7054960592405888
76,-2.844293438760341,1.6743516764713577
77,-3.29857499989785,1.182286958885578
78,3.0985917599502764,0.8687495200392068
79,3.0452360457505607,1.1577870260369976
80,-0.6808669914169214,1.6902145527451888
81,-3.2432929214254793,1.1135608938145685
82,-3.7973095963592494,1.034786437519762
83,4.102331807151041,1.513531894450088
84,-3.6459603708644774,0.20455422670541848
85,4.1027291570083255,-0.08661034469701953
86,-3.751626888919213,0.29359288947780876
87,3.3857469977066077,0.14294587871797132
88,4.660574941372702,-0.014062255532994325
89,-1.450604485060492,1.1280956573422258
90,-4.072306659145844,-0.7429894705389878
91,3.7899051131699477,-0.6371740869952296
92,-3.0963653794948227,0.12498073869724424
93,4.705107859794443,0.07020526684458211
94,-2.763371357204493,1.1005805919411529
95,4.933048544318213,0.5976980425899733
96,3.424159488484579,-1.245626180143325
97,-3.220054932828393,-0.8395508595161856
98,1.9282908439157487,-1.4177957333090103
99,4.590854543719767,-0.9123757923191598
100,-1.7829174528183223,-0.33588263968861054
101,4.031738583341672,-0.737374940812288
102,-2.1858820425600722,-0.20387330971545
103,-3.3449556958084554,-0.697188925511437
104,3.499596548963087,-1.0460670767144715
105,-3.8669442957901836,1.0475225569693307
106,3.013792399432489,0.7735121913630515
107,-4.505788762532034,-1.8067393034027521
108,-3.8011705714872117,-0.4247952589243612
109,3.8242081406929627,-0.14435785378527308
110,4.059874217622215,-0.3127839499952212
111,-4.068760745763724,-0.3487879837654811
112,-4.827526746978035,-1.7406846478661724
113,-4.253125803001483,0.40928361873387037
114,3.6970692872220057,0.4011015184341557
115,-3.224032757184799,-0.8591501190066589
116,3.249995409520883,-0.5466079588875177
117,3.639238055175381,0.7224988104418908
118,-2.7879002384317966,1.1389067442133693
119,-2.8708630733123415,0.9225977731589227
120,3.9961818145176333,0.5681202046574347
121,4.245826417014648,1.0918216627101924
122,-2.658425413891482,0.9765335995243756
123,-3.5634547409050805,-3.201062014784528
124,3.6508700624495334,-3.127585046083005
125,-4.958855450092304,-0.6782000208149103
126,-3.515135751583702,0.5018332021222954
127,4.333545911703496,-0.12288727750965489
128,0.9047476272565882,-3.3779060601763766
129,3.4004094436054917,-2.951501584941997
130,-3.3549679341341117,-2.702034499451418
131,-2.524654988116698,1.1510802066494987
132,4.477962991645129,0.20567102886440078
133,4.4035731321938805,-0.2150607699825183
134,-3.040550498401071,0.2773931973254047
135,-4.273197654165522,0.12218765297817062
136,-3.7920896766776004,0.2737895666794563
137,3.585830800214822,-0.08067045380020108
138,4.964520990404087,-0.5988080709937235
139,-2.3961462906524216,0.15097451694109243
140,-3.463817578178086,-0.4489892232411176
