,PC1,PC2
0,-2.4238071378083914,-1.38401406967736
1,-2.422103230918184,0.2896123832192835
2,-1.3754596408570643,0.9540016758772265
3,2.2867829825640063,-0.5395684923636335
4,-2.2966121076853265,-0.3632854798346357
5,-4.081410008539138,1.3697370035709924
6,3.317800314833706,0.24537994794604545
7,1.827491116453168,1.3700200283071466
8,3.6517431524695088,-1.3859036461304766
9,-3.1420673023221037,-1.0915125840013864
10,-3.289319973825397,0.20125184334489915
11,3.9814926530181642,-0.09103963729836309
12,-2.668409963584696,-0.7496693186085241
13,3.6322360099696245,0.6263660643934679
14,2.945736595358446,-0.26421340729237947
15,-3.2992195036952516,-0.5760877788507814
16,3.1171650361454657,0.5360151969738028
17,3.0702557767944976,2.3161569931613
18,-2.4537236581729465,0.7252264448574989
19,-3.785064371932004,1.2561251943903764
20,2.6048826636017246,-1.0244764237138488
21,3.397205423891704,0.822467559415997
22,3.4682066271038954,0.46226281199112884
23,-2.6925775694818292,-1.0580312171216446
24,-3.8952783666926543,0.41442599750050135
25,4.243440273824776,-0.07066329296893252
26,-2.71019862880455,0.7922716952187633
27,3.2690066027792772,1.1684347091865512
28,3.1189307021013426,-0.27647907830158674
29,3.165564161379972,-0.2436691677458496
30,-2.6019687124597453,0.7058339753969108
31,-2.497166974096796,1.1946227916144647
32,-0.11524761034822807,-0.11513359369571922
33,0.9065458297235447,-1.0986877688791559
34,-1.902448456253743,0.07638825676495964
35,-2.5349935476288676,1.4643144061157
36,3.394915710760048,-0.19824222390893756
37,-3.2437197043456902,-0.019010669219823723
38,-1.720384307142692,-2.8201195150265788
39,-3.096606470035607,-0.5009652775522775
40,3.9794940803579117,-0.03698991848381067
41,2.3860434698690165,-2.4887674286777064
42,-2.7080629149806272,0.9529373305346912
43,3.5186073445372252,-0.8786975507190371
44,-3.634450575725571,0.3178475008231957
45,3.5129046750783735,0.6111837348153547
46,-3.597856017852017,-0.11692150600897049
47,2.980569104266014,-0.33482471891908844
48,2.511129967104177,-0.3781807050084923
49,-2.6763755137969567,0.7660268870919488
50,-2.7780646483786477,-0.9344601256643157
51,-3.1904605629380933,1.0808805371608334
52,-3.187481863685199,-3.0541197909079827
53,2.3561857632709504,1.6378415070658991
54,3.3762033067314845,-0.26389809015764293
