,PC1,PC2
0,2.694954713099679,-2.1403522569434275
1,2.4239871409107123,-3.2651545905685184
2,-4.759260987425091,-1.6011523656903885
3,-4.869936380903209,-2.767418180377404
4,3.1369250022431387,-1.8481221596260022
5,-5.417694421547388,-1.0717781800287465
6,3.6439752005160115,-4.226116815764467
7,4.302623849469671,3.459977887509939
8,-4.02964493911574,-3.6011132297042736
9,3.3385694750446953,-2.948677792937952
10,-4.109923975528507,-2.4202507006227054
11,-3.568046214296227,3.4476863867352674
12,3.4677124013678506,0.7477430292543409
13,-4.721792800209915,1.3699749454868775
14,2.60960110612061,-0.658318518438731
15,2.425089443220034,-3.9558692371841837
16,2.9191883180482194,0.9221562253129322
17,-3.94706508749283,4.066972274350673
18,3.545353265971272,3.5281089892513133
19,-5.0097806386352515,-3.029282558445987
20,-5.105052687800262,-1.5125983969989756
21,2.509312347738366,-2.0552052068437296
22,-4.640481473107538,2.5591040584013256
23,2.9569471227569704,2.0205917915823224
24,-4.086722719161011,-2.4100601027738375
25,2.1723068218131996,-2.7627483948946994
26,3.510818539277459,-3.258530041308929
27,3.9415495406635452,1.9261931836437005
28,3.619249696502545,-2.174692025906033
29,-4.213245735392119,-1.6043580669637505
30,-3.4547956707192915,2.977419706931843
31,-3.888920019442277,-0.10630642679314889
32,3.0178902205248184,2.5361970683202246
33,3.0730724617780854,4.179592284090539
34,-4.490216939922293,4.810282246041231
35,3.5962018575852515,2.142443444862111
36,-3.8498671895138084,2.7818107553037845
37,3.0757756683950404,-2.895756083241905
38,-4.392875246818202,-2.2509293459105097
39,2.754726482141825,-3.6386031723882195
40,-5.076150647630296,-3.0820493832881386
41,-4.544261973344432,3.181216437932091
42,3.184504261279608,2.6492833761714145
43,-4.219217738489628,-0.9339572280663039
44,3.2398636947274015,-1.4096809162884272
45,3.644954113837274,-2.672758812745648
46,4.00991680107471,2.0365775859948485
47,-4.250888173556186,-2.0552511777277354
48,-3.89721649231907,2.656814921967588
49,2.631777554815204,-0.6711165698637284
50,2.9493890771665066,2.4262136450144784
51,2.536459638361649,-2.570506826429299
52,-4.789547525754793,3.0735818842937865
53,-5.208122522967053,-1.9217737316374586
54,4.282870353380562,-1.119390246493523
55,3.698018519266787,3.5924599063531177
56,3.135767685812823,-3.3600431423833075
57,-4.501862410619873,-2.8018249772020067
58,-3.9452572228753455,4.15204297607578
59,2.1528049740718216,3.2628725565931767
60,3.1668180713437772,-3.462023707750795
61,-4.6042956404219195,-2.978784574030429
62,-4.032892190170051,3.6055563724214226
63,1.5757560953798915,-3.3201035059947013
64,3.726930510361587,3.1250468978628354
65,4.290154162964237,3.8680484434400806
66,3.5650265226235365,-2.878350090328003
67,-3.6580562238016183,-2.5700020581292615
68,-3.215034383639625,3.2978843237327142
69,3.1766461900875913,-2.9920199133764838
70,3.602729428833244,2.879961334819695
71,3.542840594302726,4.166363088835611
72,-4.031590356268703,3.459611054467903
73,3.4861212702279323,2.8676778412670356
74,1.4953793214310551,3.271578387568009
75,0.9095294190340637,-0.4160775401771849
76,-5.023207266398796,-0.01747346988684039
77,-5.133397381329258,-2.268989292229739
78,0.7795801244837923,-2.6628163956567072
79,-4.474052965957283,3.6790539658267574
80,2.365776332436537,3.176552288187183
81,1.6697362977706303,-2.762619459980185
82,3.357428452435285,-3.7476364351493445
83,-4.388719068645042,-3.1561175925712655
84,-3.6914569705689004,0.852098737688479
85,-4.1487217787696,-2.3305921077171154
86,3.8668933702117103,0.3386585345314765
87,-5.603792152212101,-3.4371452673501537
88,1.537932595750206,-3.894278977849849
89,4.2049873351173375,-3.0527086275462554
90,-2.5473744756853356,-2.5217810568888717
91,3.31505350644747,-3.594534924290571
92,-5.459388659123475,-2.9463721185527225
93,-4.0395985797124965,-3.0971450064801136
94,2.6080189812536627,-3.5355162434223995
95,3.0404525992105076,1.6247457814217736
96,-3.550710166615376,2.049468499819111
97,2.356819355617843,-2.118827780822702
98,2.642556955111084,1.928250140711204
99,-4.576364161444319,-1.6817099340847173
100,-4.228526449342183,2.350354686669931
101,-4.955029003534602,-2.363850788168474
102,2.529503595445433,-2.9103314198681995
103,-5.113718745229334,-2.961934533555333
104,2.2349037355659935,-3.5043693891964733
105,-2.7495600910447227,-2.973942603548932
106,3.5082645408152264,-3.337478086327068
107,3.8644590012443554,1.8272089006780852
108,1.7451022473672755,-3.6799691924752977
109,-4.5202151264705,0.40389160599190527
110,-4.833179746105618,-3.173450688018008
111,2.086294266459262,-0.10945113684163549
112,-4.518883181118223,4.518327172587291
113,3.9903388102778803,3.901940534477203
114,3.3689747832792523,-1.3876838068452075
115,-4.9821737745017165,-0.8095129853857216
116,-4.370073765545504,-3.0146838750167624
117,2.5193411733320863,-3.4448932258020464
118,-4.195917227632631,-2.783057994575557
119,2.7839751973977425,-3.210497569324603
120,0.03641446555232993,-2.934154122480808
121,4.0573998115632,2.3196473975250864
122,3.3983121078677105,1.9258230824375142
123,-4.710556671427297,2.54553664213758
124,2.8524160061731045,-3.3870399142273153
125,-5.194304664018582,-2.7823460166755574
126,3.5643937745961436,-3.1117704173839305
127,4.161259194951789,-3.4096380139974842
128,-3.6436175953007086,-2.4946315833505994
129,3.529654201446861,-3.0215697614531423
130,3.4329618109220688,1.056335495237087
131,-4.180976299880276,1.6268571839943358
132,-3.364556382128493,-2.9560755730741057
133,4.004042604311201,-3.494697147187081
134,-4.05752288899338,4.072691512922996
135,2.863240429654554,3.683180269766595
136,0.6161801344834181,3.9226507779807744
137,4.882242927878229,4.662406326252457
138,-5.376168875095465,-3.2986539058203874
139,2.2729827915128507,-3.8568025319192274
140,-4.956040633970375,2.456593506183893
141,2.8456053836898767,1.8615865369840232
142,3.172692924413968,1.813604521274676
143,-4.455062838492921,2.496707985061705
144,-4.203445605466729,2.230397233507904
145,2.6885095496396842,1.6304368838998227
146,2.4294801467852807,-2.0019550605867416
147,-4.637484936405034,-1.3596844692346257
148,3.9714904537042677,-2.5179170744728214
149,-3.3144790263472697,-1.8099076321584895
150,-1.2924593138993854,-2.677124352128173
151,-4.424905099554435,3.446975841574076
152,-4.864822375379615,-2.5387148868010936
153,-0.8158464016137751,3.2996947780388006
154,2.918368987688996,2.925879726897139
155,2.382478536543959,-3.0366085026797096
156,3.3507240438229724,-0.0407606200565938
157,-4.512040436134115,0.5463294957111707
158,3.326358583000204,-1.812406212765099
