,PC1,PC2
0,3.919464538890731,0.9070247993529037
1,-3.472177643527057,-0.8735024630914756
2,3.5154285871259097,-0.34995078904138527
3,-3.0257291691276276,0.38128147023529263
4,-3.31493923589519,0.3835074236086057
5,3.139020039984055,-0.20362044530595727
6,3.5576221949456097,-0.42449528829219024
7,-3.2580046830396716,0.6260047955350375
8,3.581439240747808,1.1538582343732269
9,-3.320056862379025,-0.979169129658949
10,3.2091460096725997,0.17420775667621952
11,-3.4212110399565168,-0.08199402300030845
12,3.0142848876285577,-0.4364776535545711
13,-3.6928353374731286,0.6760146410262095
14,-3.4457052071059864,0.8139563880689212
15,3.2934991292058733,-0.6776961381728408
16,3.453421338536329,-0.48168152087271726
17,-3.0837673790892013,0.6716114361368031
18,4.109890655616342,1.377025460379166
19,-3.004440593992786,-1.4329644424782653
20,3.6742684098368397,0.1031388875135126
21,-3.444268987846808,0.061134392635326086
22,3.6737954563248527,0.718907594098224
23,-3.1125910521134146,-0.6082146052669436
24,4.300318118389446,0.9082845040557924
25,-2.9558287957094596,-0.8393400781564532
26,-0.3352991569940024,-1.6550866897832341
27,3.227758941396754,-0.2602031943105294
28,-3.4541086670675236,0.07201347425486637
29,-3.442130451994715,1.9105203293830753
30,3.0631115723996487,-1.632038152178501
31,-3.6799603143712813,0.44714836543463093
32,3.6458265526767257,-0.2886485457499529
33,3.6371279611204073,0.8924098165369879
34,-3.0044817497614345,-0.885030782523631
35,3.489632912863359,1.3576401958440587
36,-3.578286001028161,-1.138527809551365
37,2.8376700879456487,-0.23235494306015078
38,-3.669782261653531,0.40830644241286046
39,-3.7837577222744856,0.20442644226183881
40,3.169403572169275,-0.014819907603735328
41,-3.5030145502258434,-0.2050301324665332
42,3.288454217464152,0.2968930756916761
43,-3.599139197130682,0.7496767516924829
44,3.3162977422404314,-0.6159778382451435
45,-3.684927489693979,0.466946436708455
46,3.5724356148369347,-0.3108522188245049
47,-3.4084154690161714,-0.8208682658653607
48,3.605495751505562,0.9174132180199701
49,4.2616788503244125,1.1691184826138965
50,-3.36577375391363,-0.9650682247621098
51,-3.583795463625421,0.8424141559333422
52,2.9619223998407858,-0.6119968602070351
53,-3.502827883843295,-0.5398590323858199
54,3.6623222609634203,0.729236547952132
55,3.1871884482494193,0.8021852158911554
56,-3.7253623313538498,-0.5602434402324367
57,-3.0172887606119914,1.9424495834993083
58,2.534220952263415,-1.7026903501684882
59,3.3514951307057834,-1.4390567619950225
60,-3.0729352568174937,1.4418066049336804
61,3.7232083269284546,0.11042521065263482
62,-3.4040067148467203,0.00024929881918352766
63,-1.3821974162181798,-1.7081658369550452
64,-2.9424427089296428,-0.40059800442619886
65,-1.260384226398288,-0.040178913448262785
66,3.120476553029736,-1.3309837158711
67,2.796025973304257,0.44390505305076666
68,-3.699825300070353,-0.12396359791805962
69,3.3038388776910375,0.48545507371633423
70,-3.2018956967194407,-0.43021950636796974
71,-3.439686788677472,0.3868755531714247
72,3.0008666570175766,-0.20069364695239908
73,4.123102883121938,1.3402588330323193
74,-3.2268639879153707,-1.1142692973094341
75,-3.2165994621416423,0.7007705551183975
76,3.5187537505067605,-0.596606889617971
77,-3.178922099483662,2.137594818785507
78,2.92322845435422,-2.011805221767806
79,3.7634933335193064,0.3102266088581092
80,-3.527915320653435,-0.19898010321029558
81,-1.2247017580813313,-0.6210085346903891
82,3.5592752585214833,0.2230300024016827
83,-3.631181439258824,2.1405706200313035
84,2.455633242047404,-1.7663369456743057
85,2.981218263280747,-0.22504211320702444
86,-3.56551891732685,0.6049893542067772
87,-3.229097037522877,1.5335699125222995
88,0.3967301798834976,-1.8621375322852738
89,3.168297870214159,-1.5524681746391065
90,3.243593268638823,-0.3866478755735947
91,-3.437081430785313,0.6127951334893161
92,-1.3757045991771808,-1.4256145941124263
93,4.185159929997734,1.0628382868979929
94,3.4732191161583614,1.1333304904119994
95,-3.466635063076504,-0.9488291342175728
96,3.7343283427393468,0.31102144076635124
97,-3.1556315972732687,-0.3769861884138942
