,PC1,PC2
0,-5.138354722886067,-2.1016503483585134
1,0.17287239111596633,-3.552607840967064
2,1.6798231310849217,-4.309115992485019
3,-5.4266644843564364,-2.1737532699732762
4,5.395065649399191,1.7789325309311927
5,-1.2628909775825936,4.881581295477464
6,-2.621374757916364,2.3708375120053207
7,-2.897076704582987,2.198958157911318
8,-5.406829430690824,-1.9770205127905967
9,3.637597416479703,-0.8726651183758273
10,-4.1473531954607985,-1.0858457861204602
11,4.078081886755286,-0.5062479030350044
12,2.070707551084915,-2.138128009704842
13,-4.689538386979807,-2.351067988944041
14,5.022390007825979,1.7098481279711164
15,-1.4351358911625218,4.350873208827895
16,-2.9146562775277376,1.09701626919043
17,-5.155365275042738,-1.8505227248740783
18,2.332323739401271,-3.674993611387776
19,2.507372503927012,-2.989632509989677
20,-4.879170868045202,-1.254534739493746
21,-4.9070989578005815,-1.3300064778980918
22,2.8892379926236664,-2.9555020856280994
23,4.373002456933828,0.30006457724223645
24,2.0236798389314568,-4.299032812264581
25,-4.127987583043102,-1.6817250886929893
26,4.659171389618855,0.8818234234268788
27,-1.2209284255633996,3.6993148805101606
28,5.147162651936792,1.5058380058841687
29,-1.2445019857147868,4.233609437490036
30,0.892946698967221,-3.695571706089968
31,-4.533836877951335,-1.2184618979532518
32,-3.105413987514525,1.7022354686580083
33,3.670649800720429,-0.6551508869677121
34,1.8046610107554295,-4.1680137030713595
35,2.760523627327184,-0.18592567646529842
36,-5.25123850774142,-2.0557950423630684
37,4.358921541813309,0.25119394369097875
38,-1.552431497571369,3.0311377968126756
39,1.833288320403127,-4.34524350106568
40,-3.7899790107000335,-1.872428562690413
41,-1.2143156661186152,4.931156778875228
42,5.262328814540464,1.9852596206201352
43,2.004801239074237,-3.653851495048495
44,-4.542738819192572,-0.37772066401940374
45,-1.9348713847078494,3.153748785768329
46,-1.1395576819997864,4.13862557906031
47,4.896047232095524,1.2959788547705207
48,-3.084026139369582,0.07885749096932321
49,3.360194633113522,-2.1820357659486747
50,-1.6836065853501065,3.5728903960434573
51,4.459947881139316,0.8242267146090508
52,-4.768065197460129,-1.4673513409920738
53,-3.8658636085106153,-0.18139812053034182
54,-1.4789255857451382,3.9516611197265807
55,1.907214190744929,-2.82695440942284
56,4.610292081427408,1.3691659993555803
57,1.4426869113856098,-4.32734423350249
58,-3.348831757703714,-1.9783305822844406
