,PC1,PC2
0,-1.651501567546328,-4.5992704743967465
1,-4.751021979937197,5.245743734191068
2,-1.246360734167201,-3.8343253805391537
3,-4.929997279280354,5.13147181569867
4,-1.0757901665277594,-3.3033089857940396
5,9.955284036380954,-0.47363368566623765
6,4.643065216094554,2.345925534532942
7,-4.392255858845485,5.141996423515856
8,-1.6113217464240526,-4.087306390599427
9,10.729191565389721,-0.36693532400339557
10,-5.185932922292652,5.184258457511174
11,-2.430775999891271,-4.3501031658475995
12,-0.4554470539308868,-3.886772255537777
13,-1.0927077649314083,-4.344333776882191
14,0.17028421377164057,-3.990291452206583
15,-1.9454972844021332,-4.473517443911794
16,8.655551874974826,9.102876118205552
17,-5.830226547384576,4.634464783654572
18,-4.109487809075681,5.1456507907152735
19,-1.0467483326067177,-3.8359832752086294
20,-4.507294124791049,5.373871424877475
21,-1.8290040524545366,-4.578239564086446
22,4.130696247349729,3.242105041100089
23,-0.7468377526710098,-3.6084451482933586
24,3.8206373404194305,2.753553561968836
25,11.631027714280851,0.3402400515405934
26,3.2212631938084284,2.891110178571571
27,-4.807636440964562,4.622387870061567
28,0.551527982118592,-3.436316662486307
29,-1.695370332846148,-4.323180566700314
30,-2.167313633617723,-3.6636922339852327
