,PC1,PC2
0,3.0127851455671446,2.8716908141684074
1,3.7923121221975093,-2.6819889586185406
2,-2.6484698424097917,-3.3141467463178063
3,-3.6485338512807934,2.183265158098993
4,-3.2234802493476487,-2.835870809266168
5,3.9516043021912943,-2.0534622030610636
6,-3.9099360965684165,1.6209334832719389
7,3.2516285627408665,2.468511718010851
8,4.27945997897598,-2.2011709032125464
9,-3.785806564132074,2.4101025483675143
10,3.4145981856521304,2.931831413820305
11,-3.058388361851625,-2.846957020298651
12,-3.7976464667705625,2.427219971025877
13,3.231783391162927,3.335774984092413
14,-3.5925856067831776,2.315083096022902
15,-3.259685902552218,-2.623417432059678
16,3.6370836143313805,-2.00010455958061
17,3.2566749270134707,2.8870604146876926
18,-3.0056233768885874,-3.3178415318235612
19,4.2800880400135055,-2.2582363677629753
20,-3.4371384766137227,2.321899080707523
21,2.61299106910713,-2.2698514464269035
22,-3.6731285542568317,2.3149468528523998
23,-3.006569904005075,-2.807899582674727
24,2.9625782550869797,3.21277230400577
25,3.6221459428466214,-1.957266357849769
26,-3.654236396702133,2.3689079437862515
27,-3.0235837494130697,-2.5352624944624047
28,3.1468180896418403,3.1020908688054676
29,3.787892016324544,-1.8163898410267354
30,3.96568960075978,-2.90136321180477
31,-2.8946249869599523,-3.7400506325954006
32,-3.329834227564274,2.242147328904884
33,3.0749520752750046,2.872504889178328
34,-3.198330847125509,-3.277911081929486
35,3.8201050781931265,-2.619572759982689
36,-3.906310794663346,0.6752526805455363
37,-3.9244422655151783,2.5772589430999826
38,-3.407046254787785,-2.9555841057129757
39,-2.817451210640527,2.8364160286958864
40,2.7677372002850076,-2.19191798612456
41,-3.2337206466936874,-2.7500054335183175
42,-3.9431673002817504,1.8557360090075266
43,3.2888092467145227,-1.7195513038235124
44,-3.0073761049941403,-3.404949235534847
45,-3.72526023686745,2.320164715649069
46,3.6728900265173308,-2.4404771735448776
47,2.3528998302682607,3.2276595964425563
48,-3.8810301586262197,2.331697907926723
49,-3.181554650773856,-3.0481495161934196
50,3.173303968584903,-2.3439108090537863
51,1.3368952242507404,2.924473654847977
52,4.060597798084582,-2.1289539849528722
53,3.189823561837257,0.5815982672153588
54,-2.839306880666335,-2.8373129968384725
55,-3.3473833178746553,-0.20081562811121273
56,-3.4235760059001272,2.5942001673463
57,-2.745364500473813,-0.715998390583549
58,-3.1019234457696028,2.3967981608489284
59,3.7069609982654366,0.07533789598406697
60,3.393152847524708,3.0704517408636054
61,-2.458171977332404,-2.9524096883482343
62,4.011963853345085,-2.095864155947033
63,-3.7705822919161425,-3.790043873295815
64,3.6845177843405486,-2.5005430699092575
65,-2.7099915142269886,-3.3768665063577457
66,3.7676341780119804,-2.4917434092565562
67,-2.3862629308382406,-3.8373858602916586
68,3.8163660902706984,-2.6071550400811545
69,-2.9914187895808233,2.3693520619608703
70,3.0613141368937797,2.9730434616598624
71,3.0328203003020966,3.5075450472710257
72,-3.5021621609139837,2.885286323467103
73,-2.9193860432328496,-2.8912122562161344
74,3.8048582724293962,-2.139531694150312
75,2.993234663102063,3.2568945575905373
76,-3.537479214385603,2.7321373967611473
77,3.8899955718132984,-1.5390250748966008
78,-2.702096981011696,-2.0197142203423626
79,-2.7738382205356413,-2.8523785548218616
80,3.6187652853006256,-2.373405264717741
81,-3.1869307600473658,1.8177992492357027
82,3.1919136446780216,2.3580470823000463
83,3.8367873274568436,-3.021082630507309
84,1.2962715565891274,-2.9195388784795
85,-2.81140669115714,-3.4374635045365665
86,3.215132954620445,2.5105845173439088
87,-3.3442336935880723,1.9899355306338218
88,-3.421526901544822,2.385543570092604
89,3.4053376862638514,-2.517043926547086
90,-2.817294158535835,-3.6095610933075943
91,-4.155391907225552,2.0830619402465387
92,-3.535525094216917,-3.6235531635522653
93,3.0855079805371046,2.9360950804045727
94,3.839519709787,-2.6150919893883398
95,-3.0156863689252353,-2.7454197224314205
96,-2.4385780563311275,2.8088543979059906
97,-3.4774214083544774,2.752177623506975
98,4.103768279696959,-1.932436195423156
99,2.834248010618849,3.36631792374159
100,-3.101202477714716,-2.910648240830177
101,3.6326416950490366,-2.495020925692885
102,-3.4364234726702096,0.2304486589623217
103,3.4040100461709244,0.8125992258939341
104,-3.5008091816781137,1.859042733576545
105,2.886154771117697,2.5087772931522516
106,3.742340021862989,-1.9024834869555889
107,-3.093735971176086,3.3063626173246843
108,-2.715054506385381,-2.6174160453024506
109,-2.6162318901446455,1.1231996936457036
110,2.83540876873857,3.900631894287826
111,3.590705091519212,1.7035415886202412
112,-0.964434731296075,3.082964282355579
113,-2.307591494914527,-2.6891977446585793
114,3.2651165858546496,3.4226161073703407
115,4.082292585552356,-1.9407685801831043
116,-3.1991043232383887,2.720667955585185
117,-2.3450485936336647,0.20236151175421788
118,3.74041409264783,-2.5867128225464073
119,-1.9559355355895918,-2.901198211656016
120,3.3580564686917307,2.872582295175179
121,3.607833828665278,0.8055043838615128
122,-2.8082269862392946,2.286322069149682
123,-3.4312727470293036,2.2996439029730955
124,3.2905031337955037,2.8422280871723125
125,-2.6746438418107714,2.1889900266543916
126,-2.9086559647825543,-2.5413241776395186
127,4.045224679148595,-1.8917891659028385
128,3.9353805494106897,-2.1962326704618924
129,3.3116181050530877,3.526702001567743
130,-2.2143666248704785,2.9411203498833918
131,-2.9706485952345885,2.839206488198417
132,-2.676978470784277,-2.783776290622561
133,-4.005663968220229,2.5276447429725044
134,-3.476415574225877,-3.0939207639360684
135,3.7297158078423314,-2.068468579682352
136,2.8115028886971567,3.240325107782817
137,-2.990686528824941,-3.2226871689300918
138,1.4990316231316951,1.9093433825921327
139,3.193752371957939,-2.3601048736342833
140,3.83612179546291,-2.2044588034858608
141,-3.3626241173629237,1.583981368179341
142,3.254750029706128,3.234257692767966
143,-3.0645749097504917,2.706824924821156
144,4.105250690671976,-0.9731255656820833
145,-2.234781892401562,-1.4852499800992407
146,3.8261215493916385,3.025415966450501
147,4.2699998756260005,-2.4539427290216325
148,-1.501613383733249,-2.770501507633767
149,-2.0820343320814776,2.602787035563792
150,-3.328798872143632,-3.8116183406327475
151,3.6494236353559613,-2.7486973110978448
152,3.827691616719242,-2.475938830417274
153,-2.59861452645087,-2.6968099304986453
154,3.413904600897032,3.117357912465713
155,-3.0741803353646273,2.638873458540609
156,-1.8174564850426087,2.726772329023887
157,3.828882844653582,-2.0755992847294404
158,2.9495397134065127,3.0907978270020227
159,-3.3577051701139418,2.6192559224306167
160,-2.276275717621157,-2.522914337900316
161,-2.2919344220002156,-2.504733200953416
162,1.6978761647491885,1.3552343856376805
163,-3.2427200205163325,0.781927061952423
164,-3.383932261447029,2.6302659747049995
165,1.525148662615125,3.145654046292346
166,2.4389547739325024,-1.8401335952513045
167,3.870883171834353,-1.6179858869682489
168,3.2419587120947857,1.6231960168002466
169,3.050305927975706,3.380507559349521
170,-4.102396667655431,2.2670128180208513
171,-3.494871692206548,-2.878805475635458
172,3.635433634613246,-2.3065978281175576
173,-3.0215915654922143,-3.2586376110645263
174,-3.3218987637841253,1.2763540873040702
175,3.1177735779871925,1.862898668516503
176,-2.8827966895127526,-3.4963792943025136
177,3.861935298759789,-2.755622685255396
178,-3.3396453196858387,2.277236076730533
179,3.2040445951971765,2.781273995576276
180,-1.610250299030394,-2.727338284933463
181,4.288102763620535,-2.340709745174098
182,3.5971185836124215,2.651409867127733
183,1.5700295725124869,2.5272276013954333
184,-2.422880781286236,2.234395621168727
185,2.3031585417912517,-2.3983199173044607
186,3.5862559526602102,3.3086228173107135
187,-3.4432399684830077,3.0105155121958114
188,-2.693176332183179,-2.0038382896551026
189,4.515663046354969,-1.4074135423208887
190,-3.3174893728076347,-2.846713367294504
191,3.635791038719756,-1.705883279361581
192,-3.917596314114173,2.5485371111425814
