,PC1,PC2
0,-3.5566472587863314,1.3451478289454395
1,-4.334587897837183,-1.1059471490725061
2,-2.3897072484558137,3.4452546541399705
3,3.612515265017448,-0.4436527638818138
4,4.730583765791568,1.9667729841391244
5,-5.1173019118661225,-2.087795201885683
6,3.2902435204946907,-3.286007510031045
7,4.284486694163414,-0.6027801081207218
8,5.052474983630109,1.2357384489893837
9,-3.1524618515959952,3.2117655296487984
10,-4.579574742809456,-2.3822069791558227
11,2.5554563896731306,-4.057797806360335
12,4.992431330275636,1.330282539435939
13,-1.4062152752449035,3.173623115883505
14,1.6820055366942932,2.2937138856712265
15,-3.074733996110541,1.1175237035738104
16,4.647219170578497,-0.20843030180189293
17,-5.635488362038419,-1.549378111306912
18,1.1640710953980815,2.545103509956319
19,-2.3196569422691273,3.8191877614326737
20,-0.8748673418217016,3.4076410436561044
21,4.23198249246851,-2.4158486951963405
22,-3.533118333727424,0.4554954436694728
23,-4.4565141383041835,-2.3217951484087527
24,5.588056830690646,0.694363001271169
25,5.639940020831082,1.4578266463761969
26,3.793891712805442,-3.487470630222967
27,-3.616647221912923,-2.275387895435426
28,2.742692541479862,2.0327627948422102
29,-0.8845891986672695,3.1566499343710106
30,3.8562403711445343,-3.978737444293098
31,-3.624051201759367,-2.5539098911376423
32,5.738503242381018,0.8304266700846592
33,-1.2629359453952005,2.4018754611464885
34,-4.5909234510918,-2.698762580428795
35,2.5201291603210123,-3.717504547452044
36,-2.336119326958209,3.2918102815602386
37,4.998956968297588,1.5571704305840415
38,-4.465570751961332,-2.237931884430317
39,-2.3302460750972376,2.7443537842020387
40,2.9474622122284604,-2.799090859165734
41,4.889106241137532,0.6908222812861802
42,-4.139398732623839,-2.8552380506654536
43,3.156278861708557,-4.127364972504585
44,4.670491429955533,0.03690060882967928
45,2.289154420249474,1.226104388858823
46,4.204655750442309,-1.3529673605013501
47,-3.542238785111965,-1.7481404969033867
48,1.9189060498207642,0.1179297320623828
49,5.357408953986282,1.3149546982463967
50,-4.696540503553088,-2.5766010186594746
51,2.663959909420181,-3.0549157478674425
