,PC1,PC2
0,-4.6541636832635165,0.3908186883167257
1,-3.639443508950993,0.3369412758467164
2,-2.348102654622585,0.004166981894152739
3,0.7087455615922325,0.7923552743546095
4,5.121624962362424,-0.8441724646088891
5,-4.278357970857174,-0.11358042777105137
6,4.713732873366701,-0.692125125350627
7,3.1712714558967274,1.493375688690809
8,4.1744868398732455,-0.1918541434555611
9,-2.677720523279448,-1.7688621778951776
10,-3.8383527336476306,0.1987770429665863
11,3.5750360334434395,1.377113778199858
12,-4.265429909323081,-0.6178858545324334
13,-3.925902196607753,-0.8136912720934313
14,4.197587847251043,-0.7204713434625186
15,-4.204574675173615,0.0051393153088011515
16,4.0240798582895705,-0.4743665208692978
17,-3.609465722154101,0.566989094439526
18,5.057176946789811,-0.00790002757213506
19,3.503165442966458,1.8213128736778785
20,-4.005554950937387,0.6723770794618489
21,-3.658289814355844,0.019665804498453586
22,3.4915202113041417,1.6941698011925754
23,-3.7757672037761343,-1.767119286222531
24,-2.363760876118501,-1.0173427211385446
25,3.480933084432846,0.22913459293125188
26,-0.5342635919660063,0.25096644635206905
27,2.8235608120698057,1.0360130787858475
28,-3.6941853696336073,0.38992772123029845
29,-2.25499933608265,1.3639072853467673
30,3.5715616557798286,0.7050334239643076
31,-3.977278068177346,-0.9607352671852111
32,-3.8356617712693466,0.17564780047767584
33,5.343010115241424,-0.6821454222262228
34,-4.116498133000102,-0.43312156010792013
35,3.867281766212939,-1.6884638351875656
36,4.290537392333138,-2.0829148203079493
37,-3.457645105540432,-2.54171680006736
38,-3.6035598737656636,-0.28979606189393153
39,4.268410699187154,0.9884294640135547
40,5.317977750391522,0.002462887823389498
41,-3.185759924097117,-0.1558838511294347
42,4.400932639432401,0.13989515277608547
43,2.371085607969922,2.869062012424588
44,-3.2845098326111715,1.1848721016712465
45,-4.310537090645133,1.3054382691307078
46,4.018505869977577,0.30718157187293915
47,-4.594662737989833,0.7434743395604503
48,-4.3644165029344615,0.887108169721006
49,-4.664118653972127,-0.13563663034613926
50,-4.439873891454218,0.6483359507846425
51,2.4902624858016043,2.5370942018853575
52,-4.2889739450429385,-0.1940114479029053
53,4.012144418680858,-0.06752931483190673
54,-4.407399078762349,0.2757904988971569
55,-0.6062509608811615,1.270033973676726
56,3.647090263050744,0.13012203961353994
57,3.5570330910932912,2.7397083399768123
58,-3.302270924511975,0.767508766167623
59,5.210596528029388,0.26292534118309274
60,-2.406027438749955,-0.08546149757536017
61,5.354226401500528,-1.3579442625005191
62,-3.599145930869181,-0.5546000001730476
63,2.680226037932203,1.7089108997192257
64,4.66953007866869,-1.177415160308333
65,-3.30494215875445,-0.1610493529922031
66,-3.217971892549908,0.4911379563361486
67,2.4038285950912117,1.7596238935268782
68,-4.602997535864405,0.8487399950065656
69,-3.4525269938793333,-0.41621912877008993
70,4.143725243768391,-0.16257471000267015
71,5.652217726684944,0.13914648529858697
72,-1.8983344526225916,0.14964307059409795
73,-4.255630156785128,0.5044157326252654
74,2.7750279445120514,1.2242314338495175
75,-4.662195838122438,1.177983582475953
76,4.290877911697265,0.2726500992841083
