,PC1,PC2
0,4.535508986924215,1.430617558986217
1,3.1441571099273204,-1.5522105422337669
2,1.1052387469790592,-3.4215602264916423
3,3.848341905018839,1.1922780548770937
4,-4.2015468024236595,-0.7214140670145978
5,-1.7167150496460504,-1.4494929283914333
6,-0.6833640925939339,-0.15292133762849533
7,1.0124170126273169,3.224773925992399
8,-4.716505626243926,-0.41654930201332463
9,-2.034222378756259,4.035714507695111
10,-5.916958270303278,0.32355693529164753
11,3.363856455477638,1.1101289206802971
12,1.1252783952246395,-2.4888615230148776
13,1.4449306353621538,-3.390813915139136
14,4.025840635789734,1.0569641052295446
15,4.65152354961336,0.9254722163370422
16,2.393781611855385,-3.141285504867647
17,-3.695023385127713,-0.6894963896348764
18,3.186541264224458,1.7953151786138162
19,1.1740842840080643,-1.7418690866530633
20,-1.5665419242297125,3.8823486328536307
21,-3.731828594948182,0.15233623429895668
22,1.694598203830472,-2.8355440753956733
23,4.202070606486559,1.6234611336195273
24,-2.371092258577307,-0.9250659454311277
25,3.4604576609780286,0.34033158934807667
26,0.15009881163861186,3.477472724148211
27,1.7295073620725938,-3.454980774509669
28,4.287301546998358,1.0689565696455734
29,-4.9313743930320015,-0.5691278116792272
30,2.70830535214594,1.628142430046715
31,0.0722683326300712,-2.8232950617730723
32,-4.039703153543327,-0.8465599160078802
33,-2.3874076477410466,1.9683518437992917
34,-1.2403137283102394,3.8795808284549635
35,4.2059788962921525,1.548732323085947
36,-1.4339995186907573,3.6309249206888854
37,-0.39908980616583634,2.356494035795508
38,3.8151870502475185,1.3949506014058657
39,-0.04908383223018557,3.004145034244021
40,1.2580728073505907,-2.9586017510380045
41,-2.633836389259852,-1.3530363695803582
42,2.0782417035345575,-1.8667842864094457
43,3.9072001598907566,1.1074294525670145
44,1.5956649765960578,-2.8442728650007907
45,2.7568721647920094,2.6140806219125765
46,0.20794314746753995,-1.9260372039187152
47,1.0572509595136041,-0.7834582590531358
48,3.944858261272831,2.004777156220499
49,1.3287047636595541,-2.658197475955132
50,-3.3266296821005685,-0.693615604375551
51,-0.6567857646130479,3.989661105831104
52,-4.3293315853248275,-0.04534045996031137
53,-2.008555471128251,4.071173480555478
54,-0.20750331071095218,-1.3748591595112605
55,0.7008345846138462,-1.8979557679273058
56,2.181978342313402,2.8788342872372867
57,3.0623890094472146,2.3252065861486764
58,1.9838815952433149,-2.660366296184194
59,4.366293882265219,1.5605027359492754
60,3.0966292636127672,2.2831608518879847
61,-4.575971797426554,0.16831644850133193
62,0.5368949577201896,-2.2846868448105897
63,-1.9340557614678524,4.826566424667023
64,-1.0817758022318007,-1.9052142941212111
65,0.2868852277036553,-2.8148826249199095
66,-4.398680176267715,-0.7798822450559909
67,2.803000902186041,1.2039736935477912
68,-2.329297376208226,2.677866337444964
69,-0.7454528504718282,-1.4659813254291143
70,1.756239918366391,3.0397008555841625
71,1.5040971537098449,2.7704540315823825
72,-0.944495105652857,-1.5127660244303265
73,-0.05225769570794686,-0.36755724583229865
74,-4.109619195726263,-0.3169999856838056
75,0.4429037753642314,0.9741026532897633
76,2.365189989170026,-2.982212868755342
77,-5.127745187443538,0.2020462018501597
78,4.327990751659948,0.5347275449652609
79,3.747013080105079,1.3139394636991653
80,1.2608388954480982,-2.9840446211968983
81,2.0751004742268684,-1.9311740259656656
82,-4.8635780297648745,-0.016411985892689933
83,-2.294825825308337,4.259274366165218
84,-4.29062344170017,-0.5672299659215133
85,1.1554204685768983,-3.081413007531823
86,3.7743022941216124,1.5155048395200963
87,-1.667927854604468,3.962551697530451
88,-5.466136631145162,0.32990626540370116
89,-3.166489691614967,4.278100436255375
90,-5.619828637038098,0.03510517496711013
91,2.572282620168964,2.3969099644421754
92,0.042690531660483366,-1.9107487105050223
93,-3.95757644053537,-0.19517090272047852
94,0.13756994858046045,-1.5454784998583984
95,2.1649762938107378,1.900951621876623
96,-2.6171699151499186,2.113403562615864
97,1.7994931016295206,-2.942509453486704
98,4.245841613524176,1.369508907005127
99,-3.588600121175616,-0.2673956356353113
100,-6.55588071152505,-0.28502920462811043
101,0.4631435958009774,-2.823048546477482
102,-4.615665343199713,-0.40002747530169125
103,3.072366526832932,1.5967458598794193
104,3.911409377968504,0.9588456029473127
105,1.4499866279492617,-3.374225423932674
106,4.2459425599455844,1.3828748108041296
107,-3.2868936063576615,0.0374191641913264
108,2.1754981107043805,-2.2071764332362647
109,-0.35018521305642175,-2.405982385970916
110,2.494290409280478,2.2518880145424793
111,-5.464368399082548,-0.07041022654157884
112,-3.438401595430355,-1.421492328575749
113,1.3418595514043299,-3.416110298917871
114,-2.9704791189968183,-0.40324300659231815
115,2.501797770691676,-3.11798295957487
116,4.725529874584351,0.859539352845551
117,3.531050441056755,1.3840819315432433
118,0.9992867387514517,-2.986980797688989
119,0.05929822559086458,3.4500316679879726
120,-2.4811529676729043,-0.9271139969281299
121,1.195609340405792,-3.5962477509153254
122,-3.870875125216987,-1.1485638434848355
123,-1.4656851246779954,-2.410357748415406
124,4.0265689783358685,1.1026045129964817
125,-3.310088791438282,-0.8520131901116701
126,3.6724536845266655,1.9527382639598372
127,1.2388084729839313,-2.3488880603272184
128,1.8722611100064843,-3.750104240134607
129,4.615940593628583,0.8641777334553996
130,-4.812571247823506,0.7981150403614925
131,-2.46523536297653,5.004341341685395
132,4.064952775479222,0.7447444572557461
133,-3.7829503879715403,-1.978926917558788
134,1.3711843075056904,-3.7067628360884477
135,-5.085608268053874,-0.3876507282678045
136,0.832810069872485,-2.5501729429948177
137,3.2247290750200737,1.6163899239091997
138,-2.141363697570709,3.188163536287866
139,4.116725265792719,1.632144566206046
140,1.866190188304336,-2.5794440602027535
141,-3.8650639176934662,0.1031790334930872
142,3.654901960340358,1.387274517299988
143,1.0871217372924427,-2.9553379459371683
144,-3.5011811793826397,-1.1378592642078686
145,-5.08837997063614,-0.4574034088439406
146,0.9058966582133933,-3.051591293023947
147,3.5334270051342846,1.3350886129153536
148,1.4056278790696501,-3.6752073500037956
149,3.971954322019963,0.6703034158653106
150,-3.1660045971144886,-1.5502798447844885
151,-4.005944647848392,-0.054684234720291214
152,-2.3425233539873385,2.360679504759264
153,3.746673453678724,2.5011682066101466
154,-3.4678438009080566,0.19981788381163862
155,1.3260485962436308,-1.7223340741639337
156,0.6722348758450823,-2.8929897496120107
157,3.1779522200320716,1.1219574398159262
158,-6.371761251767891,0.6740942224251305
159,-4.565638431686926,-1.3290992521460379
160,1.2161400750340616,-3.3502931377234706
