,PC1,PC2
0,2.7137573709290517,0.61610978970653
1,-3.0203528382355365,-0.5073058708532319
2,-0.23516292557661844,-0.4667217575260191
3,3.152589917196429,1.124479613248672
4,-2.884572931228872,1.347900816177126
5,2.730698862349715,-0.16238658567615324
6,-2.6842851437123136,0.44242048761317054
7,2.4584460955035845,0.31770151067439506
8,-2.4978984241505757,-0.24435203655283555
9,-2.766269496869902,0.9182970011493394
10,3.0554839434606844,-0.4100319348753362
11,-2.8955563097024584,0.3974386377017248
12,2.8423330239115856,-0.31080010771046807
13,0.5308310220221419,-1.0966199779790362
14,-2.789466243133531,0.4835354438376325
15,2.6197435998162506,-0.31012210186091876
16,2.682745544462702,-0.45588145927510665
17,-2.422539937404949,0.8638297984744858
18,2.984331536266328,0.7171557515096197
19,-0.6606578204894082,-1.6967633646974276
20,-1.891375443195495,-0.6166807675645773
21,-3.2438371559917614,0.8400989450873213
22,1.061884184921845,-1.0795459104593517
23,2.6240092147154788,-0.8007211292411947
24,-2.530406149922363,0.2023285241411574
25,-3.1392915302989355,-1.9853289465039623
26,1.92880333823477,-0.6871795117260032
27,2.3676848600066305,-0.3241346465879465
28,-2.6980785129465947,0.29416293647885644
29,0.7853711893666646,-1.2401368328429425
30,-2.6624204569327676,0.9885468790112479
31,3.2370742054419495,-0.30726591473137826
32,-2.356685953122577,-0.8763574556942544
33,2.344809728866138,1.0892737637393202
34,2.850255010040783,2.0243203798450695
35,-1.8196270422148597,-1.4260522327747318
36,2.928460224493908,0.0797134163655988
37,-2.565620430139601,0.27330014767462874
38,-2.0925951977382327,-0.2759404320991665
39,2.814016399803867,0.5943005430773636
40,2.5366787242344984,0.01847153995917055
41,-2.470587504753439,0.22389286938730918
42,-2.556172996082577,1.501463079316227
43,2.6757638885653443,0.9690136170905995
44,-1.0475831553531527,-0.7423898441738396
45,-1.8680223969320124,-1.670707785511363
46,2.839453311140247,0.519732647654898
47,-1.610962685699856,-1.2289028388690413
48,1.549704714085422,0.27354306366201164
49,-3.189657298385293,0.614928708250391
50,2.405669796574981,-0.5758335460619417
51,-2.908669485449797,0.8661359686810495
52,2.2150214790720324,-0.9918282072381143
53,-2.9858401773573067,0.6956963910114583
54,2.7369495032210436,-0.4647342643664364
55,1.932473901263874,0.5637184110213598
56,-1.9128796568765967,-0.6283806511156553
57,1.0541821427106386,0.24034541322114358
58,-1.9194571206574067,-0.9045054668434653
59,3.4064845182920944,0.06852826157680292
60,-2.913569537397341,0.25870441518853754
61,2.533103048846949,-0.29571952997202583
62,-3.42106702663891,1.2494712745979368
63,-3.216165859876088,1.0342760602204228
64,2.091515039812724,-1.2380853829827307
65,2.5851697900344375,2.042128977926726
66,-1.5676506740852725,-1.4896725667814998
67,-2.563242370462152,-1.3349119375644296
68,-1.798152472189192,0.18074158158836398
69,-2.574952367491447,-0.856352347267018
70,2.666570120372145,1.0506904957123904
71,-2.782919911520241,0.9107891770584269
72,1.319625704071407,-1.3096149638293264
73,2.9467614100281176,2.2288903244666596
74,-1.4932256832560062,-1.6061645362730437
75,-2.8330994242501513,0.276838858115034
76,2.9419600498875615,-0.17573328526626616
77,1.3469712876677227,-0.8011760250503085
78,0.3144539055499123,1.2521208824905283
79,-2.1351660981822813,-1.3666029746485837
80,2.421660732122331,1.1267286375398322
81,-2.3798168100574757,-0.9357903291826632
82,3.1976472318676543,0.9042547814174104
83,-1.8516658816395304,-0.2397344027457867
84,-3.437720222214185,1.150302709688737
85,-3.283750772632573,0.6323296789839775
86,2.287703053097818,-0.720069274163623
87,-2.6898187140247973,0.6598510756514144
88,3.0099632229000424,-0.3916435128227262
89,2.1948893481118352,-0.8136033325467474
90,2.773140818178598,0.04884899877395403
91,-2.7225196173649633,0.055119805810418275
92,-2.9081861404847693,0.0802198100902258
93,2.889702321271464,0.12795167636437943
94,-2.630031071122663,-0.2382390870696217
95,2.231847808733918,0.3996659392585229
96,-1.118846662634804,-0.7722033637724133
97,0.21111887434466423,-1.4452877159266695
98,2.9629289310736526,0.14589723296468074
99,-1.8064654229891393,-1.6752366647310417
100,1.656827463059649,-0.7892007366866984
101,-0.09289013823718034,-1.7077263961478004
102,-1.7312782821642385,-1.4891864436089537
103,2.64782422197988,1.754652795508763
104,-2.51610081637634,0.057281314280224496
105,3.0171077897693777,0.26994564812872834
106,2.665101767201883,2.3034427080285624
107,-3.273440208858476,0.6209130590455442
108,2.5353024638658037,-0.772911921147774
109,2.6471254760457654,1.7793044799334095
110,-2.0729231693957946,-1.374012062624859
111,2.654236263484777,0.6714915504009198
112,-2.2178575986482776,-0.9540666352109004
113,-0.9015251623702457,-1.2186349466970825
114,-1.9672239156353744,0.7756156738838669
115,2.5018503410423354,-0.527377137453401
116,-3.1846631871485167,1.159572369745888
117,-3.015115662657658,0.957730978300558
118,2.4085738965019248,-0.8772603472713344
119,3.0366326013706195,0.9485774221897644
120,0.8850028699966818,0.19285185123952334
121,-2.627417678518887,0.8517659742578048
122,2.885973118193896,-0.5649940233445501
123,-2.4411337659299193,0.2849295714613384
124,2.3445842767360205,-0.09875548038324877
125,2.3691326777678596,1.6881893898979297
126,-1.8659543129308107,-1.6149887984902835
127,-0.9397971809015108,-1.7018083971293274
128,-2.104636751304477,0.724336404987275
129,2.744542735922981,-0.6083312527853587
130,0.931130908358974,-1.4789083145065474
131,-3.0292237044272734,1.0643762399903482
132,1.896710291326868,-1.374760609726294
133,2.8457139730273653,0.8688144859304617
134,-2.5480912469776116,-0.6036844344200908
135,-3.318827802155571,1.0389546189107826
136,2.289274205728759,-1.1850795203543179
137,2.5733680771829603,-0.9205626205949723
138,-0.9489618833759069,-0.6505104525551816
139,-3.692533231175785,-0.23340867573700297
140,2.6473094222817752,-0.5825800877221345
141,-2.5847372003969675,0.7774581932958055
142,1.5709077898859252,-1.1475515521301243
143,3.3340431160579964,0.7503580761179678
144,-1.8126271347170586,0.05042375228695209
145,-2.93412753393284,0.3698977298368842
146,2.689241553774083,-0.10922983357763781
147,-2.397423412351037,0.36598037008681983
148,2.893530658953693,-0.21262048241258102
149,-3.1338168784272065,0.6553278170382377
150,2.696217571494288,-0.4893432416487876
151,-2.055345618915857,-0.6572233564821508
152,3.39487004908985,0.014023040021150172
153,1.9693628857674779,0.31796932352794244
154,-2.9437815782666683,0.5984478671204537
155,2.2698716672171755,-0.5779973301519735
156,2.614003422773265,-0.7312738846368539
157,-3.084020147166944,0.8277900256535944
158,3.081511398532205,0.15920719154573032
159,-2.5127688195560243,0.4833620165928126
160,0.6076433496383253,-1.01895092715716
161,2.3170061944769715,0.6231272098690386
162,0.03776731107802548,-0.4411403595631214
163,-3.3895608702150595,1.254330738195627
164,-1.8860591517693268,0.07422974861649931
165,1.6131968268977053,-0.08676941649286385
166,-2.4520585180858636,-0.009492136622433688
167,2.960804371019222,0.3813268276480443
168,2.9343001921491507,1.171022804454012
169,-1.9680825527424717,-1.2162511101121731
170,-0.2927188807971459,-1.4938013817688942
171,-2.7156897344193016,-0.12630435643483862
172,2.2791452215904084,-0.02812473944477685
173,-2.5196331740440394,-0.047315403870704174
174,2.765031696474901,0.28094807518221315
175,-2.133375181955407,-0.3742229076936112
176,2.5972371771373064,0.5937234791621654
177,-2.3752935159026545,0.16295758818897665
178,2.757704785895357,-0.14797816204860598
179,0.9535619483700453,-0.9852461889143196
180,2.8234074730919816,1.612815646622556
181,-0.9850868335639589,-1.144027924107092
182,-1.7912244146813068,-0.12080048408275801
183,2.841972575661299,0.70633935997616
184,-3.272950114272869,0.975380822295993
185,2.4460897206396255,-0.7252599142870312
186,-2.325292140542733,1.0704261898601504
187,3.292714896126703,-0.428837112358057
188,1.8652901570090137,-0.8769875279960496
189,-3.6775404613762315,1.0529402284777745
190,-2.880903907974403,1.2282544908732091
191,2.292398010116723,-0.24260932217506992
192,-2.948604003340288,0.1717778488993288
193,2.9379931475020555,0.883704613573173
194,-1.9358836573254903,-0.38788840840227046
195,2.6998037955817886,0.9111006307942774
196,-1.9133940225062893,-0.28259830514675194
197,-3.0577595212032254,0.5677062010312328
198,2.567059992886436,-0.5515265488327695
199,-2.884861892249243,0.508783300564889
200,2.8914678595783982,-0.30878060665734575
201,-2.768144877070248,-0.16085099492119878
202,2.786930612799668,0.3214499485587642
203,-2.1732233897511035,0.18954237496339693
204,2.8692183485525535,0.1977116999096575
205,2.6261287691638313,2.1542066142256298
206,-1.6624079496435546,-1.880213492995824
207,2.703951025675622,0.6293152472566269
208,0.5752875302670547,-0.024363635229872112
209,-1.6743209339084868,-1.5494625146443708
210,-3.1888061852077514,1.2542909735839396
211,-3.2845757379891527,1.1640198238417754
212,-2.491360977274333,0.7717943752698588
213,3.319179891085248,-0.17517987978867205
