61	6	36	7.851677	-8.571201	-14.103172	-10.679066	8.476248	-8.022000	-16.200258	-6.634490	-3.071235	3.997461	-10.913084	-10.771284	10.435290	-2.828984	6.969264	4.632731	-9.480557	-4.625442	-9.866118
61	6	11	-4.537050	7.014959	12.257853	6.839391	-15.695346	7.653271	5.631035	4.166920	7.201299	3.997461	4.342892	-10.771284	-14.185288	7.406413	6.969264	4.632731	-9.480557	-4.625442	-9.866118
61	6	21	7.851684	-8.571201	-14.981619	-10.682154	4.169529	-8.007559	-18.035214	-6.634492	-7.900877	0.282700	-11.577058	2.805698	10.435342	-2.828980	-5.651439	-11.545974	10.315890	5.853812	1.633494
61	6	7	-4.537050	7.014959	12.257853	6.839391	-15.747855	7.653271	5.631035	4.166920	7.201299	3.960628	4.342892	-2.919615	-14.185288	7.406413	0.444117	-6.654326	7.081581	1.046620	-3.784528
61	6	6	-4.537020	7.014958	12.257339	6.817530	-20.000368	7.653271	5.283088	4.166920	2.370712	0.282700	4.251064	2.805698	-14.185285	7.401023	-5.651439	-11.545974	10.315890	5.853812	1.633494
61	6	19	7.851677	-8.571201	-14.103172	-10.679066	8.424185	-8.022000	-16.200258	-6.634490	-3.071235	3.960628	-10.913084	-2.919615	10.435290	-2.828984	0.444117	-6.654326	7.081581	1.046620	-3.784528
62	4	12	-8.106730	8.674415	9.718864	7.035002	-28.728420	8.142821	8.599805	6.125980	0.906619	3.950083	7.287266	6.201157	-19.602109	6.247104	-1.494137	-11.337312	5.312272	8.066693	6.453872
62	4	48	-8.106731	8.674415	9.721210	7.036184	-25.416900	8.142821	9.354758	6.125980	6.091391	7.243041	7.985271	-11.745090	-19.602109	6.247106	7.912509	6.269413	-15.130770	1.500375	-9.585269
62	4	27	7.243272	-7.195542	-14.787178	-8.128349	5.253144	-8.932281	-15.052105	-4.154600	-5.727566	7.243041	-8.511187	-11.745090	6.259579	-6.344426	7.912509	6.269413	-15.130765	1.500375	-9.585269
62	4	13	7.243272	-7.194557	-14.681863	-8.124402	1.896243	-8.086487	-15.217923	-4.154600	-9.624703	3.950083	-8.509808	6.201157	6.259579	-5.208820	-1.494137	-11.337312	5.312272	8.066693	6.453872
63	4	16	-5.124830	7.366564	8.363428	3.194207	-13.138422	6.284700	8.580258	5.668789	5.004317	1.973424	6.953678	-6.293077	-10.905392	7.829677	6.893439	6.591806	-10.426700	-3.347746	-11.620655
63	4	33	6.549608	-2.997029	-18.415722	-10.230975	6.524360	-11.478327	-13.096255	-6.623382	-10.563595	-4.249253	-10.690929	8.946774	10.317615	-3.582681	-6.106554	-7.522925	8.020297	6.873687	6.442425
63	4	43	6.549610	-2.997029	-18.415600	-10.239014	6.558777	-11.478355	-13.155145	-6.623382	-5.285095	1.973424	-10.494344	-6.293077	10.317615	-3.582681	6.893439	6.591806	-10.426700	-3.347746	-11.620655
63	4	8	-5.091170	7.366182	5.335927	3.193852	-13.172603	6.281674	5.187365	5.668789	-0.274414	-4.249253	6.942722	8.946774	-10.657570	7.829677	-6.106554	-7.522925	8.020297	6.873687	6.442425
64	4	94	6.582105	-13.147351	-22.535127	-13.515993	6.343967	-9.855389	-11.381647	-5.513392	-5.681242	0.054894	-13.231972	6.721914	12.307270	-6.304447	-5.852761	-9.522797	9.974802	8.704530	7.766602
64	4	1	6.582105	-13.147351	-19.482754	-13.515993	11.595939	-9.855390	-11.360236	-5.513392	-0.887307	6.407433	-13.223459	-1.917576	12.307270	-6.317111	4.160533	5.081387	-4.404270	3.419308	4.022941
64	4	1	-4.813298	4.694112	7.283423	3.381767	-13.041910	7.380838	6.741799	6.629284	7.765170	6.523803	4.853237	-5.870123	-11.493039	5.923730	4.594843	5.164803	-12.718713	1.442771	-4.579221
64	4	4	-4.812698	4.694110	6.796949	3.381518	-17.956043	7.380779	6.730532	6.629284	2.971027	0.054894	4.834621	6.721914	-11.492538	5.923679	-5.852761	-9.522797	9.974802	8.704530	7.766602
65	4	63	5.225019	-11.187627	-18.979021	-6.819340	2.943059	-16.733586	-18.513228	-2.962170	-6.219193	0.735467	-15.440329	6.902644	11.036350	-1.238636	-4.300194	-8.266181	10.395854	6.628993	6.236941
65	4	33	5.225036	-11.187627	-18.979061	-9.576982	7.611268	-17.103853	-18.538386	-2.962170	-5.963992	7.187735	-15.439739	-6.710593	11.036418	-3.002838	4.235219	4.486170	-20.223185	-4.695175	-8.402181
65	4	3	-11.935259	5.925486	9.530700	5.913040	-22.520175	2.021434	2.933739	8.015549	3.240472	0.735467	1.720716	6.902644	-17.323170	6.613436	-4.300194	-8.266181	10.395854	6.628993	6.236941
65	4	1	-11.937567	5.925486	9.532308	5.924696	-17.852078	2.021740	2.935417	8.015549	6.003522	7.187735	1.896370	-6.710593	-17.323841	6.632237	4.235219	4.486170	-20.223185	-4.695175	-8.402181
66	4	66	5.663831	-11.468333	-19.538914	-8.743325	9.383606	-10.921245	-15.993479	-5.255234	-5.969834	5.395707	-6.228360	-6.556576	10.304928	-3.703418	6.633492	6.404143	-16.941631	-2.874775	-9.648972
66	4	25	5.663831	-11.468333	-21.313458	-8.743325	7.747499	-10.918984	-15.997383	-5.255234	-11.988548	0.619460	-6.228361	7.444945	10.304928	-3.605038	-3.845024	-6.498913	9.062300	6.584121	7.699721
66	4	8	-12.305211	4.746986	7.362549	4.275133	-10.748724	7.050178	6.897620	6.586666	6.913146	5.395707	7.577247	-6.556569	-12.879816	8.104549	6.633492	6.404143	-16.941631	-2.874775	-9.648987
66	4	1	-12.305171	4.746626	6.988179	4.275107	-12.382451	7.042490	4.985998	6.586666	0.894428	0.619460	7.463636	7.444945	-12.610845	8.103445	-3.845024	-6.498913	9.062300	6.584121	7.699721
67	2	86	5.829118	-8.322977	-17.059440	-7.689104	6.831841	-10.228381	-13.853495	-5.916593	-8.289890	5.732893	-11.409855	-5.746729	6.618088	-5.835607	5.914946	7.337274	-19.781128	-7.169153	-12.938575
67	2	14	-6.946750	7.359767	10.130813	7.466085	-15.709039	6.208582	5.699492	5.777291	3.272545	5.732893	6.033925	-5.746719	-14.681781	6.543610	5.914946	7.337274	-19.781128	-7.169153	-12.938575
68	3	40	6.508226	-11.273693	-20.747652	-5.726060	8.637615	-10.604506	-16.346444	-6.601765	-5.817935	6.853575	-11.298791	-5.637935	9.755947	-3.878898	7.130981	6.709796	-15.074040	-1.065747	-10.354988
68	3	46	6.508181	-11.273693	-20.746588	-4.696657	2.407970	-10.128236	-16.346444	-6.601765	-12.134198	0.313123	-12.097735	7.094583	9.755947	-3.875449	-3.738074	-10.924892	9.326678	7.340117	7.691272
68	3	14	-10.442965	6.207629	7.470603	8.128521	-11.505485	6.233757	5.802608	6.183076	4.477216	6.853575	6.463835	-5.637935	-17.098769	6.403052	7.130981	6.709796	-15.074041	-1.065747	-10.354988
69	4	25	7.114864	-9.199271	-9.026456	-4.488687	-7.662695	-0.426189	-11.362939	1.808792	-4.387828	2.730632	-12.609140	7.958913	10.091899	1.780248	-4.442573	-7.787520	9.493943	7.005513	6.580320
69	4	24	-8.906508	7.376363	9.059584	5.572714	-20.708895	5.986526	7.126107	7.122901	2.085395	2.730632	4.096421	7.958913	-15.898887	6.456585	-4.442573	-7.787520	9.493943	7.005513	6.580320
69	4	29	-8.906517	7.376363	9.762868	5.572719	-15.219391	5.986526	7.203975	7.122901	7.142225	7.981555	4.411845	-8.147122	-15.520997	6.460311	7.311844	8.025763	-10.071892	-4.436627	-8.839803
69	4	22	7.186272	-9.206224	-13.455011	-10.530028	3.782305	-3.993739	-14.117531	1.808767	-3.197600	7.981555	-12.609135	-8.147122	10.091904	-4.559351	7.311844	8.025763	-10.071892	-4.436627	-8.839803
70	3	93	7.454976	-11.797893	-17.117668	-10.682168	10.576767	-6.231359	-17.923902	-4.477936	0.014280	7.431500	-7.952033	-9.721496	10.007364	-5.253451	6.553492	6.540886	-14.695420	-8.622846	-10.378209
70	3	1	-7.849524	4.801936	7.927064	6.928734	-12.039397	5.918377	2.290499	7.066008	6.803195	7.431500	5.621761	-9.721496	-18.467056	6.935363	6.553492	6.540886	-14.695420	-8.622846	-10.369676
70	3	6	7.454976	-11.797893	-19.768560	-10.682168	5.731845	-6.231359	-18.035819	-4.477936	-5.773894	0.796817	-9.297546	4.025954	10.007364	-5.253451	-1.159983	-9.208476	7.723038	4.446508	7.655668
71	4	34	5.459736	-10.444065	-17.693589	-8.616764	7.252006	-10.978124	-16.063613	-4.317606	-8.340422	1.916559	-7.174214	6.971830	9.463866	-2.590322	-4.294963	-11.633609	10.999535	6.155298	7.068193
71	4	40	-8.692220	6.143020	9.004783	9.236358	-19.373210	4.501761	6.384332	7.192609	0.993227	1.916559	6.669202	6.971830	-13.397638	7.930421	-4.294963	-11.633609	10.999535	6.155298	7.068193
71	4	9	5.464379	-10.447146	-17.721969	-8.924682	10.114538	-10.991688	-16.063717	-4.317707	-2.611024	7.934925	-6.749589	-4.500405	9.464119	-2.591804	7.735458	6.727456	-7.746650	0.641122	-0.686911
71	4	17	-8.692219	6.143880	9.226551	9.236344	-16.513207	4.501761	7.732463	7.192609	6.726196	7.934925	7.457558	-4.500405	-13.397800	7.930823	7.735458	6.727456	-7.746650	0.641122	-0.686911
72	2	68	6.741492	-11.120843	-7.982797	-12.215903	7.187990	-2.323211	-5.226178	-7.745729	-1.034126	5.708729	-4.358649	-14.063342	9.983812	-4.820066	7.066333	8.055076	-15.370991	-6.018242	-9.884310
72	2	32	-4.936679	6.825568	11.240477	3.571676	-17.580950	8.420828	6.408383	3.486105	6.541958	5.708729	5.982103	-14.063342	-13.711994	6.976700	7.066333	8.055076	-15.370991	-6.018242	-9.884310
73	6	48	8.963968	-12.420514	-15.933954	-7.836470	9.815009	-11.045727	-4.456161	-5.752610	0.208712	6.796025	-7.769311	-11.539401	8.465352	-2.555778	7.441751	3.429709	-7.394228	-5.406528	-8.874977
73	6	12	-6.918028	3.768834	9.425041	7.075836	-15.109244	6.765084	7.547352	5.434720	8.013715	6.796025	5.829623	-11.539401	-15.899756	8.085991	7.441751	3.429709	-7.394325	-5.406528	-8.874977
73	6	6	-6.917999	3.768115	9.199507	7.051627	-18.562963	6.765084	7.540661	5.434720	1.405409	1.266597	4.488441	7.151299	-15.809502	8.074110	-3.932095	-11.670851	12.702972	7.506655	4.960167
73	6	12	8.963968	-12.420515	-16.993423	-7.836477	6.360604	-11.045725	-9.459617	-5.752610	-6.370103	1.266597	-9.958875	7.151299	8.465927	-3.117323	-3.932095	-11.670851	12.702972	7.506655	4.960167
73	6	13	8.963968	-12.420515	-16.993423	-7.836477	9.097534	-11.045727	-9.459941	-5.752610	-6.386892	5.094609	-9.958875	1.212879	8.465927	-3.125313	0.591099	-10.882876	3.897820	5.067156	-1.570363
73	6	9	-6.918000	3.768144	9.208632	7.052620	-15.826221	6.765084	7.540905	5.434720	1.416181	5.094609	4.507484	1.212879	-15.813314	8.074367	0.591097	-10.882877	3.897821	5.067156	-1.570363
74	4	50	3.754328	-12.411414	-19.820864	-11.407476	7.087306	-8.126523	-13.381997	-3.452595	-12.499758	0.945248	-11.449746	8.753490	9.349927	-7.239573	-3.736086	-9.784488	10.094509	8.125147	5.328236
74	4	9	-10.591099	6.332387	8.046694	5.559545	-14.581989	6.834808	5.889861	6.799788	5.962793	6.488075	5.662359	-4.837769	-15.911594	3.565462	5.325246	6.649614	-15.318774	-2.436873	-9.545149
74	4	25	-10.567398	6.332381	7.146669	5.515318	-16.903157	6.834787	3.496958	6.799788	0.755528	0.945248	3.107277	8.753490	-15.945867	3.415819	-3.736086	-9.784488	10.094509	8.125147	5.328236
74	4	16	3.754328	-12.411414	-19.820861	-11.407476	9.408476	-8.126523	-13.381997	-3.452595	-7.292493	6.488075	-11.449746	-4.837771	9.349927	-7.239573	5.325246	6.649614	-15.318774	-2.436873	-9.545149
75	2	46	-8.074590	5.873415	12.699730	4.764181	-13.738217	6.389761	7.149677	7.517707	5.418054	6.766251	7.593962	-9.031213	-18.151495	5.303933	6.937977	9.114322	-13.183017	-5.186348	-12.320355
75	2	54	7.363605	-7.473273	-10.337615	-12.229477	7.725823	-8.241841	-14.934050	-0.335406	-4.348201	6.766251	-10.109120	-9.031213	9.133261	-4.554119	6.937977	9.114322	-13.183017	-5.186348	-12.320355
76	4	78	6.646075	-9.916507	-15.969251	-11.588188	7.666348	-6.271178	-13.784100	-0.615623	-7.298223	4.938302	-10.910340	-10.653449	10.266197	-5.166070	7.851622	6.095696	-14.097829	-5.179808	-9.286827
76	4	11	6.646075	-9.916507	-15.969251	-11.588188	7.042070	-6.271177	-13.784101	-0.615623	-9.602874	-1.380967	-10.910640	5.122939	10.266197	-5.145983	-1.980498	-9.239552	9.787699	4.607529	6.790007
76	4	2	-5.737849	6.244610	10.035289	5.620017	-14.179733	6.555171	6.121843	6.335489	2.731694	-1.380967	7.207244	5.122939	-19.949687	7.559727	-1.980498	-9.239553	9.787699	4.607529	6.790007
76	4	9	-5.737849	6.244636	10.050452	5.620018	-13.556103	6.555171	6.155723	6.335489	5.036349	4.938302	7.207473	-10.653449	-19.953309	7.559053	7.851622	6.095696	-14.097829	-5.179808	-9.286827
77	4	10	-9.059188	7.548176	2.532557	8.590931	-14.478288	7.498583	3.979804	3.732936	0.232803	2.556684	6.463440	4.775224	-9.445192	2.707436	-6.717808	-8.742696	9.273363	7.006999	6.670230
77	4	18	-10.166780	7.548446	7.191826	8.590943	-17.099726	7.585949	4.000236	3.732936	6.799460	8.925481	6.486094	-12.089619	-9.454682	2.707479	5.498034	6.965482	-15.241014	-4.450641	-8.517892
77	4	54	7.282392	-10.693556	-21.810276	-9.260735	7.835395	-8.776640	-19.662629	-2.293246	-4.319254	8.925481	-6.337280	-12.089619	10.898866	-5.834653	5.498034	6.965482	-15.241014	-4.450641	-8.517892
77	4	18	7.282392	-10.693556	-21.810267	-9.260731	7.831408	-8.776640	-19.662680	-2.293246	-10.885912	2.556684	-6.666033	4.775224	10.898866	-5.834752	-6.717808	-8.742696	9.273363	7.006999	6.670230
78	4	16	-8.947685	7.024122	8.542397	5.382594	-13.229945	6.969884	4.690935	7.387817	7.060070	6.546033	6.331658	-11.337733	-15.954261	4.072419	7.127111	7.127480	-12.099568	-0.235081	-8.905081
78	4	26	7.344632	-11.690719	-17.021728	-13.116095	9.916872	-8.436769	-17.015264	-4.078118	-10.398756	4.384274	-8.962200	6.157109	10.746019	-8.169447	-2.078959	-9.947520	9.854209	9.632524	5.580461
78	4	53	7.344632	-11.690711	-16.976488	-13.116155	12.335967	-8.451047	-17.015263	-4.078118	-4.661403	6.546033	-8.962200	-11.337733	10.746019	-8.169447	7.127111	7.127480	-12.099573	-0.235089	-8.905081
78	4	5	-8.947601	7.024026	8.529677	5.367554	-15.660600	6.969922	2.261836	7.387817	1.322717	4.384274	5.612537	6.157109	-15.841801	4.065915	-2.078959	-9.947520	9.854209	9.632524	5.580461
79	4	32	-11.340425	8.348241	10.094234	4.855440	-19.577681	7.449518	6.638293	6.416968	3.959405	1.678795	6.619852	6.541102	-14.624137	9.298001	-2.798643	-11.020806	13.094625	8.145093	6.101301
79	4	19	5.966329	-6.882638	-15.749220	-12.195167	9.577229	-12.036295	-11.672187	-2.083517	-2.315975	6.160231	-6.403349	-6.264497	11.401125	0.719678	5.764450	5.916709	-6.569395	1.503505	-7.084989
79	4	11	-11.340425	8.348241	10.094237	4.855440	-14.486156	7.449518	6.638294	6.416968	7.111424	6.160231	6.620224	-6.264497	-14.624137	9.298001	5.764450	5.916709	-6.569651	1.503505	-7.084989
79	4	38	5.966329	-6.882638	-15.773359	-12.151589	4.485704	-12.036249	-11.672593	-2.083517	-5.467993	1.678795	-10.707729	6.541102	11.401125	0.725340	-2.798643	-11.020806	13.094625	8.145093	6.101301
80	6	75	6.513556	-16.391367	-16.939011	-8.875547	8.910215	-3.877146	-16.466931	-1.622503	-4.325124	6.009444	-8.280740	-7.712115	9.212895	-2.589698	4.936329	8.505447	-17.470973	-0.997875	-13.218052
80	6	3	-2.768326	0.908038	7.540750	5.397900	-3.769096	6.786951	5.969181	7.574734	5.964044	6.009444	6.497626	-7.712115	-16.328336	8.278427	4.936329	8.505447	-17.470973	-0.997875	-13.218052
80	6	14	6.513556	-16.391367	-16.938485	-8.825475	5.418866	-3.875104	-16.505811	-1.622503	-8.815792	0.625721	-8.346566	3.743353	9.212895	-2.589698	-6.324142	-5.847487	5.633151	5.061174	-1.472822
80	6	4	6.513556	-16.391367	-16.938447	-8.823556	5.368325	-3.875025	-16.505811	-1.622503	-8.858086	0.560659	-8.346573	6.414673	9.212895	-2.589698	-6.412474	-8.304193	11.030951	8.256220	4.751117
80	6	2	-2.744229	0.904479	7.262299	5.989935	-13.490884	6.809725	5.969157	7.573392	1.430606	0.560659	6.073303	6.414673	-16.321123	8.278428	-6.412474	-8.304192	11.030951	8.256220	4.751117
80	6	2	-2.753388	0.905838	7.356361	5.989903	-13.440404	6.809727	5.969168	7.573906	1.472991	0.625721	6.094838	3.743353	-16.324973	8.278428	-6.324142	-5.847489	5.633151	5.061174	-1.472821
81	6	30	-8.510879	6.817411	10.502607	6.571073	-15.004800	7.986571	7.981454	8.289479	3.468033	5.912627	6.780422	-3.713867	-17.793853	7.293641	5.340624	5.861342	-21.460308	-3.550843	-8.661436
81	6	19	9.313665	-6.968782	-18.298463	-10.500200	5.758577	-8.626193	-12.507595	-2.447602	-13.407753	-0.719165	-9.564733	6.780690	10.350657	-3.446441	-6.362598	-11.412767	9.685482	6.668420	7.428710
81	6	17	9.313665	-6.968782	-18.298409	-10.500200	5.758577	-8.626193	-12.507595	-2.447602	-13.406453	-0.718640	-9.564733	5.007172	10.350657	-3.446441	-0.105626	-5.313948	-5.175891	1.435903	0.152043
81	6	12	9.313665	-6.968717	-17.051629	-10.501144	9.452551	-8.679935	-12.507582	-2.447593	-8.311055	5.912627	-9.564709	-3.713867	10.350657	-3.446441	5.340624	5.861342	-21.460308	-3.550843	-8.661436
81	6	13	-8.509738	6.813922	9.827484	6.373574	-18.566241	7.986431	3.954585	8.289372	-1.628670	-0.719165	1.847533	6.780690	-16.880734	6.719525	-6.362598	-11.412767	9.685482	6.668420	7.428710
81	6	9	-8.509739	6.813925	9.827982	6.373703	-18.566348	7.986431	3.955541	8.289372	-1.627370	-0.718640	1.848258	5.007172	-19.894533	6.719995	-0.105626	-5.313948	-5.175891	1.435903	0.152043
82	4	46	6.764223	-12.976509	-13.045466	-7.974603	10.286304	-12.962390	-13.014544	-5.177833	-3.616898	5.082421	-4.219476	-10.872292	10.307776	-6.133902	6.618649	6.063913	-12.233153	-7.158804	-4.559241
82	4	18	-7.770042	3.077610	11.940217	6.385462	-14.664484	5.146410	7.347589	7.091077	8.251981	5.082421	7.112585	-10.872292	-11.218451	5.672691	6.618649	6.063913	-12.233153	-7.158804	-4.559241
82	4	21	6.764223	-12.976509	-13.046264	-7.973425	4.013689	-12.959082	-13.014552	-5.177833	-7.807501	0.194983	-4.219476	6.450257	10.307776	-6.133902	-5.952073	-8.168677	9.658851	5.358638	7.941308
82	4	15	-7.770042	3.077610	11.940149	6.385462	-20.921664	5.146410	7.347589	7.091077	4.061377	0.194983	7.112546	6.450257	-11.218451	5.672691	-5.952073	-8.168677	9.658851	5.358638	7.941308
83	4	28	-10.451663	5.791306	5.907187	7.475461	-12.633653	4.659409	6.915147	6.009951	6.693891	6.215557	8.090447	-6.777200	-17.775302	6.679499	7.731002	6.852506	-24.853827	-2.809275	-13.720448
83	4	67	4.015770	-9.982516	-23.781574	-9.916245	12.365187	-8.257473	-16.563376	-4.077249	-4.593314	6.215557	-5.536410	-6.777200	10.262637	0.916101	7.731002	6.852506	-24.853827	-2.809276	-13.720448
83	4	2	4.015770	-9.982516	-23.781575	-9.916245	9.298388	-8.257473	-16.573671	-4.077249	-11.209250	0.370915	-7.508643	7.858845	10.262637	0.916101	-1.487168	-7.399765	5.681634	7.798327	5.121330
83	4	3	-3.635173	5.214167	0.396825	7.458296	-12.659338	2.481613	3.209868	5.996735	0.077866	0.370915	7.367502	7.858845	-17.640005	6.679498	-1.487168	-7.399765	5.681634	7.798327	5.121330
84	5	34	-8.563843	4.997160	10.109520	7.097996	-18.267528	5.305777	8.696796	5.851599	6.751599	8.186582	4.838690	-9.219755	-5.589313	6.554118	7.203621	6.449078	-15.603200	-2.291700	-5.152657
84	5	10	-8.562835	4.997160	9.680565	7.076092	-24.633617	5.305208	7.936591	5.851599	1.990462	3.214497	4.676449	6.206167	-5.588116	6.549194	-2.528865	-5.141084	9.083967	8.208307	6.254347
84	5	36	4.782606	-11.240428	-15.905881	-9.513852	8.609684	-10.442638	-14.731221	-5.764219	-1.783910	8.186582	-11.427159	-9.219755	10.820236	-4.065779	7.203621	6.449078	-15.603200	-2.291700	-5.152657
84	5	14	4.782048	-11.240396	-16.783431	-7.158617	2.237350	-10.420654	-15.055752	-5.764218	-5.950431	3.214497	-11.433687	6.206167	10.820276	-3.773869	-2.528865	-5.141084	9.083967	8.208307	6.254347
84	5	6	4.730626	-11.237269	-10.248947	-3.901751	-3.036903	-5.582837	-13.625469	-5.764168	-0.958534	3.214497	-11.373937	6.206167	10.820004	0.916008	-2.528865	-5.141084	9.083967	8.208307	6.254347
85	5	15	-7.154480	4.451697	7.499663	8.802489	-21.658259	8.465175	2.876939	6.995598	0.672561	0.331838	7.156315	8.347288	-15.445598	4.995473	-2.117469	-9.281114	10.572142	6.816753	5.493669
85	5	35	6.077894	-13.503498	-13.988755	-7.796289	4.186889	-8.390772	-12.515855	-5.001833	-5.189815	0.331838	-7.937532	8.347288	12.520817	-3.769753	-2.117469	-9.281114	10.572142	6.816753	5.493669
85	5	32	6.077020	-13.503496	-8.468354	-7.796312	10.477662	-8.390834	-12.010803	-5.001833	0.528836	6.915956	-4.776139	-7.050910	12.520817	-4.595535	4.704878	5.481506	-13.769696	-3.308266	-7.796387
85	5	16	-7.158756	4.451819	7.507274	8.822676	-15.428978	8.465175	6.812380	6.995598	6.391213	6.915956	8.622259	-7.050910	-15.999459	4.995425	4.704878	5.481506	-13.769696	-3.308266	-7.796387
85	5	2	-3.202578	4.214513	2.086541	3.880102	-15.636757	6.120807	-1.854877	6.995518	0.672214	0.331838	3.605934	8.347288	-3.977265	4.995378	-2.117469	-9.281114	10.572142	6.816753	5.493669
86	5	33	6.426677	-7.746969	-8.574076	-3.297050	10.827037	-10.985631	0.839863	-4.173428	-2.397331	6.385167	-4.091824	-6.058926	8.323335	-2.661267	7.291241	5.202274	-16.039807	-7.845362	-6.891391
86	5	52	-9.521552	7.804364	9.530499	8.801856	-14.646659	6.476096	7.142125	4.776577	8.117457	6.385167	6.475061	-6.058926	-20.961458	5.831223	7.291241	5.202274	-16.039807	-7.845362	-6.891391
86	5	8	-9.521552	7.804364	9.388529	8.801855	-15.695651	6.475622	7.030925	4.776577	2.762771	4.090669	6.474978	4.765156	-20.961458	5.831223	-4.512525	-12.397876	6.653252	4.097604	4.541712
86	5	4	6.426677	-7.746966	-15.137303	-4.790180	10.827698	-11.036900	-5.113533	-4.173427	-2.397331	6.385167	-10.322410	-6.058926	8.923125	-2.671494	7.291241	5.202274	-16.039807	-7.845362	-6.891391
86	5	3	6.426677	-7.746968	-15.197089	-4.789922	9.744025	-11.036923	-8.931479	-4.173428	-7.752016	4.090669	-10.322946	4.765156	8.923125	-2.671494	-4.512525	-12.397876	6.653252	4.097604	4.541712
87	6	49	5.132268	-10.155022	-12.651302	-7.404731	11.392895	-10.375140	-18.163115	-3.409549	-6.545855	5.415880	-6.992266	-8.768833	9.763440	-2.161882	8.503405	6.876640	-8.883733	-5.929093	-14.374103
87	6	38	-11.585820	6.526712	11.341256	7.434371	-16.545596	4.416460	3.968049	7.973209	5.954370	5.415880	7.438000	-8.768833	-17.493907	6.819702	8.503405	6.876640	-8.883733	-5.929093	-14.374103
87	6	2	-10.090064	6.525797	7.635564	4.067413	-21.986230	4.416460	-1.413577	7.973209	1.431712	0.972573	3.539726	3.897732	-13.322309	6.607032	-2.695200	-5.210644	3.953883	1.718377	-4.499226
87	6	9	5.132259	-10.155022	-11.983176	-7.402629	5.951724	-10.374937	-18.163670	-3.409549	-11.053533	0.972573	-6.992267	3.897732	9.763440	-2.161882	-2.695200	-5.210644	3.953883	1.718377	-4.499226
87	6	1	-11.565949	6.526652	9.543494	7.341733	-21.986761	4.416460	2.627024	7.973209	1.431712	0.972573	5.915624	3.897732	-17.464226	6.789092	-2.695200	-5.210644	3.953883	1.718377	-4.499226
87	6	1	5.132259	-10.155022	-11.984527	-7.402637	5.951677	-10.374938	-18.163670	-3.409549	-11.503349	0.972475	-6.992267	6.414834	9.763440	-2.161882	-2.866035	-7.012437	9.941055	5.449824	3.432411
88	4	25	-9.335550	9.019357	6.171054	3.739835	-13.934925	4.867845	6.681715	8.753646	0.473185	1.222235	6.948337	7.560611	-17.846477	6.422211	-4.916022	-7.149841	8.640368	6.530048	4.959847
88	4	32	2.957366	-4.686731	-18.016570	-14.417343	8.125606	-11.062121	-14.149983	0.214199	-5.565859	6.839664	-7.671068	-4.762387	9.977991	-2.050825	4.150041	4.900274	-11.889764	-5.179822	-13.413417
88	4	23	-10.435261	9.019650	8.747218	3.739840	-10.404163	4.916657	6.682421	8.753646	6.979393	6.839664	7.190518	-4.762387	-17.846531	6.422279	4.150041	4.900274	-11.889764	-5.179822	-13.413417
88	4	20	2.957366	-4.686731	-18.013513	-14.412246	4.594809	-11.062121	-14.163603	0.214199	-11.937459	1.222235	-10.505339	7.560611	9.977991	-2.050992	-4.916022	-7.149841	8.640368	6.530048	4.959847
89	4	34	9.463669	-6.807785	-14.301163	-11.040831	9.591824	-6.338194	-13.523238	-3.142790	-3.266195	5.634856	-7.855828	-6.583732	10.187509	-6.157461	6.106233	7.164732	-14.439683	-2.957014	-12.733630
89	4	10	9.463542	-6.807785	-14.294189	-9.748229	4.611510	-6.333886	-13.860118	-3.142790	-8.753809	-0.760933	-11.011283	8.462653	10.187509	-6.157461	-5.183377	-7.808558	5.316563	5.658758	3.593035
89	4	54	-2.966239	6.274529	10.831478	6.603358	-18.972803	7.725462	7.608452	8.631800	4.777026	5.634856	6.963896	-6.583732	-12.882903	3.475870	6.106233	7.164732	-14.439683	-2.957014	-12.733630
89	4	2	-2.695534	6.268326	6.186975	6.603364	-23.952928	7.725435	7.086311	8.630281	-0.791500	-0.760933	6.643574	8.462653	-12.831654	3.475855	-5.183377	-7.808558	5.316563	5.658758	3.593035
90	4	62	7.327221	-11.433811	-16.874983	-13.207763	5.968317	-6.864330	-17.720578	-5.238909	-1.210279	3.632267	-3.795163	-10.356179	9.942594	-6.525647	5.696825	9.373184	-4.250160	-4.201379	-14.406667
90	4	28	-8.125405	7.336465	11.260061	5.601152	-18.590834	5.987919	5.042979	5.029094	6.958081	3.632267	7.669356	-10.356179	-13.236457	4.777455	5.696825	9.373184	-4.250160	-4.201379	-14.406667
90	4	5	-8.125405	7.336465	11.260061	5.601152	-19.619600	5.987919	5.042979	5.029094	6.951590	3.258510	7.669356	-1.639198	-13.236457	4.777455	0.680788	0.280367	9.358388	8.494306	1.960089
90	4	5	7.327221	-11.433811	-16.796182	-13.179705	4.917959	-6.864330	-17.725253	-5.238909	-1.216742	3.258510	-3.795230	-1.639198	9.942594	-6.525684	0.680788	0.280367	9.358388	8.494306	1.960089
91	2	86	6.303241	-10.320302	-18.245853	-11.396635	5.644031	-8.373729	-14.277151	-2.866094	-10.807577	2.862089	-5.798030	6.757787	9.927589	-1.412901	-8.983089	-4.666986	10.216756	5.911331	5.821849
91	2	14	-5.732036	3.397672	8.012724	5.851123	-17.854306	6.611395	4.962062	6.641194	0.576283	2.862089	5.028902	6.757787	-11.107992	7.429686	-8.983089	-4.666986	10.216756	5.911331	5.821849
