58	2	91	2.961232	2.999912	8.549129	6.733584	5.490156	2.948729	-7.489454	7.005427	7.358044	9.052446	-15.539954	-4.786090	-7.584771
58	2	9	2.961232	2.999912	8.549129	6.733584	5.490156	2.948729	5.873888	0.792231	-3.186070	-4.340390	10.553883	6.309033	6.612739
59	2	61	-0.366802	8.597067	0.304218	-5.404440	-5.796320	-5.625183	-0.589961	1.646498	-5.862612	-7.591315	5.344548	0.385208	-5.850088
59	2	39	-0.366802	8.597067	0.304218	-5.404440	-5.796320	-5.625183	5.439175	-1.389186	-5.862647	-14.007302	10.289066	6.657594	5.264459
60	4	12	3.788064	5.923959	1.557687	-6.177664	-2.045822	-2.202352	-8.934381	6.903577	7.955127	6.499844	-6.468750	-3.844739	-7.302981
60	4	49	7.346566	0.498716	6.690237	2.293013	7.466627	4.271715	0.232954	6.791891	0.309463	-0.736122	7.736482	5.888030	5.881247
60	4	16	7.346566	0.498716	6.690237	2.293013	7.466627	4.271715	-8.934381	6.903577	7.955127	6.499844	-6.468750	-3.844739	-7.302981
60	4	23	3.788064	5.923959	1.557687	-6.177664	-2.045822	-2.202352	0.232954	6.791891	0.309463	-0.736122	7.736482	5.888030	5.881247
61	4	7	1.100287	7.202719	3.449758	-1.683787	-4.875932	-3.269588	5.191757	0.019773	-1.298114	-9.471265	8.830566	7.150930	5.888553
61	4	46	7.256454	5.654844	6.774331	3.914144	0.868168	3.074444	-7.217589	4.314882	5.680205	5.496699	-14.561033	-4.901149	-4.867038
61	4	38	7.256454	5.654844	6.774331	3.914144	0.868168	3.074444	5.191757	0.019773	-1.298114	-9.471265	8.830566	7.150930	5.888553
61	4	9	1.100287	7.202719	3.449758	-1.683787	-4.875932	-3.269588	-7.217589	4.314882	5.680205	5.496699	-14.561033	-4.901149	-4.867038
62	2	57	8.316065	-3.114552	6.565999	6.394885	7.945249	6.862783	7.683775	1.894789	-4.382567	-9.987134	9.668484	6.780674	7.463664
62	2	43	8.316065	-3.114552	6.565999	6.394885	7.945249	6.862783	-9.172523	6.594303	7.462247	6.547282	-16.229399	-2.008633	-6.746275
63	2	95	5.153752	1.808333	7.372116	7.898317	7.824997	4.486592	-9.711608	6.347406	6.139135	7.192325	-18.773116	0.490730	-7.044734
63	2	5	5.153752	1.808333	7.372116	7.898317	7.824997	4.486592	4.320551	1.495607	-1.897032	-3.442767	6.422684	6.678864	7.789943
64	4	79	7.957399	3.126837	7.095155	7.687030	5.171385	7.515451	-3.436479	7.366462	5.273208	8.410346	-12.706630	-4.608449	-10.982024
64	4	5	7.957399	3.126837	7.095155	7.687030	5.171385	7.515451	7.304778	1.686842	-6.346610	-7.923080	10.570944	5.819045	3.928644
64	4	15	3.337641	6.969766	3.497945	-2.106170	-3.775679	6.481622	-3.436479	7.366462	5.273208	8.410346	-12.706630	-4.608449	-10.982024
64	4	1	3.337641	6.969766	3.497945	-2.106170	-3.775679	6.481622	7.304778	1.686842	-6.346615	-7.923080	10.570944	5.819045	3.928644
65	2	63	6.879128	1.882733	7.211745	6.918924	8.283282	4.494063	-8.812046	4.413207	7.122235	7.947987	-16.146006	-3.674978	-9.444211
65	2	37	6.879128	1.882733	7.211745	6.918924	8.283282	4.494063	6.218084	-1.959953	-2.881604	-9.399677	11.951211	6.906843	8.711883
66	3	48	-0.739599	7.153488	0.841625	-7.468235	-5.429289	-3.503549	-5.408136	6.192715	3.674020	8.393312	-10.038986	-8.598652	-6.933887
66	3	18	-0.739599	7.153488	0.841625	-7.468235	-5.429289	-3.503549	6.834488	0.857009	-7.665672	-6.333579	9.661036	3.130917	4.526952
66	3	34	-0.739599	7.153488	0.841625	-7.468235	-5.429289	-3.503549	6.500413	0.901519	-7.464242	-4.672620	5.375811	1.898847	-1.202553
67	3	71	6.600622	1.185312	6.058815	4.504968	7.869798	3.479827	-8.731502	6.133669	6.633718	6.750320	-14.222145	-4.935214	-10.462464
67	3	21	2.203077	7.578709	0.792557	-3.775924	-4.446336	-6.294048	-8.731502	6.133669	6.633718	6.750320	-14.222145	-4.935214	-10.462464
67	3	8	6.600622	1.185312	6.058815	4.504968	7.869798	3.479827	6.041470	0.291826	-3.323059	-6.020102	7.880429	6.396507	7.889853
68	4	74	4.378574	5.824490	-1.925201	-1.677892	-7.596991	1.230910	6.418734	0.412848	-3.714675	-11.788074	11.075550	7.583005	8.048433
68	4	15	4.378574	5.824490	-1.925201	-1.677892	-7.596991	1.230908	-7.691104	6.856712	5.692389	6.686162	-10.467319	-4.668916	-8.949497
68	4	4	7.420712	0.549551	3.114894	4.681795	3.160947	6.353499	-7.691104	6.856712	5.692389	6.686162	-10.467319	-4.668916	-8.949497
68	4	7	7.420712	0.549551	3.114894	4.681795	3.160947	6.353499	6.418734	0.412848	-3.714675	-11.787417	11.075550	7.583005	8.048433
69	3	58	1.664962	9.145960	0.742016	-4.312002	-2.654587	-6.942980	-4.847421	6.526062	5.338827	6.776350	-12.097907	-2.318280	-9.981354
69	3	19	1.664962	9.145960	0.742016	-4.312002	-2.654587	-6.942980	1.980461	5.595805	0.062790	-1.905507	4.553960	3.052454	-2.836736
69	3	23	1.664962	9.145960	0.742016	-4.312002	-2.654587	-6.942980	6.051510	-0.073837	-4.711491	-7.721882	10.659579	6.371428	7.753571
70	2	94	4.045737	4.383505	6.402576	5.227040	1.658547	3.983795	-10.862788	6.185708	7.567148	6.340070	-12.347174	-5.802694	-11.207816
70	2	6	4.045737	4.383505	6.402576	5.227039	1.658547	3.983795	4.815593	0.104066	-0.915588	-9.905458	8.420943	6.232298	2.241462
71	4	32	1.386648	6.232110	1.256282	-6.583400	-1.761664	-4.619892	6.339298	2.054506	-2.582308	-9.509357	9.414378	6.332209	6.465205
71	4	18	6.455590	1.510151	6.276628	4.925746	6.788545	2.339888	-0.498701	7.592530	7.552935	1.807346	-8.873143	-4.769149	-7.150731
71	4	27	1.386648	6.232110	1.256282	-6.583392	-1.761627	-4.619899	-0.498701	7.592530	7.552935	1.807346	-8.873143	-4.769149	-7.150731
71	4	23	6.455590	1.510151	6.276628	4.925746	6.788545	2.339888	6.339298	2.054506	-2.582308	-9.509357	9.414378	6.332209	6.465205
72	2	97	1.043014	6.576890	0.125871	-1.985454	-5.336964	1.723874	-12.637081	5.954494	6.302679	4.623478	-12.087088	-7.132441	-11.132259
72	2	3	1.043014	6.576890	0.125871	-1.985456	-5.336965	1.723874	6.256990	0.635470	-4.200183	-6.763696	7.933402	4.193003	4.865689
73	6	47	9.261941	4.000717	-0.816491	2.273441	6.352340	2.166438	-5.077337	5.717177	7.337650	3.954593	-19.454359	-3.593821	-10.641779
73	6	12	9.261941	4.000717	-0.816491	2.273441	6.352340	2.166438	1.773844	-0.094823	6.871642	1.738965	-0.911459	4.050896	5.373502
73	6	20	9.261941	4.000717	-0.816491	2.273441	6.352340	2.166438	3.914842	-0.094986	-4.936867	-12.830303	9.450129	5.325207	6.420654
73	6	4	9.271980	4.000702	5.611727	4.881047	7.839125	5.315822	3.914842	-0.094986	-4.936867	-12.830303	9.450129	5.325207	6.420654
73	6	13	9.271980	4.000702	5.611727	4.881047	7.839125	5.315822	-5.077337	5.717177	7.337650	3.954593	-19.454359	-3.593821	-10.641779
73	6	4	9.271980	4.000702	5.611727	4.881047	7.839124	5.315822	1.773844	-0.094823	6.871642	1.738965	-0.911459	4.050896	5.373502
74	2	66	3.453592	7.709420	4.385457	3.343394	-0.139200	-2.183959	-5.325313	5.812922	3.356244	6.932365	-9.981434	-6.073356	-9.764035
74	2	34	3.453592	7.709420	4.385457	3.343394	-0.139200	-2.183959	7.421118	2.713836	-4.934957	-6.852775	7.015743	5.968738	6.081099
75	6	6	1.505003	7.902525	1.176733	-0.472085	-3.755730	-4.138459	6.428047	1.302465	-5.330774	-9.149846	10.031577	6.958990	6.496626
75	6	5	6.939191	2.087969	7.470577	7.563215	6.526948	7.129300	6.428047	1.302465	-5.330774	-9.149846	10.031577	6.958990	6.496626
75	6	17	2.233547	7.901362	7.470189	6.403268	1.502765	2.479676	-10.368152	7.675773	5.077927	7.406836	-16.813754	-4.316261	-10.646216
75	6	6	2.233547	7.901362	7.470189	6.403268	1.502765	2.479676	6.428047	1.302465	-5.330774	-9.149846	10.031577	6.958990	6.496626
75	6	32	1.505003	7.902525	1.176733	-0.472086	-3.755730	-4.138459	-10.368152	7.675773	5.077927	7.406836	-16.813754	-4.316259	-10.646215
75	6	34	6.939191	2.087969	7.470577	7.563215	6.526948	7.129300	-10.368152	7.675773	5.077927	7.406836	-16.813754	-4.316257	-10.646214
76	2	42	0.327678	6.495699	2.484241	0.322731	-3.019897	-1.116896	7.771178	-0.915979	-4.140652	-8.143553	9.301978	6.690040	6.899597
76	2	58	0.327678	6.495699	2.484241	0.322731	-3.019897	-1.116896	-9.679811	5.684947	7.480245	6.612839	-12.508310	-1.970652	-8.391703
77	3	30	-0.421977	8.366938	0.534372	-6.033862	-6.436073	-9.605287	-3.358537	6.054684	4.585129	5.974657	-6.779924	5.443007	3.734956
77	3	62	-0.421977	8.366938	0.534372	-6.033862	-6.436073	-9.605287	6.764700	2.776218	-7.641272	-9.850455	9.118026	6.181176	4.849160
77	3	8	-0.421977	8.366938	0.534372	-6.033862	-6.436073	-9.605287	-8.698606	6.303004	4.585129	5.975842	-19.645176	0.921480	-5.491962
78	4	60	-2.451444	9.366784	0.956407	-5.613983	-1.385796	2.342576	-11.366371	6.740793	8.761059	5.735880	-16.539666	-5.094643	-10.659479
78	4	36	-1.089771	9.366784	7.372182	6.286192	1.700388	3.173933	-11.366371	6.740793	8.761059	5.735880	-16.539666	-5.094643	-10.659479
78	4	3	-2.451444	9.366784	0.956407	-5.613983	-1.385796	2.342576	5.731371	1.054861	0.571441	-3.366178	8.474853	4.519684	5.776583
78	4	1	-1.089771	9.366784	7.372182	6.286192	1.700388	3.173933	5.731371	1.054861	0.571441	-3.366178	8.474853	4.519684	5.776583
79	10	7	-0.299832	6.245241	4.094491	-6.165796	2.042493	-2.403150	-7.018563	5.575152	5.352459	7.392048	-9.368896	-7.637575	-11.334949
79	10	15	6.183947	4.018552	4.094492	-0.322398	5.300776	3.983371	2.084152	3.688542	1.918701	0.757170	-4.719521	-1.473679	-5.061098
79	10	29	6.183947	4.018552	4.094492	-0.322398	5.300776	3.983371	-7.018563	5.575152	5.352459	7.392048	-9.368896	-7.637575	-11.334949
79	10	7	-0.299833	6.245241	4.094491	-6.165800	2.042491	-2.403154	2.084152	3.688542	1.918701	0.757170	-4.719521	-1.473679	-5.061098
79	10	8	6.183947	4.018552	4.094492	-0.322398	5.300776	3.983372	2.301554	3.532055	-3.930644	-10.235186	4.790246	2.753565	-0.485482
79	10	3	6.207311	3.957832	6.574885	4.386706	8.623992	8.603417	2.084152	3.688542	1.918701	0.757170	-4.719521	-1.473679	-5.061098
79	10	4	6.183947	4.018552	4.094492	-0.322398	5.300776	3.983372	5.666756	0.926187	-6.090607	-11.204954	9.984236	3.950378	5.780756
79	10	6	6.207311	3.957832	6.574885	4.386706	8.623992	8.603417	5.666756	0.926187	-6.090607	-11.204954	9.984236	3.950378	5.780756
79	10	8	-0.299833	6.245241	4.094491	-6.165800	2.042491	-2.403103	5.666756	0.926187	-6.090607	-11.204954	9.984236	3.950378	5.780756
79	10	7	6.207311	3.957832	6.574885	4.386706	8.623992	8.603417	-7.018563	5.575152	5.352459	7.392048	-9.368896	-7.637575	-11.334949
80	2	67	6.406629	2.429681	6.174618	5.992652	6.684273	6.739440	9.320628	-1.427360	-5.244018	-12.356225	10.499831	6.594641	6.366736
80	2	33	6.406629	2.429681	6.174618	5.992652	6.684273	6.739440	-9.099006	4.064949	6.283763	4.494669	-13.095696	-2.210059	-9.980080
81	2	87	2.805499	7.457383	-0.488474	-2.469422	-0.197478	-2.136301	6.933021	-0.024679	-6.868237	-14.614782	10.348559	6.398360	8.691663
81	2	13	2.805499	7.457383	-0.488474	-2.469422	-0.197478	-2.136301	-4.277696	6.199514	5.847262	1.313148	-3.386745	5.639265	5.551776
82	4	38	-0.306927	7.379579	1.090658	-4.243522	-4.724736	-5.193488	-7.733855	5.361576	8.596911	6.589529	-7.690181	-5.608082	-7.731666
82	4	38	-0.291452	7.379579	7.549029	8.322849	1.891702	1.223541	-7.733855	5.361576	8.596911	6.589529	-7.690181	-5.608082	-7.731667
82	4	7	-0.306927	7.379579	1.090658	-4.243522	-4.724736	-5.193488	4.611061	0.824091	-0.239335	-8.667884	11.122962	6.870211	8.232155
82	4	17	-0.291452	7.379579	7.549029	8.322849	1.891702	1.223541	4.611061	0.824091	-0.239335	-8.667884	11.122962	6.870211	8.232155
83	4	22	7.239303	1.655647	6.277440	5.428276	5.499647	4.328233	-6.866252	5.082948	5.339663	7.246084	-12.742395	0.131439	-10.408966
83	4	11	7.239303	1.655647	6.277440	5.428276	5.499647	4.328233	5.270228	-0.572134	-2.918171	-11.026030	9.528940	5.726040	5.990648
83	4	19	2.917076	7.067556	1.800130	-3.660823	-3.978677	-3.571852	5.270228	-0.572134	-2.918171	-11.026030	9.528940	5.726040	5.990648
83	4	48	2.917076	7.067556	1.800130	-3.660823	-3.978677	-3.571852	-6.866252	5.082948	5.339663	7.246084	-12.742395	0.131439	-10.408966
84	4	49	0.331229	8.085816	7.572029	1.093881	0.877125	2.848883	-9.059260	7.432809	8.788937	6.901473	-20.521325	-2.470792	-11.744128
84	4	40	0.331229	8.085816	7.572029	1.093881	0.877125	2.848883	6.525510	1.155742	-3.765019	-6.761038	9.440707	8.400697	6.535444
84	4	2	0.205135	8.085831	2.409881	-3.026018	-4.876626	2.750507	6.525510	1.155742	-3.765019	-6.761038	9.440707	8.400697	6.535444
84	4	9	0.205135	8.085831	2.409881	-3.026018	-4.876626	2.750507	-9.059260	7.432809	8.788937	6.901473	-20.521323	-2.470736	-11.744116
85	6	4	6.272556	3.920305	6.123547	5.694930	7.003351	8.158396	-6.293704	7.749277	6.647002	4.676786	-10.696585	1.080656	-11.706489
85	6	48	0.472087	7.980817	1.384555	-6.452308	-4.446078	-2.330027	7.023906	3.464112	-3.093058	-12.071484	10.005997	8.690618	6.115721
85	6	16	0.472087	7.980817	1.384555	-6.452308	-4.446078	-2.330027	-6.293704	7.749277	6.647002	4.676786	-10.696585	1.080656	-11.706489
85	6	15	2.916749	7.977854	6.122724	5.690229	1.633906	3.023338	7.023906	3.464112	-3.093058	-12.071484	10.005997	8.690618	6.115721
85	6	15	6.272556	3.920305	6.123547	5.694930	7.003351	8.158396	7.023906	3.464112	-3.093058	-12.071484	10.005997	8.690618	6.115721
85	6	2	2.916749	7.977854	6.122724	5.690229	1.633906	3.023338	-6.293704	7.749277	6.647002	4.676786	-10.696585	1.080656	-11.706489
86	3	77	-0.268638	1.010385	0.467658	-7.255055	-0.756741	-3.754791	-11.854381	4.967293	4.861722	8.150433	-11.137075	-5.031371	-8.110044
86	3	22	-0.268638	1.010385	0.467658	-7.255055	-0.756741	-3.754791	6.230500	0.002599	-4.926834	-3.914282	9.026184	5.180638	9.288888
86	3	1	-0.268638	1.010385	0.467658	-7.255055	-0.756741	-3.754791	4.778638	0.002613	-1.452600	0.641866	-1.308889	-0.139500	4.042279
87	3	63	6.549334	-0.344152	1.090412	0.289210	4.429878	-1.363427	-10.433211	5.692354	6.655857	5.347221	-12.886720	-6.206832	-9.991674
87	3	32	6.549334	-0.344152	1.090412	0.289210	4.429878	-1.363427	6.726299	-0.745563	-3.887441	-12.885277	9.544160	4.998748	6.594199
87	3	5	6.549335	-0.344154	6.393789	5.895736	7.651132	4.696640	-10.433211	5.692354	6.655857	5.347221	-12.886720	-6.206832	-9.991674
88	6	37	-1.047600	8.178335	7.337459	6.426658	2.383341	2.544823	6.449651	0.553064	-1.279223	-8.979344	8.629215	6.929627	7.166918
88	6	24	-1.047600	8.178335	7.337459	6.426658	2.383341	2.544823	-4.979125	6.281458	7.150782	6.894625	-10.927332	0.409496	2.689943
88	6	35	-1.047600	8.178335	7.337459	6.426658	2.383341	2.544823	-9.835925	6.281458	7.300087	6.896452	-15.804951	-2.127772	-5.488006
88	6	1	-1.728420	8.182846	3.466002	-3.696847	-0.646082	-1.790780	-4.979125	6.281458	7.150782	6.894625	-10.927332	0.409496	2.689943
88	6	2	-1.728420	8.182846	3.466002	-3.696847	-0.646082	-1.790780	6.449651	0.553064	-1.279223	-8.979344	8.629215	6.929627	7.166918
88	6	1	-1.728420	8.182846	3.466002	-3.696847	-0.646082	-1.790780	-9.835925	6.281458	7.300087	6.896452	-15.804951	-2.127771	-5.488006
89	6	50	8.447816	2.528127	7.878544	6.327772	6.971064	7.480148	4.698355	1.661572	-5.905788	-16.034090	8.625070	6.053974	8.531143
89	6	11	8.447816	2.528129	7.878544	6.327772	6.971064	7.480148	-7.862502	6.450101	6.164165	3.259594	-13.667118	-1.267113	-5.857039
89	6	27	3.372448	8.165595	3.664162	-0.532702	-4.479956	4.483220	4.698355	1.661572	-5.905788	-16.034090	8.625070	6.053974	8.531143
89	6	9	3.372448	8.165595	3.664162	-0.532702	-4.479956	4.483220	-7.862502	6.450101	6.164165	3.259594	-13.667118	-1.267113	-5.857039
89	6	2	3.372448	8.165595	3.664162	-0.532702	-4.479956	4.483220	-4.456900	6.450092	6.164163	3.259594	-7.357659	2.514170	3.454301
89	6	1	8.447816	2.528128	7.878544	6.327772	6.971064	7.480148	-4.456901	6.450092	6.164163	3.259594	-7.357660	2.514170	3.454300
90	9	24	2.016223	7.190416	1.132776	-5.839532	-3.889270	-0.499561	-5.356625	6.210739	4.696992	5.640892	-15.968570	-2.172321	-5.868552
90	9	4	2.016223	7.190416	1.132776	-5.839532	-3.889269	-0.499561	-1.928787	5.942270	4.692219	5.634228	-8.361622	2.852327	3.111768
90	9	11	2.016223	7.190416	1.132776	-5.839532	-3.889271	-0.499562	3.008535	3.484958	0.265599	-2.294822	1.341084	0.254152	-2.379183
90	9	41	2.016223	7.190416	1.132776	-5.839532	-3.889270	-0.499561	6.744191	1.664119	-5.481078	-11.135640	8.323973	5.380272	6.728447
90	9	1	7.410313	2.755126	6.524412	6.009986	8.065404	4.989500	3.008534	3.484958	0.265600	-2.294821	1.341083	0.254151	-2.379183
90	9	4	7.410313	2.755126	6.524412	6.009986	8.065404	4.989500	-5.356625	6.210739	4.696992	5.640892	-15.968570	-2.172321	-5.868552
90	9	2	2.016223	7.190416	1.132776	-5.839532	-3.889269	-0.499561	2.794319	3.633259	1.141238	-1.651381	-4.553642	0.201391	-2.462423
90	9	2	7.410313	2.755126	6.524412	6.009986	8.065404	4.989500	2.794319	3.633259	1.141238	-1.651381	-4.553642	0.201391	-2.462423
90	9	11	7.410313	2.755126	6.524412	6.009986	8.065404	4.989500	6.744191	1.664119	-5.481078	-11.135640	8.323973	5.380272	6.728447
91	2	92	-1.848898	6.028612	1.335147	-6.978193	-4.265827	-4.250552	-10.862612	5.872048	7.224582	6.169652	-19.817894	-3.329620	-10.476591
91	2	8	-1.848898	6.028612	1.335147	-6.978193	-4.265827	-4.250557	3.643568	3.702135	1.924312	-4.149755	9.486712	4.970121	6.899992
92	4	70	0.626684	6.024371	3.188044	3.189677	-3.907172	-1.614225	-10.622171	8.250220	6.110792	7.856802	-14.559358	-5.871167	-9.884838
92	4	4	0.626684	6.024371	-0.827842	-2.405394	-4.042161	-4.009490	7.695173	2.094965	-6.669295	-5.759435	10.443200	5.604072	6.119843
92	4	11	0.626684	6.024371	3.188044	3.189677	-3.907172	-1.614225	7.695173	2.094965	-6.669295	-5.759435	10.443200	5.604072	6.119843
92	4	15	0.626684	6.024371	-0.827842	-2.405394	-4.042161	-4.009490	-10.622171	8.250220	6.110792	7.856802	-14.559358	-5.871167	-9.884838
93	2	42	-1.348312	0.914919	1.476130	-6.670485	0.707825	1.136573	-10.188185	4.831178	7.559124	6.475134	-17.658396	-0.702758	-10.307658
93	2	58	-1.348312	0.914919	1.476130	-6.670485	0.707825	1.136573	7.729529	-1.567506	-1.203070	-12.666660	9.467163	8.496214	5.933996
94	3	14	0.286202	6.984978	1.227688	-3.755006	-5.853437	-3.594608	7.743519	0.389787	-7.088564	-7.619754	8.472273	6.262911	5.469760
94	3	74	0.286202	6.984978	1.227688	-3.755006	-5.853437	-3.594549	-4.221391	6.482073	5.364987	7.953134	-10.990668	-5.067799	-10.447352
94	3	12	0.286202	6.984978	1.227688	-3.755006	-5.853437	-3.594556	6.287708	0.390172	-6.884182	-7.616696	6.166582	4.544683	-0.256586
95	3	36	6.946418	-0.573446	8.836705	5.093699	7.418641	5.162755	6.490330	3.970250	-2.989729	-4.522222	9.323913	5.554093	8.672101
95	3	54	6.946418	-0.573446	8.836705	5.093699	7.418641	5.162755	-6.322275	5.946723	5.317196	7.665111	-13.001545	-3.683216	1.256991
95	3	10	6.946418	-0.573446	8.836705	5.093699	7.418641	5.162755	-9.713632	5.946723	5.317196	7.665111	-15.651282	-4.717408	-4.052545
96	2	85	6.976365	-0.093785	6.815165	4.347756	5.882123	5.121403	-7.855198	2.983805	5.639139	6.851891	-8.393689	-7.575421	-7.222616
96	2	15	6.976365	-0.093785	6.815165	4.347756	5.882123	5.121403	7.723716	-0.243755	-7.222508	-2.488589	7.110371	1.563187	3.337458
97	2	6	0.127093	6.492235	0.162762	-7.372791	-4.967323	-5.656201	7.508099	3.157294	-1.787369	-7.391306	7.851361	3.559259	7.180178
97	2	94	0.127093	6.492235	0.162762	-7.372791	-4.967323	-5.656201	-3.653169	6.975417	6.646042	7.919503	-16.949098	-4.714233	-7.081114
98	4	12	3.322934	6.485899	8.501622	8.371760	3.326575	2.540096	-7.611771	8.344342	4.741792	6.838301	-16.702806	-5.802447	-6.214831
98	4	37	5.723713	5.574187	8.501622	8.678156	6.845749	5.661512	-7.611771	8.344342	4.741792	6.838301	-16.702806	-5.802447	-6.214831
98	4	12	3.322934	6.485899	8.501622	8.371760	3.326575	2.540096	6.174185	2.428812	-6.603137	-4.828131	9.482068	5.742660	7.360605
98	4	39	5.723713	5.574187	8.501622	8.678156	6.845749	5.661512	6.174185	2.428812	-6.603137	-4.828131	9.482068	5.742660	7.360605
99	6	33	1.714654	7.593546	-0.202175	-2.914684	1.142135	-0.360979	-4.350713	8.753600	7.156793	1.643922	-13.199349	1.606105	-1.756571
99	6	12	6.567583	1.582189	-0.202175	-1.696044	3.237468	4.368227	-4.350713	8.753600	7.156793	1.643922	-13.199349	1.606105	-1.756571
99	6	15	6.567583	1.582189	-0.202175	-1.696044	3.237468	4.368227	6.684700	3.656353	-0.403873	-12.764534	8.072794	6.095572	6.078115
99	6	19	1.714654	7.593546	-0.202175	-2.914684	1.142135	-0.360979	6.684700	3.656353	-0.403873	-12.764534	8.072794	6.095572	6.078115
99	6	9	6.567583	1.582189	-0.202175	-1.696044	3.237468	4.368227	2.742174	6.494757	4.796452	-4.942635	-2.457159	6.095568	6.078044
99	6	12	1.714654	7.593546	-0.202175	-2.914684	1.142135	-0.360979	2.742174	6.494757	4.796452	-4.942635	-2.457159	6.095568	6.078044
100	4	43	3.848870	7.394892	7.291871	4.807291	2.286861	1.342005	-10.691811	5.711990	5.825302	4.299929	-12.526464	-4.736451	-11.658929
100	4	34	3.848871	7.394891	7.291871	4.807291	2.286861	1.342006	5.768215	-0.865756	-0.312125	-12.220972	10.150798	6.347348	6.541035
100	4	13	0.739417	7.588161	1.802256	-2.699824	-3.663825	-5.446869	5.768215	-0.865756	-0.312125	-12.220972	10.150798	6.347348	6.541035
100	4	10	0.739417	7.588161	1.802256	-2.699824	-3.663827	-5.446869	-10.691811	5.711990	5.825302	4.299929	-12.526452	-4.736451	-11.658929
