point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
C(C_PS),C,0.2037174207892199,0.26601484603572,5.083929487610442,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,top60
PS(C_PS),PS,0.2037174207892199,0.20936523323253428,6.344266119971311,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,top60
RS(C_RS),RS,0.33906924534144517,0.5776024811218986,8.239482200647249,0.0,0.14166666666666666,0.16071428571428573,0.125,top60
C(C_RS),C,0.33906924534144517,0.26601484603572,6.986448220064725,0.0,0.14166666666666666,0.16071428571428573,0.125,top60
E(E_AS),E,0.3640478997659371,0.5708603020496222,10.37108953613808,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top60
AS(E_AS),AS,0.3640478997659371,0.35050886252559266,11.280176753000992,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top60
E(E_C),E,0.27240043501746647,0.5219120819848974,11.43096008629989,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top60
C(E_C),C,0.27240043501746647,0.25435203188174393,5.852144012944984,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top60
RS(E_C_AS_RS),RS,0.19849852831485174,0.5776024811218986,8.974538732471679,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
C(E_C_AS_RS),C,0.19849852831485174,0.25435203188174393,6.098713715217613,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
AS(E_C_AS_RS),AS,0.19849852831485174,0.35046703324905604,11.943994310916546,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_C_AS_RS),E,0.19849852831485174,0.5219120819848974,10.575736350394337,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_E),E,0.5741049757281553,0.5708603020496222,10.37108953613808,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
E(E_M),E,0.3405734150543642,0.5708603020496222,12.093851132686082,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
M(E_M),M,0.3405734150543642,0.26765776699029126,4.671844660194173,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_PS),E,0.33723556783488734,0.5708603020496222,10.37108953613808,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
PS(E_PS),PS,0.33723556783488734,0.20936523323253428,6.352609257601034,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
RS(E_PS_RS_AS_C_M),RS,0.1459625143093755,0.5672382206387766,14.143371022498624,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
AS(E_PS_RS_AS_C_M),AS,0.1459625143093755,0.34973524456577554,11.425893061519947,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
C(E_PS_RS_AS_C_M),C,0.1459625143093755,0.23401567046947033,9.02706258700114,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
M(E_PS_RS_AS_C_M),M,0.1459625143093755,0.31523058252427183,13.950889179233776,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
PS(E_PS_RS_AS_C_M),PS,0.1459625143093755,0.2074134088781782,7.0678573281074355,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_PS_RS_AS_C_M),E,0.1459625143093755,0.5219120819848974,11.437959933868031,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_RS),E,0.34871355621287586,0.5708603020496222,10.371089536138077,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
RS(E_RS),RS,0.34871355621287586,0.5776024811218986,8.243143230720907,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
M(M_M),M,0.26911407766990286,0.264502427184466,3.406796116504854,0.0,0.35,0.4166666666666667,0.25,top60
M(M_PS),M,0.27827420170860473,0.264502427184466,3.4067961165048537,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
PS(M_PS),PS,0.27827420170860473,0.20936523323253428,6.483496598144584,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
RS(M_RS),RS,0.5262707024557396,0.5776024811218986,8.23948220064725,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
M(M_RS),M,0.5262707024557396,0.264502427184466,3.406796116504854,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
PS(PS_PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971311,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(PS_RS),RS,0.27395658540426465,0.5672324464776307,13.334739637831952,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
PS(PS_RS),PS,0.27395658540426465,0.2074134088781782,6.140522479566615,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.3560755094742273,0.35050886252559266,11.25868185212845,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.28428229503775626,0.26601484603572,5.024271844660193,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.5741049757281553,0.5708603020496222,10.37108953613808,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.26911407766990286,0.264502427184466,3.406796116504854,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971312,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
