point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
RS(E_RS),RS,0.34634641325036036,0.577992686682063,8.259200113692339,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
M(M_M),M,0.26959439953810627,0.26498989607390294,3.4120323325635105,0.0,0.35,0.4166666666666667,0.25,top30
M(M_PS),M,0.2781638907895436,0.26498989607390294,3.4120323325635105,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
PS(M_PS),PS,0.2781638907895436,0.20918472130611215,6.338738151681629,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
RS(M_RS),RS,0.5266098356201603,0.577992686682063,8.244803695150114,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
M(M_RS),M,0.5266098356201603,0.26498989607390294,3.4120323325635105,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
PS(PS_PS),PS,0.2765258552640306,0.20918472130611215,6.3387381516816275,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(PS_RS),RS,0.2727257024859038,0.5672305714722123,15.844824438725276,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
PS(PS_RS),PS,0.2727257024859038,0.20724093424960194,6.046830052637028,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(RS_RS),RS,0.577992686682063,0.577992686682063,8.244803695150114,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
AS(AS),AS,0.34913956248396194,0.34440166622253815,11.277522650559602,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top30
C(C),C,0.27738647517321013,0.26069687018860654,5.03618648960739,0.0,0.19444444444444445,0.28125,0.125,top30
E(E),E,0.5744984122401847,0.5712567359507313,10.378752886836025,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(M),M,0.26959439953810627,0.26498989607390294,3.41203233256351,0.0,0.35,0.4166666666666667,0.25,top30
PS(PS),PS,0.2765258552640306,0.20918472130611215,6.3387381516816275,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(RS),RS,0.577992686682063,0.577992686682063,8.244803695150114,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
