point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
E(E_PS_RS_AS_C_M),E,0.1459625143093755,0.5219120819848974,11.599683156870993,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
E(E_RS),E,0.34871355621287586,0.5708603020496222,10.371089536138077,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
RS(E_RS),RS,0.34871355621287586,0.5776024811218986,8.250002169970164,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
M(M_M),M,0.26911407766990286,0.264502427184466,3.406796116504854,0.0,0.35,0.4166666666666667,0.25,top30
M(M_PS),M,0.27827420170860473,0.264502427184466,3.4067961165048537,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
PS(M_PS),PS,0.27827420170860473,0.20936523323253428,6.344266119971313,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
RS(M_RS),RS,0.5262707024557396,0.5776024811218986,8.239482200647249,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
M(M_RS),M,0.5262707024557396,0.264502427184466,3.406796116504854,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
PS(PS_PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971312,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(PS_RS),RS,0.27395658540426465,0.5672324464776307,15.837780586945385,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
PS(PS_RS),PS,0.27395658540426465,0.2074134088781782,6.0515083125983,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(RS_RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
AS(AS),AS,0.3560755094742273,0.35050886252559266,11.25868185212845,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top30
C(C),C,0.28428229503775626,0.26601484603572,5.024271844660193,0.0,0.19444444444444445,0.28125,0.125,top30
E(E),E,0.5741049757281553,0.5708603020496222,10.37108953613808,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(M),M,0.26911407766990286,0.264502427184466,3.406796116504854,0.0,0.35,0.4166666666666667,0.25,top30
PS(PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971312,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
