19	10	2	10.721064	7.491942	6.425474	4.230792	1.092656	0.195605	6.949526	6.626704	5.233451	-0.863022	1.581796	6.423786	0.208129	0.695662	-13.828714	-0.343539	-12.689994	2.836175	2.078010	-6.028134	-7.268631	-0.227515	-2.584359	2.982299	-1.005574	-6.811387	-0.132749	-5.398519	1.293036
19	10	1	-10.952740	1.159300	0.817036	6.452071	5.993563	6.512154	1.278633	0.261673	-8.762191	6.751349	5.429756	1.840655	4.451871	-2.892704	-15.584552	-0.343539	-13.767002	3.131632	1.837795	-9.623775	-7.743854	-0.227515	-2.595340	3.213240	-0.129022	-7.228360	-0.439858	-7.780980	1.586450
19	10	41	10.721064	7.491942	6.425474	4.230792	1.092656	0.195605	6.949526	6.626704	5.233451	-0.863022	1.581796	6.423786	0.208129	0.695662	7.915319	4.413499	10.033656	-12.105188	2.835204	5.955456	3.506835	5.851170	-4.599737	-6.798487	-15.287921	4.236979	10.494648	4.559953	8.931242
19	10	20	-10.952740	1.159300	0.817036	6.452071	5.993563	6.512154	1.278633	0.261673	-8.762191	6.751349	5.429756	1.840655	4.451871	-2.892704	5.943697	4.413498	10.032445	-12.059981	2.784546	5.945902	3.504385	5.851067	-4.595150	-6.798168	-15.250998	4.222309	10.481974	4.559884	8.959126
19	10	2	-10.952740	1.159300	0.817036	6.452071	5.993563	6.512154	1.278633	0.261673	-8.762191	6.751349	5.429756	1.840655	4.451871	-2.892704	-15.012153	-0.343539	-19.177365	3.798557	-0.416458	-14.352761	-13.223031	-0.227515	-2.677595	3.937448	2.185565	-10.296091	-2.372133	-9.566816	2.333876
19	10	2	10.721064	7.491942	6.425474	4.230792	1.092656	0.195605	6.949526	6.626704	5.233451	-0.863022	1.581796	6.423786	0.208129	0.695662	1.489245	1.133597	4.356039	-11.336690	2.138044	5.523816	2.415808	0.010705	-5.808788	-6.146059	-14.633339	-2.582048	10.163830	2.572694	9.393802
19	10	1	-10.952740	1.159300	0.817036	6.452071	5.993563	6.512154	1.278633	0.261673	-8.762191	6.751349	5.429756	1.840655	4.451871	-2.892704	-14.004942	-0.343539	0.216730	1.796602	2.096793	5.338925	-0.306075	-0.227515	-2.715542	1.988147	-4.808707	-7.346356	3.704689	0.111095	0.364917
19	10	3	10.721064	7.491942	6.425474	4.230792	1.092656	0.195605	6.949526	6.626704	5.233451	-0.863022	1.581796	6.423786	0.208129	0.695662	-12.648063	-0.343539	-19.513374	3.870845	-3.787638	-14.345470	-14.463776	-0.227515	-2.759605	4.172243	2.494784	-10.749410	-2.192013	-11.179740	2.807628
19	10	1	10.721064	7.491942	6.425474	4.230792	1.092656	0.195605	6.949526	6.626704	5.233451	-0.863022	1.581796	6.423786	0.208129	0.695662	-12.366930	-0.343539	-19.624589	3.861320	-5.360784	-14.326905	-14.702971	-0.227515	-2.825497	4.365005	2.498849	-10.821001	-2.068057	-11.179368	3.143857
20	1	100	10.655029	6.028428	4.723494	-2.446763	1.953834	2.682413	9.490634	5.680366	3.240187	-0.757437	0.188534	7.133542	3.451429	3.706188	-21.124204	0.459450	-11.401035	7.418203	-10.922066	-15.342798	-21.999483	1.133986	-9.543717	7.358141	6.560637	-16.021211	-14.892526	-14.666490	-4.327750
21	2	99	7.635946	7.031485	5.258582	-1.346637	2.278933	1.913581	4.524148	7.434723	7.134317	-6.938122	0.701463	5.181944	2.710028	7.765665	-21.719898	1.045316	-16.882969	9.185676	-8.134970	-17.281631	-18.090484	0.343683	-1.743455	5.285866	6.519224	-16.173892	-20.616854	-18.575409	-7.750476
21	2	1	7.635946	7.031485	5.258582	-1.346637	2.278933	1.913581	4.524148	7.434723	7.134317	-6.938122	0.701463	5.181944	2.710028	7.765665	11.008966	6.719275	12.206303	-10.015285	4.524426	4.964758	7.077520	6.943947	1.782585	-6.427522	-10.699274	1.131449	3.708247	6.066040	-4.188029
22	3	52	9.988206	7.454779	5.245086	-2.122909	4.671383	4.054020	6.995217	5.693512	3.541969	-4.387995	3.450670	2.963419	7.561949	6.698670	-17.970026	-0.840330	-22.117361	4.625575	-7.794683	-14.500908	-18.232497	-3.469312	-7.662763	3.584846	5.722585	-14.717145	-11.706817	-14.690959	3.118556
22	3	37	9.988206	7.454779	5.245086	-2.122909	4.671383	4.054020	6.995217	5.693512	3.541969	-4.387995	3.450670	2.963419	7.561949	6.698670	-17.940580	-0.840330	-22.085940	4.625002	-1.337936	-14.421037	-15.025974	-3.469312	-7.662764	3.339980	5.722577	-11.517539	-10.065210	-12.908925	3.305205
22	3	11	9.988206	7.454779	5.245086	-2.122909	4.671383	4.054020	6.995217	5.693512	3.541969	-4.387995	3.450670	2.963419	7.561949	6.698670	8.495706	5.749069	12.695017	-11.301051	8.830552	7.140838	9.695329	2.920001	2.092973	-5.372605	-13.493173	3.826680	-0.012317	2.602584	-2.938331
23	2	37	2.978600	7.567710	5.600299	1.905217	6.479340	7.351910	6.384619	7.238018	-2.063642	0.153265	3.559717	6.003525	0.598145	1.212869	-16.325072	-1.428207	-22.175797	5.189419	-6.780909	-15.981259	-11.484540	0.403799	-12.445125	7.459342	7.845996	-16.356624	-18.765228	-11.441339	-1.426568
23	2	63	-12.351170	1.572457	-0.760231	6.038328	7.643403	7.354428	0.819709	1.007822	-5.183903	7.044982	6.454625	0.672470	5.145161	0.123468	-22.110425	-1.428207	-22.175797	5.189419	-6.780909	-15.981259	-11.484540	0.403654	-12.445125	7.459342	7.845996	-17.893564	-18.765228	-11.441339	-1.426568
24	5	79	5.722830	7.378639	7.121250	-4.285551	-2.131024	2.901165	6.626510	5.169624	5.914631	-1.736611	-0.579237	6.509829	1.497633	7.484984	-16.951903	3.243748	-21.007319	5.409487	-8.150566	-10.318953	-17.820722	-0.874017	-3.635052	1.503443	1.165613	-11.670067	-11.555208	-15.645842	2.186120
24	5	14	5.722830	7.378639	7.121250	-4.285551	-2.131024	2.901165	6.626510	5.169624	5.914631	-1.736611	-0.579237	6.509829	1.497633	7.484984	4.758032	6.211673	6.933523	-13.561806	5.000534	7.010089	4.590722	5.390509	-6.117652	-9.299693	-12.875552	-1.457247	9.879486	4.657215	1.166281
24	5	3	5.722830	7.378639	7.121250	-4.285551	-2.131024	2.901165	6.626510	5.169624	5.914631	-1.736611	-0.579237	6.509829	1.497633	7.484984	-7.802318	3.243760	-0.706931	-5.519922	3.880560	2.755942	-1.525598	-0.874017	-8.163266	-3.704348	-8.092339	-5.587130	-5.869367	-0.129564	-4.484420
24	5	2	5.722830	7.378639	7.121250	-4.285551	-2.131024	2.901165	6.626510	5.169624	5.914631	-1.736611	-0.579237	6.509829	1.497633	7.484984	0.912923	4.372465	5.708541	-13.555613	4.427840	6.900835	0.673307	-0.854479	-11.443930	-3.799830	-12.252088	-1.457166	9.856073	2.604710	1.166993
24	5	2	5.722830	7.378639	7.121250	-4.285551	-2.131024	2.901165	6.626510	5.169624	5.914631	-1.736611	-0.579237	6.509829	1.497633	7.484984	-11.090689	3.243748	-9.248301	5.408000	-1.678854	-8.383503	-3.795565	-0.874017	4.380819	-2.596450	-0.718995	-4.563964	-16.361447	-12.912327	-1.596370
25	5	31	3.236749	6.798396	4.787004	1.037587	6.728724	7.192476	5.623817	2.535298	-0.146580	1.114629	4.562825	5.535285	5.200513	6.426065	-16.487154	-1.390111	-25.132742	1.554439	-5.956351	-10.904096	-20.650132	1.326854	-8.255303	7.631581	7.309916	-20.678162	-18.230044	-15.171164	-0.417033
25	5	15	-5.832056	0.714925	1.092325	5.763008	6.728961	7.192564	2.079809	-1.906796	-6.011651	5.936088	8.673954	2.529844	6.039339	4.836975	9.317145	4.417903	12.259325	-15.437274	5.992636	7.464543	9.592322	6.315653	2.911597	-13.515231	-13.312680	3.727180	4.128122	5.432280	-2.550058
25	5	38	-5.832056	0.714925	1.092325	5.763008	6.728961	7.192564	2.079809	-1.906796	-6.011651	5.936088	8.673954	2.529844	6.039339	4.836975	-21.581260	-1.390226	-25.133221	1.554439	-5.956351	-10.904096	-20.650132	1.326159	-8.255303	7.631581	7.309916	-20.678162	-18.230044	-15.171909	-0.417033
25	5	13	3.236749	6.798396	4.787004	1.037587	6.728724	7.192476	5.623817	2.535298	-0.146580	1.114629	4.562825	5.535285	5.200513	6.426065	14.410170	4.433600	12.262628	-15.437274	5.992643	7.464543	9.595081	6.317089	2.917592	-13.520768	-13.312753	3.729618	4.128121	5.432289	-2.550259
25	5	3	-5.832056	0.714925	1.092325	5.763008	6.728961	7.192564	2.079809	-1.906796	-6.011651	5.936088	8.673954	2.529844	6.039339	4.836975	-11.353687	-1.386045	-10.126697	-8.922320	4.495610	2.394993	-5.336301	1.351046	-10.583705	1.743889	-4.144569	-10.775567	-7.875550	-5.519988	-4.181952
26	4	21	-6.531683	0.602666	-0.013416	7.928173	4.143022	6.671663	1.315963	2.572011	-4.253477	5.729202	6.920719	5.602335	5.157008	1.079568	-17.380491	1.926109	-24.445342	5.807994	-3.571025	-17.485527	-14.508243	2.077317	-9.194870	1.975021	6.695070	-12.068247	-11.427864	-14.164108	1.948237
26	4	5	9.738931	5.620250	6.218034	2.124911	-1.662165	1.149689	6.654214	8.012240	6.581802	-4.779067	0.414041	8.052852	3.476802	6.608231	11.193734	7.217185	10.014195	-9.505894	7.471231	5.201920	5.520916	7.962235	0.502797	-7.909993	-5.990162	1.512239	0.373690	6.789830	-1.616113
26	4	73	9.738931	5.620250	6.218034	2.124911	-1.662165	1.149689	6.654214	8.012240	6.581802	-4.779067	0.414041	8.052852	3.476803	6.608231	-10.806310	1.926108	-24.445342	5.807994	-3.571024	-17.485527	-14.508242	2.077316	-9.194870	1.975021	6.695070	-12.068247	-11.427864	-14.164108	1.948237
26	4	1	-6.531683	0.602666	-0.013416	7.928173	4.143022	6.671663	1.315963	2.572011	-4.253477	5.729202	6.920719	5.602335	5.157008	1.079568	4.619584	7.217165	10.007103	-9.505894	7.407411	5.201919	5.516929	7.955765	0.502824	-7.899624	-5.955901	1.512231	0.373470	6.789829	-1.616183
27	4	67	9.285005	6.217753	5.497232	2.515160	2.679436	1.011894	6.049314	5.784661	2.946158	-1.160436	1.488015	6.530284	2.137223	6.199989	-18.249096	1.113569	-25.255058	2.153128	-7.889640	-12.737730	-26.055713	1.449322	-5.818679	9.280572	6.348271	-18.461485	-20.493748	-18.092640	-2.553007
27	4	26	-11.654760	1.677822	0.437462	8.083765	6.474638	6.821378	0.581608	0.973571	-4.296537	7.879205	7.950039	1.343823	5.331826	2.469927	-24.716649	1.113569	-25.255314	2.153128	-7.889715	-12.737730	-26.055713	1.449322	-5.818679	9.280572	6.348271	-18.461485	-20.493763	-18.092653	-2.553007
27	4	5	9.285005	6.217753	5.497232	2.515160	2.679435	1.011894	6.049314	5.784661	2.946158	-1.160436	1.488015	6.530284	2.137223	6.199989	14.000007	7.499080	10.560375	-14.360160	6.645979	5.302739	4.415342	6.460144	5.499413	-8.933675	-17.589894	-1.649163	2.822604	3.375811	-5.469157
27	4	2	-11.654760	1.677822	0.437462	8.083765	6.474638	6.821378	0.581608	0.973571	-4.296537	7.879205	7.950039	1.343823	5.331826	2.469927	7.532470	7.496998	10.547362	-14.360160	6.609115	5.302738	4.415334	6.460144	5.499062	-8.933549	-17.588464	-1.649284	2.821373	3.375066	-5.468812
28	10	56	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-28.657701	1.349301	-23.147989	-1.229662	1.439779	-11.454762	-12.611065	0.134385	-10.352689	9.775725	1.763905	-11.191460	-14.517862	-9.391149	-1.732038
28	10	1	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-6.967072	1.349344	7.926699	-12.879451	6.847963	1.381439	5.022856	0.134385	-0.565432	-4.761994	-21.123629	4.167753	-2.544642	3.369672	0.298608
28	10	5	4.503195	7.367609	6.737872	0.742732	4.611463	5.112833	4.683234	7.289484	3.183992	-5.224118	2.959681	6.975635	1.225991	7.045712	-25.572238	1.349301	-25.463927	4.512981	-3.728816	-12.122770	-15.262003	0.134385	-4.815505	4.406699	3.127783	-16.339617	-20.918704	-14.738027	-2.868535
28	10	22	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-32.044700	1.349301	-25.463927	4.512981	-3.728816	-12.122770	-15.262003	0.134385	-4.815505	4.406699	3.127783	-16.339617	-20.918714	-14.738027	-2.868535
28	10	1	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-7.544483	1.349303	7.506094	-12.879448	6.847616	1.381436	4.763507	0.134385	-1.744920	-4.416440	-19.804721	2.236891	-2.474697	3.369672	0.366651
28	10	8	4.503195	7.367609	6.737872	0.742732	4.611463	5.112832	4.683234	7.289484	3.183992	-5.224118	2.959681	6.975635	1.225991	7.045712	-22.185239	1.349301	-23.147989	-1.229662	1.439779	-11.454762	-12.611050	0.134385	-10.352667	9.775725	1.763905	-11.191460	-14.517862	-9.391149	-1.732038
28	10	1	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-6.378026	1.349459	7.930028	-12.879452	6.848161	1.381439	5.087766	0.134385	-0.076073	-4.905485	-21.137393	4.856427	-2.585196	3.369672	0.245268
28	10	1	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-1.990489	1.454272	7.930937	-12.879451	6.852807	1.381440	5.226381	0.134404	2.156517	-5.880894	-21.139567	6.596866	-2.728815	3.369684	-1.405670
28	10	1	-16.604269	1.915814	0.925336	6.153026	5.696763	8.879370	-1.010103	0.936767	-2.520909	2.174413	6.149713	1.656753	6.459027	6.242399	-6.235464	1.349505	7.930193	-12.879452	6.848202	1.381439	5.097973	0.134385	0.014387	-4.933638	-21.138062	4.974142	-2.593630	3.369672	0.232102
28	10	1	4.503195	7.367609	6.737872	0.742732	4.611463	5.112833	4.683234	7.289484	3.183992	-5.224118	2.959681	6.975635	1.225991	7.045712	9.439660	6.633290	13.342521	-13.477713	8.855097	1.804664	11.853956	6.036502	4.825309	-8.080066	-21.139624	6.868547	-2.654824	7.206455	-5.461762
29	4	39	3.720826	5.813001	4.391314	-1.973835	6.839212	6.139323	6.789670	6.185183	-1.550855	0.020039	3.812460	5.431013	3.244789	7.872598	-15.888115	1.368876	-4.300552	7.925463	-1.461450	-10.117240	-5.826915	-0.722792	6.342424	-7.567999	0.606807	0.610734	-19.869672	-15.082732	-2.975888
29	4	43	-3.013095	0.853877	0.929295	3.098042	7.555591	6.234311	2.028082	1.567688	-4.377574	6.779462	5.399787	2.857746	6.140691	7.836731	-21.064460	1.368876	-4.300552	7.925463	-1.461450	-10.117240	-5.826915	-0.723238	6.342424	-7.567999	0.606807	0.610734	-19.869672	-15.082732	-2.975888
29	4	12	3.720826	5.813001	4.391314	-1.973835	6.839212	6.139323	6.789670	6.185183	-1.550855	0.020039	3.812460	5.431013	3.244789	7.872598	12.898606	5.562420	14.543737	-7.105174	11.107990	4.056855	9.299556	5.636452	6.760606	-18.375472	-14.650556	3.970859	-4.160222	5.439275	-5.316179
29	4	6	-3.013095	0.853877	0.929295	3.098042	7.555591	6.234311	2.028082	1.567688	-4.377574	6.779462	5.399787	2.857746	6.140691	7.836731	7.707427	5.562420	14.543737	-7.105174	11.107899	4.056855	9.299556	5.608820	6.760607	-18.375472	-14.650553	3.970859	-4.160222	5.410048	-5.316166
30	5	55	0.512268	0.675255	4.548494	1.564517	5.922187	7.727059	-0.623236	4.368865	-1.586312	-0.159250	6.149665	3.816674	7.908834	3.357984	-22.751638	0.723824	-9.810849	7.359308	-8.133358	-17.083867	-17.354214	1.395737	-11.500181	8.755560	7.392377	-14.126577	-13.750101	-12.702419	-1.560861
30	5	40	-5.401768	-2.517009	4.548485	7.219229	5.924596	7.727079	-1.180877	0.772908	-7.147932	5.949902	6.162628	-0.176937	7.950866	-2.140441	-25.673701	0.723824	-9.810849	7.359308	-8.133358	-17.083867	-17.354217	1.395737	-11.500181	8.755560	7.392377	-14.126577	-13.750101	-12.702419	-1.560861
30	5	2	-5.401768	-2.517009	4.548485	7.219229	5.924596	7.727079	-1.180877	0.772907	-7.147932	5.949903	6.162628	-0.176937	7.950866	-2.140441	8.049149	5.261077	13.906830	-1.279574	3.817277	4.956863	8.909738	7.906051	3.881936	-4.740243	-10.725445	4.420376	4.287818	7.361381	-1.624151
30	5	2	-5.401768	-2.517009	4.548485	7.219229	5.924596	7.727079	-1.180877	0.772907	-7.147932	5.949903	6.162628	-0.176937	7.950866	-2.140441	8.097859	5.261077	13.951867	-1.641029	6.061328	4.956906	9.276740	7.906052	7.068849	-6.998739	-12.127428	4.420856	-0.295306	7.394018	-2.719758
30	5	1	0.512268	0.675255	4.548494	1.564517	5.922187	7.727059	-0.623236	4.368865	-1.586312	-0.159250	6.149665	3.816674	7.908834	3.357984	10.971212	5.261077	13.906830	-1.279574	3.817277	4.956863	8.930810	7.906064	3.881936	-4.740244	-10.725445	4.420376	4.287818	7.361382	-1.624151
31	6	47	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762252	-0.313567	1.888062	6.353968	6.381562	8.687066	9.979298	6.203824	11.650583	-4.451438	8.182632	8.730954	5.910304	6.828430	0.803798	-10.772340	-14.034917	-1.786185	-6.519439	6.384746	-7.154747
31	6	8	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.881846	6.575690	6.961309	1.273753	6.886901	3.854233	8.822634	6.203824	11.650583	-4.451438	8.182632	8.730954	5.910304	6.828426	0.803798	-10.772340	-14.034917	-1.786185	-6.519439	6.384746	-7.154747
31	6	29	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762264	-0.313567	1.888062	6.353968	6.381562	8.687066	-15.001033	3.686199	-13.126988	6.500081	-2.950448	-13.909567	-15.182913	1.744375	-6.662392	2.536149	1.564331	-14.771808	-20.006644	-5.563140	-2.210084
31	6	9	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762268	-0.313567	1.888062	6.353968	6.381562	8.687066	-3.789634	3.686199	-0.217127	-2.871064	5.190510	8.729609	-0.744154	1.744447	-8.806378	-3.927227	-8.533855	-4.998772	-12.719774	3.491073	-4.562942
31	6	4	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.881342	6.575690	6.961309	1.273753	6.886901	3.854234	-16.157121	3.686199	-13.126988	6.500081	-2.950448	-13.909567	-15.182913	1.744375	-6.662392	2.536149	1.564331	-14.771806	-20.006644	-5.563140	-2.210084
31	6	3	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.879568	6.575690	6.961309	1.273753	6.886901	3.854234	-4.946303	3.686199	-0.217142	-2.870997	5.190373	8.729608	-0.744157	1.744382	-8.806347	-3.927232	-8.533852	-4.998772	-12.719774	3.490984	-4.562846
32	2	48	10.040928	6.035522	3.303141	1.667096	1.119473	1.740985	6.945424	7.364467	2.522274	-2.593055	0.743310	6.991230	4.266519	5.837441	-12.381313	1.164798	-21.724176	7.232934	-7.401402	-18.024713	-14.412625	2.803358	-10.497008	6.009869	7.077892	-20.086357	-17.412905	-11.854717	-5.658890
32	2	52	-5.456384	0.011155	-0.757074	8.150573	6.015251	3.668826	1.158113	1.643221	-13.619372	6.812696	6.839106	0.746710	7.867079	0.340982	-12.381331	1.164798	-21.724176	7.232934	-7.401402	-18.024713	-14.412625	2.803358	-10.497008	6.009869	7.077892	-20.086357	-17.412905	-11.854717	-5.658890
33	4	73	1.658219	6.442110	5.132596	5.814596	6.500969	6.421499	5.134326	2.577068	-7.864244	5.661790	6.735509	4.098408	7.547367	2.648751	-6.575047	0.790649	-17.005311	-0.499977	5.534548	-12.444118	-3.228905	0.364395	-20.714963	0.392374	3.743924	1.938829	-11.917172	-13.028925	-1.259739
33	4	21	-4.851532	3.581240	-0.673548	5.874656	6.501018	6.421500	1.240865	-2.985020	-9.978901	6.695707	6.735964	0.699344	7.553452	2.569967	-10.803514	0.790649	-17.132837	-0.499975	5.534490	-12.444118	-3.308747	0.364216	-20.761135	0.392452	3.743969	1.938192	-11.917220	-13.028929	-1.259992
33	4	5	1.658219	6.442110	5.132596	5.814596	6.500969	6.421499	5.134326	2.577068	-7.864244	5.661790	6.735509	4.098408	7.547367	2.648751	5.832252	7.079688	8.624387	-10.987884	10.397756	5.661626	9.051218	6.807087	-6.767142	-13.373764	-6.954737	0.803353	-3.497638	3.551160	-1.886642
33	4	1	1.658219	6.442110	5.132596	5.814596	6.500969	6.421499	5.134326	2.577068	-7.864244	5.661790	6.735509	4.098408	7.547367	2.648751	-6.576149	0.790649	-18.058779	0.509005	3.708467	-12.444452	-3.876263	0.364395	-17.254910	1.631328	5.143929	-7.193694	-11.995945	-13.030422	-5.210326
34	2	94	-13.675219	0.800815	0.582518	5.945901	5.493834	7.521821	-0.620265	2.507082	-4.644385	3.517942	6.212374	3.087087	5.185305	4.193969	-23.734802	-0.613502	-20.667337	6.595174	-9.198632	-12.888191	-13.768399	-0.621624	-5.657860	2.531789	5.199538	-17.911682	-13.360595	-8.310982	0.976308
34	2	6	5.528710	5.697359	5.953738	-0.172559	-0.416444	3.125139	5.727803	6.310039	6.062651	-8.654301	-0.080450	7.168039	-1.155680	6.466098	-18.117000	-0.613282	-20.673595	6.595174	-9.198632	-12.888203	-13.768345	-0.621624	-5.657694	2.531789	5.199538	-17.911692	-13.360597	-8.310982	0.976302
35	4	37	8.063776	6.837153	4.758559	0.210705	2.828536	2.876590	6.803492	7.492955	5.216158	-3.772995	1.653876	6.415049	1.305010	5.550376	-8.800267	-0.829243	-7.995026	3.081892	7.899309	-5.359995	-0.395690	3.075046	4.180733	-5.305910	-2.497463	0.965607	-15.039640	-9.199935	-4.173411
35	4	33	8.063776	6.837153	4.758559	0.210705	2.828536	2.876590	6.803492	7.492955	5.216158	-3.772995	1.653876	6.415049	1.305010	5.550376	-8.864766	-0.829244	-20.012279	3.103491	7.842756	-10.380722	-5.318134	3.075046	0.009313	-3.239062	2.505512	-5.635683	-15.039637	-9.201635	-2.070048
35	4	23	8.063776	6.837153	4.758559	0.210705	2.828536	2.876590	6.803492	7.492955	5.216158	-3.772995	1.653876	6.415049	1.305010	5.550376	12.990690	4.717914	9.601402	-7.601123	12.355946	7.423365	12.261460	7.181992	7.423464	-15.047740	-15.238422	0.965617	-1.941068	7.191296	-10.445924
35	4	7	8.063776	6.837153	4.758559	0.210705	2.828536	2.876590	6.803492	7.492955	5.216158	-3.772995	1.653876	6.415049	1.305010	5.550376	7.494072	4.716371	3.276374	-2.540321	3.071334	7.381893	6.934761	7.181992	-6.832564	-12.932033	-8.426319	4.589480	9.842198	6.888311	4.709253
36	3	32	-9.027246	-1.161967	1.513386	8.179663	5.982936	6.426493	3.495558	-5.731790	-7.858298	6.517805	3.824016	3.231552	3.225449	3.153347	-17.232140	-4.322524	-29.940583	6.275336	-7.740998	-16.780981	-19.810301	1.915227	-7.635183	3.899721	5.790955	-20.184846	-16.464772	-12.942219	-6.585884
36	3	67	-9.027246	-1.161967	1.513386	8.179663	5.982936	6.426493	3.495558	-5.731790	-7.858298	6.517805	3.824016	3.231552	3.225449	3.153347	11.482015	2.056001	11.453312	-10.339781	9.477183	7.473095	8.758065	8.208990	2.920081	-10.791833	-12.980814	2.886743	-1.318342	8.257604	-3.856757
36	3	1	-9.027246	-1.161967	1.513386	8.179663	5.982936	6.426493	3.495558	-5.731790	-7.858298	6.517805	3.824016	3.231552	3.225449	3.153347	-3.266242	-4.317121	-1.577504	0.118922	2.318887	5.479678	-3.243041	1.930919	-5.976846	-2.091328	-5.786890	-8.208517	-5.579085	-1.376688	-5.036187
37	2	91	3.375788	6.668448	2.226887	4.095821	2.460208	2.693448	6.063831	6.143881	5.984906	-0.759239	3.404106	6.131361	5.176887	5.635565	-17.837507	1.188424	-24.987859	6.478607	-4.480566	-20.671373	-13.558548	2.156124	-4.745489	3.673609	5.261139	-13.289447	-17.271036	-15.129568	-5.707395
37	2	9	3.375788	6.668448	2.226887	4.095822	2.460208	2.693448	6.063831	6.143881	5.984906	-0.759239	3.404107	6.131361	5.176887	5.635565	5.538100	6.370133	7.656743	-2.305951	9.555684	-6.242113	5.689327	5.897050	5.126940	-7.281844	-9.238782	4.141031	-4.676444	0.701696	0.538371
38	4	27	3.349222	4.865491	2.577235	0.599308	4.216392	4.735083	8.661812	4.113792	-0.256253	-0.731121	1.832757	7.181524	0.693335	6.704734	-20.476276	-0.363267	-12.516291	7.235170	-14.163040	-10.413478	-21.391035	-0.073243	-8.753573	8.416941	7.227777	-21.982117	-20.213994	-19.393491	-1.928661
38	4	67	-8.538808	-1.007220	-0.703982	6.723582	4.262974	4.743476	6.554010	-1.890462	-3.160920	6.518844	5.775953	1.044049	4.639076	5.157331	-26.596326	-0.363267	-12.516291	7.235170	-14.163040	-10.422450	-21.393631	-0.073243	-8.753573	8.416941	7.227777	-21.982117	-20.213994	-19.393878	-1.928661
38	4	2	-8.538808	-1.007220	-0.703982	6.723582	4.262974	4.743476	6.554010	-1.890462	-3.160920	6.518844	5.775953	1.044049	4.639076	5.157331	4.848230	6.198675	11.947805	-7.104476	4.713421	8.467609	10.113032	6.518880	7.115815	-7.925048	-13.814617	-2.718144	-5.741194	3.610518	-5.428258
38	4	4	3.349222	4.865491	2.577235	0.599308	4.216392	4.735083	8.661812	4.113792	-0.256253	-0.731121	1.832757	7.181524	0.693335	6.704734	10.968284	6.204456	11.948720	-7.104541	4.713506	8.467609	10.125470	6.518889	7.117932	-7.926615	-13.814620	-2.718078	-5.741196	3.610520	-5.428285
39	6	41	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	14.074320	4.148419	13.215387	-5.973530	9.895837	5.917627	11.393593	7.687571	8.954322	-14.028141	-17.047912	-1.732549	-3.585421	5.816118	-7.468554
39	6	6	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-7.246197	-2.315134	-2.064955	3.436942	5.220040	-3.149355	-0.669643	1.182879	3.864082	-11.535258	-7.250046	-1.842498	-11.976948	-6.736698	-8.793492
39	6	35	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-17.739446	-2.318654	-21.972700	6.571528	-7.003054	-14.676169	-17.341920	1.050295	-3.834335	2.903777	3.793042	-14.341749	-20.228669	-16.264312	-3.781057
39	6	9	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-13.733588	-2.318654	-7.264761	6.561251	-4.535216	-12.799014	-6.929275	1.051748	3.861982	-3.560154	-2.146869	-4.260050	-20.123539	-16.244596	-3.416034
39	6	6	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-8.650843	-2.318152	-7.044629	3.717848	5.210458	-8.107524	-3.354227	1.101788	-0.678861	-6.065422	-1.358824	-6.342958	-13.676985	-9.801337	-4.655196
