2	6	9.721141	6.637640	4.835933	1.123672	2.645289	1.851896	3.229952	2.708286	5.455375	-7.535141	4.780824	6.379901	4.936189	8.328359	12.764139	4.804408	7.281356	-5.912482	8.415059	-6.204371	3.960137	7.634802	6.618908	-10.241717	-7.648598	-0.679523	-4.123581	-2.961136	-1.822636	9.721141	6.637640	4.835933	1.123672	2.645289	1.851896	3.229952	2.708286	5.455375	-7.535141	4.780824	6.379901	4.936189	8.328359	-10.604026	-1.396535	-22.848751	6.033922	-9.007705	-12.422775	-17.391199	1.508444	-5.354185	0.766480	8.990440	-2.952932	-8.800731	-13.021501	3.494463	-4.027704	0.895181	0.411941	6.367743	3.394675	2.372373	-3.145076	-2.533645	-0.046105	4.425421	7.027533	0.438214	7.779201	3.593193	-8.521917	-1.396535	-11.902616	6.011550	-3.584741	-12.354672	-8.732881	1.508444	3.659313	-3.820943	2.621259	-2.100091	-10.673900	-12.896943	0.401561	-4.027704	0.895181	0.411941	6.367743	3.394675	2.372373	-3.145076	-2.533645	-0.046105	4.425421	7.027533	0.438214	7.779201	3.593192	-13.174899	-1.396535	-22.881614	6.033922	-9.007705	-12.422775	-17.391199	1.508444	-5.354185	0.766480	8.990440	-2.952932	-8.800173	-13.021501	3.494463	9.721141	6.637640	4.835933	1.123672	2.645289	1.851896	3.229952	2.708286	5.455375	-7.535141	4.780824	6.379901	4.936189	8.328359	-5.950991	-1.396535	-11.302333	6.011550	-3.584738	-12.354672	-8.732881	1.508444	3.659313	-3.820943	2.621259	-2.100091	-10.669623	-12.896942	0.401561	-4.027704	0.895181	0.411941	6.367743	3.394675	2.372373	-3.145076	-2.533645	-0.046105	4.425421	7.027533	0.438214	7.779201	3.593192	10.193234	4.804408	7.279482	-5.912482	8.415058	-6.204371	3.960137	7.634802	6.618908	-10.241717	-7.648525	-0.679523	-4.123613	-2.961136	-1.822636
15	6	-13.801061	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	-15.462531	-1.202204	-21.036495	3.583440	-8.840718	-15.224335	-18.604367	1.450163	-6.187212	7.147873	6.075145	-13.071337	-16.241063	-18.193133	0.084062	-13.801063	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	-9.409888	-1.202204	-12.834124	3.583130	-3.842975	-15.188370	-7.258494	1.450169	3.792697	1.013959	1.453294	-4.197730	-13.485773	-18.193133	1.953258	-13.801060	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	6.527674	4.883463	13.147464	-12.492946	10.199166	6.645861	11.213877	5.424798	7.586873	-10.685471	-14.011997	-0.157939	-4.067769	3.496723	-6.232181	-13.801061	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	6.189496	4.883463	11.576978	-12.492806	10.104334	6.645861	10.275343	5.424000	1.804430	-5.726593	-9.542039	3.742144	-4.039363	3.496678	-2.795132	-13.801061	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	6.527363	4.883463	13.145215	-12.490010	9.209552	6.645861	11.212788	5.424798	6.689527	-10.685468	-14.011997	-0.158008	2.346074	3.496723	-1.498022	-13.801061	-2.082681	0.632332	6.514669	7.271655	7.256058	-4.190569	-1.375645	-10.394823	7.605357	6.876831	1.134927	7.108889	1.257381	-0.439271	3.306109	5.803779	-4.393275	3.756389	-4.663463	4.180137	2.371514	7.385785	-3.549040	-8.456046	-0.179930	-8.603907	-6.520328	0.322174
16	6	4.748279	3.907870	7.733936	0.400174	5.013719	3.996627	6.489952	2.303791	6.686473	0.053254	6.128993	5.306749	4.657273	8.068469	-17.404760	-0.207930	-29.566361	7.221723	-9.209009	-14.211916	-20.148470	0.566292	-8.913135	4.480348	3.538861	-11.429160	-16.994846	-16.379656	-2.746757	4.748279	3.907870	7.733936	0.400174	5.013719	3.996627	6.489952	2.303791	6.686474	0.053254	6.128993	5.306749	4.657273	8.068469	14.802367	6.061670	11.300824	-7.493380	10.033520	7.138476	9.919783	7.092221	2.712007	-16.409925	-20.144371	5.648897	-1.314331	5.131608	-6.811158	4.748279	3.907870	7.733936	0.400174	5.013719	3.996627	6.489952	2.303791	6.686474	0.053254	6.128993	5.306749	4.657273	8.068469	9.786253	6.061586	4.640624	-0.935795	10.030140	-3.596431	4.966424	7.092221	3.415838	-10.161406	-14.229082	8.016283	-5.622360	-0.881745	-1.167642	4.748279	3.907870	7.733936	0.400174	5.013719	3.996627	6.489952	2.303791	6.686474	0.053254	6.128993	5.306749	4.657273	8.068469	9.246447	6.061493	5.809887	-7.430738	10.033529	7.138381	4.767649	7.092221	-1.757518	-12.482334	-14.681787	-0.354515	-1.364091	5.131604	-5.599897	4.748279	3.907870	7.733936	0.400174	5.013719	3.996627	6.489952	2.303791	6.686473	0.053254	6.128993	5.306749	4.657273	8.068469	-6.995023	-0.207783	-3.210112	-2.133743	3.570438	2.488542	-2.209114	0.566294	-9.973906	-5.829453	-7.030255	0.386840	-5.331923	-4.777672	-3.461775	0.588492	2.188346	7.695686	5.843674	5.492383	4.356374	6.142986	0.394992	0.309682	4.669295	8.704381	3.636212	5.075595	7.055374	-18.845332	-0.207930	-29.566360	7.221723	-9.209009	-14.211916	-20.148470	0.566292	-8.913135	4.480348	3.538861	-11.429160	-16.994846	-16.379656	-2.746757
31	6	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762252	-0.313567	1.888062	6.353968	6.381562	8.687066	9.979298	6.203824	11.650583	-4.451438	8.182632	8.730954	5.910304	6.828430	0.803798	-10.772340	-14.034917	-1.786185	-6.519439	6.384746	-7.154747	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.881846	6.575690	6.961309	1.273753	6.886901	3.854233	8.822634	6.203824	11.650583	-4.451438	8.182632	8.730954	5.910304	6.828426	0.803798	-10.772340	-14.034917	-1.786185	-6.519439	6.384746	-7.154747	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762264	-0.313567	1.888062	6.353968	6.381562	8.687066	-15.001033	3.686199	-13.126988	6.500081	-2.950448	-13.909567	-15.182913	1.744375	-6.662392	2.536149	1.564331	-14.771808	-20.006644	-5.563140	-2.210084	10.224537	8.235639	6.639558	-0.090422	2.150503	3.709228	5.212912	5.151137	-0.762268	-0.313567	1.888062	6.353968	6.381562	8.687066	-3.789634	3.686199	-0.217127	-2.871064	5.190510	8.729609	-0.744154	1.744447	-8.806378	-3.927227	-8.533855	-4.998772	-12.719774	3.491073	-4.562942	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.881342	6.575690	6.961309	1.273753	6.886901	3.854234	-16.157121	3.686199	-13.126988	6.500081	-2.950448	-13.909567	-15.182913	1.744375	-6.662392	2.536149	1.564331	-14.771806	-20.006644	-5.563140	-2.210084	-7.336946	1.736316	2.935673	6.010368	7.608524	6.904481	-0.656405	-1.424486	-9.879568	6.575690	6.961309	1.273753	6.886901	3.854234	-4.946303	3.686199	-0.217142	-2.870997	5.190373	8.729608	-0.744157	1.744382	-8.806347	-3.927232	-8.533852	-4.998772	-12.719774	3.490984	-4.562846
39	6	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	14.074320	4.148419	13.215387	-5.973530	9.895837	5.917627	11.393593	7.687571	8.954322	-14.028141	-17.047912	-1.732549	-3.585421	5.816118	-7.468554	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-7.246197	-2.315134	-2.064955	3.436942	5.220040	-3.149355	-0.669643	1.182879	3.864082	-11.535258	-7.250046	-1.842498	-11.976948	-6.736698	-8.793492	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-17.739446	-2.318654	-21.972700	6.571528	-7.003054	-14.676169	-17.341920	1.050295	-3.834335	2.903777	3.793042	-14.341749	-20.228669	-16.264312	-3.781057	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-13.733588	-2.318654	-7.264761	6.561251	-4.535216	-12.799014	-6.929275	1.051748	3.861982	-3.560154	-2.146869	-4.260050	-20.123539	-16.244596	-3.416034	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	-8.650843	-2.318152	-7.044629	3.717848	5.210458	-8.107524	-3.354227	1.101788	-0.678861	-6.065422	-1.358824	-6.342958	-13.676985	-9.801337	-4.655196	10.365706	7.425808	6.497590	-0.463771	2.386083	2.928906	6.574267	6.716030	8.322608	-4.505509	0.253284	2.501417	9.208827	6.531393	10.549501	4.148418	9.165580	-2.545438	3.365857	5.706356	5.513417	7.681725	-2.255349	-6.570294	-10.596856	4.146813	6.748508	5.814482	3.726614
87	6	-1.655869	0.123905	0.671458	4.489008	3.516030	1.041614	1.951776	1.643368	1.534684	5.488125	0.267133	3.973651	4.607676	4.616275	-14.399309	3.764293	-4.971463	-1.460286	5.497433	1.275276	-4.392783	0.942288	-7.401816	0.785009	-4.141370	-7.760931	-12.005071	-8.045729	-11.044611	3.506729	5.171817	4.365904	1.915788	3.516020	1.041600	7.334681	5.946449	3.804043	-2.548008	-1.182481	6.692210	0.275308	6.055923	-9.763380	3.764292	-4.969793	-1.462330	5.508162	1.276621	-4.392314	0.942288	-7.404733	0.784781	-4.144640	-7.758862	-12.003983	-8.045662	-11.048844	3.506729	5.171817	4.365904	1.915788	3.516020	1.041600	7.334681	5.946449	3.804043	-2.548008	-1.182481	6.692210	0.275308	6.055923	-21.693383	3.764293	-25.708563	8.132923	-6.425331	-14.920095	-14.932138	0.942288	-3.751477	4.359699	6.457937	-16.075200	-23.618752	-11.233813	-10.994677	-1.655869	0.123905	0.671458	4.489008	3.516030	1.041614	1.951776	1.643368	1.534684	5.488125	0.267133	3.973651	4.607676	4.616275	-19.852599	3.764292	-17.556904	8.132900	-0.474985	-10.926000	-6.950584	0.942288	4.676130	1.224965	4.300578	-7.321479	-22.971516	-11.231762	-15.255450	-1.655869	0.123905	0.671458	4.489008	3.516030	1.041614	1.951776	1.643368	1.534684	5.488125	0.267133	3.973651	4.607676	4.616275	-26.329291	3.764293	-25.708563	8.132923	-6.425334	-14.920095	-14.932138	0.942288	-3.751477	4.359699	6.457937	-16.074133	-23.618752	-11.233813	-10.994677	3.506729	5.171817	4.365904	1.915788	3.516020	1.041600	7.334681	5.946449	3.804043	-2.548008	-1.182481	6.692210	0.275308	6.055923	-15.215439	3.764292	-17.556806	8.132900	-0.474678	-10.925716	-6.950020	0.942288	4.676149	1.224942	4.300518	-7.321157	-22.971079	-11.231760	-15.255504
96	6	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	14.835189	4.753329	13.824292	-4.403756	9.963642	7.518018	9.745540	6.675058	3.984709	-9.012215	-13.727556	6.410889	-0.844954	7.513368	-10.936302	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	-18.122569	2.970244	-21.135549	6.447685	-2.159469	-10.151225	-16.118222	0.658038	-7.179909	6.413833	4.172647	-12.163422	-12.501320	-14.316685	-7.394786	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	13.667672	4.753329	8.592837	-4.403617	9.963387	7.370396	8.824982	6.675058	0.164153	-4.013951	-9.063835	3.931714	-0.845485	7.513368	-5.658001	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	-10.035176	2.970244	-7.383787	-0.909522	2.341273	2.061928	-6.649638	0.658038	-9.289922	3.904916	-2.302727	-10.921034	-4.421104	-3.338356	-8.216994	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	-14.443740	2.970244	-14.778565	1.927797	2.341235	-3.996295	-13.271120	0.658038	-7.231510	7.303207	-0.153545	-10.688949	-7.455160	-8.623879	-5.358717	4.305250	7.087882	6.457139	1.158645	0.062660	2.294294	8.696708	8.893255	6.628226	-3.477358	-0.251962	2.010162	7.238092	7.379389	-11.514353	2.970244	-5.208917	6.146042	-1.767387	-8.827219	-2.966681	0.658038	7.118866	0.516987	-0.575376	-1.535623	-11.761703	-14.307666	-6.802657
