40	4	7.596440	-11.008876	-16.011109	-11.002751	9.791376	-12.179968	-14.009777	-6.495110	-5.511381	-4.548079	-3.931945	8.889318	-2.801786	7.128994	0.765140	4.588836	4.249438	8.516326	5.085401	-3.201172	-11.828496	-6.084441	-12.141514	-17.219131	-21.527222	-3.554362	-3.418081	3.626303	2.520685	-6.346023	6.463952	10.141097	5.804566	-15.686125	4.702252	6.052259	-0.811764	6.469998	7.687395	8.513357	-13.059260	7.334499	7.128994	5.113598	8.292524	-4.080321	-18.033540	-17.000297	6.957240	6.424177	7.824454	9.832756	10.688601	10.061031	5.482757	7.092215	-1.960212	8.093448	7.596440	-11.008876	-16.011110	-11.003187	9.797364	-12.179968	-14.009943	-12.415666	-5.511381	7.687395	-3.931946	8.889318	-2.801787	7.128994	5.113598	8.292524	-4.080321	-18.031385	-17.000297	6.957240	6.424177	7.824454	9.832756	10.688601	10.061031	5.482757	7.092215	-1.960212	8.093448	-6.346023	6.463953	10.141104	5.816883	-19.013911	4.702252	9.122641	5.108791	6.469998	-4.548079	8.513357	-16.102436	7.334499	7.128994	0.765140	4.588836	4.249438	8.516326	5.085401	-3.201172	-11.828496	-6.084441	-12.141514	-17.219131	-21.527222	-3.554362	-3.418082	3.626303	2.520685
42	4	7.940998	-9.883489	-14.373488	-12.126552	9.988410	-12.102632	-16.617541	-3.799886	-5.109758	-0.088757	-10.243291	8.190485	-4.506064	3.481322	-2.564896	2.145866	0.435968	-7.430297	-1.253719	-2.128492	3.604604	6.483340	-0.030431	1.744744	7.883160	4.459480	7.398194	3.155435	7.183993	-7.594184	6.164843	11.342894	6.482620	-15.782405	5.219310	6.116615	6.425421	7.076578	-0.088757	6.313276	-20.229333	5.511945	3.481322	-2.564896	2.145866	0.435969	-7.430296	-1.253719	-2.128493	3.604604	6.483340	-0.030431	1.744742	7.883160	4.459480	7.398194	3.155435	7.183993	-7.594177	6.164843	11.342963	6.482620	-15.782405	5.219310	6.118547	7.566954	7.076578	-13.353800	6.313276	-20.230739	5.511945	3.481322	-7.479714	0.369686	2.351174	10.191351	5.162486	-3.531507	-7.141772	-2.597530	-9.265253	-20.418276	-17.258204	-7.473300	-5.154800	6.480682	-6.235006	7.940998	-9.883489	-14.373478	-12.126552	9.988408	-12.102632	-16.475196	-2.658353	-5.109758	-13.353800	-10.243291	8.190428	-4.506064	3.481322	-7.479714	0.369686	2.351174	10.191351	5.162486	-3.531507	-7.141772	-2.597530	-9.265253	-20.418276	-17.258204	-7.473300	-5.154800	6.480682	-6.235006
43	4	7.733468	-7.393305	-18.457616	-9.613227	9.768045	-10.479166	-15.072290	-6.947579	-4.101605	5.061880	-9.347320	9.459213	-2.893904	7.529481	5.325235	5.138944	0.452472	-17.925764	-11.758748	6.656183	5.335653	8.211056	8.170256	9.470075	9.049864	5.847105	6.429381	-3.608681	7.603507	7.733468	-7.393305	-18.457616	-9.605595	9.767928	-10.479166	-13.936644	-0.458289	-4.101605	-5.400804	-9.347320	8.807213	-2.893904	7.529481	1.117808	0.911316	8.416810	9.696480	3.931123	-0.652499	-8.083289	-7.901805	-15.402354	-24.251366	-23.925799	-5.418519	-5.483116	2.608547	-4.231602	-4.237889	8.515997	10.205800	4.376106	-15.194635	6.011455	6.790480	7.490895	7.165397	-5.400804	8.084864	-19.770465	7.860604	7.529481	1.117808	0.911316	8.416810	9.696480	3.931123	-0.652499	-8.083289	-7.901001	-15.402354	-24.251366	-23.925752	-5.418519	-5.483116	2.608547	-4.231602	-4.237834	8.515995	10.205793	4.358244	-9.068814	6.011294	4.569320	1.001605	7.165397	5.061880	8.084862	-15.909136	7.860604	7.529481	5.325235	5.138944	0.452472	-17.925764	-11.758748	6.656183	5.335653	8.211056	8.170256	9.470075	9.049864	5.847105	6.429381	-3.608681	7.603507
44	4	7.158260	-8.521249	-13.739934	-15.501602	8.455481	-12.078594	-13.336555	-9.700766	-0.387222	4.853684	-12.005839	11.535815	-4.429148	6.141297	5.326021	7.965225	-6.131640	-21.488095	-12.726592	7.527461	5.562418	8.440030	10.193372	9.137327	9.852247	7.336609	7.539538	5.926631	7.382434	-7.070932	6.431288	6.800736	2.830776	-9.661988	6.037504	6.848593	0.618908	6.031547	4.853684	6.303518	-10.032586	7.751584	6.141297	5.326021	7.965225	-6.131640	-21.488095	-12.726592	7.527461	5.562418	8.440030	10.193372	9.137327	9.852247	7.336609	7.539538	5.926631	7.382434	7.158260	-8.521249	-13.739934	-15.501602	8.455231	-12.078594	-13.143565	-3.559117	-0.387221	-11.009025	-12.005839	11.535815	-4.429144	6.141297	-0.717985	4.475709	1.344373	8.179078	3.631860	-3.782597	-6.099482	-4.874066	-7.884478	-20.029339	-17.238473	-3.385799	-1.911006	6.429485	-5.919788	-7.070933	6.431289	6.800755	2.830776	-11.390911	6.037504	7.188668	6.760557	6.031548	-11.009034	6.303570	-14.821962	7.751585	6.141297	-0.717985	4.475709	1.344373	8.179078	3.631860	-3.782597	-6.099482	-4.874066	-7.884478	-20.029339	-17.238473	-3.385799	-1.911005	6.429485	-5.919910
45	4	7.049738	-8.681621	-10.045056	-8.639395	9.738949	-11.518873	-13.870585	-5.635523	-8.282044	-9.746134	-17.174120	11.065739	-4.606518	6.213149	-1.088709	2.639727	7.095409	8.887141	7.012574	-5.170221	-9.280344	-8.890747	-16.234651	-21.032744	-25.409097	-6.712611	-4.831223	5.115667	-9.030642	7.049738	-8.681621	-10.045056	-8.639628	9.750819	-11.518873	-14.215710	-10.522465	-8.282045	4.824171	-17.174120	11.065739	-4.606518	6.213149	4.691016	5.320643	3.146191	-16.021596	-5.675307	6.928761	2.329173	7.975327	6.022323	7.593275	4.953253	5.600419	7.455091	-1.007515	6.115021	-8.372956	6.420501	10.907821	4.474533	-9.364382	6.012416	5.901594	1.854955	4.367645	4.824171	0.935071	-10.966169	1.489075	6.213149	4.691016	5.320643	3.146191	-16.021596	-5.675307	6.928761	2.329173	7.975327	6.022323	7.593275	4.953253	5.600419	7.455091	-1.007515	6.115021	-8.372956	6.420501	10.907821	4.474535	-12.949279	6.012416	6.841789	6.741898	4.367645	-9.746134	0.935071	-12.322816	1.489075	6.213149	-1.088709	2.639727	7.095409	8.887141	7.012574	-5.170221	-9.280344	-8.891359	-16.234651	-21.032744	-25.409097	-6.712611	-4.831223	5.115667	-9.030642
48	4	-5.710198	2.959614	8.585434	7.505962	-6.048456	7.568248	4.206458	-0.046580	7.739223	4.971596	4.883734	-5.895480	5.475714	8.569672	5.268776	6.453976	-2.531295	-21.058594	-10.617723	7.457335	5.728501	7.569874	7.812737	9.187181	11.525472	5.247199	5.481875	4.081100	6.687446	-5.710250	2.959625	8.587342	7.506000	-11.626281	7.576581	6.509428	6.350643	7.739224	-12.840976	4.883814	-10.078283	5.475714	8.569672	-0.731958	0.426610	7.734762	10.654976	5.961455	-5.071184	-8.205343	-9.356610	-15.067848	-22.020183	-21.852831	-4.327844	-4.137588	7.305595	-11.170369	7.052963	-14.301885	-7.476458	-9.930625	9.973868	-8.021751	-9.992036	-2.734446	1.598410	-12.840976	-5.049024	10.136908	-5.527639	8.569672	-0.731958	0.426610	7.734762	10.654976	5.961455	-5.071187	-8.205343	-9.356610	-15.067909	-22.020183	-21.853224	-4.327844	-4.137588	7.305595	-11.170369	7.052963	-14.301885	-7.476459	-9.930625	9.973919	-8.021751	-9.992040	-9.131663	1.598410	4.971596	-5.049026	10.232631	-5.527639	8.569672	5.268776	6.453976	-2.531295	-21.058594	-10.617723	7.457335	5.728501	7.569874	7.812737	9.187181	11.525472	5.247199	5.481875	4.081100	6.687446
49	4	-11.629131	8.557436	9.451260	7.044308	-15.399119	6.129727	8.614010	6.972737	6.483055	-11.437778	6.087386	-17.527072	6.340452	5.366120	2.540819	1.155135	9.250328	10.042787	6.921685	1.417707	-8.710167	-9.249390	-17.836741	-21.220741	-19.244891	-6.056677	-1.574517	6.996762	-11.875671	-11.629131	8.557436	9.451260	7.044308	-14.381986	6.129727	7.872294	2.247228	6.482852	8.637535	6.087272	-12.559157	6.340452	5.366120	5.661633	7.378706	-1.802653	-20.335864	-10.093159	7.276452	6.610554	7.032221	8.415439	10.265830	10.589345	6.047520	8.299515	3.257337	5.386755	6.436115	-4.333118	-11.565365	-11.154899	8.003212	-9.297639	-12.850478	-9.773829	-4.737239	8.637535	-6.064597	11.715674	-3.846265	5.366120	5.661633	7.378706	-1.802647	-20.335864	-10.093160	7.276452	6.610554	7.032221	8.415439	10.265830	10.589345	6.047520	8.299515	3.257337	5.386755	6.436115	-4.333118	-11.565365	-11.154730	8.003212	-9.297639	-12.120726	-5.048320	-4.737239	-11.437777	-6.064597	11.715673	-3.846265	5.366120	2.540819	1.155135	9.250328	10.042787	6.921685	1.417707	-8.710167	-9.249390	-17.836741	-21.220741	-19.244891	-6.056677	-1.574517	6.996762	-11.875671
51	4	7.037005	-7.356562	-13.297561	-7.337123	5.081752	-6.421418	-13.194355	-6.193993	-5.927939	5.947357	-11.057459	10.400608	-5.262508	5.833689	2.367397	6.664982	-1.349546	-20.975726	-11.430452	5.872064	7.101048	8.959973	7.056545	7.939518	9.481817	4.006082	8.555453	-0.747472	5.433774	-8.848945	7.888366	9.503939	6.751527	-20.591895	9.792951	4.253807	1.707239	6.243307	5.947357	5.210835	-7.296911	7.139851	5.833689	2.367397	6.664982	-1.349546	-20.975726	-11.430452	5.872064	7.101048	8.959973	7.056545	7.939518	9.481817	4.006082	8.555453	-0.747472	5.433774	-8.849148	7.888379	9.504060	6.752488	-22.984034	9.792952	6.093275	7.826609	6.243307	-9.871570	5.268192	-9.423122	7.139927	5.833689	-4.004952	4.985470	4.463867	6.726132	6.865506	-1.530865	-7.946511	-1.843827	-8.025764	-15.580015	-12.868259	-7.463488	-1.907626	5.755596	-6.791799	7.037005	-7.356329	-13.296354	-7.336053	5.072268	-6.420137	-13.047711	-0.074623	-5.927896	-9.871570	-11.056429	10.337290	-5.260989	5.833689	-4.004952	4.985470	4.463867	6.726132	6.865506	-1.530865	-7.946511	-1.843825	-8.025764	-15.580014	-12.868258	-7.463488	-1.907626	5.755596	-6.791799
53	4	7.760616	-9.141113	-14.042884	-12.666584	9.488340	-11.911025	-17.281110	-5.207830	-4.343239	-13.290077	-13.101463	10.602929	-2.625748	5.077152	-2.602442	2.152298	4.162295	12.009199	6.697969	-8.225400	-9.068605	-10.692806	-14.941514	-20.568393	-17.032291	-8.872789	-5.069891	6.715890	-2.337580	-5.541764	7.749149	8.598708	2.126125	-2.295116	3.210833	6.459212	1.593545	5.639576	2.083970	5.893919	-7.433904	6.214223	5.077152	1.622631	6.799236	-2.731079	-8.794819	-9.673299	-1.024772	5.910591	5.707629	4.608603	10.872728	9.690864	3.721940	6.110721	1.558364	3.727477	7.760616	-9.141116	-14.042884	-12.666584	9.488340	-11.911025	-17.281111	-9.756497	-4.343239	2.083970	-13.101463	10.602929	-2.625748	5.077152	1.622631	6.799236	-2.731079	-8.794819	-9.673299	-1.024772	5.910591	5.707629	4.608603	10.872728	9.690864	3.721940	6.110721	1.558364	3.727477	-5.562786	7.757468	8.647600	2.130288	-11.282499	3.211786	6.469184	6.142312	5.640041	-13.290077	5.893920	-13.166541	6.214665	5.077152	-2.602442	2.152298	4.162295	12.009199	6.697969	-8.225400	-9.068605	-10.692806	-14.941514	-20.568393	-17.032291	-8.872789	-5.069891	6.715890	-2.337580
55	4	5.862506	-15.225616	-17.439983	-9.600749	9.160626	-7.551287	-12.707441	-5.377822	-4.039021	-13.772862	-10.358864	9.076001	-3.947846	9.070711	0.629332	2.706502	6.346719	9.369289	7.427555	-1.868442	-9.144883	-9.372044	-13.744079	-21.759151	-19.752662	-5.040716	-0.092603	5.735025	-5.074766	5.862506	-15.225616	-17.439983	-9.600749	9.160626	-7.551287	-12.707442	-11.748768	-4.039021	6.567684	-10.358864	9.076001	-3.947846	9.070711	5.298562	8.545872	-3.407927	-21.199433	-11.817360	8.655690	6.804320	6.134182	8.709436	9.568202	9.400087	6.941926	5.939849	2.662100	6.911170	-6.515450	1.790960	8.083227	7.872869	-16.042278	4.946844	7.287308	6.499620	7.082536	-13.772851	5.715876	-15.925677	7.191760	9.070711	0.629332	2.706502	6.346719	9.369289	7.427555	-1.868443	-9.144883	-9.372044	-13.744079	-21.759151	-19.752662	-5.040716	-0.092603	5.735025	-5.074766	-6.515450	1.790960	8.074649	7.871099	-9.449899	4.946810	3.632781	0.128673	7.082536	6.567684	5.715209	-10.035157	7.191760	9.070711	5.298562	8.545872	-3.407927	-21.199433	-11.817360	8.655690	6.804320	6.134182	8.709436	9.568202	9.400087	6.941926	5.939849	2.662100	6.911170
56	4	6.878639	-6.887930	-18.311203	-11.029251	10.279150	-13.943989	-13.953971	-4.872374	-5.165329	6.126536	-12.919021	9.579494	-1.282438	7.911909	5.837275	6.942604	-5.522883	-14.077437	-18.922692	5.699925	5.924897	9.591918	9.060166	10.144602	12.950048	5.905524	5.088165	1.353355	7.049466	6.878639	-6.887930	-18.311203	-11.029251	10.279149	-13.943989	-13.929328	-2.111533	-5.165329	-7.902608	-12.919021	9.518867	-1.282438	7.911909	0.848130	1.006371	2.972290	8.441387	4.055014	-1.373056	-6.979966	0.171087	-9.259281	-9.603172	-12.548421	-5.591013	-5.923568	5.490545	-4.580744	-9.421762	4.741311	10.867465	4.864155	-12.480138	4.038210	7.560205	5.711764	5.701235	6.126536	5.122277	-15.422998	5.874786	7.911909	5.837275	6.942604	-5.522883	-14.077437	-18.922692	5.699925	5.924897	9.591918	9.060166	10.144602	12.950048	5.905524	5.088165	1.353355	7.049466	-9.421762	4.741311	10.867465	4.864155	-12.480142	4.038210	7.560205	8.472604	5.701235	-7.902608	5.122277	-17.372043	5.874786	7.911909	0.848130	1.006371	2.972290	8.441387	4.055014	-1.373056	-6.979966	0.171087	-9.259281	-9.603172	-12.548420	-5.591013	-5.923568	5.490545	-4.580744
58	4	5.548879	-8.641291	-17.457665	-10.810183	9.001992	-10.603494	-16.283398	-4.694719	-5.672794	-13.531584	-7.435288	10.001560	-0.571260	6.282727	-1.491249	1.013039	6.294694	9.425521	6.616572	-6.001314	-7.189019	-5.462720	-11.192959	-20.494742	-21.979119	-4.501651	-3.465633	6.930321	-7.773093	-12.402408	7.798643	11.326475	5.839933	-11.206349	5.983212	6.920548	5.550967	4.374832	-13.531584	8.136150	-16.801045	5.514188	6.282727	-1.491249	1.013039	6.294694	9.425521	6.616572	-6.001314	-7.189019	-5.462720	-11.192959	-20.494742	-21.979119	-4.501651	-3.465633	6.930321	-7.773093	5.548879	-8.641171	-17.457655	-10.810183	9.001992	-10.603494	-16.283403	-9.625763	-5.672794	6.351753	-7.435288	10.002953	-0.571260	6.282727	3.196911	7.435715	-1.244723	-20.128654	-12.861107	6.608488	3.054026	7.077701	8.653086	9.065079	7.228516	7.677428	7.578970	0.707848	4.315401	-12.402408	7.798643	11.326228	5.837425	-3.625597	5.951588	3.519447	0.619922	4.317826	6.351753	8.129623	-13.417615	5.480016	6.282727	3.196911	7.435715	-1.244723	-20.128654	-12.861107	6.608488	3.054026	7.077701	8.653086	9.065079	7.228516	7.677428	7.578970	0.707848	4.315401
61	4	8.128376	-5.888145	-9.886027	-10.900095	10.661870	-11.499306	-18.536978	-5.570167	-6.357975	-10.764703	-9.173462	10.157708	-7.153162	6.873385	1.378168	-0.044750	6.578154	8.779698	5.595010	-3.266610	-11.222502	-7.724487	-14.367327	-22.311529	-23.946064	-5.163008	-2.545920	6.093188	-9.549800	8.128376	-5.888145	-9.886027	-10.900095	10.661870	-11.499306	-18.537034	-11.485367	-6.357975	5.967957	-9.173462	10.157708	-7.153162	6.873385	6.640228	6.425451	-2.100597	-21.005189	-10.156545	3.058480	5.582118	8.179772	9.866911	9.700213	9.067547	7.139682	7.798392	0.334441	7.604727	-8.520700	6.168144	11.261192	5.851911	-14.604102	6.385016	3.940945	0.705756	5.618560	5.967957	4.778201	-12.635983	5.425652	6.873385	6.640228	6.425451	-2.100597	-21.005189	-10.156545	3.058480	5.582118	8.179772	9.866911	9.700213	9.067547	7.139682	7.798392	0.334441	7.604727	-8.520700	6.168144	11.261237	5.851962	-19.277682	6.385016	5.763947	6.620956	5.618601	-10.764703	4.783572	-13.945583	5.426123	6.873385	1.378168	-0.044750	6.578154	8.779698	5.595010	-3.266610	-11.222502	-7.724487	-14.367327	-22.311529	-23.946064	-5.163008	-2.545960	6.093188	-9.546752
62	4	5.981842	-6.639194	-15.037269	-17.201472	8.654132	-10.771920	-10.422130	-7.571784	-5.341339	4.752327	-10.805413	10.019438	-3.525719	6.584601	6.990159	6.851632	-0.562631	-20.952378	-20.922556	6.413933	6.863918	7.021023	9.062416	10.754777	9.058969	6.727400	5.121470	2.984011	7.101353	5.981842	-6.639194	-15.037269	-17.201472	8.654132	-10.771920	-10.357975	-3.927806	-5.341339	-13.256704	-10.805408	10.019422	-3.525631	6.584601	3.304471	4.174354	5.641809	9.971183	3.385356	0.088732	-6.998301	-7.559376	-6.617443	-18.245594	-19.296317	-4.525145	-1.397723	6.323673	-11.172134	-2.935883	6.648554	9.110771	1.669928	-13.492335	5.411467	8.746698	7.468031	6.595265	-13.256058	6.146443	-14.999119	8.033285	6.584601	3.304471	4.174354	5.641809	9.971183	3.385356	0.088732	-6.998302	-7.559376	-6.617443	-18.245594	-19.296317	-4.525145	-1.397723	6.323673	-11.172134	-2.935883	6.648554	9.110771	1.669928	-13.391056	5.411467	8.726674	3.824054	6.595265	4.752327	6.146443	-14.996938	8.033285	6.584601	6.990159	6.851632	-0.562631	-20.952379	-20.922556	6.413933	6.863918	7.021023	9.062416	10.754777	9.058969	6.727400	5.121470	2.984011	7.101353
63	4	5.727410	-9.414809	-10.631830	-10.742512	11.752006	-9.229946	-12.616499	-12.909529	-0.558395	6.826517	-6.090133	11.051298	-7.578889	5.642785	5.734964	7.750983	-5.732212	-15.495471	-14.316073	7.545313	8.610707	7.651592	11.097248	7.572548	10.288028	3.376444	6.725339	2.784918	3.089547	-9.720901	6.619556	11.878424	6.311698	-11.499613	7.540105	7.512777	2.733318	8.234000	-5.415143	8.241707	-15.365957	5.155962	5.642785	2.655813	1.558948	5.331691	5.033964	7.524444	0.261827	-0.576480	-4.071771	-9.535577	-20.844645	-25.152475	-8.647438	-6.312511	8.345577	-6.121971	-9.720891	6.619539	11.876448	6.309414	-8.231492	7.540080	5.359734	-3.894987	8.234000	6.826517	8.241707	-9.556573	5.153958	5.642785	5.734964	7.750983	-5.732212	-15.495471	-14.316073	7.545313	8.610707	7.651592	11.097248	7.572548	10.288028	3.376444	6.725339	2.784918	3.089547	5.727410	-9.414809	-10.631830	-10.742512	11.752006	-9.229946	-12.616499	-6.281224	-0.558395	-5.415143	-6.090133	11.051298	-7.578889	5.642785	2.655813	1.558948	5.331691	5.033964	7.524444	0.261827	-0.576481	-4.071771	-9.535577	-20.844645	-25.152475	-8.647438	-6.312511	8.345577	-6.121971
64	4	9.405164	-10.473200	-18.214201	-10.358067	10.029442	-9.180615	-12.006252	-3.487596	-4.501662	-8.479096	-8.159797	11.403083	-7.602838	6.804584	3.606645	1.958507	6.675832	9.864389	5.878029	2.415721	-9.393890	-6.677435	-15.566727	-22.280707	-20.866065	-5.409066	-6.614281	8.330401	-8.338148	9.405164	-10.473200	-18.214201	-10.358067	10.030138	-9.180686	-12.006263	-8.537530	-4.501662	6.018872	-8.159797	11.403090	-7.602838	6.804584	7.684757	7.444093	-3.921103	-19.397651	-4.729148	7.404404	7.399398	4.486631	10.180410	12.468701	10.065081	7.160068	5.148616	2.778656	8.090576	-4.336727	5.986990	9.796741	6.374940	-6.722823	5.508203	3.951621	-1.057011	5.775407	6.018872	7.244861	-8.226640	4.422862	6.804584	7.684757	7.444093	-3.921103	-19.397651	-4.729148	7.404404	7.399398	4.486631	10.180410	12.468701	10.065081	7.160068	5.148616	2.778656	8.090576	-4.336727	5.986990	9.797462	6.374940	-10.502487	5.512396	6.369391	3.992922	5.775473	-8.479096	7.244861	-14.799394	4.422862	6.804584	3.606645	1.958507	6.675832	9.864389	5.878029	2.415721	-9.393890	-6.677435	-15.566727	-22.276418	-20.866065	-5.409066	-6.614281	8.330401	-8.338148
65	4	-9.452900	7.381162	9.839684	7.827206	-12.638775	4.854931	5.638789	0.672666	9.335798	4.307459	6.172583	-12.134525	5.898805	8.638689	8.987920	8.189606	-3.959636	-21.876846	-18.454110	6.956275	6.229823	8.903242	12.305475	6.080072	8.943271	8.076865	8.301303	0.382129	2.385076	5.967412	-8.387476	-14.122496	-8.194411	9.730551	-11.922566	-15.330434	-10.817690	-0.497434	4.307459	-11.584008	8.689148	-5.510793	8.638689	8.987920	8.189606	-3.959636	-21.876846	-18.454110	6.956275	6.229823	8.903242	12.305475	6.080072	8.943271	8.076865	8.301303	0.382129	2.385076	-9.452902	7.381162	9.839684	7.827399	-15.817324	4.854932	5.695733	5.507469	9.335798	-12.224365	6.172583	-15.044037	5.898805	8.638689	5.507390	1.846018	5.710246	4.080301	-2.433425	6.114974	-3.922659	0.586706	-6.628845	-15.377161	-16.059787	-2.008391	-4.168573	6.209420	-11.722498	5.967412	-8.387476	-14.122495	-8.193827	9.716193	-11.922489	-15.330234	-5.982887	-0.497430	-12.224365	-11.584004	8.683349	-5.510793	8.638689	5.507390	1.846018	5.710246	4.080301	-2.433425	6.114974	-3.922659	0.586706	-6.628845	-15.377161	-16.059787	-2.008391	-4.168573	6.209420	-11.722498
66	4	-6.092041	3.644047	6.603348	5.193793	-12.547206	5.959852	6.807818	7.910097	9.182335	-16.697728	7.180617	-18.816649	7.044921	8.737417	-0.748610	2.711770	2.957105	10.195569	4.719270	-3.731559	-3.647610	-3.899469	-10.457157	-24.134732	-11.261948	-6.537885	-4.838038	9.130991	-8.395969	7.466152	-10.198429	-19.167907	-12.522899	10.146389	-11.487704	-15.198394	-2.746046	0.418038	-16.697728	-8.921977	10.010252	-3.532394	8.737417	-0.748610	2.711770	2.957105	10.195569	4.719270	-3.731559	-3.647610	-3.899469	-10.457157	-24.134732	-11.261948	-6.537885	-4.838038	9.130991	-8.395969	7.466152	-10.198429	-19.167907	-12.522899	10.146389	-11.487704	-15.198395	-8.958191	0.418038	4.494414	-8.921977	10.012358	-3.532394	8.737417	4.771140	6.191706	-6.746717	-19.868309	-16.067130	7.064916	5.956515	6.157325	9.585807	6.937230	10.362318	5.880853	8.082028	3.729282	6.760723	-6.092024	3.644046	6.602616	5.193792	-9.998182	5.959848	5.242030	1.697952	9.182335	4.494414	7.180617	-14.546497	7.044921	8.737417	4.771140	6.191706	-6.746717	-19.868309	-16.067130	7.064916	5.956515	6.157325	9.585807	6.937230	10.362318	5.880853	8.082028	3.729282	6.760723
67	4	-6.495933	6.850776	7.552765	4.231738	-19.093756	6.307204	6.641929	6.278823	5.855190	-5.885662	7.952248	-11.473465	3.299952	5.006275	-3.518639	0.901523	6.764558	7.691213	7.156567	-7.849467	-11.789715	-9.185558	-17.808690	-18.551571	-17.202088	-4.535737	-6.326115	2.303206	-0.118159	5.712352	-3.710385	-20.541740	-8.896678	9.738087	-9.752245	-11.300651	-5.516491	-3.390409	-5.885662	-6.606780	7.670313	-6.842128	5.006275	-3.518639	0.901523	6.764558	7.691213	7.156567	-7.849467	-11.789715	-9.185558	-17.808690	-17.061362	-24.245094	-4.535737	-6.326115	2.303206	-0.118159	5.712352	-3.710385	-20.541740	-8.896678	9.738087	-9.752245	-11.300666	-8.520698	-3.390409	1.662606	-6.606780	7.670364	-6.842128	5.006275	0.849768	5.887601	2.879190	-7.125585	-5.201847	2.244179	2.036989	0.398026	2.390854	4.594521	4.597297	5.830415	6.210581	-3.330980	6.835591	-6.495933	6.850776	7.552765	4.231738	-18.847501	6.307204	6.541913	3.274616	5.855190	1.662606	7.952248	-11.405552	3.299952	5.006275	0.849768	5.887601	2.879190	-7.125585	-5.201847	2.244179	2.036989	0.398026	2.390854	4.594521	4.597297	5.830415	6.210581	-3.330980	6.835591
68	4	7.329610	-8.206166	-9.585291	-11.269908	12.259417	-10.670273	-14.306393	-6.209636	-6.456598	6.000303	-6.783104	5.184052	-0.185260	6.556102	4.247200	7.660849	-7.690018	-27.833395	-12.100119	7.373889	5.884928	5.643514	8.518650	11.363835	10.294336	6.700303	6.367513	3.045280	8.941915	7.329610	-8.206166	-9.585211	-11.269908	12.259398	-10.670273	-14.199292	-1.600656	-6.456598	-12.648250	-6.783104	5.184052	-0.185260	6.556102	3.734725	1.968269	4.499669	5.982286	7.901046	0.281182	-12.240333	-5.316593	-9.541761	-20.800315	-22.283285	-3.458440	-3.993206	6.569384	-5.600150	-7.628093	6.560761	11.612118	6.800957	-14.122700	6.110477	7.155687	6.689633	5.828872	-12.648250	8.719623	-23.380806	9.671155	6.556102	3.734725	1.968269	4.499669	5.982286	7.901046	0.281182	-12.240333	-5.316593	-9.541761	-20.800315	-22.283285	-3.458440	-3.993206	6.569384	-5.600150	-7.628093	6.560761	11.611711	6.800957	-9.983945	6.110477	7.128006	2.080653	5.828872	6.000303	8.719623	-17.589277	9.671154	6.556102	4.247200	7.660849	-7.690018	-27.833395	-12.100119	7.373889	5.884928	5.643514	8.518650	11.363835	10.294336	6.700303	6.367513	3.045280	8.941915
69	4	-12.595545	7.465785	9.339603	8.000779	-13.133195	3.504397	6.944404	6.465527	5.329569	-12.229952	5.020966	-19.808410	6.266542	5.598419	-6.762169	1.616938	5.531093	10.256649	6.652971	-4.498445	-9.642490	-10.239582	-18.868630	-25.932894	-18.945968	-6.498968	-5.588447	6.646573	-12.554581	4.548584	-4.754908	-17.935888	-7.926977	10.942371	-12.936485	-14.121256	-1.941313	-4.312921	-12.231301	-8.183907	7.997434	-2.116947	5.598419	-6.762169	1.616938	5.531093	10.256649	6.652971	-4.498445	-9.638182	-10.239582	-18.563325	-25.932889	-18.945752	-6.498968	-5.588447	6.646573	-12.554581	4.548584	-4.754908	-17.935888	-7.926978	10.942371	-12.936485	-14.862013	-4.779779	-4.312921	1.603943	-8.183907	8.195996	-2.116947	5.598419	-0.527187	5.538912	0.822909	-15.429295	-4.934615	1.833593	8.199654	5.065498	3.129338	6.525887	9.685127	6.193512	6.096468	2.574771	2.801810	-12.595545	7.465785	9.339603	8.000779	-13.111412	3.504397	6.943235	3.627061	5.329569	1.603943	5.020966	-19.808303	6.266542	5.598419	-0.527187	5.538912	0.822909	-15.429296	-4.934615	1.833593	8.199654	5.065498	3.129337	6.525887	9.685127	6.193512	6.096468	2.574771	2.801810
70	4	5.840321	-10.611969	-16.499837	-2.815932	8.192696	-9.522834	-16.372907	-10.518338	-1.915934	2.352190	-14.591344	9.452299	-4.798211	5.488720	0.847876	6.470321	3.946896	-12.653843	-8.185732	5.847454	0.253815	4.509248	0.708913	-2.131852	4.935785	1.762953	5.326712	2.506474	3.995054	5.840321	-10.611969	-16.499837	-2.815932	8.192695	-9.522834	-16.372864	-4.677401	-1.915913	-10.644514	-14.591340	9.414202	-4.798211	5.488720	-3.872622	3.113697	7.090825	7.728272	7.195499	-1.629729	-11.217272	-8.941406	-13.610629	-22.311512	-23.773907	-4.447816	-4.441624	6.395216	-5.989167	-4.508341	7.056353	1.294312	2.708397	-9.706392	4.614798	-5.660799	0.163150	5.988540	2.352190	-2.290984	-4.929709	2.832245	5.488720	0.847876	6.470321	3.946896	-12.653843	-8.185732	5.847454	0.253815	4.509248	0.708913	-2.131852	4.935785	1.762953	5.326712	2.506474	3.995054	-8.285767	7.405135	8.095919	7.650692	-19.536301	7.517153	4.835670	6.004087	6.925399	-10.644514	4.082933	-19.523858	7.148426	5.488720	-3.872622	3.113697	7.090825	7.728272	7.195499	-1.629729	-11.217272	-8.941406	-13.610629	-22.311512	-23.773907	-4.447816	-4.441624	6.395216	-5.989167
