3	6	3	-4.980671	5.505883	9.290667	3.701992	-17.139003	6.360211	7.295026	4.753275	8.838392	-12.476114	7.982906	-13.472448	3.730255	5.998421	1.264431	1.176495	3.141134	7.338844	4.479715	-5.484066	-4.312866	-8.015107	-7.011317	-18.058718	-18.642854	-1.850781	-6.165392	6.748354	-13.364885
4	4	41	4.542911	-9.072559	-12.989379	-8.540672	10.319799	-8.738538	-12.419304	-4.593272	-0.614624	-11.878486	-12.558469	10.780568	-3.942436	4.319968	-4.506192	0.201956	5.947347	7.799965	6.381130	-9.758577	-12.803495	-10.630325	-16.133994	-24.008901	-23.390873	-2.468835	-0.461464	5.056969	-6.611453
4	4	34	-9.825975	5.083295	10.199065	4.516352	-17.820954	5.969975	5.673870	7.163531	8.730947	-11.878486	6.260598	-15.838793	8.854121	4.319968	-4.506192	0.201956	5.947347	7.799965	6.381130	-9.758577	-12.803495	-10.630325	-16.133994	-24.008901	-23.390873	-2.468835	-0.461464	5.056969	-6.611453
4	4	9	-9.825975	5.083295	10.199065	4.516352	-17.680266	5.969975	5.667701	2.484937	8.730947	1.637410	6.260598	-12.851982	8.854120	4.319968	-0.198969	6.447448	-3.160361	-16.512766	-6.660185	-3.685458	5.862716	4.710350	7.210622	8.240933	9.736118	6.243100	6.994495	-0.003982	6.991153
4	4	16	4.542911	-9.072559	-12.989379	-8.540672	10.319799	-8.738538	-12.430979	-9.271865	-0.614625	1.637410	-12.558469	10.842892	-3.942471	4.319968	-0.198969	6.447448	-3.160361	-16.512766	-6.660185	-3.685458	5.862716	4.710350	7.210622	8.240933	9.736118	6.243100	6.994495	-0.003982	6.991153
5	4	16	-7.568135	7.615505	11.602096	6.307251	-10.296515	6.477788	5.568075	2.060781	8.464877	4.417887	6.703427	-15.855328	8.978292	5.651560	0.945801	2.957511	1.743020	-19.498303	-7.912677	6.430128	5.457834	6.923779	-1.092544	6.433529	6.285606	8.052667	7.305301	-1.310918	7.323050
5	4	48	7.556552	-10.260022	-15.796772	-12.444824	11.267218	-8.994123	-15.515887	-9.818801	-1.766377	4.417887	-11.496930	10.692737	-0.739825	5.651560	0.945801	2.957511	1.743020	-19.498303	-7.912677	6.430128	5.457834	6.923779	-1.092544	6.433529	6.285606	8.052667	7.305301	-1.310918	7.323050
5	4	22	7.556552	-10.260033	-15.796772	-12.444824	11.267218	-8.994123	-15.515852	-4.636030	-1.766377	-4.849768	-11.496930	10.692737	-0.739825	5.651560	-5.025771	-0.266273	7.501641	10.528771	6.628024	-0.836904	-11.179392	-4.135539	-21.892187	-17.708061	-19.889111	-3.684552	-5.479496	5.002854	-5.566592
5	4	14	-7.568517	7.615505	11.602104	6.310812	-12.265185	6.477788	6.473280	7.243553	8.464877	-4.849768	6.703427	-18.903789	8.978292	5.651560	-5.025771	-0.266273	7.501641	10.528771	6.628024	-0.836904	-11.179392	-4.135539	-21.892187	-17.708061	-19.889111	-3.684552	-5.479496	5.002854	-5.566592
6	2	86	4.359337	-10.162463	-20.591490	-9.529500	8.073274	-10.925886	-15.877684	-12.091738	-3.913425	7.479379	-7.409940	11.325851	-5.002073	8.425813	9.834082	8.107069	-3.037145	-23.315730	-15.303005	6.615491	4.554166	7.818737	10.247227	10.848430	9.344063	8.044860	6.210494	1.462808	6.655112
6	2	14	-9.873192	7.537881	8.357965	5.342568	-9.180967	7.409736	3.645616	-0.513064	6.016428	7.479379	8.290874	-6.855927	5.739493	8.425813	9.834082	8.107069	-3.037145	-23.315730	-15.303005	6.615491	4.554166	7.818737	10.247227	10.848430	9.344063	8.044860	6.210494	1.462808	6.655112
7	4	31	7.176260	-8.287197	-13.704051	-10.840262	10.738087	-10.915717	-13.665128	-4.685397	-3.579848	-9.293921	-5.651668	10.505088	-3.304122	7.950022	6.388090	1.761048	6.540828	8.363243	3.065167	-0.692705	-5.340257	-12.364196	-10.619180	-17.147345	-27.575207	-3.288270	-1.582971	9.077292	-7.181990
7	4	28	-10.733292	8.190865	11.660994	6.764364	-16.529225	3.505786	9.183408	6.179043	7.306011	-9.293921	8.790254	-14.326875	7.956067	7.950022	6.388090	1.761048	6.540828	8.363243	3.065167	-0.692705	-5.340257	-12.364196	-10.619180	-17.150748	-27.575207	-3.288270	-1.582971	9.077292	-7.181990
7	4	16	-10.733292	8.190865	11.660985	6.764328	-12.093974	3.505785	6.817990	1.054744	7.306011	5.653893	8.790254	-8.919551	7.956067	7.950022	7.630218	8.119712	-5.589038	-26.764327	-16.457300	5.953025	9.164287	5.381047	9.370317	12.612690	8.656567	7.674673	5.826241	4.219195	6.172989
7	4	25	7.176260	-8.287197	-13.704051	-10.840262	10.738087	-10.915717	-13.665129	-9.809696	-3.579848	5.653893	-5.651877	10.505265	-3.304123	7.950022	7.630218	8.119712	-5.589038	-26.764327	-16.457300	5.953025	9.164287	5.381047	9.370317	12.612690	8.656567	7.674673	5.826241	4.219195	6.172989
8	4	21	7.039441	-11.357584	-11.973340	-11.161102	9.846522	-7.272734	-14.519937	-10.146317	-5.923939	6.617448	-8.377187	8.486549	2.340557	6.491005	4.665169	9.353520	-5.460228	-13.101019	-4.940691	5.426261	7.957036	6.595035	10.868290	9.452529	9.515269	7.744535	9.807116	-0.808904	3.657644
8	4	37	-7.834414	7.153415	12.325892	6.999580	-15.799802	8.822220	5.165573	8.064073	5.529275	-8.998082	8.735697	-12.257015	9.243005	6.491005	-0.402712	2.989321	3.565699	9.249981	3.893982	-3.020542	-3.228666	-1.986161	-13.659009	-13.183918	-21.694249	-0.904969	-0.681187	4.406397	-12.695886
8	4	20	-7.834413	7.153414	12.325489	6.951493	-13.013996	8.822220	4.223248	1.898792	5.529275	6.617448	8.735696	-10.612647	9.243005	6.491005	4.665169	9.353520	-5.460228	-13.101019	-4.940691	5.426261	7.957036	6.595035	10.868290	9.452529	9.515269	7.744535	9.807116	-0.808904	3.657644
8	4	22	7.039441	-11.357584	-11.973348	-11.161102	9.846464	-7.272734	-14.519925	-3.981036	-5.923939	-8.998082	-8.377187	8.486549	2.340557	6.491005	-0.402712	2.989321	3.565699	9.249981	3.893982	-3.020542	-3.228666	-1.986161	-13.659009	-13.183918	-21.694249	-0.904969	-0.681187	4.406397	-12.695886
9	4	56	9.302082	-4.370445	-17.264240	-6.766366	9.412359	-9.761912	-15.619074	-6.187140	-0.139879	7.568226	-11.480002	8.223325	-4.067227	8.605903	6.757763	5.475918	-3.901942	-20.323595	-11.570083	6.792362	7.085543	6.099063	9.379207	10.581069	10.920719	6.366636	5.923323	0.146096	6.593893
9	4	6	9.302082	-4.370445	-17.264240	-6.766366	9.400055	-9.761912	-13.500026	-0.088376	-0.139877	-11.499709	-11.480002	7.560139	-4.067227	8.605903	2.087341	0.785103	3.954737	7.562104	6.806518	-2.161231	-2.636825	-4.962665	-7.307388	-13.957668	-14.660348	-5.553109	-3.739866	6.678223	-7.926751
9	4	35	-6.305918	8.805877	10.461233	7.360492	-15.373144	6.178114	7.008436	2.302982	7.028825	7.568226	5.724503	-10.344078	7.041949	8.605903	6.757763	5.475918	-3.901942	-20.323595	-11.570083	6.792362	7.085543	6.099063	9.379207	10.581069	10.920719	6.366636	5.923323	0.146096	6.593893
9	4	3	-6.306021	8.805877	10.461444	7.360492	-16.775691	6.178114	7.681889	8.401747	7.028825	-11.499709	5.724503	-10.366616	7.041949	8.605903	2.087341	0.785103	3.954737	7.562104	6.806518	-2.161231	-2.636825	-4.962665	-7.307388	-13.957668	-14.660348	-5.553109	-3.739866	6.678223	-7.926751
10	6	20	-10.934337	6.535654	10.684736	7.826474	-15.031201	7.760052	3.501133	8.709382	4.415120	-11.467313	5.171623	-17.307046	6.176883	5.484672	-0.059102	2.614092	5.876270	12.515798	5.458423	-4.589932	-9.124376	-7.546965	-17.876198	-25.798565	-23.415197	-3.136237	-1.181011	6.714365	-11.162108
10	6	6	6.046151	-8.413646	-18.823277	-9.875113	10.125965	-10.203489	-16.642048	-3.657275	-7.293381	-1.026759	-9.877415	10.390355	-2.941732	5.484672	5.472603	3.036014	5.441821	12.493465	5.345614	0.206445	-9.068844	-7.522804	-10.288374	-25.631063	-22.985318	-3.136235	-1.181011	6.714365	-5.487235
10	6	23	6.046151	-8.413646	-18.823276	-9.875113	10.125963	-10.203489	-16.633162	-2.992250	-7.293380	-11.467313	-9.877415	10.390001	-2.941732	5.484672	-0.059102	2.614092	5.876270	12.515798	5.458423	-4.589932	-9.124376	-7.546965	-17.876198	-25.798565	-23.415197	-3.136237	-1.181011	6.714365	-11.162108
10	6	29	6.046151	-8.413646	-18.823277	-9.875113	10.125965	-10.203489	-16.645036	-7.819392	-7.293381	6.359429	-9.877415	10.390473	-2.941732	5.484672	5.472784	7.438651	-3.371538	-17.096690	-10.834452	4.871733	5.516398	6.978313	10.157788	8.476549	8.954662	6.974092	7.791864	1.443610	4.639184
10	6	9	-10.934337	6.535654	10.684736	7.826474	-15.031200	7.760052	3.501131	8.044362	4.415120	-1.026759	5.171623	-17.307027	6.176883	5.484672	5.472603	3.036014	5.441821	12.493465	5.345614	0.206445	-9.068844	-7.522804	-10.288374	-25.631063	-22.985318	-3.136235	-1.181011	6.714365	-5.487235
10	6	13	-10.934337	6.535654	10.684734	7.826464	-14.853881	7.760040	3.491397	3.882244	4.415119	6.359429	5.171621	-17.170847	6.176883	5.484672	5.472784	7.438651	-3.371538	-17.096629	-10.834452	4.871733	5.516398	6.978313	10.157788	8.476549	8.954662	6.974092	7.791864	1.443610	4.639184
11	4	35	8.622350	-8.237984	-15.709944	-8.849974	10.484868	-9.742262	-11.982323	-11.996842	-6.428387	4.475042	-7.201113	11.455673	-6.072123	4.740199	1.829650	8.535408	2.111211	-13.101467	-6.671144	-0.944321	7.071525	6.734336	2.917395	3.981211	4.161675	8.796631	6.566512	-0.123183	5.804679
11	4	10	-7.909584	6.900814	10.117234	7.832594	-14.283650	7.690304	6.908504	5.274493	5.645334	-8.523810	6.425310	-10.357537	3.929859	4.740199	-0.225875	3.044389	8.552297	10.745626	6.560043	-7.210102	-10.160580	-6.345435	-19.568306	-32.214912	-27.786513	-3.778765	-6.114823	5.296855	-5.974908
11	4	41	8.622350	-8.237984	-15.709944	-8.849974	10.484868	-9.742262	-11.982323	-6.188973	-6.428387	-8.523810	-7.201113	11.455673	-6.072123	4.740199	-0.225875	3.044389	8.552297	10.745626	6.560043	-7.210102	-10.160580	-6.345435	-19.568306	-32.214912	-27.786513	-3.778765	-6.114823	5.296855	-5.974908
11	4	14	-7.902764	6.900706	10.061890	7.827956	-7.874511	7.682841	1.617100	-0.533376	5.645244	4.475042	5.814628	-9.333797	3.911825	4.740199	1.829650	8.535408	2.111211	-13.101467	-6.671144	-0.944321	7.071525	6.734336	2.917395	3.981211	4.161675	8.796631	6.566512	-0.123183	5.804679
12	3	29	6.418008	-10.679659	-15.033692	-12.113716	10.199431	-9.390598	-16.785067	-7.744412	-8.203784	5.766899	-13.029386	11.617589	-7.206371	8.445837	6.688657	6.970022	-1.993542	-24.020941	-9.085458	5.236784	5.509186	3.147536	9.849447	10.571430	8.158728	6.171524	6.095988	-0.622786	7.117198
12	3	69	6.418008	-10.679654	-15.026914	-12.113716	10.199390	-9.390598	-15.618889	-1.727401	-8.203781	-8.374373	-13.029386	11.617584	-7.206371	8.445837	0.764443	1.087088	7.956564	7.361030	5.766902	-2.147534	-9.873487	-13.030781	-9.908242	-25.080997	-22.026459	-4.277289	-4.150809	0.962231	-0.797902
12	3	2	-9.681526	5.969701	10.305392	4.159266	-17.045823	5.877523	4.394200	7.804810	2.335412	-8.374372	1.689712	-13.135247	0.149260	8.445837	0.764443	1.087088	7.956564	7.361030	5.766902	-2.147534	-9.873487	-13.030781	-9.908242	-25.080997	-22.026459	-4.277289	-4.150809	0.962231	-0.797901
13	2	43	6.222942	-14.222063	-16.584267	-2.819372	9.480461	-8.094312	-13.238713	-5.831413	-5.373630	-14.526320	-13.641457	11.311932	-8.506813	6.509636	-3.306915	-1.271254	4.727109	12.159640	9.467287	-7.654394	-9.131464	-7.644016	-13.760760	-24.785764	-20.504163	-4.691065	-4.570011	8.233883	-6.527120
13	2	57	-8.122852	2.850526	10.133722	7.692621	-16.716740	5.611582	7.286548	5.567150	5.550294	-14.526320	4.349798	-10.112750	3.109933	6.509636	-3.306915	-1.271254	4.727109	12.159640	9.467287	-7.654394	-9.131464	-7.644016	-13.760760	-24.785764	-20.504163	-4.691065	-4.570011	8.233883	-6.527120
14	2	15	-9.614779	6.263630	9.110401	5.488021	-15.671937	8.078255	3.954153	6.121103	6.822469	-16.626989	5.394673	-10.706325	7.263417	8.820601	-1.196600	2.912335	6.312292	7.084033	6.128133	-5.726841	-13.123157	-4.231483	-16.739608	-17.447910	-23.184365	-5.243834	-6.176520	6.881095	-8.497728
14	2	85	6.240652	-12.323838	-16.654056	-10.574125	9.703132	-8.328600	-15.454205	-5.232420	-3.874285	-16.626987	-11.726693	8.148508	-2.092552	8.820601	-1.196600	2.912335	6.312292	7.084033	6.128133	-5.726841	-13.123157	-4.231483	-16.739608	-17.470411	-23.152233	-5.243857	-6.176520	6.881095	-8.497161
15	5	44	6.653177	-9.810877	-10.489507	-9.566828	9.992355	-8.764335	-15.674437	-1.542261	-4.684538	-11.296402	-8.433641	8.264983	-10.144382	4.631410	-1.504469	1.224220	8.107358	10.824367	6.274679	-1.478299	-6.245985	-11.899459	-18.519334	-22.332959	-20.156784	-2.356923	0.708481	7.070004	-7.838134
15	5	26	-10.787202	6.882529	11.236718	8.520861	-4.594950	5.603434	5.615924	6.230430	6.420052	-11.296402	9.479954	-10.172304	1.136103	4.631410	-1.504469	1.224220	8.107358	10.824367	6.274679	-1.478299	-6.245985	-11.899459	-18.519334	-22.332959	-20.156784	-2.356923	0.708481	7.070004	-7.838134
15	5	27	6.653177	-9.810877	-10.489551	-9.567682	9.993053	-8.764345	-16.254760	-7.561813	-4.684538	5.429664	-8.434782	8.265104	-10.144382	4.631410	3.018956	7.585970	-0.624318	-16.569407	-14.249068	5.374193	6.771711	5.287836	6.336538	9.545014	10.531184	4.249209	8.182374	2.975204	8.261710
15	5	2	6.653177	-9.810877	-10.489560	-9.567689	9.992637	-8.764345	-15.787555	-1.729739	-4.684538	-0.970817	-8.434791	8.265048	-10.144382	4.631410	1.063400	1.382701	6.149745	-5.024383	-2.271245	3.959287	3.849953	-1.617746	-9.170604	-4.990655	1.321890	2.241241	4.974149	3.112933	3.934115
15	5	1	-10.787202	6.882529	11.236718	8.520861	-4.594920	5.603434	5.614659	6.042952	6.420052	-0.970817	9.479954	-10.172304	1.136103	4.631410	1.063400	1.382701	6.149745	-5.024383	-2.271245	3.959287	3.849953	-1.617746	-9.170604	-4.990655	1.321890	2.241241	4.974149	3.112933	3.934115
16	4	24	5.902046	-10.097512	-17.375354	-4.580557	11.833985	-6.390750	-14.111903	-10.439594	-3.283151	7.532036	-6.057452	11.171973	-4.195107	5.957231	5.712517	7.439480	-2.505854	-17.049712	-9.513219	5.377230	5.295260	7.430423	9.572114	11.743343	7.772867	4.264728	8.909977	3.063932	5.089493
16	4	30	-6.948518	4.892536	8.394685	6.616221	-12.792883	7.318153	8.278590	6.060207	5.929940	-12.276697	6.973195	-13.815065	7.179437	5.957231	-0.056984	1.736257	6.419509	9.874785	7.260127	-6.050195	-11.096303	-8.162912	-17.251136	-20.080041	-24.054691	-5.366274	0.651135	7.233282	-12.383888
16	4	34	5.902046	-10.097512	-17.375354	-4.580556	11.833981	-6.390750	-13.504289	-5.523740	-3.283151	-12.276697	-6.057452	11.171822	-4.195107	5.957231	-0.056984	1.736257	6.419509	9.874785	7.260127	-6.050195	-11.096303	-8.162912	-17.251136	-20.080041	-24.054691	-5.366274	0.651135	7.233282	-12.383888
16	4	12	-6.948516	4.892536	8.393548	6.616166	-8.550799	7.318135	7.068251	1.144353	5.929940	7.532036	6.973195	-8.606622	7.179437	5.957231	5.712517	7.439480	-2.505854	-17.049712	-9.513219	5.377230	5.295260	7.430423	9.572114	11.743343	7.772867	4.264728	8.909977	3.063932	5.089493
17	4	49	6.455409	-10.799949	-15.921092	-6.256427	5.770466	-5.077385	-12.866288	-7.798210	-2.538939	-10.756149	-12.261871	10.700948	-5.004279	6.485967	0.717284	2.075986	6.831502	9.635713	7.189127	-8.797893	-9.256156	-7.029278	-15.295371	-20.460428	-16.126303	-4.011458	-4.577613	7.134166	-13.684589
17	4	40	-8.688828	6.588960	9.758462	7.103426	-14.364994	5.398060	6.408126	4.867291	7.730313	-10.756149	5.501137	-17.900769	7.312496	6.485967	0.717284	2.075986	6.831502	9.635713	7.189127	-8.797893	-9.256156	-7.029277	-15.295371	-20.460428	-16.126330	-4.011458	-4.577613	7.134166	-13.684589
17	4	8	6.455409	-10.799949	-15.921092	-6.256427	5.770466	-5.077385	-13.264045	-14.180365	-2.538939	6.795920	-12.261871	10.700948	-5.004279	6.485967	6.726053	7.896335	-0.670489	-14.233096	-14.727600	2.373784	6.261694	8.206218	8.781089	9.270321	8.315723	8.232868	7.338062	1.468543	3.850377
17	4	3	-8.688671	6.588960	9.757740	7.103426	-10.075181	5.398058	5.617800	-1.514864	7.730313	6.795920	5.501137	-12.286832	7.312496	6.485967	6.726053	7.896335	-0.670489	-14.233096	-14.727600	2.373784	6.261694	8.206218	8.781089	9.270321	8.315723	8.232868	7.338062	1.468543	3.850377
18	4	3	-9.558019	6.625140	10.544667	6.256544	-13.150496	4.392123	6.458305	3.741184	8.464108	-7.982091	6.183676	-11.736226	5.859536	3.734805	2.127848	0.850142	1.149176	3.553833	4.135987	-3.782387	-4.483967	-5.985906	-4.449526	-11.038055	-17.109016	-2.583814	-2.485323	4.568475	-3.881443
18	4	75	7.142468	-9.044482	-15.734472	-11.311668	10.498833	-10.291143	-7.160206	-12.790161	-4.226319	2.563661	-11.668879	8.935625	-2.470418	3.734805	5.123904	6.416400	-6.824426	-28.168878	-16.490234	6.705017	5.209813	6.844106	12.191641	10.352593	9.150286	6.578386	6.827518	1.484544	6.737440
18	4	17	-9.558019	6.625140	10.544667	6.256544	-8.432425	4.392123	6.455751	-0.082915	8.464107	2.563661	6.183676	-7.649300	5.857550	3.734805	5.123904	6.416400	-6.824426	-28.168878	-16.490234	6.705017	5.209813	6.844106	12.191641	10.352593	9.150286	6.578386	6.827518	1.484544	6.737440
18	4	5	7.142468	-9.044482	-15.734472	-11.311668	10.498833	-10.291143	-7.160206	-8.966062	-4.226319	-7.982091	-11.668879	8.935625	-2.470418	3.734805	2.127848	0.850142	1.149176	3.553833	4.135987	-3.782386	-4.483967	-5.985906	-4.449525	-11.038055	-17.109016	-2.583814	-2.485323	4.568475	-3.881443
19	3	90	7.925701	-9.175920	-21.413621	-8.452740	11.533562	-5.492933	-18.036753	-12.788685	-4.059609	8.217419	-6.606879	8.763815	-6.549226	4.168773	5.241558	7.073934	-5.718224	-18.785066	-7.477480	6.740776	7.022568	7.417007	8.562128	8.290720	6.877649	5.254074	6.554400	2.293024	4.226089
19	3	8	7.925701	-9.178196	-21.413621	-8.452740	11.533562	-5.492933	-18.036753	-6.207959	-4.059609	-7.621828	-6.606978	8.763815	-6.549226	4.168773	-0.573689	0.726931	5.209939	10.673376	6.890942	1.448030	-8.489643	-8.304860	-17.487380	-24.655096	-18.587020	-5.073405	-4.922724	5.834138	-7.849096
19	3	2	-3.277905	4.459770	6.619327	4.979887	-7.185818	5.406819	1.368470	-2.023626	6.233721	8.217419	5.992047	-8.422163	5.772185	4.168773	5.241558	7.073934	-5.718224	-18.785066	-7.477480	6.740776	7.022568	7.417007	8.562128	8.290720	6.877649	5.254074	6.554400	2.293024	4.226089
20	4	33	-10.756691	7.836114	9.808297	6.153196	-19.255965	6.621116	5.101375	7.514891	6.281389	-14.337214	5.515282	-16.950915	6.727791	8.496993	1.795666	-0.350939	5.868135	8.499612	4.903981	-4.455088	-12.903200	-7.606604	-10.649843	-21.606250	-17.778886	-4.463505	-5.118897	5.909112	-3.670597
20	4	46	5.055126	-9.477566	-17.998223	-11.682553	8.334224	-8.396432	-14.846959	-4.399178	-4.356692	-14.337214	-10.441449	7.833320	-5.260162	8.496993	1.795666	-0.350939	5.868135	8.499612	4.903981	-4.455087	-12.903200	-7.606604	-10.649843	-21.606250	-17.778744	-4.463498	-5.118897	5.909112	-3.670579
20	4	13	5.055126	-9.482246	-17.998230	-11.690973	8.334224	-8.396432	-14.848948	-8.396811	-4.356692	3.909723	-10.441610	7.833495	-5.260162	8.496993	7.181788	6.220428	-1.094209	-26.686825	-15.286078	6.897707	4.410313	6.903376	8.561754	9.836343	10.715674	8.125827	5.619766	1.897953	8.479595
20	4	8	-10.756691	7.836114	9.808297	6.153196	-18.880525	6.621116	5.100551	3.517259	6.281389	3.909723	5.515282	-13.634090	6.727791	8.496993	7.181788	6.220428	-1.094209	-26.686825	-15.286078	6.897707	4.410313	6.903376	8.561754	9.836343	10.715674	8.125827	5.619766	1.897953	8.479595
21	5	10	-2.213469	5.945589	7.698390	8.772965	-15.177002	6.398373	8.144722	8.213289	6.468376	-5.468770	9.814547	-18.192654	7.976607	7.593132	1.369775	3.352269	5.702278	8.990165	4.918426	-6.353787	-11.451701	-7.278645	-18.436264	-22.940132	-14.762751	0.997334	-1.035320	6.435655	-10.439400
21	5	27	8.585145	-8.846502	-18.257056	-6.973934	8.444533	-8.110049	-11.129792	-4.925877	-4.180177	7.069654	-9.219624	9.598937	-0.800430	7.593132	5.446599	6.584963	-2.298950	-17.957912	-12.364537	4.891996	5.532296	6.149952	4.606544	10.588463	9.492353	5.994352	8.856810	1.548970	7.166539
21	5	59	-2.213469	5.945589	7.698390	8.772965	-15.176763	6.398373	7.454278	2.481405	6.468376	7.069654	9.808052	-18.189275	7.976607	7.593132	5.446599	6.584963	-2.298950	-17.957912	-12.364537	4.891996	5.532296	6.149952	4.606544	10.588463	9.492353	5.994352	8.856810	1.548970	7.166539
21	5	3	8.582312	-8.829950	-10.712341	-2.666305	-2.899982	-4.414760	-8.512202	0.806007	1.526321	-5.468770	-2.981895	4.451244	4.318702	7.593132	1.369775	3.352269	5.702278	8.990165	4.918426	-6.353787	-11.451701	-7.278645	-18.436264	-22.940132	-14.762751	0.997334	-1.035320	6.435655	-10.439400
21	5	1	8.584861	-8.845766	-15.108078	-4.309806	2.581452	-5.796510	-8.944101	0.806007	-4.180176	-5.468770	-9.114457	4.451251	0.193191	7.593132	1.369775	3.352269	5.702278	8.990165	4.918426	-6.353787	-11.451701	-7.278645	-18.436264	-22.940132	-14.762751	0.997334	-1.035320	6.435655	-10.439400
22	4	12	3.586235	-9.821618	-13.309466	-8.272770	12.695091	-9.810661	-14.936849	-11.427386	-3.336415	1.986811	-9.059056	10.882045	-0.769974	2.808555	-0.918837	7.092907	2.137855	-15.674511	-5.885498	0.305931	3.052225	6.225542	5.191148	11.079436	9.148434	7.361786	6.135024	4.501715	3.412571
22	4	71	3.586235	-9.821618	-13.309466	-8.272770	12.693873	-9.810661	-14.894242	-8.974890	-3.336415	-15.379354	-9.059056	10.882045	-0.769971	2.808555	-6.219226	0.607403	6.924013	7.168222	8.173335	-2.293509	-10.776439	-2.765599	-19.545132	-11.828765	-24.108041	-4.132688	-5.497656	6.442964	-7.907600
22	4	16	-13.864986	7.309643	11.032043	5.486092	-6.881412	9.037668	7.813520	3.466600	6.479786	-15.379354	8.548625	-12.489087	7.660897	2.808555	-6.219226	0.607403	6.924013	7.168222	8.173335	-2.293509	-10.776439	-2.765599	-19.544994	-11.828765	-24.108041	-4.132688	-5.497656	6.442964	-7.907600
22	4	1	-13.864837	7.309643	11.032040	5.486092	-5.241691	9.037667	6.849380	1.014104	6.422021	1.986811	8.547667	-11.977613	7.653764	2.808555	-0.918837	7.092907	2.137855	-15.674511	-5.885498	0.305931	3.052225	6.225542	5.191148	11.079436	9.148434	7.361786	6.135024	4.501715	3.412571
