448	3	20	3.304774	17.446058	1.967663	9.247001	2.316756	-1.700486	3.436338	-7.229618	-3.592050	-6.929188	-1.041210	-3.774699	0.153935	4.969851	6.555124
449	2	44	5.313815	21.271761	-3.085872	15.999386	6.711054	2.494720	7.546735	-4.502286	-3.054692	-2.558109	-5.662096	11.122090	7.313919	5.670011	6.820884
449	2	56	-10.156078	-37.905249	6.833742	-32.550440	-19.516761	6.578248	-10.841894	6.323968	8.561140	7.723333	6.888989	-17.907291	-1.280575	-7.411943	0.356036
450	1	100	-7.961062	-40.106618	6.975681	-32.777312	-24.530694	8.937544	-11.474877	8.149819	6.834572	5.235733	9.532972	-18.876743	-2.846832	-6.104138	-4.797707
451	2	67	9.048170	14.646924	-7.069736	15.365122	9.960306	-1.245682	6.452245	-5.727791	-9.001864	-3.608081	-5.233884	10.507884	6.141966	4.830677	5.478491
451	2	33	-3.259852	-35.047205	4.387165	-22.077544	-9.225266	3.830662	-11.757732	7.171639	6.393141	8.003988	7.326974	-24.392449	-4.936817	-9.916465	4.853810
452	2	72	-6.768893	-37.274583	5.576424	-21.522324	-20.098196	6.128989	-11.494317	5.173277	6.817213	6.933456	7.544184	-21.225491	-4.341546	-8.372812	3.699180
452	2	28	7.348404	19.787615	-0.791512	15.087316	6.173036	2.269255	8.211659	-4.736361	-6.115222	-4.429357	-3.404593	9.786827	5.862340	6.560679	5.631580
453	2	30	3.599896	16.429099	2.964061	16.909106	5.537222	-2.056014	7.669149	-6.330486	-11.740979	-4.270217	-3.563250	9.163068	6.189506	4.509812	7.266339
453	2	70	-6.362511	-23.714935	8.033932	-23.387406	-10.620722	2.049742	-5.244157	4.529193	5.702320	5.648857	6.983233	-25.433849	-4.219654	-5.306833	7.137669
454	3	67	-5.521941	-34.355265	6.015963	-33.912526	-19.961728	6.592203	-12.548577	8.964326	7.955630	7.366250	6.757050	-15.896085	-2.240597	-9.424377	0.421883
454	3	28	6.624885	19.183883	-6.046042	17.165046	6.087463	0.191993	5.676243	-1.507222	-10.901518	-4.448133	-5.344261	10.044466	7.022789	6.257162	6.641968
454	3	5	0.943525	5.546623	6.004283	5.389175	-3.112618	0.192036	5.676242	-1.507151	-4.775920	-3.112580	0.761809	-4.363207	2.756798	-0.476424	6.641968
455	2	40	6.400497	18.112450	0.678467	16.915636	8.143515	1.824032	3.901031	-1.860861	-10.142060	-4.363254	-6.856586	8.394959	5.928212	4.341896	6.574323
455	2	60	-10.096617	-43.280372	8.391777	-23.394268	-15.603806	7.388612	-13.158532	7.086297	4.747379	4.925372	4.808153	-23.441602	-1.518302	-13.769247	0.744912
456	2	88	-11.142406	-34.044266	7.933179	-38.439057	-15.627429	4.462167	-14.335628	6.734047	6.619116	8.557886	6.303846	-22.798853	-3.360320	-11.111267	0.262880
456	2	12	4.136919	20.590614	-0.904869	14.777024	8.989481	-0.722592	3.938033	-3.165829	-9.644437	-2.692333	-6.313052	11.027375	4.678669	4.299499	5.557093
457	3	22	6.476581	20.259893	-4.817929	13.479068	6.562378	2.758219	6.823264	-5.067950	-10.974214	-9.100031	-5.937331	10.492287	4.454810	6.102494	8.969776
457	3	19	0.150454	12.479857	1.325014	3.016659	2.311958	2.758219	6.812396	-5.067840	-5.954008	-9.100023	-2.078796	-3.090915	-1.767631	0.824151	8.969775
457	3	59	-5.520919	-35.899830	7.084881	-26.627666	-10.419198	6.517369	-7.016019	5.641784	6.332853	2.707047	7.043662	-21.581066	-7.749465	-5.287988	8.928407
458	2	44	-8.916999	-42.909282	5.247480	-21.061492	-18.024923	5.797106	-4.527897	3.522273	7.471256	5.869840	5.694799	-19.915081	-1.926489	-6.375189	1.602878
458	2	56	4.754569	19.429170	-6.190238	13.570529	7.781623	5.339330	7.957959	-8.678748	-10.408319	-4.005369	-6.210608	11.304053	4.290019	6.857635	6.405071
459	2	89	-2.202089	-38.367110	6.137200	-25.676019	-17.554002	2.546035	-11.395634	6.346425	8.073872	7.797695	5.788597	-14.534996	-3.524175	-4.414322	1.940979
459	2	11	7.412247	14.839432	-3.463328	18.379833	4.400459	1.747764	6.193697	0.936594	-6.629069	-4.187301	-5.005563	8.035119	6.058621	6.493536	7.433167
460	2	79	-6.080633	-26.145802	7.624223	-20.543079	-9.149382	6.015403	-0.255897	1.025379	6.929546	7.217031	6.581489	-20.165027	-5.051767	-7.455654	5.465961
460	2	21	5.685304	17.504904	-0.390522	7.827163	3.553843	-0.417698	6.550419	-11.834373	-10.853021	1.699034	-2.123267	8.993477	6.714912	4.749967	5.470125
461	3	76	-7.011034	-31.688812	7.262748	-38.737564	-17.332134	5.787848	-8.154636	6.369395	7.688290	4.705544	8.065910	-19.443316	-5.148983	-2.219787	1.671537
461	3	9	6.676936	20.143221	-3.504635	11.140333	7.387528	1.316155	5.037576	-5.378295	-7.540971	-1.836081	-1.118750	9.695424	6.172690	5.932714	6.827578
461	3	15	6.676863	18.267776	-3.497018	-4.151801	7.370905	1.316185	2.316837	0.737628	-0.924063	3.773566	-1.115717	9.558821	6.172688	5.932547	6.691406
462	2	89	-10.805481	-41.692238	6.219443	-39.654000	-15.956246	7.678386	-16.831967	4.809846	6.107184	7.502464	7.094000	-13.197150	-3.680634	-12.369470	-0.881518
462	2	11	6.491531	16.764170	-3.009070	14.477438	7.181963	1.399267	5.471702	-3.638881	-9.564895	-0.489513	-3.756630	11.137155	5.345314	4.634856	5.701729
463	1	100	-8.744654	-17.221230	8.544944	-32.981028	-19.658752	7.150605	-15.489418	6.663098	7.659255	3.180401	5.913289	-17.406637	-11.242037	-7.712702	2.776923
464	2	66	-5.841058	-44.245829	6.100864	-38.016232	-20.705083	7.102528	-14.654356	5.385816	6.699370	6.138710	6.325099	-15.532808	-6.039935	-6.359909	2.471036
464	2	34	7.100640	20.832611	-3.879319	12.902676	4.739014	2.879958	4.245611	-7.553639	-7.971495	-6.385275	-2.520023	10.605015	6.680535	4.920362	6.842355
465	3	57	-3.217040	-27.940343	8.681299	-29.610733	-11.787729	4.331091	-4.656351	8.755513	6.722475	8.315811	3.286568	-16.498779	-2.958394	-5.482959	3.936551
465	3	35	3.658431	12.357278	6.132353	9.553005	1.369159	-0.085919	7.511991	0.020038	-5.647417	-4.375771	-2.100100	10.516287	8.308573	7.191910	5.508099
465	3	8	5.827692	18.876595	2.638813	12.487242	3.286024	-0.085919	7.511991	0.020038	-5.647417	-4.375771	-2.175333	12.016472	8.308575	7.698393	5.508099
466	3	31	3.323974	6.104458	-0.033961	6.913976	5.149304	2.099478	7.397093	-2.762348	-8.187436	-8.177495	-6.070765	-7.359693	1.142092	-4.261137	7.415598
466	3	57	-6.386250	-30.971079	5.613421	-23.773960	-14.900033	5.962182	-15.362481	6.994848	4.870539	4.644695	6.541431	-25.253181	0.024571	-17.194283	1.010138
466	3	12	6.848917	15.050923	-2.952534	9.827397	6.740408	1.916927	7.399813	-3.029378	-13.347433	-8.180297	-6.089412	3.779394	5.419128	1.134086	7.415598
467	2	28	8.785508	16.577240	0.429160	14.592044	7.014457	0.784268	6.847763	-9.301037	-5.916502	-6.193897	-3.642339	11.658195	5.764627	4.576919	6.222231
467	2	72	-4.465831	-36.921435	7.103808	-29.241959	-18.170161	7.326650	-9.207681	2.432189	7.947967	6.173450	6.255364	-19.186637	-4.539684	-8.797678	1.764952
468	2	43	8.002288	21.079706	-1.802514	14.240592	8.662240	-2.104475	3.913679	-3.348779	-8.147218	-4.934127	-4.541286	8.976281	8.495375	6.705024	7.219170
468	2	57	-3.197920	-37.786444	8.211384	-31.162709	-11.769424	2.622818	-8.508774	6.056403	8.951002	6.566249	5.433989	-21.346070	-1.404627	-4.979484	2.288991
469	2	39	5.849240	21.647024	-3.136876	16.123589	8.134670	-0.129804	6.572326	-9.157208	-11.087362	-1.719318	-5.195452	11.444791	6.094569	5.623308	6.840925
469	2	61	-9.193564	-39.235023	7.224460	-31.403927	-18.834455	6.399089	-9.974327	3.775962	5.983974	8.631962	6.616741	-15.515420	-5.679690	-6.053040	0.671688
470	2	30	-5.701236	-37.247867	6.401790	-20.883915	-14.352122	5.086878	-5.326388	6.276886	4.050918	2.246242	5.493862	-20.990226	-3.516636	-5.817560	5.088960
470	2	70	5.402186	18.935725	-6.640525	13.225910	5.921974	-1.217087	5.677080	0.932741	-11.419182	-7.884443	-5.679078	9.887383	7.316555	5.404771	5.893343
471	2	62	2.089512	16.121191	-4.413438	15.742617	7.645622	0.133067	8.369864	-5.090229	-10.651280	0.363034	-7.193318	9.782905	6.444026	3.154651	4.982347
471	2	38	-12.250179	-28.548857	3.750112	-24.604702	-12.333328	6.586184	-14.270874	5.863532	7.537359	6.477468	4.710028	-20.963665	-2.204682	-6.849564	3.634617
472	2	84	-8.348657	-45.360421	3.766052	-24.453058	-20.979561	6.942488	-12.527649	7.790929	8.659708	8.985159	7.890067	-19.101721	-5.367919	-2.765500	0.405356
472	2	16	3.720769	17.703213	-6.001122	11.438313	5.836901	0.942495	4.615095	-2.361250	-8.559561	1.126464	-3.394897	10.292923	6.767492	6.941150	6.606334
473	2	37	5.785343	20.865584	-2.186392	17.335293	7.634973	2.134538	5.186232	-3.235415	-7.704360	-4.094721	-7.317775	5.597488	6.548498	8.898624	6.720040
473	2	63	-3.748012	-40.593374	7.561515	-20.774751	-18.235385	7.831483	-18.898338	8.812291	6.263779	6.394883	4.882235	-26.213472	-0.761837	-4.636332	1.572048
474	3	63	-10.937660	-23.062848	3.032184	-33.249061	-13.710718	7.294391	-13.200351	7.063278	2.924960	5.656290	9.319211	-23.899362	-4.055676	-7.552070	-2.799062
474	3	18	1.942169	15.637565	-2.456697	12.752608	3.586996	2.762497	6.609417	-5.286294	-13.543492	-5.048710	-2.938690	8.774543	5.727371	6.825130	3.777826
474	3	19	1.121321	6.077223	1.945514	4.228742	2.086943	2.762497	6.609417	-5.286294	-8.076945	-4.901996	-0.134573	-3.635791	-0.962712	3.593479	3.777826
475	2	37	4.912041	16.280675	-2.653622	16.846886	6.051757	1.452972	9.549696	-4.264750	-11.594945	-6.716541	-4.782314	9.546295	7.739207	6.891143	4.364943
475	2	63	-8.979431	-28.720928	7.454383	-30.470214	-20.600380	6.598590	-6.067140	5.627021	5.124649	2.374694	6.765573	-24.820573	-3.090368	-5.955839	1.312999
476	2	56	7.827567	16.754762	-7.998386	17.196846	6.559849	-0.688862	5.936777	-3.658498	-9.353122	-5.345461	-5.260567	10.007166	8.236340	5.911001	7.849027
476	2	44	-5.338826	-32.984299	4.644009	-31.874441	-14.653803	5.826174	-10.605631	5.735047	5.793870	6.132142	5.652365	-22.532067	-3.988768	-7.812691	1.335081
477	2	74	-7.152958	-40.531393	6.883449	-28.544607	-22.882380	6.054767	-10.706589	4.386664	7.265021	6.395694	4.436983	-24.313158	-3.133049	-5.738621	2.547464
477	2	26	3.814484	19.326848	-3.205577	17.236285	6.910428	0.591603	6.684156	-4.303819	-9.803192	-5.406570	-8.071644	7.216973	4.793478	3.060375	8.903019
478	3	31	6.613721	17.021132	-5.050927	16.439983	6.831534	1.076033	3.694249	-3.318836	-10.434527	-2.085950	-3.113437	11.303894	5.841967	5.902183	7.215975
478	3	53	-10.985373	-45.780038	6.055618	-31.237852	-16.508540	6.361678	-14.934909	6.550888	6.412706	6.553265	7.422194	-16.717663	-5.739665	-12.637202	1.611652
478	3	16	2.378718	6.704590	0.640372	12.056508	2.593774	1.077281	3.638125	-3.318836	-3.893688	-2.079429	-3.113291	-3.100739	0.286190	-0.980985	7.215975
479	3	33	7.110309	17.425296	-2.461346	17.550478	7.883063	3.081745	2.870865	-5.353269	-10.186417	-4.833247	-5.626268	9.152937	5.815771	4.575220	9.462021
479	3	18	3.930237	3.947203	7.647270	7.335684	1.343697	3.087478	2.869929	-5.346953	-4.195443	-2.625526	-0.383313	-5.786356	0.352926	-1.675673	9.462021
479	3	49	0.464402	-31.013693	8.609294	-26.218272	-6.600512	8.752101	-16.106510	6.798262	6.441365	7.856032	4.593071	-20.369332	-1.197313	-7.871101	6.500623
480	2	69	-6.355666	-35.978931	6.862195	-26.593145	-11.055806	7.070808	-10.373841	4.433943	6.434435	6.704998	6.225929	-24.920871	-3.520445	-5.362551	2.737128
480	2	31	6.831131	19.694916	-2.256828	19.085085	8.100967	1.307078	7.740639	-7.029356	-11.866982	-6.069583	-3.606441	9.919918	6.319860	7.052069	8.287879
481	2	98	-3.734497	-39.577706	6.753926	-35.850122	-17.188468	8.001326	-17.528882	7.028678	7.781387	8.502935	6.797092	-15.483639	-5.884456	-6.895733	0.652693
481	2	2	8.124854	14.234969	-3.274069	13.161050	8.339935	2.713122	5.656471	-3.288196	-9.245059	-1.420013	-1.349392	9.326761	5.926845	2.364270	6.658980
482	1	100	-9.598494	-39.340227	5.744516	-37.491383	-18.230391	8.020814	-8.302090	8.274107	5.981799	4.583106	6.422113	-18.959051	-8.119700	-11.351973	-2.218375
483	2	62	0.899520	-33.097668	7.887112	-34.171392	-8.287163	8.978107	-15.414755	8.050156	3.830971	5.500793	6.450621	-19.042374	-6.157660	-9.875089	2.042360
483	2	38	9.314360	15.661444	-3.355760	13.932218	10.015866	3.292712	5.825500	-2.828300	-10.831713	-5.254249	-3.712752	9.503432	4.810065	8.417761	6.492721
484	2	89	-12.100143	-39.573192	6.567772	-38.067045	-15.033862	6.342452	-10.751699	7.494978	7.064227	7.525426	6.718348	-19.814771	-6.113990	-10.348219	-2.245418
484	2	11	2.511641	12.715253	-2.515564	10.824236	3.334035	3.910192	5.911353	-5.394449	-10.517355	-0.294043	-3.568451	9.563776	5.357616	4.386601	4.275405
485	3	89	-8.255284	-27.506899	5.895422	-25.374138	-17.054121	4.238154	-7.896004	7.018847	8.428160	4.860159	6.331673	-25.205815	-0.060260	-8.093717	-1.548070
485	3	3	3.521190	6.841691	3.909131	3.077056	2.484992	-0.421184	0.807527	6.337308	-2.818892	-6.439812	-2.306400	-3.348926	2.114165	-0.608034	4.487624
485	3	8	3.913445	13.975308	-3.638766	9.989560	3.953960	-0.421184	0.880047	6.337307	-8.388113	-6.476082	-4.538151	9.036727	7.134239	3.712842	4.496094
486	2	44	6.692527	19.017247	-4.975766	13.788399	6.363704	0.105354	6.477952	-4.593411	-11.440132	-0.798058	-5.360798	9.349304	7.533514	6.144746	5.701639
486	2	56	-7.735927	-40.580984	7.124907	-27.921904	-17.042068	6.369347	-11.290240	5.553634	6.653845	6.764750	5.710500	-24.992524	-1.956336	-7.992317	1.636908
487	2	56	-9.116346	-30.843488	8.060131	-21.822694	-16.876011	7.056345	-10.027013	5.462289	6.937557	1.374569	6.773951	-22.461166	-2.861158	-7.820836	1.078354
487	2	44	5.846071	18.974019	-4.447037	14.919207	9.922609	2.452058	5.825286	-6.179641	-9.902444	-10.766500	-5.714555	10.690597	5.563041	7.281056	7.704099
488	2	62	3.209165	17.117334	-1.972624	16.255630	8.115646	3.759283	4.059037	-4.744264	-16.275032	-5.591967	-7.122816	9.266612	7.404354	4.228986	5.913019
488	2	38	-13.193609	-37.374115	6.120151	-32.108919	-13.188073	5.865566	-8.552502	7.498641	2.190005	5.954410	4.618584	-20.826618	0.743961	-7.127976	1.347325
489	2	32	4.892812	17.980268	-5.737487	15.550087	7.322270	2.048957	6.239883	-5.944979	-8.399702	-5.263762	-3.953849	9.906250	7.579902	4.175799	5.225916
489	2	68	-9.241272	-37.929709	7.094506	-34.394521	-21.371649	5.634095	-12.408949	4.460904	6.900182	7.523754	6.745483	-20.702902	-2.434010	-6.161372	-0.657901
490	2	40	9.181338	18.511919	-4.823304	13.974988	9.541901	0.102139	6.886575	-2.632371	-6.226451	-4.079139	-3.281458	10.682418	8.760770	6.292704	7.095944
490	2	60	-5.432106	-40.951829	7.172434	-34.626720	-15.761522	6.142648	-14.303601	7.982012	4.594528	5.802301	7.631952	-25.058959	-1.353503	-10.151180	0.694497
491	2	48	7.586635	21.233403	-6.221654	15.291444	5.918501	0.347463	8.886399	-1.858134	-11.362605	-5.168380	-4.033626	7.973694	8.127963	6.373872	7.058314
491	2	52	-3.436114	-37.082998	4.218470	-33.070217	-22.573078	6.479806	-6.750072	7.779089	5.452141	7.102153	7.497879	-24.003030	-3.915069	-4.092706	3.585043
492	2	83	-4.517062	-35.115016	8.905368	-27.093359	-9.473424	5.039873	-9.727707	4.905788	7.157136	7.273147	7.494840	-26.255360	-4.741246	-7.886669	3.288041
492	2	17	6.721492	21.712337	-1.514314	12.197067	8.568982	-1.063175	2.779794	-5.547283	-4.571203	-1.952581	-1.163497	9.246844	6.225389	6.373992	7.382997
493	2	31	6.139581	18.750894	-4.409195	16.804653	11.671196	-1.435538	7.729412	-7.501086	-4.401363	-7.480977	-11.179754	9.936857	5.962413	5.737013	6.494474
493	2	69	-9.002378	-32.314369	5.951150	-31.971339	-10.788073	4.193541	-10.228616	4.688446	7.841132	4.419002	0.919656	-20.478971	1.264789	-11.325275	-0.027439
494	2	21	5.408737	19.174693	-3.145189	16.664338	8.938257	2.128151	6.806191	-3.130952	-5.317415	-0.798422	-4.817058	9.571625	6.220737	7.705675	7.135877
494	2	79	-9.467235	-41.077805	7.629342	-30.462755	-23.341546	7.784524	-11.447561	6.394645	8.335951	7.231940	5.896341	-24.295810	-4.845637	-7.400886	0.854842
495	2	20	5.974225	19.304128	-1.768078	15.870450	6.250242	0.426338	2.439992	-6.328260	-11.325892	-2.635634	-1.135606	10.776984	5.611348	6.590883	7.707497
495	2	80	-10.222005	-44.756643	6.812764	-34.904019	-18.955407	6.339574	-17.322989	5.648177	5.927439	6.264939	8.187291	-17.018863	-7.001030	-10.293819	1.637913
496	3	68	6.407524	20.105297	-1.709205	14.763376	8.645282	0.364862	8.615383	-5.058672	-11.134540	-5.979872	-6.038383	9.844014	7.715326	6.461042	6.624875
496	3	5	0.683011	-7.807497	1.067784	-10.825839	2.113552	6.460372	-6.366097	5.875584	0.438784	4.308861	2.188529	4.641695	6.117760	3.720912	0.295547
496	3	27	-8.498047	-44.059781	6.237719	-31.294624	-17.570910	6.460372	-6.366038	5.875584	6.123852	4.308913	5.863088	-21.123368	-3.690339	-6.109566	0.295552
497	2	68	-8.465477	-38.262231	7.931643	-28.599107	-18.087653	4.714561	-12.727781	6.448305	7.243544	7.636321	8.102587	-23.467073	-3.512129	-8.029495	1.392983
497	2	32	7.189640	16.813626	-1.834742	17.885376	11.040730	-0.924438	4.471235	-1.109466	-11.118085	1.638294	-3.643082	9.718592	7.340631	6.199431	7.228876
498	2	80	-10.590256	-24.913338	9.093295	-26.216284	-20.647325	3.709725	-8.464399	8.396322	8.523195	4.429410	6.404508	-20.966857	-5.159004	-10.509747	0.773168
498	2	20	7.335614	17.932367	-2.063041	16.714155	7.628963	-1.592565	4.988160	-2.281767	-9.108415	-8.103233	-3.984454	10.705962	5.191605	5.356216	5.620979
499	2	32	0.301861	7.362792	-4.859524	4.390686	1.924194	6.314078	-5.145764	-5.233185	-9.032442	-8.753675	0.659247	5.119435	6.052185	2.062237	2.332727
499	2	68	-11.018766	-34.200570	5.893646	-28.947977	-13.348452	6.626613	-18.658021	6.634541	5.327664	3.821799	8.042843	-22.276506	-1.977957	-6.930216	2.332680
500	3	45	4.360930	18.568725	-5.711251	14.251683	7.065630	-0.912183	6.720379	-4.216571	-12.185361	-3.041573	-2.145935	8.816243	6.861397	8.224305	6.432696
500	3	6	-0.481481	-5.518539	-0.188875	11.390327	2.004395	4.928326	4.365119	1.816049	-5.719509	1.957162	2.983887	3.836336	1.622921	1.898642	6.429843
500	3	49	-6.657870	-47.105446	5.895955	-28.640191	-16.176466	4.928326	-6.935164	5.451673	7.040285	7.808816	6.964332	-23.151171	1.001437	-5.787087	0.536005
501	2	19	6.524959	19.875033	-1.853893	16.632677	3.804320	0.393671	6.996737	-5.545390	-11.825948	-5.246072	-4.300707	12.740344	7.162428	5.228645	6.293303
501	2	81	-11.657844	-28.506063	6.966905	-37.230861	-22.558361	6.819101	-12.917856	7.261745	7.123295	6.118243	7.806841	-19.945755	0.723876	-9.015249	0.546120
502	2	36	6.980846	16.255564	-5.176385	16.313643	3.535282	1.475447	4.231216	-3.681433	-9.834008	-3.803886	-2.383342	11.912066	8.698893	7.574739	7.612683
502	2	64	-7.322847	-44.332321	6.075264	-31.183958	-17.915390	7.041919	-13.231348	7.892153	7.459207	4.690917	7.742832	-21.048183	-1.903986	-7.138872	3.273804
503	2	36	5.761404	18.752268	-2.261495	17.275509	4.712204	2.782812	6.746321	-2.554257	-7.898787	-3.862701	-5.805906	7.839428	6.042356	5.247351	6.297446
503	2	64	-8.854292	-33.378739	7.687528	-36.051815	-19.053794	7.044918	-10.243668	8.581367	4.818649	6.217287	6.580323	-20.892927	-1.642767	-6.659463	0.775033
504	2	54	5.744460	21.019134	-5.524899	17.444635	6.655293	3.099895	7.775339	-5.156065	-9.192248	-6.593595	-1.786020	8.894813	7.026601	8.025667	6.282396
504	2	46	-6.337706	-36.389391	4.935247	-28.677669	-15.544507	7.460756	-7.979900	3.457596	7.707664	5.024871	7.372003	-22.456790	-5.946792	-5.520629	0.841496
505	2	96	-6.124412	-45.907523	4.169955	-32.585967	-21.178988	6.548667	-7.308401	7.482976	7.148871	6.458828	5.991123	-20.608231	-3.330580	-6.379621	-0.950867
505	2	4	3.804593	14.067187	-2.807782	14.375073	3.132106	0.514521	8.805064	-4.599129	-12.270604	-2.246744	-0.537771	9.213826	6.849579	0.438750	3.845403
506	2	66	3.511490	19.306955	-5.963352	19.253972	8.347732	-1.940178	4.645578	-2.802129	-8.496259	-5.041592	-9.731048	9.546503	6.539798	7.148071	8.534039
506	2	34	-10.061428	-35.504281	4.587245	-19.197986	-8.649040	4.503757	-16.618447	7.589851	6.719378	7.083278	1.628282	-14.803042	2.159622	-8.668054	4.746885
507	3	76	-8.551394	-33.249642	6.363523	-34.679695	-19.502916	6.906434	-14.660534	5.506220	5.447540	7.855369	7.925863	-27.944824	-2.765633	-13.215500	0.601229
507	3	15	1.574451	14.168187	3.437224	9.503924	1.965283	1.437435	4.820580	-5.888185	-4.420488	-4.954761	-0.735429	-6.887142	1.888803	-1.347476	6.332656
507	3	9	7.044999	19.483085	-2.534104	16.978087	6.302407	1.437435	4.826843	-5.888185	-8.930435	-4.954878	-1.515739	4.908347	6.882033	4.587847	6.332656
508	3	82	-7.767673	-32.999752	4.268515	-34.444537	-16.442703	8.674804	-19.335826	5.452371	6.637441	7.127528	7.191973	-19.999053	-6.118617	-7.649656	1.064124
508	3	9	0.483475	4.955147	4.012241	6.449221	0.800628	3.394335	5.085995	-7.279901	-6.234085	-2.727176	-0.116910	-10.309604	-0.196988	-2.357436	7.403852
508	3	9	7.152051	19.651792	-4.114867	16.752857	8.955860	3.394335	5.085999	-7.287446	-10.692120	-2.727186	-2.112478	6.931022	6.037609	4.994121	7.403852
509	2	83	-3.089596	-43.386371	7.639508	-32.072402	-14.919471	6.601157	-16.799712	7.903049	8.296440	8.857608	6.634393	-22.153573	-4.495158	-2.216985	3.242011
509	2	17	4.660648	17.480480	-0.537666	15.421287	8.953279	0.813442	0.510665	-3.202872	-5.869336	-2.800685	-1.463244	9.278316	6.475272	8.062504	9.322482
510	2	95	-11.577256	-46.031517	9.398123	-34.644762	-15.950719	7.940078	-14.658142	9.166879	8.434963	5.923962	4.745477	-19.760076	-2.335368	-10.518946	0.050059
510	2	5	4.486547	11.333825	6.201702	8.520104	1.753162	1.926125	4.398143	-3.056619	-7.596694	-1.473930	-1.484294	12.937250	8.230189	5.149205	5.905604
511	1	100	-12.528308	-32.480883	8.495937	-26.061685	-16.080389	7.439553	-12.266116	1.284328	7.461693	6.952461	6.570304	-21.718725	-5.795064	-13.773027	0.060144
512	2	20	-9.323442	-25.780508	2.785160	-17.206158	-9.859029	8.211291	-11.809021	7.098423	3.848722	5.544701	6.482574	-21.108533	-1.206697	-9.757578	1.483427
512	2	80	6.335877	22.051978	-9.406619	16.564000	13.002481	1.844388	4.973678	-2.498313	-10.281383	-7.575833	-4.367111	11.544424	7.836184	5.592050	7.233795
513	2	30	8.302788	15.757040	-2.523650	13.993175	7.548824	3.372140	6.747013	-5.198464	-7.227471	-3.437563	-1.744620	11.219048	8.496256	6.087687	5.774870
513	2	70	-7.554426	-40.819252	9.091489	-34.644312	-11.940570	8.210175	-12.780476	6.562684	6.728253	6.213079	8.714515	-14.188942	1.097879	-8.378223	1.691051
514	3	88	-10.124723	-40.224872	5.494642	-39.895393	-16.054203	7.809694	-13.135150	5.726769	7.958218	7.296404	7.684449	-17.161584	-10.992638	-4.069401	0.892498
514	3	9	6.118368	16.064237	-4.564366	7.477004	6.885885	2.485244	6.151239	2.383361	-8.007083	-2.782799	-4.004918	8.536543	2.165111	2.297197	6.312047
514	3	3	6.107061	14.295056	-0.257148	3.420096	4.468683	2.485244	6.126010	2.459414	-2.584512	-2.763850	-4.004412	-3.667442	-4.434203	0.847905	6.311929
515	2	10	-0.634445	4.488670	0.734265	-3.863079	1.380004	2.090259	6.945533	0.696262	-3.884364	-0.129401	-0.207624	7.648448	4.068007	-0.534339	2.749016
515	2	90	-7.857429	-29.213329	6.287402	-27.774213	-20.463738	6.630253	-14.917964	6.144603	5.821760	6.413377	6.339770	-24.878250	-6.480342	-9.538451	0.675217
516	2	8	0.171452	16.239850	-1.448005	13.229921	4.580940	0.839981	4.538579	-9.381213	-9.784392	-2.517118	-3.069899	9.058049	6.263924	6.439214	5.413182
516	2	92	-12.255883	-40.241630	4.840204	-30.374404	-20.880446	6.589858	-8.163280	1.411776	8.596560	7.024973	8.581250	-19.937457	-4.535041	-5.055682	-0.880673
517	3	70	-9.872253	-41.371534	7.175962	-32.664464	-8.569143	9.195552	-9.048222	6.572529	9.062385	5.752062	6.424188	-19.818532	-2.492813	-5.787260	2.246198
517	3	8	-3.994749	4.075701	0.742689	10.566775	-2.051659	2.613433	6.582127	-3.554468	-7.791173	-5.477445	2.694812	4.510744	3.221721	1.443355	8.032503
517	3	22	2.535385	18.787286	-5.400727	17.035815	6.791277	2.613432	6.587913	-5.000269	-7.791185	-5.479846	-3.907960	10.022674	6.787258	8.232092	8.032504
518	2	47	7.507833	16.226286	-3.241109	17.127109	8.367709	6.346939	3.475554	-3.829788	-8.755501	-5.009787	-4.431043	11.437667	7.590346	6.681150	8.629912
518	2	53	-5.209353	-38.752471	6.302425	-24.664678	-11.760871	6.866908	-15.352199	7.107407	8.874196	5.623304	7.821421	-21.265592	-3.863733	-6.585196	7.160946
519	1	100	-7.821706	-32.904640	6.829345	-32.743909	-17.274973	6.810305	-16.697076	6.942159	7.384360	4.759787	7.105433	-22.619021	-9.976899	-2.342829	2.519101
520	2	51	7.800950	19.660782	-4.093092	15.832548	9.397652	-1.206657	6.363398	-4.991216	-8.923176	-5.530133	-8.881017	9.014844	8.346654	7.213791	6.665573
520	2	49	-5.225734	-35.280092	5.929333	-30.023505	-13.371990	4.943146	-10.224619	6.947096	6.742853	6.086732	3.552931	-24.568151	1.098066	-10.250754	0.628783
521	2	46	-9.110551	-40.319508	5.982312	-31.771586	-10.633930	8.285504	-14.258169	8.691039	6.263592	4.039947	7.212539	-19.575585	-1.144076	-10.095042	0.301602
521	2	54	5.804428	19.207125	-4.996564	15.264570	7.493904	2.664732	5.852506	-3.356191	-12.167781	-6.855355	-2.535255	13.035531	7.180948	6.576723	6.435835
522	2	80	-10.598498	-43.152749	7.019995	-39.427823	-17.641036	7.482131	-13.424380	6.624889	6.430736	9.716406	7.008973	-14.360380	-1.142048	-12.518672	2.661956
522	2	20	4.188937	19.746137	-1.200296	13.058830	7.931658	2.761211	6.816815	-5.158351	-5.134392	0.520978	-4.111778	9.457508	9.511352	6.050344	6.031640
523	2	62	-5.686746	-38.852002	6.356366	-32.059953	-7.969071	6.395302	-2.204327	7.130729	4.869731	3.536952	7.232019	-18.449030	-6.940914	-5.915162	7.150944
