PC1,PC2
3.85277344724532,-0.36234647989781793
-4.402821319784989,0.6219344504531081
3.579529856039307,-0.8404265700128603
1.6953969976280088,-1.3135393729271077
-3.5210830688094794,-1.3743281395895612
3.9734201924600394,1.9013310372120156
-4.67667966231897,1.2559984028423445
2.9403601809935216,-0.8533457241528792
-4.466936699257833,0.16480124332637514
3.756001708525684,-0.17935754894953834
-3.2414096097661997,-0.96548240778816
4.101155029071728,1.3666911541360094
3.8835049819559404,-0.04920346689898149
-4.094440782176582,0.2337823356633561
3.8879572376052334,0.7950878138985499
-3.3437414842283144,-0.5954370542224701
3.4277057832806146,-0.3433234280795338
-4.2906586394194255,0.3555527209160039
3.436909239627087,0.6728533933282228
-3.4007536909143496,-0.6569869982221577
-4.931572875401273,0.3060229890578672
3.589661038726388,-0.29612372623514316
-4.317039995084943,0.6492752507603196
4.209250387413388,-0.20564523966620019
-3.55730203698304,0.7735517650279691
3.88497316118388,-0.24273764369128228
-3.516682174746442,-1.0565919318093342
3.91079648397313,1.2699780828347578
-4.016380056053247,0.5948835501830356
3.538976500568131,-0.3176106283091894
-3.5508739115465855,0.2812509863543283
4.20718987414757,0.27775834178370723
3.9679802925528866,-0.6544805742560919
-4.421224752390023,0.9861933022455985
4.094007269790261,0.48566348525583136
-3.4488060261375715,-0.13490155565596565
1.1243893798954168,-0.6745155068268078
-4.210063275740939,0.14005471014846954
3.7167266665991567,-0.36814235427571235
2.0276669223509725,-0.808007133116338
-4.199753444640509,0.7534398655378766
2.768549578721734,-0.6272082659906849
-4.004637545339737,-0.06765867385130744
3.9390636971013606,0.43208082681121374
-3.1880748496499276,-0.6312133458765221
3.377222529455036,0.5448209440225859
1.628816788834532,-1.2863018808544113
0.9195298800124335,-1.6367340031148159
3.261056852755247,1.1355770125913187
-3.798469683467505,-0.8883859198194932
3.7245457567852105,1.2265199883892846
-3.504507412553808,-1.0680898845770344
-3.997965554132346,0.7015958300610483
2.8589009093267945,-0.4016864611559522
3.288098827721589,-0.44140269242287894
-4.318095480713161,0.424526599587944
-4.098710874124212,0.3291728756273778
3.716015068335147,-0.14197810863480684
3.756401580715864,1.8481817110681678
-3.1514952876378883,-1.6400892396755642
-4.066552979489415,0.32724746704692326
3.9820021989429297,-0.05842065461133677
-4.720286293264982,0.976428843304612
3.2642495913092326,-0.7365517557839969
4.106193684723649,1.9038091768264287
-3.254908582052789,-1.3515918638749147
-3.247940616070483,-1.1372484190327234
3.9617748103636736,1.5081962314954749
-3.3896079211796573,0.25443336352765505
4.310688582903956,0.4229965965774714
-3.7266674811042586,0.788576407626325
4.271075272620529,-0.3530322079119432
3.9413397448420424,0.4493708932978923
-3.239916718537953,-0.4448949845793885
0.9876568736268666,-1.343354276758189
1.9250888110663058,-1.295348239984621
4.307555944332282,0.6604538559844865
-2.814102077376348,-0.059009208267384844
3.4466760277733717,-0.3411591306925457
-4.336099671397982,0.36082512920412835
-3.46888913828911,0.01685344825009542
3.947974464627064,0.2741296664129745
-3.9995536044723945,0.10594410254666403
3.394545106816237,0.3126053296333652
-4.285462746464939,0.7469516757978211
3.2326311231961857,-0.6035454385209371
-0.8362515080317767,-1.3299221174518816
-3.676926135160371,-1.144293997224542
4.14234238469892,1.0002623434766413
-4.117206221408488,0.8024136406072674
2.465160849556465,-0.7362006659768506
-4.964041428830075,1.332083331820626
1.5537898566157633,-0.7096046772010096
2.5137423682270104,0.23134226302139585
-3.764289135305071,-0.3228729291588321
-2.9117665407299413,-0.9780976228871083
3.847104952233517,1.6147110842998167
4.27042010027166,0.24524007928775443
1.8439740374635802,-0.7473935128321756
-3.3396826626462364,-0.45820217113990547
-4.26048238359219,0.3599964924996221
3.332473998878047,-0.263489891390695
-4.429096883860909,0.5371473637908868
3.829683654065896,-0.08319169601892988
-3.7618773400075605,0.045604235488385915
3.4698213739327093,-0.04153519843571706
0.2589794477411777,-1.9508194933928986
4.008473600359665,0.8550491805486289
-3.1603140035467034,-0.18105960512505662
-4.480998566321051,1.0770106515263584
2.661299228310332,-0.8492316075418588
3.764589130503825,1.701557368353426
-3.4819165712513405,-1.3596653637513423
-4.381294541678739,1.0177955058103025
3.721563830351131,-0.6971680653001566
-3.8975912475245256,-0.4565661749261549
2.999763568423268,0.30406208158445064
-3.946828368780363,0.23909625242769467
3.7755334332833503,-0.12417455475869395
-4.3789553168667545,0.30054379523265873
3.961517237442001,-0.07846160956239884
3.1356084510124123,-0.9209392350109084
-4.945527305049037,0.7960236668816187
3.638224598235225,-0.26140639734782584
-3.9785110385668188,0.3411509794644097
-4.675056250734338,0.6559457205558902
3.289103884657169,-0.6992908203554846
-4.547770935101198,0.6990006547210632
3.754445572004086,-0.46816756714824276
-3.919559210252774,0.22158043276669676
3.505692861097761,0.028854588326088088
4.22156335233294,0.6773384989243414
-3.1849667287142545,-0.13454114106852394
-4.331118586735863,0.2611397849439038
3.7355591888981796,-0.11607014617500305
3.9066421590118634,0.6832595702542537
-3.0503512831157975,-0.311389989526568
-4.291156885074591,0.19845470943846022
3.8027718788693843,0.1384821249136477
-4.465943832007384,0.9779828920333387
2.696393295500034,-0.9070305820909875
-4.604733726359449,1.2259085469467468
2.9775890742364113,-1.0322511968943988
-4.495022968852265,1.2137797876580176
3.641262205445208,-1.108432431938392
-3.611157721596067,-0.24707956754780583
3.889371923076514,0.5757218846605205
3.7655832373685705,1.7066725459656975
-3.315319580232977,-1.4321994749401843
-4.630329585586903,0.9384385499987865
3.4065097666372885,-0.6331582973169804
4.042896589942524,1.8872176973581236
-2.2478936435008308,-1.4397112712655495
4.067265882619911,0.46949832758148896
-3.752281176707429,0.0444384896709163
-4.173399041990666,0.5651359587701361
3.482690251218703,-0.4922141187833483
-3.942817091615323,1.19403193248828
-4.29426409839469,0.7839051690920004
3.1901658123773293,-0.7452394566921787
-4.215835943549912,0.6477970519974444
3.155000172560616,-0.9110449993380637
2.111428679232915,-1.383390139072134
3.4815380915877228,0.08203839398268324
-3.5664636067191786,-0.1464854968068319
3.896090358228787,0.8150782764269401
-2.9234237486419254,-1.317419445338104
-2.043718760971341,-1.646271850868103
2.0251353230875244,-0.8030614674206127
1.425218295917604,-1.1227479394790112
4.299845053839845,1.6684528935716951
-3.276303584559653,-1.2360861465076605
-3.2128192387113232,-0.6050268025831966
4.1371984069698655,1.1449046374336072
-3.7685428410769566,-0.27592456822545913
4.2247459502928075,0.12307575773462393
3.4801611756228574,-0.4255667722687674
3.8442178194232803,1.7082429002292066
-2.7649945985153326,-1.5343231066372305
-3.6057732476083846,-0.057297881070937376
4.347556639902965,0.5117007993749846
2.1149854729930886,-0.3250797473558438
-3.0599505077897535,-0.44327104105974763
3.8139999528067516,-0.29812826004274307
-4.968707833908428,0.8731747226001244
3.0440381609727165,-1.0187417612886878
-4.537569943483683,0.8786478868379354
4.084055278911111,-0.5759110092314648
-3.9345468326510074,0.6523938239159557
3.171167863166357,-0.46451598989845216
-4.481207675393189,0.8071174177223897
3.3575980507546963,-0.6894030422196449
-4.645857884272137,1.160584931530233
3.5225421777333237,-0.963036609031688
-3.7436990587502246,1.279313156979784
2.5704330474796206,-1.2118518283751922
2.4266937195764133,-0.028172861635433814
4.070038830772076,-0.22313149805343835
-3.4664420613822453,-0.7492798638577516
-4.4046149726939365,1.2030305163338895
3.549439350047031,-0.8148771649564343
-2.9436700455091303,-0.804052752018585
1.9837266475038369,-0.6483426205756395
3.6691665768137267,-0.009375805599207454
-4.42955495744801,0.7792777401415256
3.224967863828976,-0.7168375405735744
-3.066291323468206,-0.05199968446447372
3.0367607038135604,0.5394553264634387
-3.2756910461067132,-0.530028375821903
3.785031885644059,0.6443780989864597
-4.163161311468242,0.3375727732650044
3.7755629107948137,-0.26790611343432114
3.8036272932776254,-0.6993891906761838
-4.26601886906273,0.9748511908993158
-4.550832747549001,0.5126014890890259
3.7514124797284683,-0.5464555846921341
-3.906418244203349,0.3534684301808218
3.5097030637711395,-0.13864631825115006
-5.114810518788608,1.0220619029519658
2.7165564410022065,-1.1425496932032513
-3.082429748940505,-0.4582903045304571
3.732958422431228,0.5714256062248888
-4.185778331981884,0.48888326993596815
4.123932495253918,-0.027094335400165627
2.9436230513639075,-0.11162591938190843
-2.8522878744259867,-0.9059620904282508
3.88730648863409,0.055455217763476394
3.5896857230950463,0.5559188178064908
-3.923691197311286,-0.2804660289167249
3.036728207169875,0.6540570686716678
-3.5133780883935746,-0.5734205530779415
-0.8626032462753664,-1.6609302252666334
3.8590353768394263,0.37546834637769455
-3.829939889378553,-0.2911425040278589
3.849869129220977,0.7015372273506362
-3.316679661945178,-0.3202059787481307
-4.707100622710607,1.427872648531113
2.5810347513515284,-0.6152750423612399
-4.269412643242099,0.6224413083597525
-4.384807649531485,0.2047482307066403
3.754625744422245,-0.2445867171401677
1.474339715870961,-1.2458648235550926
3.957849057639917,0.8823863337885594
-3.8101833059072963,-0.30885799688752713
3.8249113205803558,0.7881022721460313
-3.65651513120845,-0.19842486412162388
-3.025018586629687,-0.17953980865181007
2.0435300041350235,0.2774366015943403
-4.765946172129651,0.8166558573817926
3.5034554950510346,-0.8182204937575631
-3.1129076321087434,-1.3662990602301044
3.8880226033909837,1.6749245794740208
-3.912053645268676,1.351119832297091
3.556925871794455,-0.8822225071062249
-4.453344829173734,0.7688664219209933
3.8516863457424733,-0.5054079201002608
-2.7626276639576366,-0.4460657796037287
4.402562159523907,0.9206724096536075
-3.519123679529849,0.4019362864605556
3.817155044236551,-0.7528464320334477
2.431691339287361,-0.42965682763257296
-3.891319036601907,0.02648137489822497
3.6178402249720985,0.2510162215997195
-2.3514560500098045,-1.3812621020789873
3.8824045811918544,1.6846790947897
-3.5305044207005674,-1.1187403362026516
3.9298549501286324,1.2965028258608724
3.9807387290604512,0.7657649878904236
-3.38436606662325,-0.1395409113660797
4.2258385564993795,1.4108725616899422
-3.2527660151056947,-0.8080385977852629
3.806989724593182,-0.009769934599945155
-3.778468668401445,0.518581742948118
4.088773548071794,0.9572617791234016
-3.3641665883887373,-0.5311098692620198
-3.854074006233003,0.3145974204623508
3.2519727280556276,0.12448326132674163
3.0380291468470353,-0.1024135564301421
-3.9227309317356953,-0.04315403361741346
4.38001605946574,1.3037416293952653
-3.1920725731347446,-0.7683328192073723
-3.700486734247618,0.7363548489135473
3.970442596473708,-0.5041572360247479
-2.563304714481099,-0.21114701387322704
4.281741711933602,0.9514139839763356
-3.5145556071808337,0.6730644116937313
3.7682555525185983,-0.027678940042087458
-4.137722781121092,0.5220999162829776
3.724507746795282,-0.2497087938897695
-3.2873053982322187,-0.3638547617040492
3.724568701141049,0.6646859934263828
-3.6314063191742454,0.4220714993863801
3.6827305801850834,0.02972308420052965
4.225851925512396,1.987854319142315
-2.8732808827958194,-1.4605126692321626
-4.618955089433067,1.1075818935423587
2.9762172201646955,-0.8925787152826385
-3.861182342599351,-0.012777956208722376
3.7051227523654338,0.2838786241555979
-4.088919444399585,0.4119796238675699
3.7065317192153104,-0.2601017675937167
-4.799308474862034,0.7406690871926754
3.8984793922692074,-0.6140494295896526
2.288121025516638,-1.070169868417834
3.9310563009417385,0.772540350621963
