19	9	4	5.353503	9.204916	3.205551	1.741074	2.186212	3.029176	8.323884	5.037022	-1.389381	-5.500874	-7.644637	1.002633	6.855616	4.845597	-8.294532	5.426842	-3.423397	3.084273	7.744309	2.045867	-12.101527	6.538600	12.389508	7.343383	6.159479	6.642681	6.621315	-9.545897	7.734017	5.180746	2.845048	-21.030571	-5.404041	-11.930762	7.461346	2.456103	6.804509	-0.098127	-8.255865	-5.026159	5.215737	4.759594	1.021052	5.480233	8.362779	7.357676	7.077159	3.784619	4.471463	2.004019
19	9	2	5.353503	9.204916	3.205551	1.741074	2.186212	3.029176	8.323884	5.037022	-1.389381	-5.500848	-7.644426	1.002633	6.855616	4.845597	-8.294522	5.426842	-3.423237	3.084190	7.744131	2.045850	-12.849745	6.538600	12.227059	7.343368	0.433401	1.496621	6.528631	7.054633	7.727120	-5.667859	-14.745666	9.887065	6.696056	6.613224	7.461346	2.456103	6.804509	-3.309167	-12.172930	-7.525217	5.215737	6.655934	3.093678	5.584500	11.263536	8.219768	7.077161	3.784627	4.471439	2.004025
19	9	10	5.315351	9.204041	3.205550	1.835285	2.266690	3.029313	8.323819	5.037021	-1.389475	-0.807831	10.269557	1.132913	6.855614	4.845601	-8.294522	5.408905	6.069085	-5.219066	-16.551010	-15.125117	9.629977	-8.548538	-7.099353	-2.395402	-9.179371	1.496621	-11.261358	7.054633	-4.390320	-5.667859	-14.745665	9.884704	6.696022	6.613224	7.461346	2.456103	6.804509	-3.309167	-12.172930	-7.525217	5.215737	6.655934	3.093678	5.584500	11.263536	8.219768	7.077161	3.784627	4.471439	2.004025
19	9	7	5.315351	9.204041	3.205550	1.835285	2.266690	3.029313	8.323819	5.037021	-1.389475	-0.807831	10.269557	1.132913	6.855614	4.845601	-8.294532	5.408905	6.069085	-5.219066	-16.467601	-15.125117	10.378392	-8.548538	-7.098740	-2.395402	-3.453297	6.642681	-11.259340	-9.545897	-4.390313	5.180746	2.845048	-21.032932	-5.404074	-11.930763	7.461346	2.456103	6.804509	-0.098127	-8.255865	-5.026159	5.215737	4.759594	1.021052	5.480233	8.362779	7.357676	7.077159	3.784619	4.471463	2.004019
19	9	3	5.353502	9.204916	3.205551	1.741077	2.186215	3.029176	8.323884	5.037022	-1.389381	-4.468256	-4.364373	1.002638	6.855616	4.845597	-8.294532	5.426841	0.426915	-0.475321	5.808016	-3.732524	-4.908934	1.468962	11.831861	3.823789	5.599882	6.642681	1.194796	-9.545897	5.776123	5.180746	2.845048	-21.030571	-5.404041	-11.930762	7.461346	2.456103	6.804509	-0.098127	-8.255865	-5.026159	5.215737	4.759594	1.021052	5.480233	8.362779	7.357676	7.077159	3.784619	4.471463	2.004019
19	9	1	5.353502	9.204916	3.205551	1.741077	2.186215	3.029176	8.323884	5.037022	-1.389381	-4.464598	-4.357677	1.002638	6.855616	4.845597	-8.294522	5.426841	0.426942	-0.475397	5.783612	-4.210478	-5.646208	1.432525	11.037405	3.823776	-0.071899	1.496621	0.729522	7.054633	5.431339	-5.667859	-14.745666	9.887064	6.696056	6.613224	7.461346	2.456103	6.804509	-3.309167	-12.172930	-7.525217	5.215737	6.655934	3.093678	5.584500	11.263536	8.219768	7.077161	3.784627	4.471439	2.004025
20	3	34	-11.100265	-1.031114	2.792042	9.162765	6.234966	7.852437	1.393391	3.452652	-8.716448	2.732603	-19.842571	6.661068	0.329856	5.235433	-15.376826	2.875649	-8.292708	6.428838	10.112575	6.187601	-20.218979	6.700890	5.571920	7.401704	7.893807	6.665481	5.683988	-10.526989	4.070641	8.410143	6.848530	-25.002323	-11.983548	-17.198926	6.994114	-5.875634	0.278257	5.830746	8.899205	6.098582	-1.553323	-7.146844	-10.163575	-14.669131	-24.949827	-22.892072	-5.451232	-2.660468	7.755092	-9.147716
20	3	65	-11.100265	-1.031114	2.792042	9.162765	6.234966	7.852437	1.393391	3.452652	-8.716448	8.736136	8.844390	6.661068	0.329856	5.235433	-15.376826	2.875649	7.689977	-8.928162	-19.550391	-9.710490	8.208090	-9.914126	-12.695210	-3.658926	-1.425274	6.665481	-5.653422	-10.526989	-7.998108	8.410143	6.848530	-25.002323	-11.983548	-17.033457	6.994114	-5.875634	0.278257	5.830746	8.899205	6.098582	-1.553324	-7.146845	-10.163575	-14.587820	-24.949826	-22.892071	-5.451232	-2.660468	7.755092	-9.147716
20	3	1	5.281313	5.220783	5.149874	2.742989	0.082735	4.421797	7.492475	7.947562	3.908976	-6.636659	-20.703679	1.290716	6.429259	2.466104	-15.376826	6.767878	-8.292708	6.428838	10.113158	6.187601	-20.218982	6.700893	7.595727	7.401704	7.964363	6.665481	5.683989	-10.526989	4.070641	8.410143	6.848530	-19.011549	-6.336109	-13.049049	6.994114	-5.875634	0.278257	5.830746	8.899205	6.098582	-1.553324	-7.146839	-10.163575	-14.455412	-24.949826	-22.892021	-5.451232	-2.660468	7.755092	-9.147716
21	10	9	-4.737704	1.499146	2.311788	0.776776	4.380994	4.925106	-0.263122	0.329481	-1.172309	-0.299327	-17.978970	1.269656	0.627987	2.430044	-15.082777	6.124118	-9.866272	6.737200	10.742313	5.487640	-15.580258	7.269825	10.189514	6.381743	7.268640	7.359934	8.940819	-9.705004	6.393936	5.920642	1.660043	-20.458027	-8.544159	-14.365706	7.282403	0.752643	-1.299076	5.867990	8.859550	7.169807	-1.961116	-11.433429	-16.179884	-11.428706	-24.359597	-24.759420	-3.256039	-2.083230	6.408033	-8.384598
21	10	18	7.739495	6.495224	6.924436	-3.427061	4.371384	4.911638	5.114385	6.471110	4.945792	-7.661666	-17.916266	1.235471	5.026361	1.696409	-15.082777	6.355396	-9.866268	6.737200	10.735592	5.487659	-17.074544	7.269825	9.773506	6.381743	0.796941	0.811633	8.670967	5.478088	6.393936	-4.622973	-13.214379	8.147484	7.118463	7.581221	7.282403	0.752643	-1.299076	-0.231136	6.623965	1.509859	-1.961116	-6.751949	-10.175361	-8.710940	-17.030149	-14.225379	-3.256039	-2.081941	6.408033	-8.384598
21	10	4	7.729434	6.495224	6.924436	0.366795	4.376826	4.919270	5.114385	6.471100	4.943363	-1.065940	8.660128	1.254895	5.026360	1.696410	5.704779	0.706835	4.428863	-6.175378	-18.126819	-12.453031	10.838002	-8.016804	-14.108235	-6.601329	-7.299950	4.985414	-6.312275	-0.733724	-6.268340	-8.093024	-13.928804	2.138857	7.118463	7.581221	7.282403	5.245443	3.992976	-5.471142	-19.896167	-5.834430	4.404661	5.318953	2.410257	8.063781	10.481727	9.945324	5.710098	6.638892	1.212511	6.383755
21	10	9	-4.786145	1.499145	2.311786	1.722360	4.406660	4.960872	-0.263454	0.329080	-1.185134	6.292575	8.658922	1.358472	0.625632	2.430052	-15.082777	5.929432	4.428863	-6.167712	-18.126673	-11.012965	3.896334	-7.931213	-11.314931	-0.374069	-5.635306	0.811633	-6.312272	5.309265	-6.267905	-4.163371	-10.356731	2.120942	2.494478	1.380608	7.282403	0.752643	-1.299076	2.356535	8.189575	6.918560	-1.961116	-9.944756	-12.568460	-10.743241	-20.477257	-23.997913	-3.256039	-2.083230	6.408033	-8.384598
21	10	9	7.739495	6.495224	6.924436	-3.427061	4.371384	4.911638	5.114385	6.471110	4.945792	-7.661666	-17.981774	1.235471	5.026361	1.696409	-15.082777	6.355396	-9.866272	6.737200	10.742314	5.487640	-15.580258	7.269825	10.210702	6.381743	7.280200	7.359934	8.940819	-9.691728	6.393936	5.920642	1.660043	-15.441994	-3.940382	-6.176568	7.282403	0.752643	-1.299076	5.867987	8.859550	7.169807	-1.961116	-11.433429	-16.179884	-11.428706	-24.359597	-24.759420	-3.256039	-2.083230	6.408033	-8.384598
21	10	29	7.729434	6.495224	6.924436	0.366795	4.376826	4.919270	5.114385	6.471100	4.943363	-1.065940	8.658921	1.254895	5.026360	1.696410	-15.082777	6.181040	4.428863	-6.167712	-18.126673	-11.012965	3.896334	-7.931213	-11.288579	-0.374069	-5.621112	0.811633	-6.312271	5.478088	-6.267907	-4.622973	-13.214379	8.147484	7.118463	7.581221	7.282403	0.752643	-1.299076	-0.231136	6.623965	1.509859	-1.961116	-6.751949	-10.175361	-8.710940	-17.030149	-14.225379	-3.256039	-2.081941	6.408033	-8.384598
21	10	2	7.729434	6.495224	6.924436	0.366795	4.376826	4.919270	5.114385	6.471100	4.943363	-1.065940	8.656519	1.254895	5.026360	1.696410	-15.082777	6.181040	4.428863	-6.172596	-12.260304	-11.756618	5.396495	-8.005799	-6.415420	-0.374322	0.389869	7.359934	-2.039248	-4.288513	-6.268217	5.919162	1.658465	-4.524940	2.410262	4.141240	7.282403	0.752643	-1.299076	-0.206287	6.643949	1.529776	-1.961116	-6.762127	-10.190561	-8.720792	-17.071044	-14.253005	-3.256039	-2.081965	6.408033	-8.384598
21	10	7	-4.786145	1.499145	2.311789	1.722360	4.406660	4.960872	-0.263454	0.329080	-1.185134	6.292575	8.656035	1.358472	0.625632	2.430052	-15.082777	5.929432	4.428863	-6.172596	-12.229684	-11.756615	5.396495	-8.005799	-6.158724	-0.374322	0.845814	7.359934	-1.575537	-9.705004	-6.268276	5.920642	1.660043	-20.458027	-8.544159	-14.365706	7.282403	0.752643	-1.299076	5.867990	8.859550	7.169807	-1.961116	-11.433429	-16.179884	-11.428706	-24.359597	-24.759420	-3.256039	-2.083230	6.408033	-8.384598
21	10	7	7.729434	6.495224	6.924436	0.366795	4.376826	4.919270	5.114385	6.471100	4.943363	-1.065940	8.655967	1.254895	5.026360	1.696410	-15.082777	6.181040	4.428863	-6.172596	-12.229361	-11.756615	5.396495	-8.005799	-6.125903	-0.374322	0.860008	7.359934	-1.567077	-9.691728	-6.268288	5.920642	1.660043	-15.441994	-3.940382	-6.176568	7.282403	0.752643	-1.299076	5.867987	8.859550	7.169807	-1.961116	-11.433429	-16.179884	-11.428706	-24.359597	-24.759420	-3.256039	-2.083230	6.408033	-8.384598
21	10	3	-4.786145	1.499145	2.311789	1.722360	4.406660	4.960872	-0.263454	0.329080	-1.185134	6.292575	8.660130	1.358472	0.625632	2.430052	5.704779	0.455226	4.428863	-6.175378	-18.126819	-12.453031	10.838002	-8.016804	-14.298413	-6.601329	-7.475206	5.090729	-6.312275	-0.902548	-6.268050	-2.657494	-10.698990	-6.769983	2.494478	1.380609	7.282403	5.245443	3.992976	-2.883473	-18.749393	-5.834204	4.404661	5.318927	2.405922	8.054107	10.481332	9.945244	5.710098	6.638892	1.212511	6.383755
22	8	33	-13.256375	-3.762129	-0.361207	7.981535	5.571604	7.220589	1.279257	0.757111	-10.577794	6.430226	6.618926	6.791237	1.816095	6.627002	5.422380	-3.620431	6.264032	-8.073677	-15.193119	-12.653936	6.663975	-11.497039	-12.747986	-5.407249	-10.368101	1.034471	-7.810699	-4.676259	-4.558029	0.255982	-0.812182	-25.554169	-6.759460	-8.067522	8.290943	3.931858	6.158855	-2.085171	-22.072047	-15.651834	6.314428	8.357472	4.539871	7.677381	9.796920	9.594094	6.046432	7.523359	5.110021	6.830988
22	8	22	-10.095461	-3.762129	-0.361207	5.599502	5.553336	7.213957	1.279258	1.326843	-9.227741	1.074946	-16.534756	6.394185	1.837555	6.626966	5.422380	1.796371	-7.403371	8.249788	10.791676	2.986244	-14.923591	5.204500	8.214577	1.966143	5.253650	1.034470	7.022887	-4.676254	6.728265	0.255982	-0.812182	-25.554167	-6.759460	-8.067500	8.290943	3.931858	6.158855	-2.085171	-22.072047	-15.651834	6.314428	8.357472	4.539871	7.677381	9.796920	9.594094	6.046432	7.523359	5.110021	6.830988
22	8	18	-10.095461	-3.762129	-0.361207	5.599502	5.553336	7.213957	1.279258	1.326843	-9.227741	1.074946	-16.534832	6.394185	1.837555	6.626966	-1.831704	7.601843	-7.403371	8.249788	10.791747	2.986244	-13.391483	5.204500	9.068851	4.848983	5.259321	5.413316	7.022892	-5.764141	6.728265	4.432090	6.469048	-30.537293	-10.970471	-12.726893	8.290943	3.727145	4.235532	6.096706	8.008376	6.839244	-0.041080	-2.502563	-11.793030	-10.168965	-16.991834	-17.270295	-6.284442	-5.283894	9.010291	-5.598660
22	8	12	-13.256375	-3.762129	-0.361207	7.981535	5.571604	7.220589	1.279257	0.757111	-10.577794	6.430226	6.618885	6.791237	1.816095	6.627002	5.422380	-3.620430	6.263991	-8.073667	-15.289860	-11.671973	2.757685	-11.302723	-12.747985	-5.407249	-15.283458	-4.943745	-7.810788	1.542180	-4.558029	-3.929780	-7.700649	-9.242378	1.589111	1.411659	8.290943	3.931858	6.158855	-7.828183	-22.129352	-15.658388	6.314428	8.359403	4.539874	7.714669	9.797679	9.594392	6.046433	7.523359	5.110021	6.830988
22	8	4	-13.202821	-3.762129	-0.361207	7.947224	5.571525	7.220561	1.279257	0.760452	-10.573032	4.760542	-0.368893	6.788581	1.816198	6.627002	-1.831704	2.202506	3.044612	-0.627038	3.394270	-6.707093	-7.127326	0.630242	-4.674310	-1.257255	2.122859	5.413316	0.686238	-5.764141	6.393852	4.432090	6.469048	-30.537293	-10.970471	-12.726915	8.290943	3.727145	4.235532	6.096706	8.008376	6.839244	-0.041080	-2.502563	-11.793030	-10.168965	-16.991834	-17.270295	-6.284442	-5.283894	9.010291	-5.598660
22	8	7	-13.256374	-3.762129	-0.361207	7.981534	5.571604	7.220589	1.279257	0.757111	-10.577794	6.430094	6.263122	6.791237	1.816095	6.627002	-1.831704	2.185042	6.264024	-8.073675	-12.740078	-12.415650	3.976498	-11.480667	-10.270102	-2.524409	-4.520171	5.413316	-7.544453	-5.764141	-4.557515	4.432090	6.469048	-30.537293	-10.970471	-12.726915	8.290943	3.727145	4.235532	6.096706	8.008376	6.839244	-0.041080	-2.502563	-11.793030	-10.168965	-16.991834	-17.270295	-6.284442	-5.283894	9.010291	-5.598660
22	8	3	-10.095461	-3.762129	-0.361207	5.599502	5.553336	7.213957	1.279258	1.326843	-9.227741	1.074946	-16.496260	6.394185	1.837555	6.626966	5.422380	1.796371	-7.402961	8.249784	10.323231	2.985533	-18.828011	5.204451	7.803783	1.966143	0.240243	-4.943746	6.472600	1.542190	6.728198	-3.929794	-7.700657	-9.242369	1.589113	1.411685	8.290943	3.931858	6.158855	-7.828222	-22.129352	-15.658388	6.314428	8.359403	4.539874	7.714669	9.797679	9.594392	6.046433	7.523359	5.110021	6.830988
22	8	1	-10.095710	-3.762129	-0.361207	5.599831	5.553342	7.213960	1.279258	1.326752	-9.228106	1.075159	-8.774320	6.394282	1.837551	6.626966	5.422380	1.795773	-3.845814	6.376802	3.451224	-1.720470	-17.360106	1.563914	0.170588	1.960395	0.203150	-4.943746	6.012860	1.542190	6.728087	-3.929794	-7.700657	-9.242369	1.589113	1.411685	8.290943	3.931858	6.158855	-7.828222	-22.129352	-15.658388	6.314428	8.359403	4.539874	7.714669	9.797679	9.594392	6.046433	7.523359	5.110021	6.830988
23	6	19	-2.844537	0.750830	-0.541488	5.704719	4.685105	4.974929	5.350710	1.926278	-3.707242	-0.858775	-16.965029	4.585720	3.098379	6.676094	-12.537698	2.932194	-13.057979	7.393320	10.939192	7.739913	-12.370238	7.326780	12.218678	4.930730	2.592077	8.187840	3.436369	-9.896199	6.997510	4.171333	0.736863	-14.192913	-0.866564	-13.432349	4.519919	-4.847810	4.585101	6.618647	10.584259	5.817313	-1.447902	-4.375517	-8.316307	-16.104608	-22.699553	-15.794721	-0.566802	-2.924762	5.805410	-7.266542
23	6	24	-8.224928	-1.013897	-0.609375	7.669886	6.572639	6.948730	-0.327364	1.925955	-9.866320	5.504008	10.520528	6.305385	2.617724	6.704381	-12.537698	1.412406	5.870495	-8.995763	-11.825546	-4.034870	9.180187	-4.518331	-10.341209	-6.144994	-13.258945	3.676985	-13.354266	4.834918	-3.150693	-2.205929	-11.292729	-4.196316	3.737029	-0.003531	4.519919	-4.847810	4.585101	6.552895	10.584256	5.817311	-1.447902	-4.375517	-8.306975	-16.104597	-22.690810	-15.794345	-0.566802	-2.924761	5.805410	-7.266542
23	6	7	-8.224928	-1.013897	-0.609375	7.669886	6.572639	6.948730	-0.327364	1.925955	-9.866320	5.504008	10.521599	6.305385	2.617724	6.704381	3.165975	-0.406416	5.870495	-8.995764	-11.825546	-4.035049	9.351597	-4.518331	-10.568423	-12.623652	-8.682316	5.276016	-13.360965	-3.165217	-3.152834	1.722694	-3.022297	-4.252689	3.718660	-0.003564	4.519919	1.304242	8.448037	0.776020	-11.340806	-4.480449	1.636308	3.560118	5.738103	0.529247	4.210032	4.032111	7.217339	7.818029	-0.412429	7.089408
23	6	32	-2.844537	0.750830	-0.541488	5.704719	4.685105	4.974929	5.350710	1.926278	-3.707242	-0.858775	-15.975913	4.585720	3.098379	6.676094	-12.537698	2.932194	-13.047443	7.393305	5.408884	4.290293	-12.546859	7.326523	8.704400	4.930728	-3.928500	3.676942	-2.002979	4.836293	1.165413	-2.740619	-11.586321	-1.080202	3.737053	-0.003526	4.519919	-4.847810	4.585101	6.552894	10.584256	5.817311	-1.447902	-4.375517	-8.306975	-16.104597	-22.690810	-15.794345	-0.566802	-2.924762	5.805410	-7.266542
23	6	9	-8.224927	-1.013895	-0.609375	7.669886	6.572639	6.948730	-0.327364	1.925955	-9.866320	5.504008	10.520527	6.305385	2.617724	6.704381	-12.537698	1.412406	5.870495	-8.995763	-11.825546	-4.034867	9.358399	-4.518331	-10.337427	-6.144994	-6.738373	8.187840	-13.336519	-9.896199	-3.152914	4.171333	0.736863	-15.975315	-0.866582	-13.432373	4.519919	-4.847810	4.585101	6.618647	10.584259	5.817313	-1.447902	-4.375345	-8.316307	-16.104608	-22.699553	-15.794721	-0.566802	-2.924751	5.805410	-7.266542
23	6	9	-2.844539	0.750829	-0.541489	5.704719	4.685106	4.974930	5.350709	1.926278	-3.707243	-0.858775	-14.686648	4.585720	3.098377	6.676094	3.165975	1.113372	-13.057979	7.393320	10.734812	7.542071	-6.978946	7.326780	5.025804	-1.547928	-0.219196	5.191389	2.703175	-2.163491	6.959693	1.225277	-3.565862	-1.142991	3.728387	-0.003533	4.519919	1.304242	8.448037	0.776011	-11.340824	-4.480449	1.636308	3.560145	5.738108	0.529251	4.210040	4.032129	7.217339	7.818029	-0.412429	7.089408
24	3	13	-7.647948	1.253095	1.124906	6.993446	7.993587	7.281901	1.609798	2.183797	-11.793583	6.428306	9.689324	6.477915	4.898814	6.351359	-8.148411	2.047587	6.277656	-8.891149	-17.462972	-10.178635	10.307232	-3.865489	-9.836278	-2.459307	-9.661637	6.642604	-8.953066	-7.030122	-2.875731	4.635190	6.708558	-20.349952	-4.367931	-18.277196	5.915501	-0.036262	2.939677	6.059960	9.249571	2.432824	-7.577126	-11.169349	-10.579071	-11.780668	-22.921393	-21.543842	-2.431664	-4.888435	6.009034	-5.171859
24	3	76	-7.647948	1.253095	1.124906	6.993446	7.993587	7.281901	1.609798	2.183797	-11.793583	6.428306	9.855545	6.477915	4.898814	6.351359	5.255713	-2.526093	6.277656	-8.891149	-17.462975	-10.204412	7.121754	-3.865530	-14.528863	-8.776566	-9.725140	1.732211	-8.953066	-5.350111	-2.875731	0.374360	-1.193258	-11.333970	-3.575671	-13.665795	5.915501	1.941408	7.651958	-5.923089	-21.401033	-14.378905	2.792454	6.824161	3.840435	5.052125	10.394414	10.214834	7.329907	5.798295	4.090460	4.959299
24	3	11	-7.647948	1.253095	1.124906	6.993446	7.993587	7.281901	1.609798	2.183797	-11.793583	5.300708	-12.851563	6.477915	4.898814	6.351359	-8.148411	2.047587	-9.609135	6.711990	10.232387	6.783186	-19.693936	9.386167	5.825283	6.547130	1.595867	6.642604	6.129404	-7.030122	5.071757	4.635190	6.708558	-20.349952	-4.367931	-18.277196	5.915501	-0.036262	2.939677	6.059960	9.249571	2.432824	-7.577126	-11.169349	-10.579071	-11.780668	-22.921393	-21.543842	-2.431664	-4.888435	6.009034	-5.171859
25	2	61	-8.184239	1.528265	2.017499	6.613635	7.469606	6.179978	1.771233	1.226055	-7.843763	9.171730	11.102597	6.269924	0.486705	6.467213	6.681818	0.965268	9.178590	-12.589912	-15.922583	-15.159537	4.239744	-10.268703	-11.731283	-6.746575	-3.123399	-0.650272	0.122109	-4.756457	0.342776	1.639026	-2.090079	-12.252050	-4.410188	-8.650239	8.463502	8.765851	3.683911	0.316799	-14.999778	-12.014385	5.114165	4.533208	5.637693	8.382354	5.552455	9.420772	7.021100	6.634940	0.448336	7.026348
25	2	39	-8.184239	1.528265	2.017499	6.613635	7.469606	6.179978	1.771233	1.226055	-7.843763	9.171730	10.662655	6.269924	0.486705	6.467213	-7.033440	4.525697	9.178590	-12.589912	-9.623447	-7.064629	9.492710	-10.268703	1.680688	-2.295242	0.250018	3.807557	5.971686	-8.025029	4.495508	7.018859	4.206827	-20.169024	-8.816067	-11.702556	8.463502	4.272920	-1.873536	6.206558	11.115213	1.449239	-0.876414	-9.482254	-8.004885	-9.623311	-22.404217	-22.386730	-4.554384	-4.764468	6.918745	-4.867792
26	2	56	-13.586671	0.922999	-1.437486	6.714802	8.502940	7.188752	-1.464902	-0.059987	-14.439839	4.973012	11.451557	8.553852	0.809089	6.899445	-16.731896	5.522033	7.073087	-5.069626	-15.925679	-12.931404	11.001328	-11.407090	-6.010780	-2.428642	-4.866718	5.423979	-9.653898	-12.359035	-3.888675	5.056868	8.391261	-21.617521	-13.923304	-16.553132	6.046375	-1.301810	0.338960	6.455495	9.462250	6.374933	-5.511614	-10.537634	-6.127447	-13.379782	-22.731638	-22.274188	-6.903320	-3.068105	8.454185	-10.708631
26	2	44	-9.990299	0.922999	-1.437486	4.864388	8.424427	7.185872	-1.464902	-0.059987	-9.090066	-0.819980	-11.179807	7.363201	0.830078	6.899445	-16.731896	6.852894	-8.431025	6.089359	9.931488	6.266222	-16.555213	6.788582	11.924396	5.074681	6.491073	5.423979	6.553440	-12.359035	7.623819	5.056868	8.391261	-21.617521	-13.923299	-16.553117	6.046375	-1.301810	0.338960	6.455495	9.462250	6.374933	-5.511614	-10.537634	-6.127447	-13.379782	-22.731638	-22.274188	-6.903320	-3.068105	8.454185	-10.708631
27	9	17	10.018472	6.814919	6.667968	1.000453	1.571360	1.655881	8.088875	7.643012	6.735831	-10.158659	-18.982512	-0.961324	4.888368	5.341166	-17.486743	6.748470	-5.752972	5.762191	8.922812	4.943233	-12.642742	6.799173	11.026549	7.556824	3.243306	3.663993	6.500242	-0.346098	4.673296	2.793784	0.201281	-19.935487	-2.085382	-7.157705	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	11	10.018472	6.814919	6.667968	1.000453	1.571360	1.655881	8.088875	7.643012	6.735831	-10.158659	-18.982505	-0.961324	4.888368	5.341166	-17.486743	6.748470	-5.752922	5.762019	8.558284	4.941040	-16.634238	6.799049	10.754636	7.556820	0.683896	-1.986625	6.405520	8.156970	4.673765	-3.774711	-9.756580	9.367579	5.730645	6.614889	2.179542	-5.389024	-0.138368	2.440888	9.921794	5.934773	-0.652347	-4.879044	-6.785570	-8.049354	-17.409335	-21.357090	-3.413831	-6.251671	7.597261	-9.625944
27	9	30	10.003403	6.814919	6.667968	1.811392	1.571360	1.655881	8.088874	7.643012	6.728591	-6.270334	8.698359	-0.961313	4.888368	5.341166	-17.486743	6.746755	8.438001	-6.833043	-19.371611	-9.183978	9.391617	-8.740312	-10.473409	-1.843756	-8.008808	3.664071	-11.728901	-0.346126	-2.476250	2.793786	0.201281	-19.935493	-2.085382	-7.157773	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	4	-5.119419	0.815772	2.760659	7.108587	4.796407	5.264387	2.848693	1.452536	-3.649566	5.578627	8.698359	5.326772	-0.446520	5.967045	-17.486743	0.687789	8.438001	-6.833043	-19.101142	-9.182924	9.393528	-8.740312	-15.963200	-1.843756	-4.006848	4.583826	-11.627595	-5.942779	-2.476252	4.171953	6.480942	-25.919603	-11.913024	-15.171750	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	16	-5.119419	0.815772	2.760659	7.108587	4.796407	5.264387	2.848693	1.452536	-3.649566	5.578627	8.698359	5.326772	-0.446520	5.967045	-17.486743	0.687789	8.438001	-6.833043	-19.359524	-9.183968	9.393510	-8.740312	-15.992184	-1.843756	-6.254247	4.525485	-11.727950	-1.087250	-2.476252	2.862792	0.201848	-25.894747	-8.157550	-12.747069	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	16	10.003403	6.814919	6.667968	1.811392	1.571360	1.655881	8.088874	7.643012	6.728591	-6.270334	8.698359	-0.961313	4.888368	5.341166	-17.486743	6.746755	8.438001	-6.833043	-19.372685	-9.178818	5.337595	-8.740312	-10.473422	-1.843756	-10.567845	-1.986625	-11.728927	8.156969	-2.451570	-3.774711	-9.756580	9.367579	5.730645	6.614821	2.179542	-5.389024	-0.138368	2.440888	9.921794	5.934773	-0.652347	-4.879044	-6.785570	-8.049354	-17.409335	-21.357090	-3.413831	-6.251671	7.597261	-9.625944
27	9	4	-4.921235	0.815773	2.760660	6.723896	4.763284	5.221333	2.849493	1.452537	-3.566181	1.689251	-18.982513	5.311848	-0.431148	5.967044	-17.486743	0.742712	-5.752966	5.762194	8.934146	4.943024	-12.642592	6.799176	5.526019	7.556824	4.999316	4.525277	6.491031	-1.086377	4.673296	2.862669	0.201846	-25.894747	-8.058631	-12.687572	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	1	10.018472	6.814919	6.667968	1.000453	1.571360	1.655881	8.088875	7.643012	6.735831	-10.158659	-18.982513	-0.961324	4.888368	5.341166	-17.486743	6.748470	-5.752972	5.762195	8.935194	4.943244	-12.642734	6.799177	11.028022	7.556824	7.269273	4.583826	6.500723	-5.770514	4.673296	4.166165	6.480470	-19.979152	-5.842716	-9.583697	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
27	9	1	10.003403	6.814919	6.667968	1.811392	1.571360	1.655881	8.088874	7.643012	6.728591	-6.270334	8.698359	-0.961313	4.888368	5.341166	-17.486743	6.746755	8.438001	-6.833043	-19.092852	-9.182870	9.393528	-8.740312	-10.442663	-1.843756	-3.982906	4.583826	-11.622608	-5.770522	-2.476252	4.166165	6.480470	-19.979152	-5.842716	-9.583765	2.179542	-5.389024	-0.138368	5.571452	9.967322	5.940511	-0.652347	-5.775323	-8.401348	-10.136187	-17.559850	-21.517750	-3.413831	-6.251693	7.597261	-9.625944
28	2	70	-6.147355	1.626421	3.789269	7.651083	5.147834	6.471930	1.218814	0.467085	-8.897746	7.747941	10.723549	5.015227	-2.325328	6.704410	-16.401731	-0.189746	6.484716	-8.151844	-16.501329	-7.377641	5.585162	-4.714651	-15.322404	-7.646399	-9.490644	2.218076	-10.142022	-11.681654	-2.897185	7.794846	6.518942	-21.138754	-11.723401	-16.422980	6.493293	-0.088233	-0.712929	5.707172	9.569965	5.501931	-4.990549	-4.114398	-5.719490	-15.753880	-18.682646	-23.465205	-6.606968	-6.935992	7.417775	-8.283190
