point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
PS(PS_PS),PS,0.17978395061728392,0.2152777777777778,-0.017009881571999574,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
PS(PS_RS),PS,0.13834635416666666,0.2152777777777778,-0.002136378643982276,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(PS_RS),RS,0.13834635416666666,0.3663194444444445,0.020392705238012367,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.3663194444444445,0.3663194444444445,-2.0,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.234375,0.22004437869822485,0.007798604460254493,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.180625,0.1111111111111111,-2.0,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.3515625,0.2716049382716049,-2.0,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.203125,0.17,2.0,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.17978395061728392,0.2152777777777778,0.0008084302884343825,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.3663194444444445,0.3663194444444445,2.0,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
