point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
AS(E_AS),AS,0.6711277648738827,0.6781593406593406,-2.0,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top30
E(E_C),E,0.6096755368814192,0.6680856756851599,-2.0,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top30
C(E_C),C,0.6096755368814192,0.5326206140350876,2.0,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top30
E(E_C_AS_RS),E,0.583395136040267,0.6680856756851599,0.0014942606805678123,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
C(E_C_AS_RS),C,0.583395136040267,0.5326206140350876,0.004873327446851851,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
AS(E_C_AS_RS),AS,0.583395136040267,0.6781593406593406,-0.02131672579271572,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
RS(E_C_AS_RS),RS,0.583395136040267,0.6911458333333333,-0.025402431569652904,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
E(E_E),E,0.6677884615384615,0.6680856756851599,-2.0,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(E_M),M,0.6347441707662241,0.3833333333333333,-2.0,0.0,0.19523809523809524,0.16666666666666666,0.25,top30
E(E_M),E,0.6347441707662241,0.6680856756851599,-2.0,0.0,0.19523809523809524,0.16666666666666666,0.25,top30
E(E_PS),E,0.5014270878097694,0.6680856756851599,-2.0,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top30
PS(E_PS),PS,0.5014270878097694,0.30074644777265747,1.8333333333333333,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top30
M(E_PS_RS_AS_C_M),M,0.49374242843719585,0.3984375,-0.05004456022485786,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
E(E_PS_RS_AS_C_M),E,0.49374242843719585,0.6680856756851599,-0.07224088419673273,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
C(E_PS_RS_AS_C_M),C,0.49374242843719585,0.5291666666666667,0.04731953108932621,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
AS(E_PS_RS_AS_C_M),AS,0.49374242843719585,0.6781593406593406,0.011633119057539613,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
RS(E_PS_RS_AS_C_M),RS,0.49374242843719585,0.6911458333333333,-0.005861383423595002,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
PS(E_PS_RS_AS_C_M),PS,0.49374242843719585,0.29686779953917053,-0.03628801901236385,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
E(E_RS),E,0.4941800758765045,0.6680856756851599,-2.0,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
RS(E_RS),RS,0.4941800758765045,0.6911458333333333,2.0,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
M(M_M),M,0.38636363636363635,0.3833333333333333,-2.0,0.0,0.35,0.4166666666666667,0.25,top30
M(M_PS),M,0.38906576382499025,0.3833333333333333,2.0,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
PS(M_PS),PS,0.38906576382499025,0.30074644777265747,0.02312312312312377,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
M(M_RS),M,0.6338541666666667,0.3833333333333333,0.005001136621959928,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
RS(M_RS),RS,0.6338541666666667,0.6911458333333333,0.005001136621959928,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
PS(PS_PS),PS,0.3901238740972392,0.30074644777265747,-1.8333333333333333,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
PS(PS_RS),PS,0.47458820488563436,0.29686779953917053,1.1666666666666667,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(PS_RS),RS,0.47458820488563436,0.6911458333333333,2.0,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(RS_RS),RS,0.6911458333333333,0.6911458333333333,-2.0,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
AS(AS),AS,0.6797986849216356,0.6781593406593406,2.0,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top30
C(C),C,0.5435606060606061,0.5326206140350876,-2.0,0.0,0.19444444444444445,0.28125,0.125,top30
E(E),E,0.6677884615384615,0.6680856756851599,-2.0,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(M),M,0.38636363636363635,0.3833333333333333,2.0,0.0,0.35,0.4166666666666667,0.25,top30
PS(PS),PS,0.3901238740972392,0.30074644777265747,1.8333333333333335,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(RS),RS,0.6911458333333333,0.6911458333333333,2.0,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
