32	10	1	-8.561100	8.029787	9.934156	6.578706	-18.947848	8.924642	8.796723	8.948365	0.775515	7.780856	9.500019	-22.895956	6.298325	-8.469581	0.409092	4.639652	-2.565125	6.286994	-5.865010	1.224060	1.689186	-6.052137	-5.788688	-4.714840	-4.976380	-4.329832	-1.663045
32	10	1	-8.561099	8.029787	9.933709	6.578706	-18.947848	8.924642	8.796689	8.948365	0.775258	7.780846	8.386343	-22.895956	6.298325	-7.484664	0.409092	5.072535	-5.075838	6.203183	-5.849705	1.506626	1.689186	-6.491213	-7.635801	-4.599333	-4.141737	-4.329742	-0.918583
32	10	1	-8.561103	8.029787	9.935321	6.578706	-18.947849	8.924642	8.796804	8.948365	0.776877	7.780887	9.005664	-22.895957	6.298325	-11.389028	0.409092	2.143891	4.334654	5.256478	-7.551426	0.003450	1.689186	-8.513030	1.165237	-4.973551	-7.016454	-4.456505	-1.173506
32	10	1	-8.561099	8.029787	9.933631	6.578706	-18.947847	8.924642	8.796678	8.948365	0.775531	7.780845	7.172269	-22.895956	6.298325	-6.792350	0.409092	5.233043	-5.165924	3.690698	-5.906300	1.657001	1.689186	-6.704576	-7.335825	-3.340233	-3.235273	-4.329741	1.021107
32	10	1	-8.561102	8.029787	9.935315	6.578706	-18.947848	8.924642	8.796769	8.948365	0.777964	7.780894	6.760340	-22.895957	6.298325	-9.765801	0.409092	3.888898	0.256155	-3.617492	-9.892082	0.280304	1.689186	0.530664	-1.627990	-3.800519	2.396750	-9.033340	8.543681
33	10	15	-5.613187	6.498651	9.660410	8.448868	-16.755128	4.929410	5.809303	7.902827	5.637700	6.491865	0.600996	-16.556433	6.006477	-14.543959	1.748473	-5.141542	4.143082	4.265800	-6.353992	-11.529623	0.411270	-1.647507	5.854507	-0.244023	-13.384713	-11.580548	-7.967631
33	10	23	-5.613187	6.498651	9.660515	8.448876	-16.755128	4.929411	5.838526	7.902827	6.985077	6.513018	-1.128207	-16.561641	6.006479	-22.464375	1.748473	-15.560805	7.688394	-8.886855	-13.224922	-18.476025	0.411270	4.714934	9.627414	-20.305350	-19.658072	-16.935204	-7.785486
33	10	29	-5.613186	6.498651	9.655381	8.448800	-16.755128	4.929369	5.608559	7.902827	3.112298	6.356780	3.700263	-16.518331	6.006468	10.697727	8.266123	12.371670	-7.637894	9.994052	8.395691	9.974690	6.713131	-10.681413	-10.973094	3.194300	-5.245776	6.377822	-9.635459
33	10	1	4.659282	-9.128270	-17.878841	-8.031594	10.155096	-10.573579	-11.175266	-3.278093	-1.804941	-0.877895	0.916802	8.714564	-4.639857	9.090151	8.266117	11.197554	-5.729732	4.938674	8.395624	5.752040	6.713131	-7.771481	-6.369870	0.755327	3.628769	6.314881	-2.483736
33	10	7	4.659282	-9.128270	-17.977233	-8.070950	10.155096	-10.573604	-11.603965	-3.278093	-4.206311	-0.978010	3.700263	8.714747	-4.772481	10.697727	8.266123	12.371670	-7.637894	9.994052	8.395691	9.974690	6.713131	-10.681413	-10.973094	3.194300	-5.245776	6.377822	-9.635459
33	10	8	4.659282	-9.128270	-16.337388	-7.970614	10.155096	-10.573375	-10.774196	-3.278093	-0.333532	-0.755858	-1.128203	8.714328	-4.451977	-22.464371	1.748474	-15.560802	7.688394	-8.886855	-13.224918	-18.476024	0.411270	4.714934	9.627414	-20.305350	-19.658072	-16.935204	-7.785487
33	10	1	-5.613187	6.498651	9.660416	8.448868	-16.755128	4.929410	5.812049	7.902827	5.529422	6.493742	0.945563	-16.556750	6.006477	9.086073	8.266117	11.193160	-5.729732	4.938668	8.395624	5.747616	6.713131	-7.761707	-6.369156	0.725954	3.629507	6.314881	-2.481603
33	10	1	-5.613187	6.498651	9.660414	8.448868	-16.755128	4.929410	5.812622	7.902827	5.831369	6.494026	1.055335	-16.556593	6.006477	8.993199	8.266117	11.074509	-5.729737	4.938643	8.395624	5.599199	6.713131	-7.589647	-6.342861	0.142282	3.632577	6.314882	-2.425814
33	10	7	4.659282	-9.128270	-17.904614	-8.033391	10.155096	-10.573581	-11.200667	-3.278093	-1.680909	-0.884444	0.600996	8.714573	-4.646432	-14.543959	1.748473	-5.141542	4.143082	4.265800	-6.353992	-11.529623	0.411270	-1.647507	5.854507	-0.244023	-13.384713	-11.580548	-7.967631
33	10	1	-5.613187	6.498651	9.660415	8.448868	-16.755128	4.929410	5.809111	7.902827	5.458164	6.491904	0.515666	-16.556736	6.006477	9.100746	8.266117	11.200087	-5.729733	4.938747	8.395624	5.741105	6.713131	-7.821202	-6.367290	0.865727	3.619103	6.314882	-2.483951
34	3	33	-4.663909	7.571811	10.286601	7.065212	-17.584497	5.417256	1.846219	5.921626	4.401457	7.663072	-5.081245	-10.223387	5.792353	-19.546704	1.590768	-16.031489	6.641775	-5.961879	-20.307217	-15.460227	2.119536	6.899642	7.460980	-15.704904	-18.844689	-6.437493	-3.965921
34	3	58	6.827878	-9.866646	-13.528444	-10.800903	11.452781	-11.012734	-17.723946	-4.179823	-2.448886	-3.069735	-5.081245	10.060761	-5.089356	-19.546704	1.590768	-16.031489	6.641775	-5.961879	-20.307217	-15.460227	2.119536	6.899642	7.460980	-15.704904	-18.844689	-6.437493	-3.965921
34	3	9	6.827878	-9.866646	-16.469791	-10.800903	11.452782	-11.012734	-17.723983	-4.179823	-8.885520	-3.069737	6.276852	10.060761	-5.089356	10.198532	5.695187	12.670150	-8.163483	8.764385	4.172736	6.699451	6.526171	-12.560364	-14.166678	-1.985197	-3.209762	6.900876	-2.851195
35	3	95	5.752604	-8.894823	-14.795008	-10.051714	11.027625	-8.125923	-16.820885	-1.214174	-4.614188	-11.751388	-4.860781	12.476262	-1.398204	-18.660362	0.638817	-21.299257	5.180619	-8.767688	-20.275202	-12.499267	-0.267937	-0.349354	10.623577	-6.919527	-15.526783	-13.850380	2.500416
35	3	4	-4.004477	2.193583	9.851336	2.576128	-11.761165	7.905640	5.341392	6.069431	6.982759	2.798350	-4.860781	-10.789726	7.625540	-18.660362	0.638817	-21.299257	5.180619	-8.767688	-20.275202	-12.499267	-0.267937	-0.349354	10.623577	-6.919538	-15.526783	-13.850380	2.500416
35	3	1	5.752604	-8.894823	-14.808477	-10.051719	11.027625	-8.125923	-16.820885	-1.214174	-5.688471	-11.751388	1.255043	12.476262	-1.398204	2.471866	6.266202	0.708963	-0.924932	3.580152	-13.640764	5.808523	6.037107	-5.120862	6.251746	10.852287	-5.788575	-4.046252	5.184897
36	10	8	6.571661	-13.111529	-13.268977	-5.570088	7.551854	-9.709428	-11.056904	-3.599301	0.238585	-7.006259	-2.347870	10.793196	-5.103056	-19.600702	1.050318	-24.035329	8.614443	-6.687631	-19.227105	-22.447365	-3.129036	3.982485	9.421337	-10.058722	-4.023622	-20.426908	-0.287375
36	10	1	6.571661	-13.111529	-13.359257	-5.570088	7.551854	-9.709428	-11.123167	-3.599301	0.235617	-7.168558	-3.432254	10.793327	-5.103113	-13.803608	1.050318	-14.730783	4.107287	4.809719	-9.681169	-10.724352	-3.129036	-0.026438	4.265329	5.449201	-2.295590	-14.751206	2.306554
36	10	1	6.571661	-13.111529	-13.270416	-5.570088	7.551854	-9.709428	-11.057212	-3.599301	0.238582	-7.009374	-9.038925	10.793197	-5.103063	-15.688850	1.050318	-15.208519	6.913844	0.404437	-12.879780	-18.261087	-3.129036	-0.076672	8.993252	1.622122	3.435797	-15.169446	8.872145
36	10	3	6.571661	-13.111529	-13.268977	-5.570088	7.551854	-9.709428	-11.056904	-3.599301	0.238586	-7.006259	-3.824551	10.793196	-5.103056	-19.730266	1.050318	-24.678931	8.606920	-7.904442	-19.226957	-22.820330	-3.129036	4.086425	9.421347	-9.356711	-0.985264	-20.240637	1.474951
36	10	2	6.571661	-13.111529	-13.268979	-5.570088	7.551854	-9.709428	-11.056904	-3.599301	0.238586	-7.006267	-6.749134	10.793196	-5.103056	-19.446826	1.050318	-24.361658	8.569996	-7.383112	-19.209080	-22.819389	-3.129036	4.082907	9.421327	-8.991741	0.774546	-18.775325	3.735601
36	10	1	6.571661	-13.111529	-13.853161	-5.570088	7.551854	-9.709428	-12.208041	-3.599301	-2.171459	-8.091610	4.272864	10.793447	-5.103078	-15.835173	1.050318	-15.191200	8.614999	-3.517874	-19.225966	-15.747481	-3.129036	0.748192	6.647926	-3.365658	-6.521569	-20.035745	-0.195258
36	10	1	6.571661	-13.111529	-13.292139	-5.570088	7.551854	-9.709428	-11.068548	-3.599301	0.238280	-7.049780	-5.385819	10.793230	-5.103087	-14.577660	1.050318	-15.587049	3.685754	3.883297	-11.470409	-14.011911	-3.129036	0.913060	4.970929	4.072538	2.144732	-14.756184	5.443772
36	10	1	-11.171485	5.951064	10.507563	6.466667	-20.054864	7.314145	6.817529	6.719217	2.373739	4.855782	3.398640	-11.192116	2.948202	-11.270767	1.050318	-11.643761	7.705785	4.708547	-10.263435	-8.420573	-3.129036	-1.999147	2.328157	5.889129	-6.176606	-15.641254	-2.442633
36	10	3	-11.171485	5.951064	10.541847	6.466668	-20.054864	7.314145	6.825817	6.719217	7.427202	4.855827	-1.817913	-11.192918	2.948202	-19.556790	1.050318	-23.789565	8.614841	-6.671699	-19.227105	-21.282987	-3.129036	3.780368	9.421331	-9.969121	-4.906673	-20.417095	-0.215685
36	10	1	6.571661	-13.111529	-13.305252	-5.570088	7.551854	-9.709428	-11.077633	-3.599301	0.237942	-7.073193	-4.712673	10.793250	-5.103095	-14.382658	1.050318	-15.273148	3.746230	4.451061	-10.970512	-12.957460	-3.129036	0.682802	4.498097	4.447599	0.553538	-14.748249	3.692399
37	6	28	-12.388762	6.573980	9.569954	6.171655	-17.714427	6.448874	6.072006	8.794579	6.032620	5.358354	-4.977853	-13.638704	6.027776	-14.722172	1.675095	-8.269758	4.550533	3.866644	-8.304643	-4.912403	2.077172	-0.669664	2.439263	1.681554	-13.406100	-11.699129	-2.618847
37	6	3	-12.388762	6.573980	9.569954	6.171655	-17.714427	6.448874	6.071353	8.794579	5.902686	5.358354	0.425646	-13.638704	6.027776	9.507903	6.572504	12.403068	-11.831718	10.030920	5.750925	8.655878	6.128070	-5.796031	-5.637214	4.285319	-4.364424	2.630954	-2.836876
37	6	30	4.306985	-12.185184	-13.896656	-11.257219	9.079105	-6.828154	-10.835029	-0.265637	-3.480773	-12.178793	-4.977853	10.483854	-5.005910	-14.722172	1.675095	-8.269758	4.550533	3.866644	-8.304643	-4.912403	2.077172	-0.669664	2.439263	1.681554	-13.406100	-11.699129	-2.618847
37	6	19	4.306985	-12.185184	-13.896656	-11.257219	9.079105	-6.828154	-10.834974	-0.265637	-3.480699	-12.178793	-7.789835	10.483854	-5.005910	-16.243910	1.675095	-17.891962	6.798308	-4.649688	-15.636274	-16.500909	2.076954	5.207619	7.482439	-11.729213	-18.250196	-18.378625	-4.874223
37	6	18	-12.388762	6.573980	9.569954	6.171655	-17.714427	6.448874	6.072006	8.794579	6.032694	5.358354	-7.789835	-13.638704	6.027776	-16.243910	1.675095	-17.891962	6.798308	-4.649688	-15.636274	-16.500909	2.076954	5.207619	7.482439	-11.729213	-18.250196	-18.378625	-4.874223
37	6	2	4.306985	-12.185184	-13.896657	-11.257219	9.079105	-6.828154	-10.931091	-0.265637	-3.610707	-12.178796	0.425646	10.483854	-5.005910	9.507903	6.572504	12.403068	-11.831718	10.030920	5.750925	8.655878	6.128070	-5.796031	-5.637214	4.285319	-4.364424	2.630954	-2.836876
38	8	33	-12.440264	7.942829	11.491275	6.865902	-13.118131	3.277058	7.199065	6.299137	6.644460	9.208865	-10.915093	-16.307566	8.923457	-11.714362	0.643653	-18.764176	1.773355	2.510442	-10.690099	-11.064359	4.402094	2.210198	6.092106	-9.503322	-14.254803	-6.197736	-1.308491
38	8	13	6.276204	-7.706084	-16.575253	-9.403243	9.602115	-12.823500	-11.397128	-0.480548	-1.453421	-7.627071	-10.915220	9.758341	-1.453939	-11.714370	0.643653	-18.764549	1.773415	2.510267	-10.690229	-11.065086	4.402094	2.210245	6.092524	-9.503637	-14.254829	-6.197750	-1.308091
38	8	14	6.276204	-7.706084	-16.575253	-9.403243	9.602115	-12.823500	-11.397128	-0.480548	-1.453421	-7.627071	-11.231568	9.758341	-1.453939	-13.049721	0.643653	-24.531148	7.877219	-2.585785	-15.525708	-18.637130	4.402094	5.339322	9.490174	-15.197986	-19.203836	-12.620806	-2.135543
38	8	3	6.276204	-7.706084	-16.575253	-9.403243	9.602115	-12.823500	-11.397128	-0.480548	-1.453421	-7.627071	-11.220850	9.758341	-1.453939	-11.923069	0.643653	-23.316754	7.532431	0.492188	-13.603218	-14.895984	4.402094	4.899506	9.426944	-13.807095	-18.596344	-9.695624	-2.141970
38	8	19	-12.440264	7.942829	11.491275	6.865902	-13.118131	3.277058	7.199065	6.299137	6.644460	9.208865	-11.231568	-16.307566	8.923457	-13.049721	0.643653	-24.531148	7.877219	-2.585785	-15.525708	-18.637130	4.402094	5.339322	9.490174	-15.197987	-19.203836	-12.620806	-2.135543
38	8	11	6.276204	-7.706084	-16.575253	-9.403243	9.602115	-12.823500	-11.397128	-0.480548	-1.453421	-7.627071	-11.609255	9.758341	-1.453939	2.840283	6.876170	4.993823	-7.578054	6.738212	4.202009	1.275368	5.122644	-7.324432	-2.245984	3.669850	7.317757	4.734275	2.814373
38	8	4	-12.440264	7.942829	11.491275	6.865902	-13.118131	3.277058	7.199065	6.299137	6.644460	9.208865	-11.220850	-16.307566	8.923457	-11.923069	0.643653	-23.316754	7.532431	0.492188	-13.603218	-14.895984	4.402094	4.899506	9.426944	-13.807095	-18.596344	-9.695624	-2.141970
38	8	3	-12.440264	7.942829	11.491275	6.865902	-13.118131	3.277058	7.199065	6.299137	6.644460	9.208865	-11.609255	-16.307566	8.923457	2.840283	6.876170	4.993823	-7.578054	6.738212	4.202009	1.275368	5.122644	-7.324432	-2.245984	3.669850	7.317757	4.734275	2.814373
39	10	25	-3.937422	8.823070	11.514469	7.655773	-18.751140	6.779763	5.607861	5.461963	1.434239	4.494266	7.119461	-14.873187	7.289610	10.372064	5.324861	13.060838	-8.888748	11.070037	7.451378	10.327874	8.187594	-13.577400	-10.941341	3.084648	-6.048916	5.525573	-7.510337
39	10	17	6.493374	-8.320872	-11.996185	-10.576788	10.299529	-8.083377	-16.817693	-3.147327	-2.713961	-10.874928	-7.323420	8.777177	-4.922457	-21.612258	-0.769835	-25.098440	7.588646	-5.797045	-11.342100	-14.247157	5.206634	5.497228	9.931736	-19.986519	-19.327110	-10.647299	-1.215876
39	10	3	-3.937422	8.823070	11.928375	7.707815	-18.776551	6.779766	5.618340	5.461963	5.354800	5.101159	-3.936583	-14.883727	7.291587	-8.522772	-0.769835	-7.501175	-1.421899	6.024800	4.037589	-1.200756	5.206634	-0.557320	1.086302	-5.791317	-10.755815	1.880724	-3.646650
39	10	24	6.493374	-8.320872	-14.524734	-10.589338	10.299532	-8.083377	-16.906265	-3.147327	-6.634521	-13.331184	7.119461	8.777178	-4.922457	10.372064	5.324861	13.060838	-8.888748	11.070037	7.451378	10.327874	8.187594	-13.577400	-10.941341	3.084648	-6.048916	5.525573	-7.510337
39	10	13	-3.937422	8.823070	11.928375	7.707815	-18.776551	6.779766	5.618340	5.461963	5.354800	5.101159	-7.323405	-14.883727	7.291587	-21.612259	-0.769835	-25.098442	7.588646	-5.797049	-11.342101	-14.242277	5.206634	5.497228	9.931736	-19.986519	-19.327112	-10.647299	-1.215876
39	10	1	-3.937422	8.823070	11.928375	7.707815	-18.776551	6.779766	5.618340	5.461963	5.354800	5.101159	-7.392583	-14.883727	7.291587	-14.327484	-0.769835	-17.420233	2.117493	2.968057	-3.039147	-6.562577	5.206634	1.912320	4.036045	-13.538255	-14.208805	-3.830365	-0.164688
39	10	4	6.493374	-8.320872	-11.996185	-10.576788	10.299529	-8.083377	-16.817693	-3.147327	-2.713961	-10.874928	-3.491386	8.777177	-4.922457	5.260222	5.324860	6.362697	-8.573634	8.867157	7.448327	4.389396	8.187593	-6.214750	-4.755579	3.172430	1.164178	5.525572	1.317272
39	10	1	6.493374	-8.320872	-11.996185	-10.576788	10.299529	-8.083377	-16.817693	-3.147327	-2.713961	-10.874928	-6.398134	8.777177	-4.922457	-14.231078	-0.769835	-16.170597	1.983911	4.422740	-2.973354	-6.315046	5.206634	0.776052	4.000968	-9.599147	-14.126851	-3.737955	0.066638
39	10	3	6.493374	-8.320872	-11.996185	-10.576788	10.299529	-8.083377	-16.817693	-3.147327	-2.713961	-10.874928	-3.936583	8.777177	-4.922457	-8.522772	-0.769835	-7.501175	-1.421899	6.024800	4.037589	-1.200756	5.206634	-0.557320	1.086302	-5.791317	-10.755815	1.880724	-3.646650
39	10	1	6.493374	-8.320872	-11.996185	-10.576788	10.299529	-8.083377	-16.817693	-3.147327	-2.713961	-10.874928	-7.578377	8.777177	-4.922457	-14.182240	-0.769835	-17.177201	1.542942	3.691632	-2.955082	-6.431715	5.206634	2.521800	4.001958	-13.444011	-13.950779	-3.719910	0.069220
40	2	86	6.221784	-3.209107	-16.270828	-3.361525	10.578093	-10.270965	-14.569175	-4.526900	-2.284042	-8.410715	-7.678088	9.850653	-3.373173	-25.533787	0.499413	-16.836495	5.224943	-7.956028	-15.185355	-17.542044	0.364235	6.764681	8.003707	-9.242667	-22.662955	-15.287910	-8.401896
40	2	14	-8.416036	7.299936	9.743077	7.166989	-13.424370	4.359344	5.523099	7.558322	7.945007	6.963555	-7.678088	-14.198146	8.454648	-25.533787	0.499413	-16.861888	5.224943	-7.956028	-15.185075	-17.542044	0.364235	6.764681	8.003707	-9.242667	-22.662955	-15.287910	-8.401896
41	6	28	5.613462	-6.610838	-15.805589	-6.758017	11.768549	-10.775292	-17.368720	-6.897344	-12.542418	-9.081585	6.438015	12.712880	-3.663057	9.506441	8.344746	12.294064	0.732371	5.656879	7.009608	10.122756	7.639798	-14.527224	-11.403350	2.430760	-0.022446	7.748039	-4.869551
41	6	10	-11.994694	6.509666	5.281835	5.005536	-15.164231	4.709729	3.486053	5.130974	-1.141966	-0.990752	6.438015	-7.848889	2.582986	9.506441	8.344746	12.294064	0.732371	5.656879	7.009608	10.122756	7.639798	-14.527224	-11.403350	2.430760	-0.022446	7.748039	-4.869551
41	6	26	5.613462	-6.610838	-15.800973	-6.758016	11.768549	-10.775292	-17.364683	-6.897344	-6.764323	-9.081581	-2.978189	12.712880	-3.663057	-21.772002	3.178886	-16.404073	6.089405	-6.955155	-17.651406	-13.131847	1.493100	2.468392	9.933603	-13.224176	-20.751963	-13.090455	-1.111776
41	6	20	5.613462	-6.610838	-15.805589	-6.758017	11.768549	-10.775292	-17.368720	-6.897344	-12.668440	-9.081585	10.380198	12.712880	-3.663057	-12.598100	3.193176	-4.211396	6.021546	2.089033	-11.672122	-0.312065	1.493100	-4.830989	3.616824	0.602022	-16.560334	-9.592522	-4.824961
41	6	10	-11.995693	6.510863	8.920641	7.254333	-15.168255	4.710838	6.392461	5.130974	4.636135	4.900487	-2.978188	-10.087755	7.135191	-21.772002	3.178887	-16.404073	6.089405	-6.955155	-17.651406	-13.131841	1.493100	2.468392	9.933603	-13.224176	-20.751963	-13.090455	-1.111776
41	6	6	-11.993919	6.508849	5.076153	4.985848	-15.163937	4.709144	3.283290	5.130974	-1.267993	-1.079260	10.380198	-7.690444	2.582963	-12.598100	3.193176	-4.211396	6.021546	2.089033	-11.672122	-0.312065	1.493100	-4.830989	3.616824	0.602022	-16.560334	-9.592522	-4.824961
42	7	14	-14.508870	3.764985	11.167976	6.508085	-16.462417	5.936252	5.544702	5.107736	6.178487	7.931110	-0.189804	-17.212916	8.741497	8.200510	6.474326	10.151159	-11.782681	11.307587	7.581401	10.220595	4.920286	-4.498575	-3.742553	3.761366	-4.796813	3.982302	-3.926680
42	7	9	-14.508870	3.764985	11.167976	6.508085	-16.462417	5.936252	5.544794	5.107736	6.211524	7.931226	-14.688163	-17.212916	8.741500	-14.426108	1.104876	-18.201016	-0.315968	4.934273	-9.541290	-10.190897	0.349072	2.434733	4.440706	-7.195662	-17.611515	-12.990128	-2.494935
42	7	23	3.468404	-13.457744	-15.597162	-9.436220	10.018169	-10.455233	-18.957942	-4.161214	-5.620913	-9.326797	-14.688163	8.826919	0.403329	-14.426108	1.104876	-18.201049	-0.315968	4.934273	-9.541290	-10.190897	0.349072	2.434733	4.440706	-7.195662	-17.611515	-12.990128	-2.494935
42	7	17	3.468404	-13.457744	-15.597162	-9.436220	10.018169	-10.455233	-18.958062	-4.161214	-5.653950	-9.326972	-0.189804	8.826919	0.403328	8.200510	6.474326	10.151159	-11.782681	11.307587	7.581401	10.220595	4.920286	-4.498575	-3.742553	3.761366	-4.796813	3.982302	-3.926680
42	7	17	3.468404	-13.457744	-15.597162	-9.436220	10.018169	-10.455233	-18.957942	-4.161214	-5.620913	-9.326797	-9.877646	8.826919	0.403329	-17.178335	1.104876	-23.231922	6.285152	-1.603288	-14.832779	-15.928374	0.349072	3.911298	9.949008	-12.289556	-18.775856	-18.316882	-1.992737
42	7	16	-14.508870	3.764985	11.167976	6.508085	-16.462417	5.936252	5.544794	5.107736	6.211524	7.931226	-9.877646	-17.212916	8.741500	-17.183943	1.104876	-23.240754	6.285152	-1.603291	-14.832780	-15.928419	0.349072	3.911298	9.949008	-12.289558	-18.775860	-18.316883	-1.992736
42	7	4	3.468404	-13.457744	-15.597162	-9.436220	10.018169	-10.455233	-18.957942	-4.161214	-5.620913	-9.326797	-3.685718	8.826919	0.403329	7.208078	6.474326	9.712167	-11.782283	6.986370	7.581398	7.949930	4.920171	-4.212869	-3.737934	-1.127850	1.942977	3.982163	-0.577859
43	7	30	4.615435	-9.590612	-16.591511	-10.191480	8.963893	-6.206150	-8.258162	-6.281344	-8.170542	-11.219390	3.303795	8.722991	-4.310058	-17.863492	-1.706035	-17.313476	5.941219	-2.513647	-19.566465	-6.050178	2.914000	0.462450	7.634128	-8.055673	-13.079438	-13.627446	-11.808834
43	7	21	-13.662617	5.539271	11.312031	9.201595	-12.917990	5.044827	7.127391	3.678682	3.127194	5.341269	3.303795	-14.373037	7.954424	-17.863492	-1.706035	-17.313476	5.941219	-2.513647	-19.566465	-6.050180	2.914000	0.462450	7.634128	-8.055673	-13.079438	-13.627446	-11.808834
43	7	20	-13.662617	5.539271	11.313672	9.201622	-12.917990	5.044827	7.137006	3.678682	7.498125	5.343024	-5.318284	-14.373154	7.954448	-25.102291	-1.706398	-27.321738	5.952657	-6.979336	-19.566589	-14.479495	2.914000	4.844927	9.444491	-16.743558	-13.082783	-13.627447	-6.798074
43	7	7	4.615435	-9.590612	-16.591500	-10.191485	8.963893	-6.206150	-5.188611	-6.281344	-3.799610	-9.291534	-5.318284	8.722256	-4.159362	-25.102291	-1.706398	-27.321738	5.952657	-6.979336	-19.566589	-14.479495	2.914000	4.844927	9.444491	-16.743558	-13.082783	-13.627447	-6.798074
43	7	17	4.615435	-9.590611	-11.747146	-7.261472	8.963893	-6.206150	0.739857	-6.281344	-3.799610	-6.145029	-5.318284	7.199197	-3.136189	-25.102291	-1.706398	-27.321738	5.952657	-6.979336	-19.566589	-14.479495	2.913999	4.844927	9.444491	-16.743558	-13.082783	-13.627447	-6.798074
43	7	3	-13.662617	5.539271	11.313672	9.201621	-12.917990	5.044827	7.135405	3.678682	5.404092	5.342953	2.368888	-14.373134	7.954447	7.165348	4.522012	10.965875	-9.108376	7.176946	4.384464	10.398222	9.518561	-11.553442	-9.181072	2.011918	-4.120082	7.951222	-5.446341
43	7	2	4.615435	-9.590612	-16.591512	-10.191503	8.963893	-6.206150	-6.491627	-6.281344	-5.893642	-11.011200	2.368888	8.722879	-4.301277	7.165348	4.522012	10.965875	-9.108376	7.176946	4.384464	10.398222	9.518561	-11.553442	-9.181072	2.011918	-4.120082	7.951222	-5.446341
44	2	64	5.550930	-11.743802	-10.332434	-5.296011	10.916307	-9.666132	-18.174138	-1.892237	-1.510840	-12.177913	-9.492840	10.221187	-4.344783	-26.323689	0.285714	-29.644486	6.496379	-8.359927	-17.400542	-18.625939	-1.004687	5.029232	8.375943	-18.525896	-15.444290	-15.388510	-2.426866
44	2	36	-10.751484	6.015724	11.864901	6.852182	-17.269167	6.460895	5.179625	7.939370	5.161159	4.541608	-9.492840	-10.812792	5.265041	-26.323689	0.285714	-29.644486	6.496379	-8.359927	-17.400590	-18.625939	-1.004687	5.029232	8.375943	-18.525896	-15.444304	-15.388510	-2.426866
45	5	28	-8.833710	4.004526	10.116997	8.194530	-14.740794	5.308442	4.896627	3.403023	4.968254	5.897343	-9.294789	-10.463941	6.711788	-17.561250	-0.387690	-26.379067	5.953210	-9.425106	-16.261663	-21.371730	2.279255	5.791570	9.909820	-7.808392	-17.521163	-15.473216	-1.593801
45	5	67	5.975006	-10.952166	-19.706122	-9.336077	9.100329	-10.826741	-11.656864	-9.026645	-6.335431	-12.493385	-9.294789	10.651930	-3.059165	-17.561250	-0.387690	-26.379067	5.953210	-9.425106	-16.261663	-21.371730	2.279255	5.791570	9.909820	-7.808392	-17.521163	-15.472712	-1.593800
45	5	3	5.975006	-10.952166	-19.717816	-9.341429	9.100329	-10.826741	-11.656864	-9.026706	-11.743774	-12.493385	1.916407	10.651930	-3.059165	8.638130	4.372208	10.700561	-10.463973	9.116978	6.683587	8.442202	4.870785	-1.698434	-6.678425	3.310141	-4.822391	4.289146	-8.292178
45	5	1	5.975006	-10.952166	-19.706305	-9.341413	9.100329	-10.826741	-11.656864	-9.026706	-6.335431	-12.493385	-10.808519	10.651930	-3.059165	2.619571	4.347213	5.061947	-10.458406	5.689161	6.672020	2.459219	4.843973	-0.492730	-5.394461	5.151299	2.657199	4.187355	1.087378
45	5	1	-8.833710	4.004526	10.116997	8.194530	-14.740794	5.308442	4.896627	3.403023	4.968254	5.897343	-6.525913	-10.463941	6.711788	2.651173	4.349784	5.068530	-10.458654	8.965851	6.672526	2.464053	4.845108	-0.498058	-5.536705	4.672863	-4.925611	4.191670	-2.760086
46	7	40	-11.346458	7.719051	10.936759	8.275555	-17.894044	8.716022	5.531132	7.291825	2.985563	6.988816	9.058633	-22.452894	6.767220	9.989923	8.778119	12.455850	-8.501936	12.495694	8.712362	9.435053	7.736806	-10.341501	-15.068715	1.931485	-4.740896	8.232217	-3.540498
46	7	8	5.353918	-7.623847	-18.270479	-8.118476	8.403605	-8.356778	-17.912613	-2.766663	-6.558320	-11.468231	9.058633	5.479478	-0.660438	9.989923	8.778119	12.455850	-8.501936	12.495694	8.712362	9.435053	7.736806	-10.341501	-15.068715	1.931485	-4.740896	8.232217	-3.540498
46	7	30	-11.347704	7.719051	10.953059	8.275567	-17.894045	8.716022	5.546152	7.291825	5.089997	7.014211	4.125230	-22.452901	6.767220	9.989886	8.778119	12.447999	-8.501936	8.697092	8.705168	9.433319	7.736806	-9.177023	-15.059083	2.486455	2.207846	8.232181	0.190647
46	7	15	-11.347720	7.719051	10.953268	8.275567	-17.894045	8.716022	5.546197	7.291825	9.228414	7.014286	-7.048156	-22.452901	6.767220	-17.881843	2.934595	-24.094025	7.692741	0.623503	-5.543105	-10.862607	1.597122	5.648374	9.858680	-12.158347	-15.509747	-6.356399	-2.113538
46	7	3	5.353918	-7.623847	-18.269290	-8.118476	8.403605	-8.356778	-17.912606	-2.766663	-4.453885	-11.468226	4.125230	5.479478	-0.660438	9.989886	8.778119	12.447999	-8.501936	8.697092	8.705168	9.433319	7.736806	-9.177023	-15.059083	2.486455	2.207846	8.232181	0.190647
46	7	2	-11.347720	7.719051	10.953268	8.275567	-17.894045	8.716022	5.546197	7.291825	9.228373	7.014286	-5.551376	-22.452901	6.767220	-11.823988	2.934595	-2.690975	-3.559368	7.083278	8.507053	-0.724261	1.597122	-1.124315	-2.308407	-5.669361	-9.661237	1.076609	-4.916047
