17	6	-23.509881	-10.337685	-9.627693	-14.809448	1.505081	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.953162	5.648636	9.506758	-13.240137	5.711828	1.696456	7.025855	-2.143466	6.810220	3.305151	4.245838	-13.132881	-0.309784	-18.103926	-18.033521	-10.725369	-9.385750	-17.238910	-7.741827	-11.351786	-0.321584	-14.813562	-1.963897	4.066719	-2.605376	-3.922822	-4.270348	-11.699752	-7.811247	-6.121499	-1.917761	-6.174655	-9.430155	-27.010824	5.211122	-11.651682	-19.894097	3.224917	4.940272	-2.037102	-10.740582	-19.451346	-11.628804	-4.562995	5.844589	6.702697	7.567212	-2.259648	-14.187936	-10.484033	7.633337	6.163938	6.086564	9.342328	10.684654	9.980133	7.313098	7.943825	5.531901	6.176434	-23.509864	-10.321885	-9.621496	-13.068655	1.505330	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952924	5.648636	9.506758	-13.240122	5.711828	1.696456	7.025855	-2.143465	6.810220	-10.806199	9.539179	-13.132873	5.896775	-18.103926	-14.609081	-10.724652	-9.412715	-11.947385	-2.709160	-0.689136	6.329891	-12.655755	-8.282651	-7.736417	-2.610247	10.709791	10.521505	-21.217505	-8.201694	-7.717285	-7.183929	-11.211736	-13.358957	-34.105368	-1.962659	-23.066517	-30.406921	3.224917	12.283212	9.329321	-16.251051	-14.761467	-11.676749	2.158840	5.844589	0.803829	3.725156	4.262627	7.687238	12.709061	-1.613878	-8.051865	-9.635009	-9.833024	-13.804289	-19.591777	-4.388401	1.118771	6.879864	-4.308656	-23.509881	-10.337480	-9.627590	-14.766714	1.505084	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.953159	5.648636	9.506758	-13.240137	5.711828	1.696456	7.025855	-2.143466	6.810220	3.305151	3.780217	-13.132881	-0.309794	-18.103926	-17.800460	-10.725337	-9.361732	-17.238928	-7.741827	-7.165217	-6.026814	-14.751630	1.632335	0.075589	-2.597456	-10.512602	-6.549635	4.570376	7.738333	5.813690	2.882344	4.755055	2.066009	8.850537	-5.577395	12.421363	11.713754	7.183296	-5.435536	-13.193396	3.812565	-2.709828	8.744182	-3.220355	5.844589	6.702697	-3.506158	-12.629980	-20.405028	-21.503588	7.633337	6.164905	6.493233	3.313766	10.679521	10.170418	7.313098	7.943823	5.531901	6.176434	-23.509837	-10.297468	-9.611832	-11.998981	1.505719	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952552	5.648634	9.410792	-13.240097	5.711828	1.696456	7.025855	-2.143461	6.810220	3.305151	-2.209173	-13.132861	-0.309797	-18.086952	-11.714615	-4.644752	-4.495651	-17.238717	-7.741827	-5.527126	-0.321584	-14.622939	-1.963897	4.066719	2.629935	-3.922822	-4.270348	-11.699807	-7.811247	-6.121498	-1.917771	-6.174680	-9.430155	-27.010831	5.211122	-11.651653	-19.894097	3.224917	4.940272	-2.037103	-10.740582	-19.451346	-11.628803	-4.562995	5.844589	6.702697	7.567212	-2.259648	-14.187936	-10.484033	7.633337	6.163938	6.086564	9.342328	10.684654	9.980133	7.313098	7.943825	5.531901	6.176434	-23.509821	-10.283847	-9.606395	-11.624791	1.505939	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952341	5.648634	9.410253	-13.240083	5.711828	1.696456	7.025855	-2.143458	6.810220	3.305151	-2.689998	-13.132854	-0.309796	-18.086782	-9.110756	-4.640549	-4.351912	-16.290935	-7.741827	-1.340439	-6.026814	-13.072542	1.632335	0.075589	2.644313	-10.512602	-6.549635	4.570376	7.738333	5.813690	2.882344	4.755055	2.066009	8.850537	-5.577395	12.421363	11.713754	7.183296	-5.435536	-13.193396	3.812565	-2.709828	8.744182	-3.220355	5.844589	6.702697	-3.506158	-12.629980	-20.405028	-21.503588	7.633337	6.164905	6.493233	3.313766	10.679521	10.170418	7.313098	7.943823	5.531901	6.176434	-22.571732	-8.440009	-8.546631	-5.531210	1.565317	2.670467	7.589277	7.666906	6.834758	3.082477	0.723858	-6.318285	-0.716600	-4.569153	-9.879459	5.449735	1.696456	7.025855	-2.102871	0.224032	-10.806199	-1.927108	-13.059528	7.158362	-1.169752	6.813077	0.844946	5.369052	8.121061	1.485733	10.182756	6.329891	-3.974320	-8.282651	-7.736417	2.652644	10.709791	10.521505	-21.217492	-8.201694	-7.717285	-7.183929	-11.211736	-13.358957	-34.105368	-1.962659	-23.074813	-30.406921	3.224917	12.283212	9.329321	-16.251051	-14.761467	-11.676749	2.158840	5.844589	0.803829	3.725156	4.262627	7.687238	12.709061	-1.613878	-8.051865	-9.635009	-9.833024	-13.804289	-19.591777	-4.388401	1.118771	6.879864	-4.308656
37	6	-18.747230	-4.483352	-6.351974	-18.309562	-0.390517	5.981931	7.654764	5.542145	7.398415	-0.940730	3.684321	-14.728831	2.490881	8.773808	-12.056017	8.986596	1.556141	4.209034	0.416159	7.040913	-18.972165	8.774443	-14.369696	2.068800	-19.684862	-13.300752	-9.946288	-6.517751	-14.738100	-5.658714	-2.093269	7.372500	-4.823621	-6.828185	-14.391510	-7.543366	11.685250	11.868646	-25.636556	-9.791848	-15.597188	-7.009057	-9.143369	-5.480641	-26.583728	-2.903559	-23.490718	-29.973134	0.410235	9.480082	9.072413	-16.637171	-16.404803	-11.580468	2.153618	6.910673	-0.511604	1.373528	7.683751	5.003908	12.276725	-5.871150	-12.111340	-8.223398	-21.842784	-21.311854	-21.610085	-6.289632	-9.183471	5.966955	-8.908343	7.798943	8.201252	5.965947	14.039223	4.938194	-0.393844	0.406128	-3.310157	4.246383	5.420350	9.399107	-0.157377	-8.525986	-15.485876	7.153804	4.192626	7.700421	2.108137	5.723850	-5.853593	-18.972165	-12.002491	4.883844	6.138442	3.025540	10.307324	9.198142	7.027498	9.231096	5.573048	11.630667	7.366702	5.504808	-2.367255	-12.267206	5.448808	10.153618	11.843901	-10.095271	-9.327533	-15.597188	3.491613	2.083673	-3.381337	-13.765491	2.521028	-23.471981	-21.970072	0.410235	6.500188	9.072413	-18.085491	-17.342446	-11.580468	1.737991	6.910673	-0.511604	1.373528	6.947911	5.000300	12.274839	-5.871150	-12.110652	-8.223102	-21.834336	-21.311853	-21.586967	-6.289632	-9.183471	5.966955	-8.908343	-18.747230	-4.483352	-6.351974	-18.309562	-0.390517	5.981931	7.654764	5.542145	7.398415	-0.940729	3.684321	-14.728831	2.490881	8.773808	-12.056017	8.986596	1.556141	4.209034	0.416159	7.040913	-18.972165	8.519062	-14.369696	2.068800	-19.684862	-14.673414	-9.946288	-6.516584	-16.908567	-5.658714	-11.199019	4.364390	-11.224174	1.978336	8.100062	-7.543366	-10.642105	-4.668281	-19.791680	10.463524	6.379410	-3.058419	-9.034624	3.711555	8.664840	-9.165026	14.592884	8.133509	6.779459	-10.724170	-12.482902	-4.321702	0.179363	6.385794	-8.704731	6.910673	-0.511604	-7.075265	1.224126	-0.145554	3.934879	-5.871150	-1.657807	-1.958047	-12.907878	-15.101351	-5.780938	-6.289631	-9.183464	5.966955	-8.908343	-18.747230	-4.483352	-6.351974	-18.309562	-0.390517	5.981931	7.654764	5.542145	7.398415	-0.940730	3.684321	-14.728831	2.490881	8.773808	-12.056017	8.986596	1.556141	4.209034	0.416159	7.040913	-18.972165	8.519062	-14.369696	2.068800	-19.684862	-14.673414	-9.946288	-6.516584	-16.908567	-5.658714	-11.199019	4.364390	-11.224174	1.978336	7.610891	-7.543366	-10.642105	-4.668281	-19.791680	10.463513	6.379410	-3.058419	-9.034624	3.711555	8.664840	-9.165025	14.592884	8.133509	6.779459	-10.724169	-12.480637	1.345468	0.179363	6.385794	-8.481408	6.910673	-0.511604	-7.075265	1.224126	-0.145554	3.934879	-5.871150	-1.657807	-1.958048	-12.907878	-15.101351	-5.780938	-6.289631	-9.183464	5.966955	-8.908343	-18.747230	-4.483352	-6.351974	-18.309562	-0.390517	5.981931	7.654764	5.542145	7.398415	-0.940730	3.684321	-14.728831	2.490881	8.773808	-12.056017	8.986596	1.556141	4.209034	0.416159	7.040913	-18.965648	8.519062	-14.369696	2.068800	-19.684862	-14.673414	-9.946288	-6.516584	-16.908567	-5.658714	-11.199019	4.364390	-11.224174	1.978336	8.100062	-7.543366	-10.642105	-4.668281	-19.791680	10.463524	6.379410	-3.058419	-9.034624	3.711555	8.664840	-9.165026	14.592884	8.133509	6.779459	-10.724170	-12.482902	-4.321702	0.179363	6.385794	-8.704731	6.910673	-0.511604	-7.075265	1.224126	-4.125858	-4.880647	-5.871150	4.792981	3.184664	-7.143338	1.437958	2.437902	4.873486	1.320285	5.961538	-3.995236	-7.869267	0.738989	-2.611137	5.020714	-0.309195	5.213971	5.387951	2.474069	4.451316	-0.938452	3.684321	-10.048369	-2.747982	-15.437620	-11.218298	8.986587	2.123688	4.173060	5.629589	-5.821946	-18.972165	-11.933559	-5.046709	2.275393	2.784847	10.307304	9.091351	7.027475	4.826638	5.545289	10.821555	7.372500	5.503501	-6.828185	-14.391510	5.448808	11.685250	11.868646	-25.636556	-9.791848	-15.597188	-7.009057	-9.143369	-5.480641	-26.580165	-2.903559	-23.490718	-29.973134	0.410235	9.480082	9.072413	-16.637171	-16.404803	-11.580468	2.153618	6.910673	-0.511604	1.373528	7.683751	5.003908	12.276725	-5.871150	-12.111340	-8.223398	-21.842784	-21.311854	-21.610085	-6.289632	-9.183471	5.966955	-8.908343
45	6	-15.185656	-9.348062	-5.227808	-25.678724	-0.608009	7.633251	6.159216	7.107787	6.601696	-0.013728	-0.058076	-13.180869	3.729300	9.916230	-13.320135	7.681768	1.333108	5.845629	2.393535	6.439460	6.130846	8.453106	-13.168111	-3.446689	-9.034450	-11.666371	-11.404590	-11.602818	-16.101846	-6.782765	-3.408992	1.939994	-8.183095	-11.940425	-6.539474	-3.008935	9.909749	6.258181	-13.771518	-10.153528	-16.895433	-8.952411	-11.740943	-6.204998	-32.031143	2.880248	-15.319951	-26.075063	0.415466	2.868079	3.703114	-10.011471	-8.646538	-16.628444	1.371159	7.353445	7.237720	4.179281	-3.697253	-14.374953	-21.372638	7.091076	6.232928	6.422862	11.447158	10.287700	13.085718	8.419208	5.742218	1.823708	7.873879	-14.259175	-9.348062	-5.227808	-8.248482	-0.608009	6.334176	6.158320	7.107762	6.601696	-0.013728	-0.051291	-12.459767	0.667902	-15.124043	-13.319959	7.606704	1.335240	5.845563	2.393535	-9.359647	-16.752381	-14.859607	-13.168111	3.962815	6.633178	9.104101	5.377095	4.261904	9.724372	8.161330	11.466294	5.743805	6.536521	-9.008534	-7.023378	7.400867	13.076366	11.056441	-20.218299	-11.196695	-18.521082	-8.950590	-11.740943	-6.205854	-32.031128	2.023241	-16.970268	-25.960476	0.415466	4.845812	9.460288	-9.909436	-8.075660	-16.629244	2.197726	7.353445	0.732954	-1.783792	6.097139	2.486626	8.775888	-4.622646	-10.276924	-7.108944	-7.212063	-16.545679	-17.753752	-1.591695	-2.999955	6.542554	-7.398874	-15.185656	-9.348062	-5.227808	-19.139037	-0.608009	7.633251	6.159216	7.107787	6.601696	-0.013728	-0.058076	-13.180869	3.729300	9.916230	-13.320135	7.681768	1.333108	5.845629	2.393535	6.438573	-16.752381	11.678459	-13.168111	2.926618	-9.034450	-8.397078	-9.143405	-11.557274	-7.140381	-3.563386	1.223044	5.743805	-2.899210	-9.008534	-7.023378	-3.240716	13.076366	11.056441	-20.219000	-11.196695	-18.521082	-8.952547	-11.740944	-6.205854	-32.031144	2.023241	-16.970268	-25.960476	0.415466	4.845812	9.460288	-9.909436	-8.075660	-16.629244	2.197726	7.353445	0.732954	-1.783792	6.097139	2.486626	8.775888	-4.622646	-10.276924	-7.108944	-7.212063	-16.545679	-17.753847	-1.591695	-2.999955	6.542554	-7.398874	9.882313	6.766381	7.757444	1.921932	5.817812	-0.948000	2.145917	-2.641232	1.968438	5.032672	6.274679	9.199627	-7.590129	-15.080393	5.118482	4.588277	7.146224	4.467164	6.470563	-9.345384	6.130846	-21.223336	6.593106	0.706442	7.591937	7.784389	5.374586	4.261751	4.926045	4.941951	1.208815	-1.786969	6.536513	2.245364	-1.499079	7.400918	-6.069685	-9.301594	9.123738	4.457031	6.034728	7.230467	6.484138	8.330583	7.329168	-1.490803	9.819926	9.244922	6.801601	-9.945866	-10.973345	3.524754	6.624966	7.041675	0.329471	7.353445	7.237720	-5.396392	-14.695505	-14.676194	-26.136182	7.091076	6.452142	6.422862	6.764246	10.287700	13.062505	8.419205	5.742218	1.823708	7.873879	-14.259175	-9.348062	-5.227808	-14.787591	-0.608009	6.334176	6.158320	7.107762	6.601696	-0.013728	-0.051291	-12.459767	0.667902	-14.454289	-13.319959	7.606704	1.335240	5.845563	2.393535	-9.281964	6.130846	-18.077988	-13.168111	-2.410492	6.633042	8.837460	5.275561	4.255514	3.847927	4.941951	6.831783	1.939994	6.536174	-11.940425	-6.539474	7.400913	9.909749	6.258181	-13.770818	-10.153528	-16.895433	-8.950455	-11.740942	-6.204998	-32.031127	2.880248	-15.319951	-26.075063	0.415466	2.868079	3.703114	-10.011471	-8.646538	-16.628444	1.371159	7.353445	7.237720	4.179281	-3.697253	-14.374953	-21.372638	7.091076	6.232928	6.422862	11.447158	10.287700	13.085718	8.419208	5.742218	1.823708	7.873879	9.885436	6.973926	7.770460	8.461214	5.817812	-0.949942	2.119366	-2.643757	1.936175	5.032672	6.274681	9.201229	-7.590129	-15.124041	5.127254	4.587353	7.146227	4.467162	6.495478	-9.352084	-16.752381	-17.792250	6.615494	7.079854	7.593425	8.070600	5.377095	4.261904	8.637036	8.161330	1.547707	2.017267	6.536521	1.845309	3.821760	7.400911	-3.447720	-9.304762	5.537310	-2.303905	-13.321597	1.032060	0.447230	8.330327	5.422099	10.864939	3.688229	5.222163	6.799046	-11.121774	-1.030234	8.157223	1.962935	-4.809813	3.595502	7.353445	0.732954	-1.983120	5.517377	7.870543	14.181642	-4.622646	-12.812113	-7.110584	-10.588564	-16.805775	-20.723492	-1.592183	-2.999955	6.542554	-7.398874
49	6	-21.182621	-7.641264	-9.400515	-25.019169	-0.444643	6.048359	5.986609	8.965938	8.778247	0.118903	-0.775687	-16.043014	7.923357	12.604722	-13.243361	7.407301	1.216798	6.878288	-0.136737	8.823894	5.561874	8.203125	-18.264018	-0.297647	-17.277458	-15.967930	-8.972078	-8.239437	-16.675883	-10.911848	-3.883664	2.017219	-10.018131	-17.386170	-11.868036	-4.127163	4.871459	8.807966	-21.447680	-11.143266	-16.999085	-10.990381	-14.487733	-10.135743	-31.395784	-0.263479	-24.498505	-34.184775	0.772532	12.229659	2.967168	-11.981555	-19.374846	-17.242011	-0.126879	9.240875	6.645293	7.546963	-1.685206	-4.084121	-16.139278	4.118120	5.473851	6.325598	6.942581	9.503791	10.129375	6.858101	6.555232	0.833326	7.110291	-21.182621	-7.641264	-9.400515	-18.920069	-0.444643	6.048359	5.986609	8.965938	8.778247	0.118903	-0.775687	-16.043014	7.923357	12.592430	-13.243361	7.407301	1.216798	6.878288	-0.136578	8.823894	-8.595511	9.693759	-18.264018	2.661127	-17.277458	-10.906896	-8.924445	-8.240408	-12.284678	-5.135344	1.030112	4.702704	-7.957450	-11.208988	-12.157086	-4.127163	11.371667	11.173934	-25.671511	-11.150943	-17.520767	-10.990381	-14.617827	-10.135937	-31.395784	-3.503011	-24.502149	-34.188636	0.772532	12.484600	9.078841	-11.950973	-19.372426	-17.242011	-0.118744	9.240875	0.954301	1.999368	9.221511	8.134408	10.923587	-8.313234	-9.496299	-11.180794	-13.105848	-18.510967	-21.564048	-4.967055	-5.796261	5.352854	-1.864876	10.134336	6.101850	8.839990	5.701678	5.960053	-4.694908	-4.705542	-3.864962	2.318635	5.004234	5.495541	8.806544	-7.850463	-11.353265	6.791660	1.042132	6.939128	1.218324	5.765643	-9.285170	5.561874	-17.205531	1.926193	4.824658	2.682653	9.348160	7.693774	7.587007	5.251693	1.229564	8.402193	2.017219	7.359361	-17.386170	-11.868023	6.878764	4.871459	8.807966	-14.685767	-11.143266	-16.999085	-6.053109	-8.465149	-10.134864	-26.946156	-0.263478	-24.498505	-32.693989	0.772532	12.229659	2.967168	-11.981441	-19.374846	-17.242011	-0.126879	9.240875	6.645293	7.546963	-1.685206	-4.084121	-16.139278	4.118120	5.473851	6.325598	6.942581	9.503791	10.129375	6.858101	6.555232	0.833326	7.110291	10.135030	6.101850	8.840210	11.894397	5.960053	-4.694908	-4.723208	-3.865591	2.309478	5.004234	5.495541	8.806784	-7.850464	-15.928924	6.791660	1.042132	6.939128	1.218324	5.794366	-9.290010	-8.595511	-20.686435	1.932504	7.783431	2.813507	9.348376	7.694161	7.587008	5.888051	7.018902	8.431187	4.702704	7.370315	-11.208988	-12.157076	6.878764	11.371667	11.173934	-18.939923	-11.150943	-17.520767	-6.053109	-8.595243	-10.135203	-26.946156	-3.503011	-24.502148	-32.775486	0.772532	12.484600	9.078841	-11.951333	-19.372426	-17.242011	-0.118744	9.240875	0.954301	1.999368	9.221511	8.134408	10.923587	-8.313234	-9.496299	-11.180794	-13.105848	-18.510967	-21.564048	-4.967055	-5.796261	5.352854	-1.864876	10.135030	6.101850	8.840210	11.894399	5.960053	-4.694908	-4.723208	-3.865591	2.309478	5.004234	5.495541	8.806784	-7.850464	-15.925624	6.791660	1.042132	6.939128	1.218324	5.794366	-9.290010	-8.595511	-25.839310	1.932504	7.783431	2.813507	9.347022	7.694160	7.587008	5.882459	7.018902	5.665592	-1.595374	7.370289	6.459568	-3.358396	6.878764	0.337390	-4.297943	9.450412	-10.330579	-17.497141	6.848223	6.533602	1.473108	-17.370372	12.228293	-24.500012	-16.123159	0.772532	8.695699	9.078655	-14.655694	-19.446974	-17.242011	-1.664997	9.240875	0.954301	1.998158	3.322930	8.134365	10.891967	-8.313234	-9.493977	-11.180594	-10.833319	-18.510895	-21.564005	-4.967055	-5.796261	5.352854	-1.864876	-21.182621	-7.641264	-9.400515	-18.554089	-0.444643	6.048359	5.986609	8.965938	8.778247	0.118903	-0.775687	-16.043014	7.923357	12.592430	-13.243361	7.407301	1.216798	6.878288	-0.136531	8.823894	-8.595511	6.551152	-18.264018	2.661126	-17.277458	-16.100797	-8.972078	-8.229592	-16.584453	-5.135344	-5.777361	1.616225	-10.018131	0.434385	1.887614	-4.127150	-4.223364	-3.193873	-15.368470	9.125096	5.589956	-4.698998	-14.476592	0.538214	2.784309	-10.179674	11.901499	6.618788	6.094548	-3.634621	-10.592350	4.628289	-0.630533	5.632787	-3.044428	9.240875	0.954301	-6.864260	5.214760	2.717927	6.639552	-8.313234	-8.350186	-11.001097	-15.571335	-16.840324	-21.338001	-4.967055	-5.796217	5.352854	-1.864876
64	6	-6.957741	-10.451999	-9.458245	-17.956327	3.942342	6.058499	1.170704	1.098499	7.681260	5.240725	3.496086	0.109637	6.957492	9.054306	-14.056357	0.984484	0.971064	5.798513	0.204508	7.137727	6.342397	6.363613	-7.766755	-2.370149	-7.813581	-10.975960	-7.389305	0.486853	-16.321563	-11.433186	-5.277911	0.967661	-1.655323	-15.147329	-4.211887	-1.847089	8.742528	3.499175	-14.242591	-8.050237	-11.067906	-8.285044	-13.044358	-10.901529	-35.718876	4.234570	-24.629393	-27.881855	0.542874	7.311406	0.081640	-15.970290	-18.992832	-11.777188	-1.343283	6.274047	5.788848	9.228243	-0.313808	-9.078782	-11.108568	5.785385	4.126824	1.507887	4.619306	8.148308	7.253917	5.759750	7.040851	3.021417	7.870260	-6.957741	-10.451990	-9.458245	-12.049583	3.942342	6.058499	1.170704	1.098499	7.681260	5.240725	3.496086	0.109637	6.957491	9.054223	-14.056357	0.984484	0.971064	5.798513	0.204508	7.137727	-8.450981	9.136732	-7.766755	2.135788	-7.813353	-10.811549	-8.117687	0.486831	-15.312128	-6.357337	-2.186899	7.203617	-1.014521	-8.826071	-10.209128	-1.585152	15.151807	9.982835	-20.540051	-12.563715	-16.616184	-9.438672	-13.085522	-10.901556	-35.404788	-4.159015	-24.678747	-28.210056	0.542874	9.926790	5.936971	-10.666946	-13.425947	-11.777188	3.384844	6.274047	0.377469	4.272513	5.662233	7.471587	11.446156	-2.377403	-7.984041	-12.427663	-16.280044	-20.305884	-19.139905	-3.870403	-6.000668	6.307337	-8.235954	5.225351	7.630017	7.367336	7.537775	7.995630	-0.418221	0.801744	1.097376	7.674708	6.852453	8.710472	6.054239	-8.291050	-16.855577	3.059981	-4.607158	6.349852	2.322198	3.906076	-9.873514	-8.450981	-18.920314	6.443729	8.049954	7.150531	7.268603	8.664624	9.145358	8.582035	4.260805	9.030248	7.203617	6.766746	-8.826071	-10.209124	6.381855	15.151807	9.982835	-17.964884	-12.563715	-16.616184	-4.499894	-6.536847	-10.818394	-29.050008	-4.155436	-24.678747	-27.726045	0.542874	9.926790	5.936971	-10.666946	-13.425947	-11.777188	3.384844	6.274047	0.377469	4.272513	5.662233	7.471587	11.446156	-2.377403	-7.984041	-12.427663	-16.280044	-20.305884	-19.139905	-3.870403	-6.000668	6.307337	-8.235954	5.225351	7.630017	7.367336	7.537775	7.995630	-0.418221	0.801744	1.097376	7.674708	6.852453	8.710472	6.054239	-8.291050	-16.855577	3.059981	-4.607158	6.349852	2.322198	3.906076	-9.873514	-8.450956	-18.920314	6.443729	8.049954	7.150531	7.268603	8.664624	9.145358	8.582035	4.260805	9.029876	7.202717	6.766746	-3.656380	-8.909457	6.381855	15.151202	9.981426	-8.441294	-12.553044	-16.616184	0.812408	6.403175	-6.405138	-21.649860	1.582322	-24.678747	-23.550693	0.542874	9.725746	5.936971	-10.665941	-13.430768	-11.777188	3.376859	6.274047	0.377471	4.272513	-0.538493	4.979014	10.532613	-2.377402	-6.405045	-7.985672	-11.793537	-13.775145	-15.718732	-3.870403	-5.986942	6.307329	-8.235942	5.225305	7.577018	7.192328	1.622667	7.995630	-0.418206	0.801744	1.097376	7.674711	6.852453	8.710471	6.054235	-8.286369	-11.826553	3.059904	-4.607158	6.349852	2.322198	3.905935	-9.873489	6.342397	-16.155258	6.443725	3.544017	7.150507	7.260622	8.632702	9.145358	5.475642	-0.814995	8.372035	0.967661	6.765443	-9.977626	-2.986563	6.381854	8.625118	3.489105	-2.005291	-8.044319	-11.061323	1.982422	6.587113	-6.397582	-24.011467	9.982801	-24.628690	-23.244035	0.542874	4.656653	0.077708	-15.316122	-18.992707	-11.777188	-2.227124	6.274047	5.788848	9.228243	-6.521682	-11.550035	-17.207598	5.785385	8.582349	5.460231	7.470598	9.887074	8.460646	5.759750	7.043212	3.021415	7.870260	-6.937201	-9.699608	-9.426985	-3.661557	3.942342	6.032348	1.170676	1.098499	7.681260	5.240725	3.502478	0.124516	1.876493	-13.094519	-14.042840	0.984452	0.971066	5.798513	0.204554	-9.872126	-8.450981	-18.916100	-7.766755	2.135865	6.967983	7.014738	8.348354	9.145358	3.753564	4.259185	7.682393	7.203617	6.763093	-8.826071	-10.209128	6.381853	15.151807	9.982835	-20.540051	-12.563715	-16.616184	-9.438661	-13.085522	-10.901556	-35.404788	-4.159015	-24.678747	-28.210056	0.542874	9.926790	5.936971	-10.666946	-13.425947	-11.777188	3.384844	6.274047	0.377469	4.272513	5.662233	7.471587	11.446156	-2.377403	-7.984041	-12.427663	-16.280044	-20.305884	-19.139905	-3.870403	-6.000668	6.307337	-8.235954
