14	8	1	6.954652	7.846094	6.388985	7.109675	6.467888	-7.039773	-1.092773	-0.874969	2.024537	5.268492	7.067461	10.756064	-7.772381	-13.186960	5.279867	1.393422	5.175743	2.095676	6.846732	-5.679306	-13.308046	-11.612057	6.025718	6.847369	8.867584	3.868207	2.806602	6.406028	6.801372	4.934540	-2.200652	5.956742	-0.863247	4.804340	7.576058	1.309112	-2.226732	-6.996600	0.492524	-4.172220	-16.977886	1.156402	-4.426510	-5.585171	-12.947633	3.948737	-15.021938	-6.060274	-0.821132	0.409695	6.576019	-8.504099	-15.003210	-8.766427	-5.749082	6.026468	0.198896	0.156284	7.807355	6.510114	11.228395	-6.527380	-12.997032	-15.743661	-9.445283	-24.291245	-18.765507	-7.497769	-3.098491	6.547574	-10.115311
14	8	3	6.954652	7.846094	6.388985	7.109675	6.467888	-7.039775	-1.092773	-0.874969	2.024537	5.268492	7.067461	10.756064	-7.774251	-17.513084	5.279867	1.393422	5.175743	2.095676	6.846732	-7.890078	-13.308046	-14.192381	6.025718	6.847369	9.468269	10.360561	6.157584	6.825276	12.446476	4.953912	3.678427	7.455875	5.591635	-11.005498	5.118674	5.477234	7.305391	6.792083	-11.671821	-6.897598	-16.977946	-4.724940	-13.353218	-11.057399	-19.873309	0.854581	-19.997365	-13.140671	-0.821132	4.342011	6.577596	-11.857581	-15.652785	-8.766433	-2.139317	6.026468	0.198896	0.156284	7.807360	6.526809	11.228395	-6.527380	-12.997032	-15.743662	-9.445289	-24.291281	-18.765524	-7.497769	-3.098495	6.547574	-10.115311
15	10	3	9.383280	5.625040	6.959027	12.079242	7.031496	-1.252537	-3.279626	-3.105386	2.425736	6.732734	6.616546	7.949944	-13.049250	-21.069748	1.162386	1.987360	6.669433	4.965834	6.213704	-13.048900	-3.963022	-14.369762	4.035265	6.086757	6.826009	12.303240	6.457783	6.688048	9.955368	7.160299	10.518441	7.969791	6.094740	-11.344813	-5.060211	4.163032	12.723448	11.041984	-19.945711	-11.824130	-11.602148	-7.598386	-8.337034	-8.408736	-31.293774	1.492630	-20.200177	-35.445959	2.294511	9.606491	10.517961	-13.920566	-8.376963	-13.015053	7.890465	4.576557	-3.063651	0.223291	10.850353	6.762654	12.998098	0.142322	-10.735169	-9.774903	-17.337432	-21.259895	-10.225378	-4.909205	-2.096908	4.390479	-2.960871
15	10	22	-12.719246	-10.819960	-8.086632	-15.886658	2.600654	5.970508	6.269957	7.395625	6.394729	0.448482	1.746721	-15.375015	2.883070	8.268164	-21.472247	7.525530	2.293431	6.500085	-0.235432	5.616106	-3.963022	8.748468	-12.905882	1.593807	-12.107256	-16.077653	-10.561875	-10.523134	-12.522100	-3.341719	-6.345882	7.969689	-10.301428	-11.106605	1.418580	-0.707534	7.308143	10.606226	-25.107222	-6.898125	-11.406579	-13.443562	-20.130223	-8.408736	-30.279273	1.427142	-18.355474	-31.986996	2.294511	9.516471	9.108657	-14.213715	-7.579794	-13.013416	2.158072	4.576557	-3.063651	0.223291	10.853580	6.762521	12.998026	0.142322	-10.735240	-9.774903	-17.337427	-21.261342	-10.225342	-4.909205	-2.096908	4.390479	-2.960870
15	10	7	-12.719246	-10.819960	-8.086632	-15.886658	2.600654	5.970508	6.269957	7.395625	6.394729	0.448482	1.746721	-15.372131	2.883070	8.268164	-21.472247	7.525530	2.293431	6.500085	-0.235432	5.616106	-3.963022	8.748468	-12.905882	1.593807	-12.107256	-16.023306	-10.561875	-10.523120	-12.522100	-3.341719	-3.702392	7.969791	-10.301393	-11.344813	-5.065756	-0.707534	12.723455	11.041984	-25.107222	-11.824191	-11.602148	-13.443562	-14.308784	-8.408736	-35.426018	1.487680	-20.200463	-35.445959	2.294511	9.606514	10.517961	-13.920566	-8.376946	-13.015053	7.892156	4.576557	-3.063651	0.223291	10.853541	6.762654	12.998099	0.142322	-10.735239	-9.774903	-17.337432	-21.258434	-10.225252	-4.909205	-2.096908	4.390479	-2.960801
15	10	6	9.383280	5.625040	6.959027	12.079242	7.031496	-1.252537	-3.279626	-3.105386	2.425736	6.732734	6.616546	7.949944	-13.049250	-21.069748	1.162386	1.987360	6.669433	4.965834	6.213704	-13.048900	-3.963022	-14.369762	4.035265	6.086757	6.826009	12.303240	6.457783	6.688048	9.955368	7.160299	7.875233	7.969689	6.094740	-11.106601	1.418675	4.163032	7.308130	10.606134	-19.945744	-6.898065	-11.406544	-7.598386	-14.158557	-8.408736	-26.147005	1.427228	-18.355435	-31.986690	2.294511	9.516442	9.108485	-14.213499	-7.579775	-13.013416	2.158018	4.576557	-3.063651	0.223291	10.853523	6.762521	12.998026	0.142322	-10.735239	-9.774903	-17.337427	-21.257821	-10.225384	-4.909205	-2.096908	4.390479	-2.960866
15	10	2	-7.332748	-10.819960	-8.086632	-5.319958	2.600654	0.849081	6.269899	7.395621	6.394522	0.448482	1.746722	-14.038794	-2.095935	-20.786830	-15.614095	7.157437	2.439438	6.498613	0.587343	-11.419080	-3.963022	-10.558663	-12.905268	6.082734	1.392631	12.295888	6.457775	6.688040	9.955185	6.812742	5.461580	7.028689	6.094656	-0.108546	3.715104	4.163032	-6.227204	-2.437660	-19.195955	10.103713	6.322625	-7.684097	-14.564225	-0.379107	3.140937	-8.193994	12.410188	5.581701	6.496929	-12.702914	-9.728171	-2.097438	-1.327038	6.046868	-6.082158	4.576557	-3.063651	-10.637151	1.338025	1.745798	4.527777	0.142322	-4.631531	-8.348596	-15.990566	-20.106155	-9.380487	-4.909194	-2.096908	4.390479	-2.960859
15	10	6	-7.332748	-10.819960	-8.086632	-5.319958	2.600654	0.849081	6.269899	7.395621	6.394522	0.448482	1.746722	-14.038732	-2.095935	-20.786831	-15.614095	7.157437	2.439438	6.498613	0.587343	-11.419080	-3.963022	-10.558640	-12.905268	6.082734	1.392631	12.295904	6.457779	6.688040	9.955185	6.812742	10.518143	7.969791	6.094703	-11.344813	-5.065756	4.163032	12.723455	11.041984	-25.104705	-11.824191	-11.602148	-13.443470	-14.308784	-8.408736	-35.426018	1.487680	-20.200463	-35.445959	2.294511	9.606514	10.517961	-13.920566	-8.376946	-13.015053	7.892156	4.576557	-3.063651	0.223291	10.853541	6.762654	12.998099	0.142322	-10.735239	-9.774903	-17.337432	-21.260925	-10.225195	-4.909205	-2.096908	4.390479	-2.960802
15	10	1	-7.332700	-10.819960	-8.086632	-5.111119	2.600654	0.849081	6.269884	7.395620	6.394468	0.448482	1.746722	-14.038791	-2.095935	-20.788305	-15.614095	7.157437	2.439442	6.498613	0.680969	-11.419086	-9.353512	-10.558683	-12.905108	6.082734	1.392634	12.295884	6.457774	6.688040	9.955185	6.959335	5.362435	6.892368	6.094641	0.173134	3.715448	4.163032	-7.173256	-2.923069	-19.189517	10.103723	6.322625	-7.684097	-14.563580	-0.378959	3.145597	-8.188725	12.410248	5.592341	6.496956	-12.703162	-9.728336	-2.097428	-1.327038	6.046877	-6.082159	4.576557	-4.558216	-10.658738	1.338027	1.882315	4.531985	-3.246059	-4.907062	-8.386190	-16.209777	-20.107857	-9.500995	-4.909197	-2.096908	4.390479	-3.038054
15	10	14	-7.332748	-10.819960	-8.086632	-5.319958	2.600654	0.849081	6.269899	7.395621	6.394522	0.448482	1.746722	-14.038819	-2.095935	-20.786831	-15.614095	7.157437	2.439438	6.498613	0.587343	-11.419080	-3.963022	-10.558640	-12.905268	6.082734	1.392631	12.295904	6.457779	6.688040	9.955185	6.812742	7.874653	7.969689	6.094702	-11.106605	1.418580	4.163032	7.308143	10.606226	-25.104705	-6.898125	-11.406579	-13.443470	-20.130223	-8.408736	-30.279275	1.427142	-18.355474	-31.986996	2.294511	9.516471	9.108657	-14.213715	-7.579794	-13.013416	2.158072	4.576557	-3.063651	0.223291	10.853580	6.762521	12.998026	0.142322	-10.735240	-9.774903	-17.337427	-21.261340	-10.225383	-4.909205	-2.096908	4.390479	-2.960885
15	10	3	-12.719246	-10.819960	-8.086632	-15.677891	2.600654	5.970508	6.269957	7.395625	6.394729	0.448482	1.746721	-15.145719	2.883070	8.268155	-21.472247	7.525530	2.293431	6.500085	-0.235317	5.616106	-9.353512	8.748468	-12.905882	1.593807	-12.107256	-16.022115	-10.561875	-10.523120	-12.522100	-3.195126	-3.702476	7.969668	-10.301394	-11.063139	-5.065758	-0.707534	12.729569	11.042464	-25.107222	-11.824191	-11.602154	-13.443562	-14.308784	-8.408736	-35.425981	1.487681	-20.200464	-35.363238	2.294511	9.606514	10.518029	-13.920541	-8.376946	-13.015053	7.892156	4.576557	-4.558216	0.201703	10.853589	6.899167	12.998204	-3.246059	-10.735285	-9.774903	-17.397902	-21.261303	-10.225283	-4.909205	-2.096908	4.390479	-3.037984
15	10	5	-12.719246	-10.819960	-8.086632	-15.677891	2.600654	5.970508	6.269957	7.395625	6.394729	0.448482	1.746721	-15.375246	2.883070	8.268156	-21.472247	7.525530	2.293431	6.500085	-0.235317	5.616106	-9.353512	8.748468	-12.905882	1.593807	-12.107256	-16.085895	-10.561875	-10.523137	-12.522100	-3.195126	-6.345981	7.969545	-10.301428	-10.826782	1.418581	-0.707534	7.314258	10.606857	-25.107222	-6.898124	-11.406592	-13.443562	-20.130223	-8.408736	-30.279274	1.427143	-18.355474	-31.895398	2.294511	9.516471	9.108724	-14.213713	-7.579794	-13.013416	2.158072	4.576557	-4.558216	0.201703	10.853629	6.899035	12.998131	-3.246059	-10.735286	-9.774903	-17.397898	-21.261342	-10.225385	-4.909205	-2.096908	4.390479	-3.038055
16	3	96	-16.593787	-12.074010	-10.577532	-20.864811	1.044510	6.127709	5.220128	7.425137	8.875878	0.367875	0.735645	-14.502668	7.890466	12.880656	-13.921977	4.280497	-1.360150	5.151538	-0.821259	8.136970	-9.492957	11.391474	-15.476214	4.247782	-14.294869	-17.645140	-10.686896	-12.449067	-15.927560	-3.379877	-4.650219	7.088070	-4.989617	-5.730419	-8.285195	-6.752256	14.278396	10.367305	-23.943067	-11.941643	-13.335938	-7.897889	-11.979122	-8.052125	-30.960893	2.448561	-27.327106	-31.134397	4.189186	11.452498	4.380218	-12.778662	-15.111343	-11.505466	2.491095	6.883711	1.296015	3.105107	2.866738	11.873405	10.090234	-0.456176	-8.854864	-15.421836	-12.069443	-21.463812	-21.714129	-3.932711	-4.709209	5.282789	-10.945705
16	3	3	-16.593787	-12.074010	-10.577532	-24.079662	1.044510	6.127709	5.220128	7.425137	8.875878	0.367875	0.735645	-14.502668	7.890466	12.880658	-13.921977	4.280497	-1.360150	5.151538	-0.821269	8.136970	3.626206	10.679266	-15.476214	-1.754992	-14.294855	-18.784069	-10.682243	-12.449064	-21.920862	-9.491046	-10.316842	1.119740	-6.591102	-11.863568	-8.267494	-6.752222	10.477404	6.236718	-17.628823	-7.856841	-13.335264	-7.897868	-10.524680	-7.829608	-30.861013	4.587894	-22.294277	-29.519943	4.189186	7.778199	0.270642	-13.678950	-16.852080	-11.445964	-0.665740	6.883711	5.732117	7.229270	-3.284772	-7.483935	-18.614438	7.221337	6.564654	2.939327	9.782700	6.232997	5.268530	8.106828	3.808939	4.253593	2.069210
16	3	1	-16.459117	-12.074010	-10.577532	-14.767657	1.044510	5.931895	5.220116	7.425137	8.875865	0.367875	0.735645	-14.502307	2.297794	-7.757121	-13.777907	4.280480	-1.360150	5.151538	-0.820530	-2.990552	-9.492957	-5.840414	-15.476214	4.377300	-0.816974	6.178647	6.621312	5.511770	7.453804	5.672232	5.528106	7.088070	8.727109	-5.730419	-8.285195	5.740429	14.278396	10.367305	-23.943067	-11.941643	-13.335938	-7.897889	-11.979122	-8.052125	-30.960893	2.448561	-27.327106	-31.134397	4.189186	11.452498	4.380218	-12.778662	-15.111343	-11.505466	2.491095	6.883711	1.296015	3.105107	2.866738	11.873405	10.090234	-0.456176	-8.854864	-15.421836	-12.069443	-21.463812	-21.714129	-3.932711	-4.709209	5.282789	-10.945705
17	6	48	-23.509881	-10.337685	-9.627693	-14.809448	1.505081	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.953162	5.648636	9.506758	-13.240137	5.711828	1.696456	7.025855	-2.143466	6.810220	3.305151	4.245838	-13.132881	-0.309784	-18.103926	-18.033521	-10.725369	-9.385750	-17.238910	-7.741827	-11.351786	-0.321584	-14.813562	-1.963897	4.066719	-2.605376	-3.922822	-4.270348	-11.699752	-7.811247	-6.121499	-1.917761	-6.174655	-9.430155	-27.010824	5.211122	-11.651682	-19.894097	3.224917	4.940272	-2.037102	-10.740582	-19.451346	-11.628804	-4.562995	5.844589	6.702697	7.567212	-2.259648	-14.187936	-10.484033	7.633337	6.163938	6.086564	9.342328	10.684654	9.980133	7.313098	7.943825	5.531901	6.176434
17	6	17	-23.509864	-10.321885	-9.621496	-13.068655	1.505330	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952924	5.648636	9.506758	-13.240122	5.711828	1.696456	7.025855	-2.143465	6.810220	-10.806199	9.539179	-13.132873	5.896775	-18.103926	-14.609081	-10.724652	-9.412715	-11.947385	-2.709160	-0.689136	6.329891	-12.655755	-8.282651	-7.736417	-2.610247	10.709791	10.521505	-21.217505	-8.201694	-7.717285	-7.183929	-11.211736	-13.358957	-34.105368	-1.962659	-23.066517	-30.406921	3.224917	12.283212	9.329321	-16.251051	-14.761467	-11.676749	2.158840	5.844589	0.803829	3.725156	4.262627	7.687238	12.709061	-1.613878	-8.051865	-9.635009	-9.833024	-13.804289	-19.591777	-4.388401	1.118771	6.879864	-4.308656
17	6	1	-23.509881	-10.337480	-9.627590	-14.766714	1.505084	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.953159	5.648636	9.506758	-13.240137	5.711828	1.696456	7.025855	-2.143466	6.810220	3.305151	3.780217	-13.132881	-0.309794	-18.103926	-17.800460	-10.725337	-9.361732	-17.238928	-7.741827	-7.165217	-6.026814	-14.751630	1.632335	0.075589	-2.597456	-10.512602	-6.549635	4.570376	7.738333	5.813690	2.882344	4.755055	2.066009	8.850537	-5.577395	12.421363	11.713754	7.183296	-5.435536	-13.193396	3.812565	-2.709828	8.744182	-3.220355	5.844589	6.702697	-3.506158	-12.629980	-20.405028	-21.503588	7.633337	6.164905	6.493233	3.313766	10.679521	10.170418	7.313098	7.943823	5.531901	6.176434
17	6	32	-23.509837	-10.297468	-9.611832	-11.998981	1.505719	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952552	5.648634	9.410792	-13.240097	5.711828	1.696456	7.025855	-2.143461	6.810220	3.305151	-2.209173	-13.132861	-0.309797	-18.086952	-11.714615	-4.644752	-4.495651	-17.238717	-7.741827	-5.527126	-0.321584	-14.622939	-1.963897	4.066719	2.629935	-3.922822	-4.270348	-11.699807	-7.811247	-6.121498	-1.917771	-6.174680	-9.430155	-27.010831	5.211122	-11.651653	-19.894097	3.224917	4.940272	-2.037103	-10.740582	-19.451346	-11.628803	-4.562995	5.844589	6.702697	7.567212	-2.259648	-14.187936	-10.484033	7.633337	6.163938	6.086564	9.342328	10.684654	9.980133	7.313098	7.943825	5.531901	6.176434
17	6	1	-23.509821	-10.283847	-9.606395	-11.624791	1.505939	4.377446	7.826777	7.681619	6.834758	3.082477	0.723858	-8.952341	5.648634	9.410253	-13.240083	5.711828	1.696456	7.025855	-2.143458	6.810220	3.305151	-2.689998	-13.132854	-0.309796	-18.086782	-9.110756	-4.640549	-4.351912	-16.290935	-7.741827	-1.340439	-6.026814	-13.072542	1.632335	0.075589	2.644313	-10.512602	-6.549635	4.570376	7.738333	5.813690	2.882344	4.755055	2.066009	8.850537	-5.577395	12.421363	11.713754	7.183296	-5.435536	-13.193396	3.812565	-2.709828	8.744182	-3.220355	5.844589	6.702697	-3.506158	-12.629980	-20.405028	-21.503588	7.633337	6.164905	6.493233	3.313766	10.679521	10.170418	7.313098	7.943823	5.531901	6.176434
17	6	1	-22.571732	-8.440009	-8.546631	-5.531210	1.565317	2.670467	7.589277	7.666906	6.834758	3.082477	0.723858	-6.318285	-0.716600	-4.569153	-9.879459	5.449735	1.696456	7.025855	-2.102871	0.224032	-10.806199	-1.927108	-13.059528	7.158362	-1.169752	6.813077	0.844946	5.369052	8.121061	1.485733	10.182756	6.329891	-3.974320	-8.282651	-7.736417	2.652644	10.709791	10.521505	-21.217492	-8.201694	-7.717285	-7.183929	-11.211736	-13.358957	-34.105368	-1.962659	-23.074813	-30.406921	3.224917	12.283212	9.329321	-16.251051	-14.761467	-11.676749	2.158840	5.844589	0.803829	3.725156	4.262627	7.687238	12.709061	-1.613878	-8.051865	-9.635009	-9.833024	-13.804289	-19.591777	-4.388401	1.118771	6.879864	-4.308656
18	8	9	8.841402	4.572566	1.409150	5.232213	6.410024	-2.934444	-6.855740	-5.870901	0.961474	6.318618	5.203700	12.066261	-0.963343	9.658722	4.813965	1.300180	6.412743	-0.763625	6.408233	7.226974	-10.348570	6.964037	6.760326	4.830057	-14.272645	-10.322693	-11.044487	-7.038352	-13.098840	-3.364042	-12.446757	1.400973	-7.886725	8.936920	8.060058	-7.369976	-1.698042	-16.259301	9.284822	-5.265174	-13.200856	8.426363	4.081766	2.010752	-18.301943	13.507095	-15.097388	-6.242119	0.533787	0.909605	4.559936	-8.798695	-16.694693	-23.939245	-1.570298	6.818423	2.504099	1.339513	5.008637	7.906366	10.320200	-0.373708	-10.324808	-8.710711	-8.447265	-21.367955	-18.278512	-6.574180	-3.587598	6.042420	-4.777443
18	8	8	-7.271749	-7.270578	-15.666632	-15.151359	0.668524	5.462848	5.416928	3.697459	4.779061	2.597344	-1.233412	-0.559010	7.259547	9.734141	-5.706001	6.632369	1.694399	3.985253	2.672568	7.226974	6.241114	6.271322	-11.325541	-7.392085	-16.544217	-10.322827	-11.044482	-7.038351	-19.367445	-8.242640	-6.715232	0.318115	-7.305836	-7.160571	-1.742507	-7.369143	6.575058	-0.066973	-9.250486	-6.558643	-14.041279	-3.377220	-10.687908	-3.460545	-39.113566	5.350257	-26.376870	-22.764298	0.532905	6.073908	4.980254	-18.991809	-16.697617	-23.939261	-3.881604	6.818423	6.479715	6.930800	0.711456	-7.624391	-20.091554	6.762326	6.112304	2.691618	6.038025	6.437051	6.495972	5.930625	5.752284	3.171597	7.191205
18	8	47	-7.271749	-7.270578	-15.666637	-15.151359	0.668524	5.462848	5.416928	3.697459	4.779061	2.597344	-1.233412	-0.559011	7.259547	9.734141	-5.706006	6.632369	1.694399	3.985253	2.672568	7.226974	6.241114	6.271322	-11.325541	-7.392086	-16.544217	-10.322906	-11.044483	-7.038351	-19.510637	-8.242640	-11.012549	0.318115	-7.864152	-6.062119	3.429067	-7.369810	0.628020	-5.059262	-8.613220	-5.949656	-9.323311	-2.695069	-9.152847	-3.414771	-32.860945	8.315314	-12.387920	-16.725856	0.532905	1.521571	0.820106	-9.776076	-16.697324	-23.939261	-2.462680	6.818423	6.479715	6.930800	0.711456	-7.624391	-20.091697	6.762326	6.112304	2.691619	6.038026	6.437051	6.495972	5.930625	5.752284	3.171597	7.191205
18	8	28	-7.271749	-7.270578	-15.666637	-12.154061	0.668524	5.462848	5.416928	3.697459	4.779061	2.597344	-1.233412	-0.559011	7.259547	9.659039	-5.706006	6.632369	1.694399	3.985253	2.672568	7.226974	-10.348570	10.564650	-11.325541	-0.915396	-16.544217	-10.322891	-11.044487	-7.038352	-19.366113	-3.364042	-6.708479	6.834249	-7.303562	-6.235660	-8.682032	-7.369379	13.121150	6.556427	-23.399755	-8.708392	-14.852577	-8.892568	-12.393027	-9.836715	-38.717949	-4.747812	-27.704043	-28.674868	0.532905	9.330510	10.019153	-12.466736	-10.966086	-23.939261	2.700442	6.818423	2.504099	1.339513	9.753782	7.906378	10.320965	-0.373708	-10.324996	-8.710717	-8.447281	-21.368193	-18.278581	-6.574180	-3.587598	6.042420	-4.777443
18	8	3	8.848845	4.572715	1.409161	12.042956	6.410050	-4.721604	-6.855754	-5.871014	0.960940	6.318620	5.203700	12.086549	-7.358566	-12.817567	4.814034	0.737436	6.412754	-0.763625	6.408378	-5.083349	-10.348570	-19.642728	6.760413	4.830057	4.692869	5.481853	7.022053	4.522045	8.310648	6.507950	-0.187106	1.400973	4.069482	8.936920	8.060058	5.487658	-1.698042	-16.259301	9.284822	-5.265174	-13.200856	8.426363	4.081766	2.010752	-18.301943	13.507095	-15.097388	-6.242119	0.533787	0.909605	4.559936	-8.798695	-16.694693	-23.939245	-1.570298	6.818423	2.504099	1.339513	5.008637	7.906366	10.320200	-0.373708	-10.324809	-8.710711	-8.447265	-21.367955	-18.278513	-6.574180	-3.587598	6.042420	-4.777443
18	8	2	8.848845	4.572715	1.409161	12.042956	6.410050	-4.721604	-6.855754	-5.871014	0.960940	6.318620	5.203700	12.086549	-7.358566	-12.818730	4.814034	0.737436	6.412754	-0.763625	6.408378	-5.098282	-10.348570	-16.052679	6.760413	4.830057	4.696579	11.862603	7.029394	4.522047	8.383167	6.507950	10.749148	6.834249	5.550134	-6.201067	-8.681997	5.507659	13.121150	6.556420	-17.368527	-8.707793	-14.852494	-4.328384	-6.393317	-9.836715	-33.191976	-3.682695	-27.704043	-28.002287	0.532905	9.315219	10.019153	-12.467019	-10.966781	-23.939261	2.699646	6.818423	2.504099	1.339513	9.753782	7.906378	10.320965	-0.373708	-10.325000	-8.710717	-8.447281	-21.368193	-18.278583	-6.574180	-3.587598	6.042420	-4.777443
18	8	1	8.841402	4.572566	1.409150	5.232213	6.410024	-2.934444	-6.855740	-5.870901	0.961474	6.318618	5.203700	12.066261	-0.963343	9.658722	4.813965	1.300180	6.412743	-0.763625	6.408233	7.226974	-10.348543	6.964037	6.760326	4.830057	-14.272645	-10.322906	-11.044487	-7.038352	-13.098840	-3.364042	-12.446773	1.400973	-7.886725	8.995889	12.878087	-7.369976	-6.021594	-16.297598	9.284817	7.970526	-2.527484	8.426002	3.480440	8.410646	7.123309	3.518409	6.528726	10.951342	7.018913	-8.912355	-5.936702	-2.442662	-6.448435	-5.201169	-7.141285	6.818423	2.504099	-1.838405	1.436403	10.381722	3.965887	-0.373708	-6.328929	-4.043214	-10.331283	-18.809681	-15.054971	-6.530777	-3.586448	6.042403	-4.777325
18	8	2	8.841402	4.572566	1.409150	5.232213	6.410024	-2.934444	-6.855740	-5.870901	0.961474	6.318618	5.203700	12.066261	-0.963343	9.658722	4.813965	1.300180	6.412743	-0.763625	6.408233	7.226974	-10.348570	10.564650	6.760326	4.830057	-14.272645	-10.322691	-11.043391	-7.038352	-7.913144	-3.364042	-1.510580	6.834249	-3.821551	-6.201067	-8.681997	-7.223465	13.121150	6.556420	-17.368527	-8.707793	-14.852494	-4.328384	-6.393317	-9.836715	-33.191976	-3.682695	-27.704043	-28.002287	0.532905	9.315219	10.019153	-12.466742	-10.966781	-23.939261	2.699646	6.818423	2.504099	1.339513	9.753782	7.906378	10.320965	-0.373708	-10.324994	-8.710717	-8.447281	-21.368193	-18.278581	-6.574180	-3.587598	6.042420	-4.777443
19	3	44	-19.171473	-13.137865	-11.532962	-19.518449	2.258567	6.545409	7.476670	5.742956	8.846290	1.060755	-0.821290	-6.304660	4.050921	9.118086	-23.179553	7.809256	2.909526	6.277422	0.549322	6.709644	-12.147974	10.854708	-11.172913	3.109445	-19.530531	-12.845432	-14.312728	-10.127994	-5.846537	-6.267214	2.848898	6.457303	-4.905701	-11.410045	-7.581562	-7.509522	12.246885	8.847674	-20.647925	4.326440	-6.005870	-7.876479	-12.511177	-11.509240	-20.557411	-5.134161	-14.340873	-17.070389	1.103749	-0.686573	4.210285	-4.072234	-7.748640	-6.178426	1.322879	3.763620	-6.678808	1.031177	2.702127	1.844680	5.661802	-4.809736	-1.513222	-6.626582	-8.030093	-15.097384	-19.215108	-3.203361	-7.932683	7.070080	-11.114543
19	3	49	-19.171473	-13.137865	-11.532962	-19.519313	2.258567	6.545409	7.476670	5.742956	8.846290	1.060755	-0.821290	-6.304660	4.050921	9.118086	-23.179553	7.809256	2.909526	6.277422	0.549322	6.709644	-6.686992	10.854708	-11.172913	3.109445	-19.530531	-12.845432	-14.312728	-10.127994	-5.846537	-6.267214	2.848900	6.457205	-4.905700	-11.422995	-7.881104	-7.509522	10.798410	8.840190	-20.647923	4.365315	6.193798	-7.876474	-12.510307	-11.509227	-15.553368	-7.644631	-4.235521	-11.646057	1.103749	-5.577592	-2.137141	-3.546739	-1.453860	-0.244982	1.271659	3.763620	-5.964698	-1.695399	-2.711282	-12.789056	-19.363432	-3.501032	6.946353	6.204090	0.400760	6.339449	9.261511	7.339087	3.635962	5.142260	0.482500
19	3	7	-19.171473	-13.137865	-11.532962	-19.519094	2.258567	6.545409	7.476670	5.742956	8.846290	1.060755	-0.821290	-6.304660	4.050921	9.118086	-23.179553	7.809256	2.909526	6.277422	0.549322	6.709644	-6.897406	10.854708	-11.172913	3.109445	-19.530531	-12.845432	-14.312728	-10.127994	-5.846537	-6.267214	2.848898	6.457230	-4.905701	-11.421204	-7.581562	-7.509522	12.246885	8.841227	-20.647925	4.326440	-6.005870	-7.876479	-12.511177	-11.509229	-20.557411	-5.134107	-14.340873	-17.070348	1.103749	-0.686573	4.210285	-4.072234	-7.748640	-6.178426	1.322879	3.763620	-6.043881	1.031461	2.701948	-4.365835	-9.957063	-3.730394	5.430900	1.385327	0.566942	1.318736	4.218948	7.260978	3.511741	5.315030	0.254183
20	8	78	-11.460188	-7.778829	-5.896421	-17.839786	0.839529	5.944924	3.450187	0.561276	8.071069	1.224822	3.264924	-7.648547	1.356700	11.894950	-12.886020	3.602171	0.892555	4.995718	-2.374664	6.836870	7.587581	7.349813	-9.927605	-3.247971	-17.289635	-15.192965	-12.871801	-11.744506	-14.101397	-9.654301	-6.861470	1.898880	-10.746970	-14.712601	-12.510498	-3.393321	9.062955	5.152780	-18.615810	-6.147036	-16.972531	-10.203377	-14.286695	-14.598680	-32.181608	0.068718	-24.785092	-29.263283	1.035148	11.015967	1.726695	-7.862651	-13.649210	-13.589894	0.357271	6.073234	5.711796	5.815452	1.417536	-6.355721	-13.993174	7.125952	2.135015	3.823966	8.440211	6.934711	7.717823	5.642993	6.369685	1.714902	8.055052
20	8	5	3.068185	6.302450	5.018291	5.155623	6.754156	-5.036577	0.135820	-1.074857	8.002262	6.814927	7.820138	4.212562	-6.063804	-9.387670	8.256269	-2.331470	5.164479	1.499738	2.689638	-3.331678	7.587582	-12.359107	6.090701	3.304712	0.106109	8.603492	5.770232	6.560590	4.271798	-0.941244	10.002827	1.880158	3.859722	-6.690286	-9.648577	7.944135	6.139105	1.132862	6.804471	-6.146435	-16.972333	2.949542	2.858104	-6.165242	-19.643187	10.591846	-24.781417	-23.140118	1.035148	6.400079	1.726369	-11.198717	-19.952693	-13.589894	-5.445758	6.073234	5.711796	5.815452	-3.551245	-11.476140	-16.897039	7.125952	5.652479	7.791008	9.838606	10.412732	10.446689	5.642993	6.374505	1.713426	8.055067
20	8	1	3.068185	6.302450	5.018291	5.155623	6.754156	-5.036577	0.135820	-1.074857	8.002262	6.814927	7.820138	4.212562	-6.063804	-9.387619	8.256269	-2.331470	5.164479	1.499738	2.689638	-3.331677	7.587582	-14.875572	6.090701	3.304712	0.106108	8.603063	5.769991	6.560590	4.270413	-0.941245	6.608870	0.190846	3.859267	0.810909	3.252883	7.944116	-6.275819	-12.137426	9.732080	10.797783	-0.773731	5.349196	7.091189	5.030701	11.547292	-4.789338	10.278187	11.792608	6.518745	-7.138249	-16.541797	4.992418	-4.532128	7.712775	-6.825168	6.073234	5.711796	-0.224628	-3.443454	-13.662943	-17.394363	7.125952	5.652601	7.791008	4.007325	10.412251	10.446689	5.642993	6.374505	1.713426	8.055067
