26	5	29	-8.193284	5.577166	-14.160138	4.292431	6.346717	-18.691514	-4.353334	-9.659472	6.274348	0.837170	0.114752	7.817269	9.979898	6.756864	-4.523814	-14.232103	-3.590367	-16.940652	-21.843000	-23.291927	-3.588396	-5.360465	8.725606	-7.363998
26	5	13	3.006858	-0.001006	-14.160138	-2.217253	-4.646462	-10.481156	-1.832071	-3.552521	6.274348	0.837170	0.114752	7.817257	9.979898	6.756864	-4.523814	-14.232103	-3.590367	-16.940652	-21.843000	-23.291927	-3.588395	-5.360465	8.725606	-7.364144
27	3	34	-0.975384	0.846281	6.235156	-6.152242	-12.642810	10.073569	6.734209	5.801316	8.407170	5.182466	5.306084	-2.209776	-22.006666	-15.794543	6.813304	7.219176	5.793110	10.274076	9.297246	11.490950	5.592542	5.169796	3.741781	5.622495
27	3	47	-9.270953	6.876926	-12.592702	7.876232	6.069394	-16.957376	-5.232303	-11.337183	8.407170	-0.860901	-0.941815	7.274707	8.433762	4.323000	-1.457149	-6.990592	-9.335820	-14.265399	-22.791010	-10.676354	-7.053805	-6.397145	7.445004	-9.411270
27	3	19	5.653835	4.549072	-12.592702	-4.014078	-10.986806	7.518592	6.733837	5.801291	8.407170	-0.860901	-0.941815	2.889547	8.430289	4.212740	-1.457149	-3.061353	-9.335397	-13.864894	-22.476073	-10.557603	-7.053802	-6.397141	7.445004	-9.411270
28	2	19	3.388540	-2.294123	4.865877	-5.054853	-7.851158	-9.876637	-4.384934	-1.458567	6.261327	5.547378	6.492048	-4.758662	-16.964271	-6.611609	2.885753	6.757544	6.827188	11.473496	8.527994	10.055153	5.240577	6.258074	0.355962	8.204999
28	2	81	-4.954034	8.345342	-9.137470	7.155496	6.035601	-20.509681	-10.143689	-6.705261	6.261327	0.967024	0.280316	4.992803	10.905736	7.090350	-3.573070	-6.657186	-7.051517	-12.092751	-20.238481	-15.636263	-2.518035	-1.850340	6.460317	-6.871913
29	4	1	5.897814	2.439761	-4.001028	-5.619627	-11.109462	4.118557	6.861310	6.928166	5.779780	2.241474	1.751354	-1.479328	7.317705	5.334062	0.297180	-7.537805	-2.274375	-9.946133	-16.592617	-9.745625	-4.060090	-3.305683	6.227414	-0.556932
29	4	63	5.028598	0.847358	8.626420	-11.589644	-17.525681	5.351925	6.861310	6.928166	5.779780	6.757142	8.016442	-10.238528	-18.283985	-15.126605	5.993032	4.020004	6.754884	10.079603	10.985392	11.565303	7.369188	7.962590	1.008640	8.078249
29	4	35	-0.462412	4.558324	8.626420	-5.630692	-10.319966	-10.907923	1.578428	-0.956237	5.779780	6.757142	8.016442	-4.189717	-18.265287	-14.864597	5.993032	3.964495	6.754883	10.079591	10.985391	11.560025	7.369188	7.962590	1.008640	8.078249
29	4	1	0.393113	5.107085	-4.001028	0.017416	-2.799092	-11.126273	1.577316	-0.956558	5.779780	2.241474	1.751354	4.569483	8.322026	5.368458	0.297181	-11.060672	-8.811878	-16.193343	-18.769066	-16.670135	-4.060090	-3.305683	6.227414	-0.556931
30	3	35	6.660605	4.348153	-16.382097	-4.688233	-9.953820	7.301273	7.845823	4.542854	4.550367	-6.306231	-1.752172	-0.186503	7.209092	0.236078	-6.095192	-6.260910	1.117720	-5.826104	-5.863246	-12.949412	-0.147110	-3.210679	6.637368	-8.248606
30	3	60	-8.198070	9.146284	-16.382274	4.717560	6.918293	-13.312868	-0.523665	-6.766391	4.550367	-6.306231	-1.752172	5.901626	12.226443	6.595711	-6.095192	-13.335528	-5.848377	-16.964131	-22.519702	-17.976771	-0.147110	-3.594619	6.639292	-8.250916
30	3	5	6.660604	4.348153	-11.747556	-4.688233	-9.953820	7.301273	7.845823	4.542854	4.550367	-6.306231	-1.752172	-0.186503	-5.888544	-1.041378	-6.095192	2.312269	6.198189	-3.095906	4.550500	0.060574	4.852799	6.937355	3.857064	0.733703
31	4	21	1.072111	-0.306972	-12.815926	-3.138610	-6.815581	8.867127	5.641365	6.322762	6.379899	-0.354314	3.080186	0.063996	6.633364	4.473079	-3.969306	-1.795440	-11.469832	-6.962380	-17.206408	-15.953871	-6.286718	-3.494313	7.393739	-11.101787
31	4	70	-12.780828	5.936167	-12.815926	6.443100	6.847784	-16.377011	-5.875702	-6.304380	6.379899	-0.354314	3.080186	6.334238	10.706119	6.217587	-3.969306	-7.782930	-12.171601	-9.671028	-24.237436	-22.566899	-6.286718	-3.494313	7.393739	-11.101787
31	4	3	-8.761066	0.634180	5.526144	0.537734	0.627602	-10.567732	-3.021634	-3.710600	6.379899	5.673431	6.716773	2.148511	-7.635380	-6.144353	6.571076	2.035419	0.579705	8.971783	3.035426	8.545898	3.741666	4.724726	3.045520	2.884043
31	4	6	-3.934374	0.615405	5.529581	-5.968770	-9.085862	8.867104	5.641365	6.322764	6.379899	5.673431	6.716773	-4.121731	-21.518859	-9.310129	6.571076	8.020175	5.510698	10.298369	11.267955	11.522586	3.741666	4.727438	3.034571	2.893678
32	2	7	4.722170	1.369019	-9.342000	-2.021823	-9.934073	9.812346	7.075184	4.548975	6.377181	-1.222966	2.251202	2.782121	9.397317	6.674227	-4.295139	-4.917715	-7.294480	-13.190665	-21.075740	-24.372634	-10.353961	-6.546159	3.482635	-4.319053
32	2	93	-11.431584	6.593624	-9.342000	5.993325	8.591686	-19.940351	-3.963862	-10.456580	6.377181	-1.222966	2.251202	8.882994	9.399455	6.903345	-4.295139	-7.947611	-9.874549	-15.086975	-23.581782	-24.954825	-10.353985	-6.546159	3.482635	-4.319053
33	3	81	-13.203350	5.450177	4.824412	4.461427	1.062828	-10.513680	-4.801084	-5.895196	5.496255	4.161850	6.087926	2.667194	-13.211217	-9.518238	8.758777	1.662249	0.463963	5.011473	5.817620	5.361907	3.548519	6.751970	0.073939	7.682767
33	3	14	-6.969815	7.229479	-9.890740	9.291064	7.255356	-12.171882	-4.804784	-8.528459	5.496255	-0.467333	-0.318962	8.868408	5.890958	6.611263	-3.170657	-9.804373	-9.133666	-16.853979	-18.459809	-22.780923	-8.626471	-5.594113	6.425442	-7.583736
33	3	5	1.777955	1.382213	4.824412	-6.396209	-6.544739	7.224193	6.484295	5.620171	5.496255	4.161850	6.087926	-3.697641	-24.664968	-15.127426	8.758777	7.486198	2.243918	9.404656	10.285827	6.896042	3.548519	6.751970	0.073940	7.682767
34	2	68	-10.021357	6.971271	-11.376513	5.049699	8.088484	-14.161294	-2.905525	-5.474469	8.175363	1.704253	1.413842	6.524734	12.610486	5.867592	-1.155383	-5.834506	-8.931988	-13.485489	-25.066894	-22.148738	-2.553656	-7.038980	7.238987	-9.842738
34	2	32	6.459190	0.942121	-11.376513	-3.244732	-8.286725	10.620171	4.994544	4.765755	8.175363	1.704253	1.413842	1.914830	12.308838	4.919578	-1.155384	-5.348423	-6.637625	-12.802604	-22.779568	-17.428194	-2.553656	-7.038973	7.238987	-9.842738
35	3	44	5.224109	2.053677	-9.166921	-7.904100	-13.224113	8.266016	6.301092	7.863367	5.695606	-2.082011	1.788288	-0.096422	2.122423	7.107857	-7.596292	-4.261709	-11.637827	-7.354385	-14.163841	-11.573924	-4.689027	-4.050159	6.358998	-9.633033
35	3	27	-11.754084	6.559484	-9.166921	4.989815	5.033858	-21.998053	-4.942971	-9.230182	5.695606	-2.082011	1.788288	6.546594	7.424039	8.192441	-7.596292	-10.291987	-11.915116	-13.053679	-21.966149	-19.079245	-4.689039	-4.050159	6.358998	-9.633033
35	3	29	0.821239	0.681139	4.161409	-13.428400	-17.229203	8.268330	6.301092	7.863367	5.695606	2.048699	7.641399	-12.256558	-10.781804	-6.555705	-0.886720	4.960160	6.954864	7.236146	9.569971	10.510404	7.846801	5.427871	1.094060	3.569697
36	1	100	-10.755287	2.289457	6.755821	3.874147	-0.609237	-3.428645	-0.393472	-5.913708	4.374240	6.868215	6.079330	1.068845	-22.997376	-9.399576	6.443747	6.540972	5.569014	9.696557	6.603839	7.928217	6.707188	8.448598	0.393219	6.855485
37	3	95	-6.079364	6.479355	-15.934175	3.273152	6.629550	-11.721194	-6.847627	-10.738604	6.997540	-0.485895	-1.232021	5.799399	10.455635	5.476446	-1.209415	-8.358895	-10.885148	-17.861622	-19.745532	-24.055493	-6.341076	-4.076373	5.955997	-10.501484
37	3	4	6.986347	1.770185	-15.842265	-3.956496	-6.319920	9.438380	4.775498	6.156352	6.997540	-0.485895	-1.232021	-0.011092	-2.142915	-1.431360	-1.209415	6.092150	-5.088668	-3.736110	1.807462	-7.185490	-2.531349	2.239686	5.815262	-10.343698
37	3	1	6.986347	1.770186	-15.934175	-3.956496	-6.319918	9.438380	4.775498	6.156352	6.997540	-0.485895	-1.232021	-0.011092	5.003721	2.576327	-1.209415	-4.484409	-9.054323	-12.285829	-14.772198	-23.705980	-6.341076	-4.076379	5.955997	-10.501484
38	3	47	7.060862	1.207841	-7.119127	-7.180792	-5.352835	7.502456	7.329189	5.430453	8.032863	2.385688	2.517663	2.957130	9.882648	6.732870	-1.804871	-12.792919	-12.464690	-10.638254	-11.964006	-28.350690	-6.989232	-6.430802	5.350664	-6.546915
38	3	18	2.504800	-2.921280	6.572305	-11.022710	-8.327227	9.394686	7.329190	5.430518	8.032863	5.381709	7.283273	-4.505309	-24.911456	-10.988579	5.264714	2.288021	4.926691	11.099572	10.547052	5.878240	3.320453	5.363762	1.663742	2.274336
38	3	35	-9.236596	7.380007	-7.119127	2.748488	6.205293	-8.306106	-3.455942	-8.415543	8.032863	2.385688	2.517663	5.524877	9.883214	6.732870	-1.804871	-13.309365	-12.503273	-11.046634	-13.790139	-28.846538	-6.989232	-6.430807	5.350664	-6.546915
39	2	85	-11.007718	1.665722	-17.974868	6.037884	5.905325	-10.269547	-8.953074	-9.718350	5.874249	-1.272623	1.223503	8.420983	9.700869	8.786579	-2.826516	-10.139482	-9.217281	-15.881741	-15.535664	-18.763980	-5.177744	-5.145430	7.564797	-8.804329
39	2	15	6.670586	-4.801365	-17.974867	-6.104458	-10.896364	11.419949	3.470262	4.096336	5.874249	-1.272623	1.223503	2.295753	9.688042	8.753178	-2.826516	-9.865647	-7.524881	-15.044294	-15.128125	-17.233269	-5.177744	-5.144543	7.564796	-8.804329
40	4	12	6.567158	-2.627530	-6.157584	-4.668520	-9.162953	5.728657	2.784865	6.845463	6.572432	1.666745	1.961852	0.603980	-4.922847	-6.246687	-0.784386	6.155300	5.537928	0.948209	5.932055	6.569809	4.897911	8.496863	3.953609	1.026612
40	4	28	3.424471	-5.851806	6.197719	-9.834624	-15.536645	5.728937	2.784871	6.845466	6.572432	7.892175	6.433958	-6.550002	-12.545056	-18.664858	6.928810	6.365362	5.695437	7.786045	9.054487	9.602303	4.897911	8.497072	3.953609	6.323091
40	4	50	-11.683625	3.909107	-11.336472	7.035346	5.762668	-12.935960	-8.508011	-8.331618	6.572432	1.666438	1.961852	4.923128	10.031168	4.545318	-0.785256	-10.036128	-7.386403	-12.496279	-20.934391	-23.521630	-5.594588	-3.364350	8.696547	-9.562312
40	4	10	6.567097	-2.627529	-11.336472	-4.536311	-9.162496	5.728657	2.784865	6.845463	6.572432	1.666438	1.961852	0.603980	2.052201	-0.962613	-0.785256	0.122758	-1.442713	-1.978644	-5.486615	-6.098516	-5.590383	-3.354551	8.696547	-9.562312
41	6	46	-10.689737	5.159256	-11.899101	8.031963	4.786018	-9.559105	-5.525263	-10.107963	6.374923	0.493948	-1.058840	4.257140	9.765670	5.006064	-5.855522	-9.507544	-8.306781	-12.684823	-21.705126	-22.178506	-4.955111	-5.278294	7.104417	-12.568967
41	6	11	0.696858	-4.904905	2.476125	-3.785736	-14.164948	9.572702	5.153973	3.980747	6.374923	6.835723	5.517279	-10.692327	-12.591356	-14.815038	6.295413	5.176770	6.384703	6.754768	9.625862	9.679197	7.071428	4.190337	6.299301	1.109358
41	6	24	-0.913316	-1.126251	2.476125	-2.724645	-14.047824	4.794913	-0.946948	0.212252	6.374923	6.835723	5.517279	-5.365681	-12.591348	-14.617363	6.295413	5.176557	6.384613	6.754739	9.625670	9.679195	7.071428	4.190337	6.299301	1.109358
41	6	14	6.592610	-0.952059	-11.899101	-2.652437	-8.117625	9.483052	5.145206	3.978903	6.374923	0.493948	-1.058840	-1.067163	6.225798	3.828276	-5.855522	-4.307890	-2.767645	-10.219735	-14.144769	-18.727196	-4.955295	-5.278294	7.104417	-12.569021
41	6	1	6.592610	-0.952059	-10.609834	-2.652437	-8.117625	9.483052	5.145206	3.978903	6.374923	0.494099	-1.058788	-1.067164	-4.603315	-2.603654	-5.855478	5.096642	5.821414	-5.723634	2.654400	5.195091	7.071408	4.190055	6.299420	-5.452235
41	6	4	4.975933	-0.952059	-11.899101	-2.403373	-8.059111	4.747800	-0.958441	0.202657	6.374923	0.493948	-1.058840	4.256757	9.765665	5.006063	-5.855522	-9.507237	-8.306778	-12.684822	-21.704873	-22.178489	-4.955292	-5.278294	7.104417	-12.569020
42	6	24	-6.253283	3.656181	-11.381682	7.888060	5.086439	-7.092536	0.831397	3.148695	5.517244	-0.933378	1.433419	-1.004193	8.418929	2.051664	-5.428915	-4.383245	-6.481899	-8.255082	-19.481561	-17.723759	-6.675278	-1.245667	7.411181	-1.575422
42	6	23	-11.476904	-1.856289	7.049311	4.679686	2.454266	-6.040835	1.124664	3.907830	5.517244	5.592469	6.721806	-11.491972	-15.500862	-13.198200	4.969820	6.851007	6.695283	10.240607	7.463653	10.699774	3.865166	6.959730	1.103577	7.684002
42	6	8	3.250978	-1.033461	-1.082501	-3.945273	-11.022793	11.469819	6.110218	8.030652	5.517244	-0.681872	6.478730	-5.817529	-11.487568	-5.083236	-4.935252	6.851006	6.695282	5.952586	7.451982	10.699466	3.865166	6.959730	1.103577	4.893873
42	6	15	3.264124	0.222298	-11.381682	-3.657788	-11.013581	11.468835	6.110218	8.030652	5.517244	-0.933378	1.433419	-1.080702	8.323092	1.971256	-5.428915	-4.277423	-6.470775	-8.163291	-19.378147	-17.575099	-6.675278	-1.245667	7.411181	-1.575422
42	6	20	-3.237041	-1.856310	7.049311	-2.157891	-9.079234	11.469883	6.110218	8.030652	5.517244	5.592469	6.721806	-11.501522	-15.500863	-13.198200	4.969820	6.851007	6.695283	10.240607	7.463654	10.699774	3.865166	6.959730	1.103577	7.684002
42	6	10	-6.263001	2.400410	-1.082501	7.600674	5.073215	-6.317887	0.831436	3.148807	5.517244	-0.681872	6.478730	-5.741042	-11.480945	-5.082980	-4.935252	6.851006	6.695282	5.952577	7.451574	10.699466	3.865166	6.959730	1.103577	4.893873
43	4	11	-11.703134	0.156308	7.353531	1.766786	1.588579	-12.726997	-3.516020	-6.368114	6.948999	5.219364	5.982043	-2.457169	-17.446219	-13.473763	5.153977	5.730533	6.473212	10.960049	7.830105	8.084510	6.378040	7.757079	0.796727	5.995198
43	4	57	-9.940142	6.364940	-10.170893	7.321161	7.378970	-15.994893	-3.519469	-6.368127	6.948999	2.772534	0.790008	8.019080	11.452837	4.973822	-4.006650	-8.683754	-12.935079	-7.527946	-23.827010	-17.153674	-1.655279	-4.333465	6.103603	-11.232313
43	4	14	0.989218	-6.213607	7.353531	-9.046890	-9.545355	8.711412	6.047474	6.155509	6.948999	5.219364	5.982043	-5.598616	-17.449110	-13.536023	5.153977	5.770746	6.541874	11.450582	7.831272	8.084525	6.378040	7.757079	0.796727	5.995198
43	4	18	6.399100	-0.012993	-10.170893	-4.384935	-7.060485	8.541549	6.047474	6.155508	6.948999	2.772534	0.790008	4.877633	11.452732	4.952629	-4.006650	-8.683747	-12.839580	-7.097384	-23.701691	-17.153546	-1.655279	-4.333465	6.103603	-11.232313
44	4	42	-7.305815	2.850782	9.002628	2.889634	0.727131	-5.980845	4.256411	3.687452	7.255240	6.503748	8.125547	-9.210040	-18.670415	-13.502618	7.478537	3.144361	7.714065	10.130738	8.755891	9.303224	4.957555	6.212482	-0.922789	8.092366
44	4	23	-8.660508	6.942678	-9.004497	7.649210	5.690636	-16.511076	0.779791	-7.796521	7.255240	0.432104	2.011330	6.432354	11.024005	6.659396	0.499234	-13.737087	-8.186206	-20.264022	-26.200116	-20.014728	-7.664161	-3.429078	4.720818	-4.416299
44	4	29	0.616603	-3.414889	9.002628	-6.048452	-12.467926	10.340327	7.002123	7.757148	7.255240	6.503748	8.125547	-10.307736	-18.697583	-13.502639	7.478537	3.144361	7.714065	10.132860	8.755891	9.303224	4.957555	6.212482	-0.922789	8.092366
44	4	6	6.015578	0.639473	-9.004496	-5.543755	-8.543481	10.306182	6.989061	7.681471	7.255240	0.432104	2.011331	0.713608	10.922302	6.556754	0.499235	-9.819387	-8.170731	-16.447484	-19.792222	-17.325467	-7.664161	-3.429078	4.720818	-4.416299
45	2	26	-9.782667	2.706181	7.407669	2.989367	-1.509717	-9.925515	-2.377128	-9.298712	8.863659	6.859296	6.636937	-1.920467	-14.653467	-5.116310	1.606403	8.257507	7.809819	9.568676	9.435343	10.169769	6.203349	6.704765	-0.105501	6.242992
45	2	74	-10.985912	8.421141	-16.256271	8.325508	5.142682	-19.321601	-7.272291	-10.180256	8.863659	1.453680	0.027140	6.304963	9.843027	6.404912	-6.302738	-10.215360	-4.644814	-18.731223	-24.528136	-20.572007	-6.656550	-6.064831	5.924870	-12.074082
46	6	17	-13.113059	1.575096	3.980480	4.851275	-0.457565	-12.932023	-4.494535	-4.329705	6.300440	4.772519	5.666470	2.648751	-8.888971	-9.096309	7.588219	1.636481	4.152144	5.987983	5.233595	7.456367	6.724976	6.546739	-1.295506	5.080895
46	6	67	-10.641058	5.941176	-11.944011	8.108191	5.762929	-21.472597	-6.336019	-10.380450	6.300440	-0.490589	-0.667888	9.214227	9.558362	6.521225	-3.161622	-8.879370	-12.075866	-11.710999	-17.306631	-13.035440	-1.596631	-5.573478	5.114234	-11.921059
46	6	3	-0.172713	0.630449	3.980480	-3.776980	-15.272981	2.610518	6.123080	4.801594	6.300440	4.772519	5.666470	-3.711375	-16.591920	-15.449484	7.588219	6.417164	5.898682	9.786520	12.061580	9.801735	6.726009	6.546761	-1.295506	5.080895
46	6	5	3.205274	2.762802	-11.944011	1.749507	-1.123640	-1.890250	2.987818	4.746649	6.300440	-0.490589	-0.667888	2.855447	9.558351	6.468487	-3.161622	-8.878109	-8.866078	-11.607302	-16.195230	-12.396967	-1.596631	-5.573472	5.114234	-11.921059
46	6	7	6.284010	1.027300	-11.944011	-0.435344	-11.093729	2.563556	6.123068	4.801594	6.300440	-0.490589	-0.667888	2.854102	9.558351	6.468343	-3.161622	-8.878105	-8.865156	-11.607020	-17.096697	-12.396497	-1.596631	-5.573472	5.114234	-11.921059
46	6	1	-7.252816	1.565236	3.980480	4.847063	-0.458166	-2.827740	1.998544	4.149090	6.300440	4.772519	5.666470	-3.670198	-16.591446	-15.449140	7.588219	6.417127	5.897392	9.786487	12.061580	9.795214	6.726009	6.546761	-1.295506	5.080895
47	2	89	-4.923780	7.854329	-13.867585	4.935848	8.654609	-13.248008	-4.403205	-10.347186	7.604849	-0.697466	-0.181358	8.057851	7.838349	7.316725	-7.877190	-6.825198	-11.689813	-18.310875	-22.086029	-18.659042	-6.230049	-6.238570	5.532324	-9.160157
47	2	11	8.114643	1.685040	-13.867585	-5.945153	-8.905642	9.801066	7.475505	5.498923	7.604849	-0.697466	-0.181358	4.026145	7.819993	7.312073	-7.877190	-6.741721	-8.959337	-18.260710	-22.085326	-18.049632	-6.230049	-6.238570	5.532324	-9.160157
48	3	19	-6.110950	6.408709	-9.680718	7.152657	2.673306	-9.434310	-4.430967	-13.818247	6.512030	-1.339746	0.522294	7.332542	8.634057	6.810413	-2.681088	-4.555159	-11.005482	-14.999653	-22.316227	-23.244027	-1.247373	-5.447240	4.931107	-6.346072
48	3	45	6.076985	-0.196192	-9.680718	-5.221966	-14.986336	10.210112	8.428831	4.849088	6.512030	-1.339746	0.522294	3.285286	8.282763	6.810356	-2.681088	-4.258595	-10.856747	-14.981177	-22.313987	-20.896457	-1.247373	-5.447240	4.931107	-6.346072
48	3	36	0.076694	-6.633480	5.152517	-5.848953	-16.964908	10.351833	8.428831	4.849088	6.512030	4.052397	5.228446	-2.235131	-15.645349	-12.014457	6.000601	8.171367	1.305038	4.377677	10.383310	8.301407	7.435862	6.887318	0.062401	8.047064
49	2	82	-11.102391	5.558751	-13.871543	7.163825	5.134234	-13.333902	-3.410242	-14.402260	1.404378	-8.402874	-1.508553	4.726987	11.636481	6.806121	-4.621359	-7.513509	-8.434012	-19.588267	-23.049403	-22.085516	-1.561304	-2.141160	5.612870	-7.265338
49	2	18	5.025020	-1.078229	-13.871543	-2.981253	-6.588070	11.474391	7.714084	5.039206	1.404378	-8.402874	-1.508553	3.377301	11.509512	6.803859	-4.621359	-7.413930	-8.433902	-19.554079	-22.200978	-21.992827	-1.561304	-2.141151	5.612870	-7.265338
50	3	61	-11.147585	3.958359	-13.833112	6.139475	6.582710	-17.617955	-5.211082	-8.615439	6.898522	1.993477	3.197829	6.899717	7.130220	3.296025	-5.572892	-10.904403	-7.241943	-8.879129	-28.234108	-24.223036	-2.577270	-6.715491	5.246697	-5.689102
50	3	37	5.368397	-0.448327	-13.833112	-5.025388	-10.103673	11.008085	7.047803	8.768376	6.898522	1.993477	3.197829	1.214627	6.460508	3.295998	-5.572892	-10.889949	-2.960773	-4.907228	-27.319950	-17.867996	-2.577269	-6.715490	5.246697	-5.689102
50	3	2	0.400702	1.178905	-13.833112	-4.968462	-5.196085	-0.079294	0.822406	-4.018436	6.898522	1.993477	3.197830	6.899713	7.130220	3.296025	-5.572892	-10.904403	-7.241943	-8.879125	-28.234108	-24.223036	-2.577318	-6.715491	5.246697	-5.689102
51	4	27	-11.893205	2.959915	3.858624	0.850642	0.590895	-5.703537	-0.097730	-3.510788	3.415241	3.435301	7.340225	-4.317706	-16.901541	-8.197596	2.885538	5.085555	6.438473	3.864913	10.981811	10.196178	8.166800	3.124617	2.626340	6.051853
51	4	52	-10.465693	7.873834	-7.864781	6.263888	7.026156	-14.700938	-3.612673	-5.466178	3.415241	-3.060631	2.429692	5.476973	6.142135	6.381951	-3.319768	-9.366961	-8.212030	-18.685400	-19.508456	-17.598557	-2.577199	-8.934808	2.806808	-1.678517
51	4	18	3.781771	-2.904772	3.858624	-9.061327	-13.693256	9.299233	4.227535	5.424995	3.415241	3.435301	7.340225	-6.751211	-16.902913	-8.198630	2.885538	5.101205	6.562152	3.864913	10.981813	10.197502	8.166801	3.124617	2.626340	6.051853
51	4	3	6.824519	2.009147	-7.864781	-3.654835	-8.344951	8.896890	4.227526	5.424985	3.415241	-3.060631	2.429692	3.022317	5.954257	6.371955	-3.319768	-7.562630	-8.214751	-16.564230	-19.313738	-15.467339	-2.576527	-8.934793	2.806808	-1.678517
52	4	57	-8.421253	6.428204	-15.625241	6.698112	5.766124	-12.263443	-0.249520	-8.571860	4.482961	-1.736575	0.064740	5.653691	10.395427	5.802514	-0.783578	-8.371339	-11.725168	-15.297194	-19.626764	-20.685116	2.291897	-8.487406	5.384713	0.190355
52	4	34	6.461587	0.155405	-15.625241	-2.338729	-10.430069	7.620277	7.004539	6.672674	4.482961	-1.736575	0.064740	0.626103	9.505545	2.762178	-0.783577	-6.178371	-6.322170	-15.273474	-19.618997	-17.444466	2.291897	-8.487406	5.384713	0.190355
52	4	5	6.461587	0.155405	-15.566483	-2.338729	-10.430069	7.620277	7.004539	6.672674	4.482961	-1.736575	0.064740	0.626103	-7.153131	-3.553263	-0.783550	4.928989	2.804013	-3.687270	-2.488538	5.887863	8.217073	-0.183770	5.315029	0.253425
52	4	4	6.268082	0.155405	-15.625241	1.144496	-0.878092	-5.277538	1.817819	0.114453	4.482961	-1.736575	0.064740	5.653465	10.395427	5.802514	-0.783578	-8.371339	-11.725118	-15.297194	-19.626764	-20.685115	2.291897	-8.487406	5.384713	0.190355
53	4	3	1.295503	-4.412344	4.906059	-9.480829	-7.072463	9.472782	8.869376	5.484119	6.509156	4.731545	3.733947	-3.989250	-22.691178	-17.718292	6.274316	7.524954	6.846794	7.355463	10.220590	9.744213	2.786052	7.712604	2.592567	4.098983
53	4	69	-6.533240	5.351016	-17.350887	5.578971	4.606255	-11.555079	-0.255115	-7.353745	6.509156	0.994790	-2.689597	7.895643	10.139574	6.549644	-1.494985	-11.978172	-10.843499	-17.490368	-19.057721	-18.719994	-4.985171	-3.471661	8.346276	-9.694281
53	4	27	7.063377	-0.936349	-17.350887	-6.388213	-3.508532	9.458013	8.757131	5.480112	6.509156	0.994790	-2.689597	2.316446	9.386727	6.518832	-1.494985	-7.451833	-8.665572	-17.490365	-18.725715	-16.293157	-4.985171	-3.471661	8.346276	-9.694281
53	4	1	-12.332911	1.839320	4.906023	1.517107	0.552567	-4.070870	3.016016	-4.485095	6.509156	4.731544	3.733946	1.589951	-18.219063	-12.124552	6.274316	6.748116	4.867856	1.007575	6.262973	3.861338	2.785903	7.712603	2.592567	4.098793
54	2	86	-14.791341	6.596287	-10.202191	7.077619	7.986142	-12.396975	-4.246706	-10.789435	6.413039	2.697908	-0.289414	6.240511	12.994962	6.275719	-2.679800	-8.045524	-7.801137	-6.789549	-24.311941	-25.384392	-8.535697	-5.312842	6.740750	-10.658037
54	2	14	3.105013	0.272337	-10.202191	-3.105294	-7.346972	10.088572	7.492644	8.231078	6.413039	2.697908	-0.289414	-0.226174	11.223007	4.309004	-2.679800	-3.882795	-2.864361	-1.665456	-15.697842	-13.588904	-8.535697	-5.311794	6.740750	-10.658037
55	4	24	-1.545418	2.273073	6.582411	2.922559	-3.848111	9.807678	8.024653	6.492742	4.640313	6.146304	8.957494	-12.982074	-20.262473	-11.265796	3.568757	6.589525	5.839855	9.682579	9.605684	7.753343	7.051790	7.838181	0.005604	5.213128
55	4	34	-10.084244	2.385487	6.582411	4.865973	2.066089	-3.177518	1.824854	2.317313	4.640313	6.146304	8.957494	-9.278037	-20.262447	-11.265771	3.568757	6.588674	5.839855	9.682515	9.605684	7.753343	7.051790	7.838181	0.005604	5.213128
55	4	38	-7.302808	8.114208	-8.953339	6.096512	7.454457	-18.451350	-2.806916	-2.289895	4.640313	-0.247702	3.412999	3.449166	7.430277	5.564415	-8.162535	-6.664502	-5.884530	-17.162627	-21.166733	-25.172057	-3.680703	-2.681513	6.191797	-8.710676
55	4	4	6.163162	3.544761	-8.953339	0.798851	-4.002880	7.204878	8.024667	6.501926	4.640313	-0.247702	3.412999	-1.838665	2.649087	1.107713	-8.162535	-1.453562	-3.104781	-9.186493	-8.018142	-18.432851	-3.680703	-2.681494	6.191797	-8.710676
56	3	49	6.744128	2.423710	-8.735060	-2.769879	-2.632273	-3.628664	3.473089	7.533325	7.458677	3.712963	1.353160	-0.253832	11.383291	3.979936	-0.234250	-4.095237	-4.300751	-7.221209	-15.197407	-16.578608	-4.226877	-6.890588	6.257146	-11.166863
56	3	40	-7.585248	6.568496	-8.735060	3.422823	8.694173	-15.008474	-7.691135	-5.511806	7.458677	3.712963	1.353160	5.562146	12.263940	9.197811	-0.234250	-6.852564	-7.591448	-13.787315	-20.707123	-21.640152	-4.226877	-6.890588	6.257146	-11.166863
56	3	11	6.760761	2.423710	-8.735060	-8.100306	-7.594489	6.065982	3.494937	7.567658	7.458677	3.712963	1.353160	-0.268154	11.358164	3.971356	-0.234250	-4.094992	-4.300663	-7.220087	-15.197366	-16.567938	-4.226877	-6.890588	6.257146	-11.166863
57	4	43	-8.576823	6.617671	-7.155049	6.258941	6.575219	-17.186603	-5.350788	-9.842630	5.472753	-1.090833	0.864087	7.014445	12.427809	6.199952	2.063973	-11.556428	-11.432834	-17.998712	-20.959887	-19.934938	-4.461554	-7.247247	6.770587	-16.015756
