36	1	-10.755287	2.289457	6.755821	3.874147	-0.609237	-3.428645	-0.393472	-5.913708	4.374240	6.868215	6.079330	1.068845	-22.997376	-9.399576	6.443747	6.540972	5.569014	9.696557	6.603839	7.928217	6.707188	8.448598	0.393219	6.855485
82	1	7.156404	3.889965	-7.429481	-0.541333	-5.109359	7.026283	7.038470	6.668193	7.390667	2.811271	1.345490	-0.280329	6.148667	6.288288	-3.889885	-5.390647	-3.495692	-8.351160	-11.019556	-20.002728	-4.997358	-7.861505	7.062001	-9.272046
