point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
RS(C_AS_RS),RS,0.43452741080366636,0.8799232075895493,0.7092829896571573,0.011235955056179775,0.08971774193548387,0.083984375,0.09583333333333334,dominant
C(C_C),C,0.6428571428571428,0.42429315476190477,0.8605442176870748,0.0,0.19444444444444445,0.28125,0.125,dominant
M(C_M),M,0.6807142857142857,0.6285714285714286,1.3657142857142857,0.0,0.1625,0.20833333333333334,0.11666666666666667,dominant
C(C_M),C,0.6807142857142857,0.5174231150793651,1.0624999999999998,0.0,0.1625,0.20833333333333334,0.11666666666666667,dominant
C(C_PS),C,0.27415740389529464,0.42429315476190477,0.7095144045208579,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,dominant
PS(C_PS),PS,0.27415740389529464,0.12722322628632415,0.12774056429356784,0.1282051282051282,0.14130434782608695,0.16666666666666666,0.11481481481481481,dominant
C(C_RS),C,0.5446428571428572,0.42429315476190477,0.8874716553287978,0.0,0.14166666666666666,0.16071428571428573,0.125,dominant
RS(C_RS),RS,0.5446428571428572,0.8807043650793651,0.589569160997732,0.0,0.14166666666666666,0.16071428571428573,0.125,dominant
E(E_AS),E,0.46544480887593115,0.6873897707231039,0.5632183908045978,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,dominant
AS(E_AS),AS,0.46544480887593115,0.6817941673710902,1.054945054945055,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,dominant
E(E_C),E,0.5524784710481827,0.7442680776014107,1.0915750915750917,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,dominant
C(E_C),C,0.5524784710481827,0.44624255952380953,0.726877289377289,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,dominant
E(E_C_AS_RS),E,0.31393375865399503,0.7409521986354164,0.06586653539845266,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,dominant
C(E_C_AS_RS),C,0.31393375865399503,0.44327393836322415,0.45792874188078936,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,dominant
AS(E_C_AS_RS),AS,0.31393375865399503,0.6769174488519277,0.59668226728536,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,dominant
RS(E_C_AS_RS),RS,0.31393375865399503,0.8798154688905409,0.5770247473891386,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,dominant
E(E_E),E,0.8833705357142855,0.6873897707231039,1.3611111111111112,0.0,0.34444444444444444,0.29310344827586204,0.4375,dominant
M(E_M),M,0.7175099206349206,0.5314285714285714,1.0031746031746032,0.0,0.19523809523809524,0.16666666666666666,0.25,dominant
E(E_M),E,0.7175099206349206,0.6873897707231039,1.2504409171075834,0.0,0.19523809523809524,0.16666666666666666,0.25,dominant
E(E_PS),E,0.29575936562178545,0.6873897707231039,0.6049382716049381,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,dominant
PS(E_PS),PS,0.29575936562178545,0.12722322628632415,0.10706017059895023,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,dominant
M(E_PS_RS_AS_C_M),M,0.2537689877497329,0.6384455632473254,0.09935216911561406,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
E(E_PS_RS_AS_C_M),E,0.2537689877497329,0.7419246724958456,0.33209600638407233,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
C(E_PS_RS_AS_C_M),C,0.2537689877497329,0.5395257426240058,0.05393305607511478,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
AS(E_PS_RS_AS_C_M),AS,0.2537689877497329,0.6411378204316052,0.5949909138261087,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
RS(E_PS_RS_AS_C_M),RS,0.2537689877497329,0.6739219405309257,0.4210876089720281,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
PS(E_PS_RS_AS_C_M),PS,0.2537689877497329,0.1282428403814374,0.054404759262040914,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
E(E_RS),E,0.3724360924398921,0.6873897707231039,0.8596491228070173,0.22,0.18382352941176472,0.2734375,0.10416666666666667,dominant
RS(E_RS),RS,0.3724360924398921,0.8807043650793651,0.7858709302906197,0.22,0.18382352941176472,0.2734375,0.10416666666666667,dominant
M(M_M),M,0.5,0.4442857142857143,1.0428571428571427,0.0,0.35,0.4166666666666667,0.25,dominant
M(M_PS),M,0.19264993093289137,0.4442857142857143,0.29795918367346985,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
PS(M_PS),PS,0.19264993093289137,0.12722322628632415,0.17640363640540357,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
M(M_RS),M,0.4520089285714286,0.4442857142857143,0.4813186813186814,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
RS(M_RS),RS,0.4520089285714286,0.8807043650793651,0.9523809523809523,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
PS(PS_PS),PS,0.24583771835338442,0.12722322628632415,0.24696509096756514,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
PS(PS_RS),PS,0.35032293997874697,0.12823779771761193,0.19203050829604607,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
RS(PS_RS),RS,0.35032293997874697,0.6728734327526064,1.1281123102500616,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
RS(RS_RS),RS,0.8807043650793651,0.8807043650793651,1.7687074829931972,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
AS(AS),AS,0.7088293650793649,0.6817941673710902,1.3451842275371686,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,dominant
C(C),C,0.6428571428571428,0.42429315476190477,0.860544217687075,0.0,0.19444444444444445,0.28125,0.125,dominant
E(E),E,0.8833705357142855,0.6873897707231039,1.3611111111111112,0.0,0.34444444444444444,0.29310344827586204,0.4375,dominant
M(M),M,0.5,0.4442857142857143,1.0428571428571427,0.0,0.35,0.4166666666666667,0.25,dominant
PS(PS),PS,0.24583771835338442,0.12722322628632415,0.24696509096756514,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
RS(RS),RS,0.8807043650793651,0.8807043650793651,1.7687074829931968,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
