point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
RS(C_RS),RS,0.5446428571428572,0.8807043650793651,0.589569160997732,0.0,0.14166666666666666,0.16071428571428573,0.125,top30
E(E_AS),E,0.46544480887593115,0.6873897707231039,0.5632183908045978,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top30
AS(E_AS),AS,0.46544480887593115,0.6817941673710902,1.054945054945055,0.0,0.12615384615384614,0.1305732484076433,0.12202380952380952,top30
E(E_C),E,0.5524784710481827,0.7442680776014107,1.0915750915750917,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top30
C(E_C),C,0.5524784710481827,0.44624255952380953,0.726877289377289,0.0,0.12857142857142856,0.13679245283018868,0.1201923076923077,top30
E(E_C_AS_RS),E,0.31393375865399503,0.7409521986354164,0.3479252945583459,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
C(E_C_AS_RS),C,0.31393375865399503,0.44327393836322415,0.3503282261069919,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
AS(E_C_AS_RS),AS,0.31393375865399503,0.6769174488519277,0.5644975470086961,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
RS(E_C_AS_RS),RS,0.31393375865399503,0.8798154688905409,0.49013571500885955,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top30
E(E_E),E,0.8833705357142855,0.6873897707231039,1.3611111111111112,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(E_M),M,0.7175099206349206,0.5314285714285714,1.0031746031746032,0.0,0.19523809523809524,0.16666666666666666,0.25,top30
E(E_M),E,0.7175099206349206,0.6873897707231039,1.2504409171075834,0.0,0.19523809523809524,0.16666666666666666,0.25,top30
E(E_PS),E,0.29575936562178545,0.6873897707231039,0.6049382716049381,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top30
PS(E_PS),PS,0.29575936562178545,0.12722322628632415,0.10706017059895022,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top30
M(E_PS_RS_AS_C_M),M,0.2537689877497329,0.6384455632473254,0.5290246836489223,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
E(E_PS_RS_AS_C_M),E,0.2537689877497329,0.7419246724958456,0.4547257150221129,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
C(E_PS_RS_AS_C_M),C,0.2537689877497329,0.5395257426240058,0.4229282546441266,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
AS(E_PS_RS_AS_C_M),AS,0.2537689877497329,0.6411378204316052,0.3798753488107392,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
RS(E_PS_RS_AS_C_M),RS,0.2537689877497329,0.6739219405309257,0.40209101541095565,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
PS(E_PS_RS_AS_C_M),PS,0.2537689877497329,0.1282428403814374,0.0657306195270563,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top30
E(E_RS),E,0.3724360924398921,0.6873897707231039,0.8596491228070173,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
RS(E_RS),RS,0.3724360924398921,0.8807043650793651,0.7858709302906197,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top30
M(M_M),M,0.5,0.4442857142857143,1.0428571428571427,0.0,0.35,0.4166666666666667,0.25,top30
M(M_PS),M,0.19264993093289137,0.4442857142857143,0.2979591836734699,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
PS(M_PS),PS,0.19264993093289137,0.12722322628632415,0.1764036364054037,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top30
M(M_RS),M,0.4520089285714286,0.4442857142857143,0.48131868131868144,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
RS(M_RS),RS,0.4520089285714286,0.8807043650793651,0.9523809523809523,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top30
PS(PS_PS),PS,0.24583771835338442,0.12722322628632415,0.24696509096756517,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
PS(PS_RS),PS,0.35032293997874697,0.12823779771761193,0.19203050829604607,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(PS_RS),RS,0.35032293997874697,0.6728734327526064,1.1281123102500616,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top30
RS(RS_RS),RS,0.8807043650793651,0.8807043650793651,1.7687074829931975,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
AS(AS),AS,0.7088293650793649,0.6817941673710902,1.3451842275371686,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top30
C(C),C,0.6428571428571428,0.42429315476190477,0.860544217687075,0.0,0.19444444444444445,0.28125,0.125,top30
E(E),E,0.8833705357142855,0.6873897707231039,1.3611111111111112,0.0,0.34444444444444444,0.29310344827586204,0.4375,top30
M(M),M,0.5,0.4442857142857143,1.0428571428571427,0.0,0.35,0.4166666666666667,0.25,top30
PS(PS),PS,0.24583771835338442,0.12722322628632415,0.24696509096756517,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top30
RS(RS),RS,0.8807043650793651,0.8807043650793651,1.7687074829931968,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top30
