point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
AS(E_C_AS_RS),AS,0.37803724517525894,0.7509884521960531,0.5988492274662073,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
RS(E_C_AS_RS),RS,0.37803724517525894,0.9078620058152095,0.5354807698888395,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_E),E,0.9183593749999999,0.7145061728395061,1.4194444444444447,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(E_M),M,0.8022569444444446,0.642,1.2422222222222221,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_M),E,0.8022569444444446,0.7145061728395061,1.3419753086419752,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_PS),E,0.30167392808051313,0.7145061728395061,0.6308641975308643,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
PS(E_PS),PS,0.30167392808051313,0.08597163233790597,0.09102110541814648,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
M(E_PS_RS_AS_C_M),M,0.257984685620082,0.7062860619414324,0.513119354598163,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_PS_RS_AS_C_M),E,0.257984685620082,0.7864285237500609,0.5267742434904923,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
C(E_PS_RS_AS_C_M),C,0.257984685620082,0.6186629792913894,0.43182105220371136,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
AS(E_PS_RS_AS_C_M),AS,0.257984685620082,0.642743085084417,0.39006322593843185,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
RS(E_PS_RS_AS_C_M),RS,0.257984685620082,0.5465652033052769,0.30803772033182264,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
PS(E_PS_RS_AS_C_M),PS,0.257984685620082,0.08900971986477811,0.046812469136196355,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_RS),E,0.3894566313571642,0.7145061728395061,0.8964912280701757,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
RS(E_RS),RS,0.3894566313571642,0.9164930555555557,0.7263853395458209,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
M(M_M),M,0.64375,0.5760000000000001,1.2666666666666666,0.0,0.35,0.4166666666666667,0.25,top60
M(M_PS),M,0.14526322432668434,0.5760000000000001,0.36190476190476195,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
PS(M_PS),PS,0.14526322432668434,0.08597163233790597,0.12389190886992782,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
M(M_RS),M,0.4691406250000001,0.5760000000000001,0.5846153846153844,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
RS(M_RS),RS,0.4691406250000001,0.9164930555555557,0.98974358974359,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
PS(PS_PS),PS,0.17793105590004388,0.08597163233790597,0.16684800254189078,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
PS(PS_RS),PS,0.27485746342264883,0.08899690526805669,0.12597456943857657,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(PS_RS),RS,0.27485746342264883,0.5448964561169155,0.7207549450079961,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.9164930555555557,0.9164930555555557,1.838095238095238,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.7961805555555557,0.7657174556213018,1.506334841628959,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.75,0.4970052083333333,1.0023809523809524,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.9183593749999999,0.7145061728395061,1.4194444444444447,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.64375,0.5760000000000001,1.2666666666666668,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.17793105590004388,0.08597163233790597,0.1668480025418908,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.9164930555555557,0.9164930555555557,1.838095238095238,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
