18	9	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-21.179648	1.469379	-25.505539	6.532722	-3.156384	-11.115350	-15.706983	-2.508353	-6.670974	4.003343	7.685440	-16.062558	-19.987328	-12.522354	-0.396452	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	-16.720251	1.469379	-15.672495	2.168747	2.662366	-7.347228	-13.955896	-2.508353	-6.917797	5.389015	2.856590	-10.353563	-13.455568	-8.881000	0.132589	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	4.003249	6.569031	10.414552	-13.013155	10.534645	7.291101	7.468615	3.904236	8.753062	-11.497204	-12.900633	-3.852093	-4.682738	4.761720	-4.469220	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-16.720251	1.469379	-15.672495	2.168747	2.662366	-7.347228	-13.955896	-2.508353	-6.917797	5.389015	2.856590	-10.353562	-13.455567	-8.881000	0.132590	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	-21.179648	1.469379	-25.505540	6.532722	-3.156384	-11.115350	-15.706983	-2.508353	-6.670977	4.003344	7.685440	-16.062558	-19.987328	-12.524455	-0.396452	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-6.383239	1.469379	-2.770134	1.086564	2.882884	-0.802778	0.767061	-2.500266	3.202587	-0.084036	-1.174870	-4.825680	-12.355968	-6.210918	-0.641003	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	4.002809	6.569031	10.401368	-13.013155	10.530753	7.291101	7.468602	3.904229	7.191522	-11.496687	-12.898287	2.398808	-4.388168	4.761698	-3.886087	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	4.003249	6.569031	10.414552	-13.013155	10.534645	7.291101	7.468615	3.904236	8.753062	-11.497217	-12.900633	-3.852093	-4.682738	4.761720	-4.469220	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	4.002809	6.569031	10.401368	-13.013155	10.530753	7.291101	7.468602	3.904229	7.191522	-11.496747	-12.898287	2.398808	-4.388168	4.761697	-3.886087
49	9	7.265364	1.351420	7.950083	8.336998	7.027908	8.106054	-23.321888	-0.420018	-25.704572	6.475675	-4.445534	-12.975050	-17.652096	1.208651	-2.017085	8.160194	11.674724	-14.422560	-17.441907	-13.632195	-1.860172	1.824077	6.895242	1.938122	-2.510928	-2.246954	-2.998315	8.035608	5.208902	11.160305	-8.295577	6.764173	5.342488	10.932184	5.963530	4.622185	-11.498543	-0.179064	6.176766	3.845003	7.872324	-0.204633	7.265364	1.351420	7.950083	8.336998	7.027908	8.106054	-16.779503	-0.420018	-21.447346	6.291861	1.534114	-10.208912	-11.741223	1.208651	-2.031750	7.242284	8.288559	-13.253904	-11.343271	-7.512647	-2.827133	7.265364	1.351420	7.950083	8.336998	7.027908	8.106054	-18.849231	-0.420018	-17.954870	6.475674	-4.087635	-12.960028	-8.144890	1.208651	3.219952	2.132202	10.068422	-10.060113	-17.373860	-13.632008	-4.724201	7.265364	1.351420	7.950083	8.336998	7.027908	8.106054	-12.218092	-0.420018	-10.332855	2.713685	2.946416	-8.620641	-0.980446	1.208651	5.789818	1.158102	4.454332	-7.586348	-11.035537	-7.509564	-5.303658	7.265364	1.351420	7.950083	8.336998	7.027908	8.106054	8.035608	5.208902	11.160305	-8.295577	6.764173	5.342488	10.932184	5.963530	4.622185	-11.498543	-0.179064	6.176766	3.845003	7.872324	-0.204633	1.824077	6.895242	1.938122	-2.510928	-2.246954	-2.998319	-23.321888	-0.420018	-25.704572	6.475675	-4.445534	-12.975050	-17.652096	1.208651	-2.017085	8.160194	11.674724	-14.422560	-17.441907	-13.632195	-1.860172	1.824077	6.895242	1.938122	-2.510928	-2.246954	-2.998319	-16.779503	-0.420018	-21.447345	6.291861	1.534114	-10.208912	-11.741223	1.208651	-2.031750	7.242284	8.288559	-13.253904	-11.343271	-7.512647	-2.827133	1.824077	6.895242	1.938122	-2.510928	-2.246954	-2.998318	-18.849231	-0.420018	-17.954870	6.475674	-4.087635	-12.960028	-8.144890	1.208651	3.219952	2.132202	10.068422	-10.060113	-17.373860	-13.632008	-4.724200
100	9	-0.218752	4.095878	3.980630	-0.345842	3.006325	-1.723056	5.374496	7.279661	7.278107	-4.662865	-10.310862	1.537743	4.978868	6.895338	2.749604	-4.803143	-0.078632	4.020124	5.920618	-1.127751	10.087351	1.950985	4.033175	7.675582	5.635912	5.559764	0.142692	5.374496	7.279661	7.278107	-4.662865	-10.310862	1.537743	4.978868	6.895338	2.749604	-4.803143	-0.078632	4.020124	5.920618	-1.127751	10.087351	1.950985	4.033175	7.675582	5.635912	5.559764	0.142692	-19.159646	5.071674	-15.690702	6.159722	-8.761521	-8.898910	-13.717303	4.031255	-4.094417	5.338035	11.069708	-17.320541	-15.741028	-11.303442	-2.816560	1.950985	4.033175	7.675582	5.635912	5.559764	0.142692	-13.949694	5.071674	-10.798313	6.151075	-6.402902	-8.260217	-7.691471	4.031255	6.031478	0.288383	6.262944	-7.020319	-15.522899	-11.230081	-8.124279	-0.218750	4.095878	3.980631	-0.345842	3.006326	-1.723055	-13.949696	5.071674	-10.798313	6.151075	-6.402902	-8.260217	-7.691471	4.031255	6.031478	0.288383	6.262944	-7.020319	-15.522899	-11.230081	-8.122670	-0.218750	4.095878	3.980631	-0.345842	3.006326	-1.723055	-19.159428	5.071674	-15.690702	6.159722	-8.761521	-8.898910	-13.717303	4.031255	-4.094417	5.338035	11.069708	-17.320550	-15.741028	-11.303442	-2.816633	1.950985	4.033175	7.675582	5.635912	5.559764	0.142692	5.399159	7.279765	7.611271	-4.814961	-10.309646	1.568236	4.989051	6.895349	5.919503	-4.808150	-2.422509	-0.956436	5.930795	-1.124480	7.534152	1.950985	4.033175	7.675582	5.635912	5.559764	0.142692	-7.430989	5.071711	-2.741969	0.418163	-5.422030	0.946712	-0.590772	4.031256	8.951195	-2.883949	0.980618	-4.268456	-8.266178	-5.579373	-1.267961	-0.218752	4.095878	3.980630	-0.345842	3.006326	-1.723056	-7.430989	5.071711	-2.741969	0.418163	-5.422030	0.946712	-0.590772	4.031256	8.951195	-2.883949	0.980618	-4.268456	-8.266178	-5.579373	-1.267962
