6	6	4	6.667836	2.254696	7.667423	6.778698	7.144308	4.786857	10.282862	7.634570	9.431653	-8.592096	3.100618	7.338778	11.439362	9.500139	3.844514	-10.646018	-8.656227	3.384039	5.975340	3.450904	-4.374828
6	6	1	6.667685	2.254696	2.307849	0.389476	5.095888	0.221048	10.282862	7.634570	9.431653	-8.592096	3.100618	7.338778	11.439362	9.500139	3.844514	-10.646018	-8.656227	3.384039	5.975340	3.450904	-4.374828
7	5	66	4.518913	5.317804	-0.282340	-2.316011	-10.720900	0.517423	-24.833439	0.089953	-21.049148	5.951228	-7.566458	-11.398992	-22.064217	0.938510	-6.375909	2.955171	9.326847	-15.075351	-21.350487	-11.839376	-0.449263
7	5	11	4.518913	5.317804	-0.282340	-2.316011	-10.720900	0.517423	10.785632	5.945438	12.729152	-12.408131	9.201414	8.904538	5.343914	6.894422	7.601140	-13.162327	-10.897063	-2.686668	-2.075384	6.959169	-11.780832
7	5	17	4.518913	5.317804	-0.282340	-2.316011	-10.720900	0.517424	-12.248144	0.089953	-5.060798	-3.324309	3.444491	2.378666	-6.416579	0.938510	-7.695326	-3.007343	1.948911	-4.784737	-6.374585	-0.411977	-4.225235
7	5	1	4.518913	5.317804	-0.282340	-2.316011	-10.720900	0.517423	10.784805	5.945438	12.478078	-12.408131	9.201415	8.904538	5.339640	6.894422	4.082057	-13.108887	-10.727788	3.923680	-2.075411	6.959169	-10.568555
7	5	5	4.518913	5.317804	-0.282340	-2.316011	-10.720900	0.517418	-18.266564	0.089953	-12.501979	2.059395	3.176779	-6.454820	-16.228213	0.938510	-6.260154	0.862134	4.978334	-9.081751	-15.163741	-6.112310	-3.966959
8	2	81	0.956645	6.915566	-0.301028	-1.763297	-4.838520	-0.269155	5.722561	7.028151	9.871903	-11.274984	5.506928	5.968636	4.633481	7.628063	-3.534601	-1.948769	1.866584	-2.570161	9.698982	6.930451	2.272205
8	2	19	0.956645	6.915566	-0.301028	-1.763297	-4.838520	-0.269155	-10.251278	6.459811	-16.059024	1.258555	6.948609	-6.852819	-6.427103	4.652964	-2.003064	3.138839	7.950944	-10.941441	-9.993653	-4.823150	-7.503812
9	4	39	1.664964	6.238181	5.602143	3.043983	1.003007	0.537292	-19.200280	-2.740818	-21.767531	8.493289	-1.551012	-13.051912	-18.535868	3.272026	-10.134736	5.089250	11.680857	-11.044069	-17.037364	-12.575138	1.292229
9	4	59	7.288953	1.207704	5.899340	5.204066	5.590598	6.469316	-19.200280	-2.740818	-21.767531	8.493289	-1.551012	-13.051912	-18.535868	3.272026	-10.134736	5.089250	11.680857	-11.044069	-17.037364	-12.575138	1.292229
9	4	1	1.664964	6.238181	5.602143	3.043983	1.003007	0.537292	-10.643589	-2.740818	-3.889952	-0.099391	3.899320	2.773605	-1.129516	3.272026	-9.439745	-2.101957	0.694397	-6.619849	-10.055376	-1.953801	-4.119652
9	4	1	1.514553	6.238182	3.170139	-0.196352	-0.022557	-2.884918	-19.200280	-2.740818	-21.767531	8.493289	-1.551012	-13.051912	-18.535868	3.272026	-10.134736	5.089250	11.680857	-11.044069	-17.037364	-12.575138	1.292229
10	6	56	6.982547	-1.023484	2.294039	-3.056085	3.484394	0.490892	-19.512737	-2.582996	-29.391539	5.333490	-5.699071	-17.182130	-17.230747	0.447516	-4.069959	5.183689	10.252016	-6.557155	-15.026146	-14.257262	-1.449262
10	6	27	7.061536	-1.145660	6.328406	4.372596	7.854119	3.179787	-19.512737	-2.582996	-29.391539	5.333490	-5.699072	-17.182130	-17.230747	0.447516	-4.069959	5.183689	10.252016	-6.557155	-15.026146	-14.257262	-1.449262
10	6	3	6.982547	-1.023484	2.294039	-3.056085	3.484394	0.490892	4.403512	3.919385	4.894211	-4.598920	12.627877	-4.306431	5.661798	5.931197	4.264232	-2.389199	-3.573413	6.259004	-3.344956	0.007806	-1.352113
10	6	8	6.982547	-1.023484	2.294039	-3.056085	3.484394	0.490892	-0.008743	3.491897	4.144971	-1.751019	6.197637	-8.068440	4.836630	0.613936	6.897845	-1.862967	-2.959407	6.273507	-3.354022	-2.007478	-1.342994
10	6	4	7.061536	-1.145660	6.328406	4.372596	7.854119	3.179787	-0.008743	3.491897	4.144971	-1.751019	6.197637	-8.068440	4.836630	0.613936	6.897845	-1.862967	-2.959407	6.273507	-3.354022	-2.007478	-1.342994
10	6	2	7.061536	-1.145660	6.328406	4.372596	7.854119	3.179787	4.403512	3.919385	4.894211	-4.598920	12.627877	-4.306431	5.661798	5.931197	4.264232	-2.389199	-3.573413	6.259004	-3.344956	0.007806	-1.352113
11	4	52	7.332518	1.493374	6.974767	5.735654	7.447529	8.577603	-9.146794	1.920506	-3.393630	-3.855356	6.121108	1.221505	-6.222488	-1.866677	-9.767017	-0.873326	-3.124739	-8.206982	-5.490327	-4.331359	-4.755208
11	4	17	3.072707	4.598722	1.476339	-0.405313	0.990003	4.517265	-9.146794	1.920506	-3.393630	-3.855356	6.121108	1.221505	-6.222488	-1.866677	-9.767017	-0.873326	-3.124739	-8.206982	-5.490327	-4.331359	-4.755208
11	4	24	7.332518	1.493374	6.974767	5.735654	7.447529	8.577603	6.055378	5.854033	13.026759	-13.889095	3.084569	7.799089	4.982908	3.199869	1.312374	-6.344093	-12.272539	-3.264720	6.442817	1.430188	-3.639300
11	4	7	3.072707	4.598722	1.476339	-0.405313	0.990003	4.517266	6.055378	5.854033	13.026759	-13.889095	3.084569	7.799089	4.982908	3.199869	1.312374	-6.344093	-12.272539	-3.264720	6.442817	1.430188	-3.639300
12	3	93	2.163234	8.536859	2.019233	-3.308871	-2.398633	1.930586	-17.185536	3.387894	-17.962404	0.351914	5.810443	-9.122811	-8.207747	-0.600540	-16.333766	3.941926	3.526271	-12.477871	-9.490872	-5.656183	-1.476880
12	3	6	7.781655	3.966259	6.709753	5.466092	4.099953	4.783842	-17.185536	3.387894	-17.962404	0.351914	5.810443	-9.122811	-8.207747	-0.600540	-16.333768	3.941926	3.526271	-12.477871	-9.490872	-5.656183	-1.476880
12	3	1	2.163234	8.536859	2.019233	-3.308871	-2.398633	1.930586	-2.909184	3.391419	0.911485	-5.060494	6.378653	2.738781	3.107221	-0.599129	-5.732061	-6.895336	-5.644640	-5.757094	-2.868960	3.285580	-1.118078
13	8	58	7.451240	0.529228	7.231014	6.451097	6.539785	7.447608	-19.344539	3.078420	-24.924904	7.761922	-9.257182	-15.542482	-13.008332	4.471900	-10.241553	5.874609	10.374888	-21.622602	-7.931122	-19.550249	-0.463157
13	8	31	2.522949	3.808760	1.662121	1.767720	1.328426	-2.397168	-19.344538	3.078420	-24.924904	7.761922	-9.257177	-15.542482	-13.007908	4.471900	-10.241552	5.874609	10.374888	-21.622606	-7.931269	-19.550249	-0.463166
13	8	1	7.451240	0.529228	7.231014	6.451097	6.539785	7.447608	7.679157	7.949937	14.422120	-5.593517	4.360724	7.640845	11.516310	5.832270	3.656888	-6.585615	-8.328198	-3.566720	9.559710	2.164465	0.042170
13	8	1	2.522949	3.808760	1.662121	1.767720	1.328426	-2.397168	7.677173	7.949937	14.421818	-5.565523	4.323845	7.639693	11.511169	5.832270	3.600076	-6.557612	-8.246843	0.989576	9.587759	2.162007	0.079710
13	8	3	2.522949	3.808760	1.662121	1.767720	1.328426	-2.397168	7.679157	7.949937	14.422120	-5.593517	4.360724	7.640845	11.516310	5.832270	3.656888	-6.585615	-8.328198	-3.566720	9.559710	2.164465	0.042170
13	8	1	7.451240	0.529228	7.231014	6.451097	6.539785	7.447608	7.677173	7.949937	14.421818	-5.565523	4.323845	7.639693	11.511169	5.832270	3.600076	-6.557612	-8.246843	0.989576	9.587759	2.162007	0.079710
13	8	4	2.522949	3.808760	1.662121	1.767720	1.328426	-2.397168	4.122059	7.949922	8.012146	1.025040	4.264062	-3.280588	9.866429	5.832043	7.379475	-3.627766	-4.536722	5.247203	-0.890895	-4.154337	1.673001
13	8	1	7.451240	0.529228	7.231014	6.451097	6.539785	7.447608	4.122059	7.949922	8.012146	1.025040	4.264062	-3.280588	9.866429	5.832043	7.379475	-3.627766	-4.536722	5.247203	-0.890895	-4.154337	1.673001
14	3	71	4.983659	4.164165	3.344212	-2.470620	1.413407	3.075409	-18.374309	4.857621	-15.767151	6.770270	-8.965677	-15.915512	-13.841603	1.760699	-1.701459	5.613760	9.099943	-19.350679	-16.712647	-14.446718	0.511604
14	3	26	4.983659	4.164165	3.344212	-2.470620	1.413407	3.075409	-11.842230	4.857621	-8.085471	6.769700	-4.357422	-13.523696	-5.988983	1.760700	9.811552	-0.640309	3.777764	-6.720665	-17.497890	-14.446718	-0.511852
14	3	3	4.983659	4.164165	3.344212	-2.470620	1.413407	3.075407	7.751707	6.733002	15.635123	-10.585951	7.374746	6.873262	10.362747	6.960491	8.036182	-11.522478	-8.008212	-1.604029	-1.391093	4.952262	-5.261146
15	6	33	1.115940	6.989207	1.189254	-0.879350	-3.746443	-3.258601	-20.904674	3.476841	-31.397005	7.015063	-6.495590	-18.426220	-13.333380	2.362447	-4.553180	3.761657	6.829200	-14.378379	-18.292872	-17.285381	-2.133090
15	6	9	1.115940	6.989207	1.189254	-0.879350	-3.746443	-3.258601	8.021349	8.071150	10.924962	-10.069290	9.493793	5.879004	9.791550	7.439798	8.029170	-12.681836	-10.277425	-1.620462	-2.686113	6.490121	-8.889298
15	6	28	6.732374	0.997521	7.431244	7.201096	6.165166	5.575517	-20.904674	3.476841	-31.397005	7.015063	-6.495590	-18.426220	-13.333380	2.362447	-4.553180	3.761657	6.829200	-14.378380	-18.292872	-16.912484	-2.133090
15	6	11	1.115940	6.989207	1.189254	-0.879350	-3.746443	-3.258601	-15.449915	3.477540	-10.612715	5.185754	-1.782537	-9.913656	-4.924072	2.362447	6.105967	-2.659034	0.341355	-1.333126	-17.789012	-17.014130	-1.707711
15	6	8	6.732374	0.997521	7.431244	7.201096	6.165166	5.575517	8.021349	8.071150	10.924962	-10.069290	9.493793	5.879004	9.791550	7.439798	8.029170	-12.681836	-10.277425	-1.620462	-2.686113	6.490121	-8.889298
15	6	11	6.732374	0.997521	7.431244	7.201096	6.165166	5.575517	-15.449915	3.477540	-10.612715	5.185754	-1.782537	-9.913656	-4.924072	2.362447	6.105967	-2.659034	0.341355	-1.333126	-17.789012	-17.013840	-1.707711
16	10	1	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	1.940913	4.676700	10.430098	-7.683361	8.977553	6.640904	10.164156	4.700387	0.453941	-11.863182	-6.135699	2.020359	-2.621527	4.929490	-4.536890
16	10	57	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	-28.548584	-0.241980	-22.478474	6.322545	-7.657521	-14.606561	-18.577126	-0.726414	-9.042508	2.346204	8.301695	-15.813029	-18.378628	-11.242240	-4.247848
16	10	1	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	1.687181	4.676700	10.415212	-7.683262	8.964363	6.640897	10.144326	4.694443	0.660113	-11.836425	-6.101521	1.696207	-2.621527	4.927308	-4.459506
16	10	7	7.333765	2.746710	6.929611	5.499872	3.794280	5.695559	-28.548584	-0.241980	-24.239147	6.322545	-7.657521	-14.606561	-18.553969	-0.726414	-9.042508	2.346204	8.301695	-15.813029	-18.378628	-11.242241	-4.247848
16	10	2	7.333765	2.746710	6.929611	5.499872	3.794280	5.695559	-22.808941	-0.241980	-9.791787	3.549833	2.842449	-9.268126	-5.169080	-0.726414	-3.310847	-2.472397	5.007127	-7.011129	-13.544280	-5.010278	-4.212707
16	10	1	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	1.637740	4.676699	10.398063	-7.683013	8.942929	6.640890	10.126074	4.685637	1.224337	-11.898201	-6.160444	1.338291	-2.621527	4.922017	-4.415309
16	10	13	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	-22.808888	-0.241980	-9.792449	3.549833	2.842449	-9.268126	-5.168995	-0.726414	-3.310847	-2.472397	5.007128	-7.011129	-13.544280	-5.010278	-4.212707
16	10	1	7.333765	2.746710	6.929611	5.499872	3.794280	5.695559	-10.616721	-0.241980	0.207984	-0.309138	2.848332	6.490736	0.574870	-0.726317	-4.260284	-5.249285	-0.830111	-7.011308	-4.752927	2.592427	-4.801539
16	10	1	4.908391	2.746824	0.789899	-1.349844	0.071732	2.414009	4.645455	4.676700	10.483739	-7.682852	8.990917	6.640934	10.230121	4.710374	2.105121	-13.061609	-7.353233	3.450153	-2.621527	4.921234	-5.576359
16	10	1	7.333765	2.746710	6.929611	5.499872	3.794280	5.695559	4.048198	4.676700	10.487168	-7.683144	8.995782	6.640935	10.240913	4.710529	1.397751	-12.654195	-6.989566	3.649586	-2.621527	4.926307	-5.430869
17	3	23	5.627064	6.705239	-1.545799	-6.449292	-3.697625	-0.501975	7.423195	5.894999	12.607402	-14.556865	11.468368	6.263117	10.566445	7.916626	4.124085	-14.358291	-16.198767	5.437621	-6.671938	7.210577	-5.087056
17	3	70	5.627064	6.705239	-1.545799	-6.449292	-3.697625	-0.501975	-12.717123	0.951867	-11.482990	2.834609	-1.076141	-18.241072	-2.046036	3.582027	6.896416	-0.449559	3.525470	-6.126168	-24.072133	-7.901724	-3.235461
17	3	7	5.627064	6.705239	-1.545799	-6.449292	-3.697625	-0.501975	7.603267	5.895058	12.615281	-14.556865	11.468372	6.263117	10.574585	7.916626	8.174958	-14.497136	-16.227600	-0.885104	-6.671939	7.210577	-5.087241
18	9	32	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-21.179648	1.469379	-25.505539	6.532722	-3.156384	-11.115350	-15.706983	-2.508353	-6.670974	4.003343	7.685440	-16.062558	-19.987328	-12.522354	-0.396452
18	9	17	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	-16.720251	1.469379	-15.672495	2.168747	2.662366	-7.347228	-13.955896	-2.508353	-6.917797	5.389015	2.856590	-10.353563	-13.455568	-8.881000	0.132589
18	9	10	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	4.003249	6.569031	10.414552	-13.013155	10.534645	7.291101	7.468615	3.904236	8.753062	-11.497204	-12.900633	-3.852093	-4.682738	4.761720	-4.469220
18	9	28	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-16.720251	1.469379	-15.672495	2.168747	2.662366	-7.347228	-13.955896	-2.508353	-6.917797	5.389015	2.856590	-10.353562	-13.455567	-8.881000	0.132590
18	9	9	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	-21.179648	1.469379	-25.505540	6.532722	-3.156384	-11.115350	-15.706983	-2.508353	-6.670977	4.003344	7.685440	-16.062558	-19.987328	-12.524455	-0.396452
18	9	1	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	-6.383239	1.469379	-2.770134	1.086564	2.882884	-0.802778	0.767061	-2.500266	3.202587	-0.084036	-1.174870	-4.825680	-12.355968	-6.210918	-0.641003
18	9	1	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	4.002809	6.569031	10.401368	-13.013155	10.530753	7.291101	7.468602	3.904229	7.191522	-11.496687	-12.898287	2.398808	-4.388168	4.761698	-3.886087
18	9	1	5.059491	3.026520	6.159939	4.894155	3.287487	5.803190	4.003249	6.569031	10.414552	-13.013155	10.534645	7.291101	7.468615	3.904236	8.753062	-11.497217	-12.900633	-3.852093	-4.682738	4.761720	-4.469220
18	9	1	4.469609	3.044393	1.709684	-2.045916	-1.045670	3.105866	4.002809	6.569031	10.401368	-13.013155	10.530753	7.291101	7.468602	3.904229	7.191522	-11.496747	-12.898287	2.398808	-4.388168	4.761697	-3.886087
19	3	79	6.055628	4.642395	5.417868	6.598435	4.224827	7.637558	-19.929869	3.189597	-24.958867	6.533104	-5.374686	-17.438095	-17.201042	4.130896	-13.941448	4.439843	9.554480	-12.119310	-18.517598	-13.896403	-6.013077
19	3	5	6.055628	4.642395	5.417868	6.598435	4.224827	7.637558	-7.215433	3.189680	-10.302758	-4.753738	4.553229	2.497003	-5.928072	4.132946	-17.651713	-0.407668	0.189651	-7.480290	-9.904879	-2.687104	-10.077324
19	3	16	6.055628	4.642395	5.417868	6.598435	4.224827	7.637558	-13.753451	3.189597	-15.786888	2.377430	3.439494	-10.835276	-11.751092	4.130895	-13.966006	0.439006	5.866180	-7.863295	-13.976383	-7.498476	-8.212027
20	2	57	1.084518	6.190016	2.572040	-6.538314	0.481305	-4.132735	-17.455588	2.149414	-11.394259	5.477579	-3.064143	-7.322185	-3.038289	0.107479	3.043958	-6.541550	3.949951	-2.724010	-14.948706	-11.965245	-0.645924
20	2	43	1.084518	6.190016	2.572040	-6.538314	0.481305	-4.132735	-24.072759	2.149414	-18.376204	5.541479	-7.737355	-12.260246	-7.184680	0.107479	-0.787790	-1.319410	10.015619	-13.961357	-10.923642	-14.276232	3.729377
21	3	59	8.630671	-0.232420	7.071501	6.939175	8.900912	6.902203	-16.928234	1.877673	-25.635340	5.552990	-8.570826	-11.594048	-16.923620	0.504509	-9.053430	5.803812	8.446943	-20.388260	-19.546151	-13.988466	-8.366511
21	3	30	8.630671	-0.232420	7.071501	6.939175	8.900912	6.902203	11.631885	6.465649	13.075183	-11.628939	9.965454	7.277940	9.610221	6.163479	4.443014	-14.437932	-14.466883	4.993626	-2.084143	3.958078	-13.069870
21	3	11	8.630671	-0.232420	7.071501	6.939175	8.900912	6.902203	11.631806	6.465649	13.035808	-11.628939	9.153777	7.277940	9.208926	6.163479	2.700121	-10.264405	-13.863618	4.978747	2.867164	3.958078	-4.449908
22	6	38	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	-16.458434	6.677866	-21.640029	7.491723	-6.657184	-15.349984	-19.184870	0.343909	-3.647729	3.897133	10.740422	-14.652771	-22.037266	-15.587776	-2.007884
22	6	58	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	9.131369	8.510633	9.938373	-9.294785	8.754096	5.992223	9.656452	6.672616	0.331603	-6.143575	-6.635014	2.436343	-3.947928	6.963425	-2.966423
22	6	1	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	5.281691	8.510633	8.848642	-9.294732	3.897113	5.992201	5.376021	6.672398	-2.534776	-4.397650	-6.221361	1.091756	6.296979	6.963363	1.803720
22	6	1	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	4.900518	8.510632	8.640395	-9.292884	2.979231	5.991757	4.821513	6.672180	-1.960434	-2.724102	-6.187530	0.480358	5.209334	6.963258	1.078446
22	6	1	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	5.985707	8.510633	8.801634	-9.294487	4.879001	5.992206	7.030453	6.672475	-1.616764	-4.858504	-6.216573	1.458646	4.567985	6.963323	1.457732
22	6	1	3.905155	3.622099	7.092851	8.549033	6.814300	1.237062	5.362544	8.510632	8.646368	-9.293485	3.830437	5.991998	6.001776	6.672241	-1.346525	-3.462126	-6.193954	0.281876	4.043781	6.963258	0.835575
23	10	19	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	-18.824509	-0.284769	-23.929084	5.816424	-9.048196	-9.164912	-18.557913	1.528168	-5.832736	5.424384	9.706172	-13.673155	-14.825599	-15.696761	-0.257378
23	10	1	8.191952	1.967392	5.664537	4.198533	5.816245	2.851970	4.679634	6.313324	1.867035	-1.571910	-7.938769	6.075528	-3.127812	6.848943	-14.027704	2.251537	3.259301	3.551575	6.010356	2.660833	7.482210
23	10	1	5.273988	6.652853	1.613371	-8.697459	-1.542730	-0.092731	5.796525	6.329200	-4.869085	0.835027	-8.031488	3.378629	-6.337826	6.869439	-15.681460	2.346846	4.915739	5.882384	1.364724	1.014139	4.629750
23	10	1	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	8.087104	6.325968	2.282008	-2.087158	-10.349096	5.873189	-3.984456	6.883519	-13.400197	2.477640	2.528629	7.989259	6.004420	2.472229	7.030800
23	10	1	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	4.299022	6.308164	0.671419	-0.259179	-9.864298	5.660366	-4.726297	6.837680	-14.716359	2.432895	4.432173	3.202326	5.915345	2.417704	7.080085
23	10	1	8.191952	1.967392	5.664537	4.198533	5.816245	2.851970	2.079852	6.211570	-6.226896	0.879177	-7.661274	3.148378	-6.319555	6.671613	-7.789907	2.319756	4.916729	1.185203	-0.433236	1.001370	4.705324
23	10	25	8.191952	1.967392	5.664537	4.198533	5.816245	2.851969	-18.823928	-0.284768	-23.929084	5.816424	-9.048196	-9.164912	-18.557913	1.528168	-5.832736	5.424384	9.706172	-13.748024	-14.825598	-15.696234	-0.257377
23	10	1	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	4.775432	6.314228	2.171551	-1.969684	-7.434758	6.139892	-2.664556	6.851341	-13.602227	2.161879	2.736649	3.637613	6.022008	2.721376	7.578915
23	10	1	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	4.748252	6.313971	2.086191	-1.861138	-7.575289	6.123574	-2.794994	6.850677	-13.722722	2.189357	2.892073	3.612657	6.018908	2.704316	7.551768
23	10	1	8.185617	1.969453	1.613372	-2.162449	4.919057	-0.028459	7.296405	6.331042	-0.194548	0.225153	-13.107200	5.072100	-6.099267	6.880870	-15.692048	2.526785	4.725084	7.261712	5.702935	1.970106	6.204602
24	3	61	6.625944	2.169928	7.319076	6.471626	4.609791	5.675473	-20.734818	2.505420	-26.049724	8.213392	-2.105657	-12.305850	-11.165089	2.130859	-0.342391	6.889858	7.826391	-7.506144	-13.710904	-8.923283	-2.661869
24	3	38	6.625944	2.169928	7.319076	6.471626	4.609791	5.675473	5.929824	7.024586	7.325976	-2.377956	-0.381334	5.013148	8.090043	6.687863	3.373901	-4.135986	-5.031569	6.442060	6.757301	4.463458	3.798461
24	3	1	3.747720	3.613683	1.521645	0.885066	-1.995339	-3.415699	-20.734818	2.505420	-26.049724	8.213392	-2.105657	-12.305850	-11.165086	2.130859	-0.342391	6.889858	7.826391	-7.507276	-13.710904	-8.923283	-2.661869
25	4	55	7.664837	2.801648	8.398701	7.436656	6.154786	5.182801	-24.624742	0.524592	-26.012744	6.837509	-6.231644	-14.952377	-14.757497	2.458816	-5.167332	4.883159	9.997189	-12.711505	-20.524045	-15.692378	1.986495
25	4	17	1.411759	8.241590	2.641259	-3.959301	-1.154725	-5.713086	-24.624742	0.524592	-26.012744	6.837509	-6.231400	-14.952377	-14.757497	2.458816	-5.167332	4.883159	9.997189	-12.711505	-20.524045	-15.692378	1.986495
