34	1	0.508109	5.754613	-5.083837	-3.491088	-0.011724	-1.203462	-18.527349	1.483796	-25.258266	7.810472	-5.326248	-12.758691	-14.439151	2.085273	-6.253451	5.014343	8.086978	-18.252548	-19.155290	-9.486416	-4.885968
36	1	4.578884	4.356418	7.357798	7.115944	7.792253	6.525381	-20.437082	0.781623	-29.281460	6.172796	-7.547420	-9.746091	-14.771139	0.559044	-6.068172	5.787870	9.964437	-18.186355	-16.662000	-15.217108	-1.927610
50	1	-2.922264	7.221237	-0.877888	-3.932646	-7.291459	-2.058179	-19.902221	0.230428	-16.447019	4.297185	-6.903143	-17.712331	-9.590123	1.580589	-12.664375	5.994087	9.457438	-17.372001	-16.680698	-13.095512	0.170675
61	1	-3.283741	8.564184	4.680168	1.837542	-7.391840	-0.890194	-16.647457	0.672306	-14.924859	2.205975	6.785486	-11.484720	-8.350222	0.526198	-5.384622	-0.629836	5.186616	-9.115833	-10.756714	-5.706269	-2.131978
62	1	0.280567	7.154070	7.899511	5.775267	1.552640	0.019216	-19.138307	2.163661	-29.065403	7.042052	-6.443723	-14.342336	-11.862086	2.956295	-10.291110	4.444513	11.175750	-16.825605	-15.433981	-14.605477	-4.299745
65	1	5.872994	3.731212	6.683607	5.729257	4.937809	8.168379	-18.852803	0.024382	-23.122782	6.098393	-8.037747	-18.710029	-11.353065	-1.601327	-6.810547	5.030084	10.212448	-17.986605	-21.955450	-11.409748	-0.469309
86	1	2.911292	6.432592	0.230802	-9.071986	-1.018983	-1.819982	-12.951470	0.678160	-22.482741	6.599814	-3.147047	-11.405919	-11.960663	1.085742	-11.092650	1.975210	10.207284	-6.766181	-11.007744	-12.001648	2.714351
