point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
E(E_PS),E,0.29575936562178545,0.6873897707231039,16.333333333333336,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,dominant
PS(E_PS),PS,0.29575936562178545,0.12722322628632415,2.8906246061716554,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,dominant
M(E_PS_RS_AS_C_M),M,0.2537689877497329,0.6384455632473254,7.054004007208615,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
E(E_PS_RS_AS_C_M),E,0.2537689877497329,0.7419246724958456,23.578816453269134,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
C(E_PS_RS_AS_C_M),C,0.2537689877497329,0.5395257426240058,3.8292469813331653,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
AS(E_PS_RS_AS_C_M),AS,0.2537689877497329,0.6411378204316052,42.24435488165372,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
RS(E_PS_RS_AS_C_M),RS,0.2537689877497329,0.6739219405309257,29.897220237013997,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
PS(E_PS_RS_AS_C_M),PS,0.2537689877497329,0.1282428403814374,3.862737907604908,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,dominant
E(E_RS),E,0.3724360924398921,0.6873897707231039,16.333333333333336,0.22,0.18382352941176472,0.2734375,0.10416666666666667,dominant
RS(E_RS),RS,0.3724360924398921,0.8807043650793651,14.931547675521768,0.22,0.18382352941176472,0.2734375,0.10416666666666667,dominant
M(M_M),M,0.5,0.4442857142857143,6.257142857142856,0.0,0.35,0.4166666666666667,0.25,dominant
M(M_PS),M,0.19264993093289137,0.4442857142857143,6.257142857142858,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
PS(M_PS),PS,0.19264993093289137,0.12722322628632415,3.7044763645134777,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
M(M_RS),M,0.4520089285714286,0.4442857142857143,6.257142857142858,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
RS(M_RS),RS,0.4520089285714286,0.8807043650793651,12.38095238095238,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
PS(PS_PS),PS,0.24583771835338442,0.12722322628632415,3.7044763645134786,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
PS(PS_RS),PS,0.35032293997874697,0.12823779771761193,4.224671182513003,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
RS(PS_RS),RS,0.35032293997874697,0.6728734327526064,24.818470825501358,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
RS(RS_RS),RS,0.8807043650793651,0.8807043650793651,12.38095238095238,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
AS(AS),AS,0.7088293650793649,0.6817941673710902,22.86813186813187,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,dominant
C(C),C,0.6428571428571428,0.42429315476190477,12.047619047619047,0.0,0.19444444444444445,0.28125,0.125,dominant
E(E),E,0.8833705357142855,0.6873897707231039,16.333333333333336,0.0,0.34444444444444444,0.29310344827586204,0.4375,dominant
M(M),M,0.5,0.4442857142857143,6.257142857142856,0.0,0.35,0.4166666666666667,0.25,dominant
PS(PS),PS,0.24583771835338442,0.12722322628632415,3.7044763645134786,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
RS(RS),RS,0.8807043650793651,0.8807043650793651,12.38095238095238,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
