73	3	5	7.891239	5.454664	2.250322	0.845715	1.123733	3.605994	5.417273	6.667169	2.879385	-9.311126	-13.222103	2.183050	6.555526	0.476418	6.513435	-4.783851	4.061602	11.395628	5.741411	-15.842604	4.272852	8.077836	5.326943	3.782149	7.609303	8.457249
74	3	23	-8.382341	1.874329	2.970045	6.403766	8.707854	7.570543	3.913114	4.093783	-8.672333	3.412408	8.809272	7.191847	1.839030	5.942587	2.516405	6.357540	-9.508750	-19.193279	-6.534105	10.335491	-5.939635	-5.904860	-8.394294	-5.418295	-11.318495	5.008073
74	3	32	5.562528	6.474317	8.341329	0.627294	5.190540	7.340693	7.439661	9.493460	5.524332	-4.639246	8.809250	4.195174	6.609210	2.142582	6.484038	6.357540	-9.508750	-19.193276	-6.534105	10.335491	-5.939635	-2.451980	-8.394294	-3.826534	-11.318426	5.008073
74	3	45	5.562528	6.474317	8.341329	0.627294	5.190540	7.340693	7.439661	9.493460	5.524332	-9.855946	-9.767359	4.195174	6.609210	2.142582	6.484038	-6.460786	7.040822	7.163362	7.248657	-11.383660	7.236939	12.382109	3.118017	8.113911	6.389528	9.024279
75	2	18	-6.476262	1.010483	1.883670	8.461258	3.673578	6.756133	2.975757	-2.799873	-6.777265	6.097975	9.958012	6.096580	0.262281	7.214958	7.262460	6.225126	-6.394910	-14.186813	-8.847433	9.983309	-8.806514	-3.765247	-4.698265	-1.567688	-11.253930	-4.522032
75	2	82	7.229481	6.513530	6.808141	1.933405	-2.495038	4.491721	8.984268	2.601701	4.678527	-5.334000	-11.780708	-0.229884	6.532476	6.222141	8.143272	-11.875170	9.024872	9.641489	8.227245	-14.801918	6.733962	10.104326	7.318470	8.682447	6.968017	7.352943
76	2	49	3.208672	6.906215	5.302980	1.116122	-0.889740	0.155623	7.080151	7.589012	3.256625	-2.607350	9.582481	0.320978	6.221925	2.391964	6.844054	6.314407	-7.741958	-16.728236	-10.020070	9.899424	-9.971473	-14.235353	-4.075169	-5.212085	-10.015876	-3.536416
76	2	51	3.208672	6.906215	5.302980	0.996183	-0.889744	0.155623	7.080151	7.589012	3.256639	-8.953550	-10.143926	0.320934	6.221925	2.391964	6.844056	-12.536470	8.958984	9.466695	3.377438	-18.612622	7.724442	10.041794	6.154915	5.875297	8.892579	6.989480
77	2	67	7.060887	7.125302	8.385834	2.214848	3.376733	4.929260	5.153869	5.868048	4.916287	-8.248761	11.253747	4.108298	5.069538	7.686055	6.309431	6.382938	-10.422178	-20.164895	-7.220821	9.442637	-9.381975	-9.558766	-3.030198	-3.913697	-8.614904	0.595427
77	2	33	7.193421	7.125302	8.385834	2.011037	3.211979	4.747276	5.153884	5.871221	5.003229	-13.712915	-4.386797	4.007741	5.069538	7.686055	6.343335	-10.459201	7.014777	7.647438	7.034416	-16.442522	6.442768	10.562089	6.991649	6.022203	7.175814	8.579205
78	2	99	-13.586920	1.562750	0.413054	7.091973	7.860623	4.990827	-1.301980	1.289634	-7.937521	7.608953	11.736053	6.774526	-1.556653	2.696047	2.647104	6.766966	-12.865982	-16.764582	-8.377502	9.815704	-7.566743	-18.294025	0.141167	-10.355152	-9.656664	-6.274745
78	2	1	8.664896	6.444687	5.908154	2.558406	5.479602	2.415968	5.081543	5.813555	0.643119	-5.230233	-15.223035	1.836666	4.840984	2.670009	6.481586	-10.101254	3.660204	9.201685	7.471580	-14.559751	6.094688	8.894745	7.751015	6.557121	6.982671	5.223616
79	4	48	-10.524302	2.023105	-3.122872	7.946815	4.451046	7.493451	-3.560860	0.993177	-14.178145	5.895433	11.888379	5.055819	0.494757	6.112505	-3.094585	5.174081	-5.744951	-23.460812	-9.293493	10.379453	-6.040430	-13.686993	-1.633720	-9.460010	-11.123844	-7.575124
79	4	15	-5.051684	2.023187	-3.122868	5.596004	4.041825	7.208698	-3.160984	1.000990	-8.942011	0.399304	-14.218922	4.205154	0.516152	6.112497	-3.093516	-11.718823	7.364334	6.770948	8.167344	-18.183597	7.119973	5.062654	6.186080	1.949455	4.047821	3.199467
79	4	20	5.249067	8.465088	3.312337	2.440948	1.228574	5.286921	2.452157	7.206402	0.356201	-9.585363	-14.220863	-1.137118	6.433700	0.939155	2.051092	-11.719047	7.364334	6.774091	8.167467	-18.183597	7.119976	5.096279	6.186080	1.962463	4.056870	3.199678
79	4	17	5.249067	8.465088	3.312337	2.440950	1.228574	5.286921	2.452157	7.206402	0.356201	-4.089235	11.888379	-1.137117	6.433700	0.939155	2.051091	5.174081	-5.744951	-23.460812	-9.293493	10.379453	-6.040430	-13.675084	-1.633720	-9.447003	-11.123844	-7.575124
80	2	65	5.788016	9.192290	5.956687	5.860140	7.318553	6.273857	6.840932	6.989626	-4.172147	-1.876382	11.673522	6.135426	6.053099	5.849345	4.334381	7.374797	-8.079170	-19.462172	-8.980812	10.356508	-6.361646	-8.863002	-2.934539	-5.489705	-10.141766	-5.615485
80	2	35	7.248132	9.193694	5.956747	2.291188	4.370070	6.249010	6.842345	6.989626	3.284857	-8.286645	-6.278367	4.044267	6.079276	5.816101	7.127953	-9.525546	7.054680	8.407258	4.751784	-15.891538	8.016759	10.142173	5.772230	6.095176	6.438646	6.524619
81	2	24	1.236449	2.371202	6.857335	1.285751	6.433925	7.148740	7.444774	0.650695	1.342325	-1.513206	-15.662595	4.751071	7.716767	0.146290	6.722449	-6.472938	3.564951	8.818944	6.690329	-18.074341	7.089988	7.593864	6.649708	7.383374	6.961300	4.701822
81	2	76	-1.923952	0.243247	5.296300	6.894004	6.517688	7.149550	4.298836	-0.600727	-8.854703	5.105828	8.511837	7.917173	4.738255	1.716209	0.336286	7.897244	-4.529336	-16.061051	-9.954829	8.673208	-8.719846	-18.396250	0.024324	-8.287506	-1.917621	-3.130666
82	2	41	-9.252125	1.766632	1.245681	0.039751	9.009953	6.957197	-0.012565	1.778632	-1.130347	-0.679920	-22.639165	4.249076	3.827445	6.825808	5.350200	-12.706544	8.702290	6.875039	6.686651	-15.647190	7.250493	7.386371	6.910177	4.920592	8.343804	6.094787
82	2	59	-13.877960	1.766575	1.245681	5.922325	9.183126	6.957725	-0.012565	1.373654	-7.468702	5.180603	4.768716	4.764781	3.807361	6.826088	4.196293	3.832807	-6.970101	-18.819177	-9.712799	10.965585	-11.526658	-21.714568	-1.758702	-6.555703	-7.490958	-5.335571
83	3	29	11.039062	8.829110	7.273965	3.593501	4.965315	4.978353	8.005291	9.143244	4.931891	-6.093831	-17.758932	4.199264	5.869135	1.638340	8.236925	-7.286844	7.176360	9.854888	5.435329	-18.441846	6.486263	9.340108	5.314125	7.855510	6.769351	9.135461
83	3	64	10.988548	8.829110	7.273965	3.617086	4.996468	5.039909	8.005244	9.143244	4.859152	-0.641718	10.202988	4.254473	5.869114	1.638351	8.236232	5.722857	-10.637395	-13.979688	-11.105547	8.754507	-10.434888	-12.111270	-5.574087	-3.172737	-7.740040	-0.671011
83	3	7	11.039062	8.829110	7.273965	3.593501	4.965315	4.978353	8.005291	9.143244	4.931891	-6.077949	-3.279794	4.199264	5.869135	1.638340	8.236925	-0.556737	-4.601086	5.766838	0.415365	-5.995589	6.437085	5.509369	0.078839	7.801269	0.331907	8.115568
84	3	28	7.755535	7.092546	6.763907	0.083423	2.819178	1.638448	7.245949	7.298754	4.317435	-0.412062	8.146999	3.582416	4.699207	5.081043	3.907730	5.070252	-8.720075	-15.591065	-11.421040	8.200874	-7.985414	-6.240699	2.517105	-7.126879	-7.735106	-2.121490
84	3	58	7.757062	7.092546	6.763907	0.011442	2.810168	1.636384	7.245949	7.298760	4.318439	-6.673006	-16.584357	3.568271	4.699212	5.081039	3.908804	-10.840235	6.690041	8.662544	5.165848	-19.141075	6.223437	9.801123	7.041064	2.411912	7.546904	6.349479
84	3	14	-5.179551	1.519107	1.890265	6.305686	4.028222	4.345854	2.186359	2.788194	0.775672	7.040010	8.146999	6.511112	0.446174	5.417111	2.828777	5.070252	-8.720077	-15.591584	-11.769008	8.200893	-7.987711	-6.862371	2.517105	-9.205304	-7.735292	-2.121490
85	4	36	9.644277	7.630768	6.657413	0.113774	-0.766839	4.458243	7.677709	8.094712	5.067989	-6.944859	9.421479	1.938802	2.636319	5.188748	6.123837	7.482913	-10.669097	-12.997047	-0.809227	10.644216	-6.730634	-9.350825	-6.313248	-5.652254	-7.836694	-3.529372
85	4	37	9.644277	7.630768	6.657413	0.113774	-0.766839	4.458243	7.677709	8.094712	5.067989	-13.553115	-15.697248	1.938802	2.636319	5.188748	6.123837	-10.017723	5.876681	9.266331	6.284844	-12.370170	7.896137	10.763461	5.855452	5.960894	6.865520	6.700935
85	4	16	-1.633378	1.536507	0.476155	0.129436	-0.766805	4.458243	1.895813	3.077097	-0.093324	-2.498099	-15.697248	1.940368	0.093997	5.192128	6.123836	-10.017723	5.876681	9.266331	6.284844	-12.370170	7.896137	10.763461	5.855452	5.960894	6.865520	6.700935
85	4	11	-8.380834	1.494848	0.476109	6.001844	5.362600	5.192900	1.183778	3.075345	-3.111933	4.110567	9.421481	7.024767	-3.563513	5.192128	5.370434	7.482913	-10.669097	-13.141195	-0.809227	10.644216	-6.730634	-9.959101	-6.313279	-6.240508	-7.838889	-3.529372
86	3	35	7.516221	6.473022	6.386697	5.068688	3.219893	0.148692	6.454020	9.394370	4.585669	-1.030174	9.460820	4.350432	6.663795	0.676090	6.256524	7.152843	-7.175588	-17.586386	-12.074954	11.394965	-11.449481	-4.546990	-5.877904	-5.065203	-7.409011	-3.027498
86	3	29	8.367401	6.473038	6.386705	4.771005	0.865420	-0.135128	6.454020	9.394593	4.736149	-7.575073	-15.464368	3.007732	6.663797	0.676089	6.363188	-7.875613	6.297009	12.407162	6.258418	-16.133375	5.959766	12.237575	6.910435	6.076358	6.444556	6.097545
86	3	36	-3.071338	2.478770	0.504907	7.214815	5.067187	4.652813	0.868198	4.178152	-14.696713	3.970450	9.460820	6.918413	2.106264	6.650222	0.488203	7.152843	-7.175588	-17.593887	-12.118034	11.394965	-11.449481	-9.750402	-5.877904	-10.965836	-7.930663	-3.027524
87	3	79	-7.982651	2.592761	0.985976	5.737050	7.285973	5.347297	0.949049	3.688435	-15.183572	3.508871	-2.722516	6.783770	0.523075	7.451582	-2.171366	-6.481360	2.236219	4.487929	-6.317040	-9.013446	2.271291	-4.068552	6.785977	0.022858	-4.885177	2.229350
87	3	18	-7.982651	2.592761	0.985976	5.737050	7.285973	5.347297	0.949049	3.688435	-15.183573	8.391504	9.792878	6.783770	0.523075	7.451582	-2.171366	4.951616	-8.441329	-10.723708	-12.055118	9.429620	-5.012619	-18.541896	-0.333987	-8.775753	-10.703404	-3.718048
87	3	3	2.484719	6.111582	7.423265	2.402946	6.806750	5.185817	7.215848	6.656297	-6.670281	-4.295711	-2.851021	4.805297	6.809667	5.194239	3.862388	-6.516917	2.239403	4.638993	-5.371086	-9.020587	2.272126	-2.514363	6.791896	2.997788	-1.394495	2.229611
88	3	35	-1.140997	1.160381	1.787674	5.915778	1.653386	1.414315	1.351245	3.182108	-6.447212	5.981222	10.387397	4.306456	0.287168	5.739388	4.258120	5.228080	-10.101095	-14.531614	-9.093326	10.211084	-8.567619	-15.066986	-9.247753	-10.830309	-8.903597	-3.740381
88	3	55	9.460379	6.453031	7.895762	3.213058	0.229937	1.409377	1.958631	8.473540	4.008175	-2.725782	10.387397	2.502716	6.805226	-0.282554	4.949947	5.228080	-10.101095	-14.531615	-9.093326	10.211084	-8.567619	-13.407219	-9.247753	-8.373018	-8.903597	-3.740381
88	3	10	9.460394	6.453031	7.895762	3.212945	0.229933	1.409377	1.958631	8.473540	4.008181	-7.575831	-15.429700	2.502630	6.805226	-0.282554	4.949960	-8.527869	8.363576	12.010300	3.365290	-13.109545	7.190639	6.522313	3.116641	2.213332	5.262437	7.832853
89	4	37	-9.086986	3.486461	1.707486	6.581999	7.485571	6.415058	0.873396	3.632160	-7.549973	1.308844	-9.923233	7.478055	0.742594	8.830919	6.390232	-9.487149	6.216807	10.186063	7.035557	-18.021588	8.060917	9.383323	4.954554	8.005873	2.304302	6.322211
89	4	25	11.224347	6.833788	6.772131	1.620416	2.608465	0.635699	6.676609	4.965552	6.296247	-6.798343	-9.923292	2.524903	6.960976	7.142337	8.319339	-9.487154	6.216807	10.186063	7.035672	-18.021588	8.060917	9.401897	4.954554	8.012821	2.304519	6.322760
89	4	32	-10.524846	3.486461	1.707486	7.669922	7.489398	6.415127	0.873167	3.632160	-8.281409	7.066662	9.357801	7.493780	0.742594	8.830919	6.219173	7.385538	-8.109353	-16.457393	-8.553066	9.397495	-3.140781	-6.794294	-6.580233	-2.734580	-14.684075	-1.571391
89	4	6	8.165745	6.833784	6.772130	4.969496	4.625009	2.932888	6.676609	4.965552	5.760366	-1.038440	9.357801	4.498193	6.960976	7.142337	8.059886	7.385538	-8.109353	-16.450952	-8.553065	9.397495	-3.140781	-6.760883	-6.580233	-2.720467	-14.680803	-1.571391
90	3	43	-8.533808	-1.672515	6.672984	6.265234	6.615810	7.293424	-1.458797	0.101484	-6.090995	5.237164	9.035232	8.151672	2.357745	2.654881	5.759598	3.510235	-7.224459	-9.150174	-10.304559	10.150440	-12.175487	-9.372603	-5.124928	-4.997096	-9.101884	1.270406
90	3	52	-6.847991	-1.672515	6.672984	5.186289	6.614245	7.293036	-1.314671	0.403368	-5.598492	0.269455	-11.267235	7.727505	2.357747	2.654881	6.232408	-7.781373	6.443564	8.987846	5.962006	-19.191536	7.373061	8.006499	5.340640	5.809054	6.031487	6.566310
90	3	5	5.261465	4.209351	6.815180	-0.287749	0.982615	2.590339	4.365922	6.283582	5.519892	-8.100693	-11.361734	3.749198	7.556425	-2.913712	6.851445	-7.781384	6.443582	8.987846	5.966899	-19.191618	7.373061	8.207379	5.340640	5.843211	6.031503	6.566310
91	2	65	-7.173337	0.978338	1.327042	4.919975	7.275101	2.949140	3.419315	1.483600	-4.470143	7.199146	5.052009	5.353457	1.533258	8.949986	-1.686868	6.198098	-14.375536	-16.965949	-7.888819	8.131732	-11.689612	-16.243155	-5.776635	-4.906445	-8.802715	-5.577877
91	2	35	-7.084052	0.978338	1.327042	3.953211	7.273395	2.948965	3.422100	1.487484	-4.254434	0.812408	-22.592194	4.833181	1.533258	8.949986	0.048085	-12.783441	3.217557	10.447113	7.036439	-15.973260	6.238894	5.632892	5.793289	2.687631	6.578892	4.805647
92	3	50	4.906643	7.752367	5.861898	7.313656	3.982884	1.362132	5.437733	5.653543	-1.009982	-0.025547	10.292529	6.614369	4.562511	6.821147	2.909020	8.073578	-9.442587	-19.104489	-7.463767	8.848394	-10.829084	-14.165775	-3.128836	-9.652287	-10.237208	-6.929443
92	3	39	8.535355	7.756988	5.862236	1.965672	3.281446	1.096522	5.482839	5.653554	4.543950	-7.185649	-14.695918	1.480222	4.563563	6.821096	6.657723	-7.133643	6.114636	12.056221	6.001360	-14.008674	6.352282	12.088884	6.669418	6.446015	7.771360	3.680941
92	3	11	-5.777595	3.668912	2.493697	7.321984	3.982884	1.362132	2.047335	-0.508047	-4.928435	3.290697	10.292529	6.614378	-1.929327	6.838666	2.908687	8.073578	-9.442587	-19.104527	-7.463767	8.848394	-10.829084	-14.165955	-3.128836	-9.652287	-10.237208	-6.929443
93	4	40	-3.850873	1.969265	5.747373	6.317249	6.480177	8.048200	0.966627	-2.430462	-6.822674	5.151546	-16.107456	7.143309	1.418010	7.009948	4.159849	-7.672515	5.602040	9.617290	7.696020	-13.451028	8.654050	9.655736	6.455967	3.328600	6.572294	5.109868
93	4	52	-3.850894	1.969255	5.747372	6.317285	6.480177	8.048200	0.966619	-2.430462	-6.822684	6.533994	10.398815	7.143310	1.418010	7.009948	4.159843	7.705957	-8.549130	-14.101901	-8.294378	9.457448	-8.113172	-13.791766	-5.548802	-6.666822	-4.005506	-6.628841
93	4	4	5.586739	6.492650	7.967832	0.869424	2.255636	5.565582	6.665771	2.928658	4.889055	-0.260688	10.398815	1.352403	7.511817	1.176730	6.241064	7.705957	-8.549130	-14.061171	-8.294378	9.457448	-8.114146	-12.344989	-5.548802	-0.879976	-3.967658	-6.628841
93	4	4	5.633134	6.495654	7.967832	-0.096470	2.236283	5.550190	6.665771	2.928658	5.134278	-1.643138	-16.107457	1.327684	7.511817	1.176729	6.241083	-7.672515	5.602040	9.617393	7.696021	-13.451028	8.654050	10.574053	6.455967	9.115560	6.636875	5.109871
94	2	95	-11.220068	2.040234	2.284654	9.009167	7.521056	7.180108	-0.270600	-2.691180	-6.331080	5.593284	11.679248	6.402457	2.426773	1.969399	5.173393	6.958992	-11.702322	-18.424729	-10.318475	11.577308	-6.924063	-17.003465	-4.419329	-5.672326	-10.960036	-5.480072
94	2	5	-11.220069	2.040234	2.284654	9.009166	7.521056	7.180108	-0.270600	-2.691180	-6.331080	5.200703	-6.221535	6.402457	2.426773	1.969399	5.173393	-9.307169	6.574697	9.680109	4.347772	-15.071539	8.159526	5.343123	6.140162	5.781892	2.316504	6.060318
95	2	80	10.396195	6.313199	7.000585	-0.755936	1.208056	-1.300938	7.464229	4.780966	7.151767	-7.449016	-20.616189	-0.815820	5.283180	5.649247	7.328760	-5.852690	6.374886	9.225186	7.264844	-21.798492	6.708606	10.392408	6.270760	9.062329	7.049179	6.248639
95	2	20	10.396195	6.313199	7.000585	-0.751139	1.208056	-1.300938	7.464229	4.780966	7.151767	-3.354724	9.971656	-0.815818	5.283180	5.649247	7.328760	7.249643	-9.314832	-10.325350	-5.749125	5.955316	-12.604112	-13.215076	-4.554395	-1.930562	-5.475723	-2.033449
96	4	27	-6.125875	0.695990	1.907849	7.558559	5.819072	6.234685	1.760611	1.556400	-10.648717	6.751536	9.921243	7.411206	-0.163363	6.506702	1.749370	7.177754	-9.887401	-15.855614	-9.250209	9.672629	-5.887040	-17.478729	-3.784399	-6.243562	-13.386717	-0.306178
96	4	29	7.735387	6.281723	7.279227	1.233954	1.277406	0.963185	7.484658	6.781573	5.171718	-9.986550	-14.013361	1.472587	6.311735	1.849583	7.688029	-8.575577	7.091396	9.815205	8.691041	-7.717174	8.578996	9.373965	7.371501	6.615043	5.108042	7.432382
96	4	27	7.735387	6.281723	7.279227	1.233954	1.277406	0.963185	7.484658	6.781573	5.171718	-4.020595	9.921243	1.472587	6.311735	1.849583	7.688029	7.177754	-9.887401	-15.855614	-9.250209	9.672629	-5.887040	-10.839174	-3.784399	-3.432368	-12.240551	-0.306178
96	4	17	-3.564790	0.695997	1.907850	5.281662	5.802842	6.224126	3.091142	1.556400	-8.064234	0.785142	-14.013351	7.358836	-0.163256	6.506702	7.583541	-8.575577	7.091396	9.815205	8.691017	-7.717174	8.578996	9.373154	7.371501	6.602975	5.107710	7.432382
97	2	60	-0.495465	1.233914	1.050301	4.239451	3.907361	2.977431	2.198434	1.618298	3.089946	1.346968	9.833694	0.992719	7.024177	-0.844671	-1.406472	6.823621	-5.336140	-17.611505	-8.972050	9.035311	-6.799858	-20.907940	-3.433053	-11.025005	-11.574356	-5.947488
97	2	40	7.793639	6.427673	5.827717	-1.338588	3.884424	2.883021	5.591138	6.297845	5.888367	-2.569920	9.833694	0.894150	9.743968	-0.867157	5.010622	6.823621	-5.336140	-17.611017	-8.972050	9.035311	-6.799858	-17.344528	-3.433053	-6.783446	-11.573834	-5.947471
98	3	49	9.782310	6.407751	6.051676	-0.667118	-2.345144	1.598579	4.155623	6.386582	5.438951	-4.690944	10.638387	2.056943	6.622904	3.441511	5.087381	6.947153	-9.465213	-11.841294	-6.543586	11.935859	-12.086204	-6.822241	-6.303516	-4.970623	-9.922566	-6.311980
98	3	13	-3.712851	-0.194187	-0.474857	5.615954	2.034242	1.601326	0.209924	3.215919	2.845413	5.922072	10.638387	5.679294	4.715653	3.442775	4.187887	6.947153	-9.465213	-11.841496	-6.543586	11.935859	-12.086204	-7.337081	-6.303516	-5.497613	-9.933707	-6.312090
98	3	38	9.782310	6.407751	6.051676	-0.667118	-2.345144	1.598579	4.155623	6.386582	5.438951	-10.900524	-8.569484	2.056943	6.622904	3.441511	5.087381	-9.025766	6.137433	9.857632	7.183165	-11.726071	6.482430	6.842462	1.921740	5.926931	7.649021	6.156293
99	4	73	-11.910133	-0.409271	0.518262	6.780380	8.492160	6.639144	-5.047256	2.104300	-9.527269	4.044956	10.048134	6.487465	2.897468	5.890827	0.381654	7.178810	-10.652592	-18.101420	-8.442283	9.345849	-3.341690	-13.337068	-4.483887	-6.848625	-11.992965	-4.196151
99	4	21	-11.113162	-0.409271	0.518262	5.107706	8.467700	6.639099	-5.047249	2.104298	-8.595861	1.695516	-14.151116	3.535908	2.897468	5.890827	2.761624	-2.335357	3.013798	9.728941	6.891651	-18.932926	9.110760	6.261067	7.877709	2.857617	7.267422	7.310870
99	4	3	3.494873	5.738992	6.854428	0.620224	6.059552	5.282201	1.288148	8.675615	0.680317	-3.226297	10.048134	0.824760	6.933443	3.304195	6.768251	7.178810	-10.652592	-16.437870	-8.442283	9.345849	-3.341693	-8.101481	-4.483887	-2.732665	-10.600365	-4.192433
99	4	3	3.494914	5.738993	6.854428	0.618652	6.059552	5.282201	1.288149	8.675615	0.680368	-5.575497	-14.151132	0.824760	6.933443	3.304195	6.768251	-2.335359	3.013802	9.779646	6.891680	-18.932940	9.110761	8.956914	7.877710	6.973122	7.267437	7.310870
100	3	35	-6.181806	0.290718	0.546846	5.646342	4.629261	6.943187	0.838758	0.285291	-2.265058	-0.244840	-15.135517	7.844437	-0.856566	6.545375	6.201718	-10.003431	7.443061	10.969612	6.563902	-17.677018	4.167962	10.212511	6.469113	7.512024	7.361122	9.679300
100	3	56	-9.194040	0.290718	0.546846	7.334705	4.629261	6.943187	0.837175	0.285291	-5.066788	4.743456	11.072840	8.815016	-0.856631	6.545375	1.291397	4.849535	-9.846410	-18.368615	-9.484719	10.361617	-11.078286	-7.383096	-2.408683	-7.303640	-9.637372	-0.909315
100	3	9	2.128901	6.535184	7.065189	5.205691	4.629100	6.943182	6.460726	5.580280	0.215688	-5.537678	-15.135517	6.484364	4.291491	5.766311	6.569762	-10.003431	7.443061	10.969612	6.563902	-17.677018	4.167962	10.322802	6.469113	7.517956	7.361122	9.679300
